voltage (V), photocurrent (A)
-6.540, -1.579023e-09
-6.540, -1.579992e-09
-6.540, -1.579397e-09
-6.540, -1.580426e-09
-6.540, -1.580617e-09
-6.540, -1.582684e-09
-6.540, -1.581021e-09
-6.540, -1.581112e-09
-6.540, -1.578642e-09
-6.530, -1.579655e-09
-6.530, -1.579718e-09
-6.530, -1.58047e-09
-6.530, -1.579639e-09
-6.530, -1.579824e-09
-6.530, -1.580666e-09
-6.530, -1.580701e-09
-6.530, -1.580361e-09
-6.530, -1.580849e-09
-6.530, -1.582108e-09
-6.520, -1.583008e-09
-6.520, -1.583379e-09
-6.520, -1.583176e-09
-6.520, -1.583508e-09
-6.520, -1.583778e-09
-6.520, -1.585592e-09
-6.520, -1.586684e-09
-6.520, -1.588534e-09
-6.520, -1.587877e-09
-6.520, -1.586967e-09
-6.510, -1.573933e-09
-6.510, -1.571032e-09
-6.510, -1.572471e-09
-6.510, -1.57253e-09
-6.510, -1.573009e-09
-6.510, -1.57418e-09
-6.510, -1.573605e-09
-6.510, -1.573457e-09
-6.510, -1.574405e-09
-6.510, -1.574703e-09
-6.500, -1.573896e-09
-6.500, -1.573683e-09
-6.500, -1.573418e-09
-6.500, -1.573631e-09
-6.500, -1.572242e-09
-6.500, -1.572886e-09
-6.500, -1.573284e-09
-6.500, -1.572336e-09
-6.500, -1.572312e-09
-6.500, -1.572666e-09
-6.490, -1.575936e-09
-6.490, -1.571391e-09
-6.490, -1.576132e-09
-6.490, -1.575885e-09
-6.490, -1.571201e-09
-6.490, -1.575921e-09
-6.490, -1.576482e-09
-6.490, -1.571275e-09
-6.490, -1.575805e-09
-6.490, -1.576953e-09
-6.480, -1.570098e-09
-6.480, -1.574348e-09
-6.480, -1.575779e-09
-6.480, -1.568516e-09
-6.480, -1.571788e-09
-6.480, -1.573703e-09
-6.480, -1.568643e-09
-6.480, -1.571168e-09
-6.480, -1.573762e-09
-6.480, -1.56901e-09
-6.470, -1.568551e-09
-6.470, -1.573824e-09
-6.470, -1.57e-09
-6.470, -1.568605e-09
-6.470, -1.574286e-09
-6.470, -1.571384e-09
-6.470, -1.568589e-09
-6.470, -1.574721e-09
-6.470, -1.571981e-09
-6.470, -1.569006e-09
-6.460, -1.575558e-09
-6.460, -1.569466e-09
-6.460, -1.572256e-09
-6.460, -1.575372e-09
-6.460, -1.570183e-09
-6.460, -1.570209e-09
-6.460, -1.573907e-09
-6.460, -1.568866e-09
-6.460, -1.569472e-09
-6.460, -1.573455e-09
-6.450, -1.566599e-09
-6.450, -1.571776e-09
-6.450, -1.573587e-09
-6.450, -1.567172e-09
-6.450, -1.571758e-09
-6.450, -1.575057e-09
-6.450, -1.568782e-09
-6.450, -1.571884e-09
-6.450, -1.574777e-09
-6.450, -1.568698e-09
-6.440, -1.57428e-09
-6.440, -1.572755e-09
-6.440, -1.568302e-09
-6.440, -1.574009e-09
-6.440, -1.573269e-09
-6.440, -1.566781e-09
-6.440, -1.573058e-09
-6.440, -1.573109e-09
-6.440, -1.566795e-09
-6.440, -1.5728e-09
-6.430, -1.569032e-09
-6.430, -1.568522e-09
-6.430, -1.573508e-09
-6.430, -1.569015e-09
-6.430, -1.568638e-09
-6.430, -1.573037e-09
-6.430, -1.569595e-09
-6.430, -1.568281e-09
-6.430, -1.574159e-09
-6.430, -1.570519e-09
-6.420, -1.568962e-09
-6.420, -1.574505e-09
-6.420, -1.57028e-09
-6.420, -1.56827e-09
-6.420, -1.574434e-09
-6.420, -1.571034e-09
-6.420, -1.568493e-09
-6.420, -1.574812e-09
-6.420, -1.57132e-09
-6.420, -1.567927e-09
-6.410, -1.574787e-09
-6.410, -1.567729e-09
-6.410, -1.572953e-09
-6.410, -1.572916e-09
-6.410, -1.566067e-09
-6.410, -1.571901e-09
-6.410, -1.5723e-09
-6.410, -1.566691e-09
-6.410, -1.570924e-09
-6.410, -1.573096e-09
-6.400, -1.576468e-09
-6.400, -1.627385e-09
-6.400, -1.610538e-09
-6.400, -1.609207e-09
-6.400, -1.600775e-09
-6.400, -1.599122e-09
-6.400, -1.597301e-09
-6.400, -1.595129e-09
-6.400, -1.602515e-09
-6.400, -1.601677e-09
-6.390, -1.599362e-09
-6.390, -1.602446e-09
-6.390, -1.603073e-09
-6.390, -1.600522e-09
-6.390, -1.602487e-09
-6.390, -1.604409e-09
-6.390, -1.601525e-09
-6.390, -1.603644e-09
-6.390, -1.604996e-09
-6.390, -1.601736e-09
-6.380, -1.607444e-09
-6.380, -1.603921e-09
-6.380, -1.604228e-09
-6.380, -1.608507e-09
-6.380, -1.605227e-09
-6.380, -1.603845e-09
-6.380, -1.608929e-09
-6.380, -1.605997e-09
-6.380, -1.608561e-09
-6.380, -1.606621e-09
-6.370, -1.607683e-09
-6.370, -1.605815e-09
-6.370, -1.610441e-09
-6.370, -1.606719e-09
-6.370, -1.609334e-09
-6.370, -1.605763e-09
-6.370, -1.607239e-09
-6.370, -1.609954e-09
-6.370, -1.606333e-09
-6.370, -1.607532e-09
-6.360, -1.604705e-09
-6.360, -1.611309e-09
-6.360, -1.593781e-09
-6.360, -1.571544e-09
-6.360, -1.569847e-09
-6.360, -1.570664e-09
-6.360, -1.567341e-09
-6.360, -1.571126e-09
-6.360, -1.574798e-09
-6.360, -1.574041e-09
-6.350, -1.572719e-09
-6.350, -1.573115e-09
-6.350, -1.574094e-09
-6.350, -1.573221e-09
-6.350, -1.572025e-09
-6.350, -1.572739e-09
-6.350, -1.571896e-09
-6.350, -1.570671e-09
-6.350, -1.571338e-09
-6.350, -1.57185e-09
-6.340, -1.575929e-09
-6.340, -1.576773e-09
-6.340, -1.574454e-09
-6.340, -1.574127e-09
-6.340, -1.573695e-09
-6.340, -1.572621e-09
-6.340, -1.57284e-09
-6.340, -1.572708e-09
-6.340, -1.572413e-09
-6.340, -1.571926e-09
-6.330, -1.570387e-09
-6.330, -1.571284e-09
-6.330, -1.570276e-09
-6.330, -1.570879e-09
-6.330, -1.569091e-09
-6.330, -1.569532e-09
-6.330, -1.569531e-09
-6.330, -1.568644e-09
-6.330, -1.571627e-09
-6.330, -1.572331e-09
-6.320, -1.567927e-09
-6.320, -1.569746e-09
-6.320, -1.57225e-09
-6.320, -1.567937e-09
-6.320, -1.570045e-09
-6.320, -1.570229e-09
-6.320, -1.57222e-09
-6.320, -1.570182e-09
-6.320, -1.57034e-09
-6.320, -1.569633e-09
-6.310, -1.572838e-09
-6.310, -1.571138e-09
-6.310, -1.570069e-09
-6.310, -1.570523e-09
-6.310, -1.571181e-09
-6.310, -1.571946e-09
-6.310, -1.569164e-09
-6.310, -1.573657e-09
-6.310, -1.570585e-09
-6.310, -1.569679e-09
-6.300, -1.571776e-09
-6.300, -1.567552e-09
-6.300, -1.568889e-09
-6.300, -1.571947e-09
-6.300, -1.57025e-09
-6.300, -1.570726e-09
-6.300, -1.572463e-09
-6.300, -1.569257e-09
-6.300, -1.571829e-09
-6.300, -1.568889e-09
-6.290, -1.555954e-09
-6.290, -1.558221e-09
-6.290, -1.557895e-09
-6.290, -1.5551e-09
-6.290, -1.556049e-09
-6.290, -1.556224e-09
-6.290, -1.557255e-09
-6.290, -1.553071e-09
-6.290, -1.553306e-09
-6.290, -1.552029e-09
-6.280, -1.544036e-09
-6.280, -1.543839e-09
-6.280, -1.543962e-09
-6.280, -1.543188e-09
-6.280, -1.544695e-09
-6.280, -1.546786e-09
-6.280, -1.541852e-09
-6.280, -1.54551e-09
-6.280, -1.546311e-09
-6.280, -1.543602e-09
-6.270, -1.546905e-09
-6.270, -1.54919e-09
-6.270, -1.546907e-09
-6.270, -1.548992e-09
-6.270, -1.549752e-09
-6.270, -1.546261e-09
-6.270, -1.545672e-09
-6.270, -1.54861e-09
-6.270, -1.545988e-09
-6.270, -1.545341e-09
-6.260, -1.56221e-09
-6.260, -1.566054e-09
-6.260, -1.568393e-09
-6.260, -1.569142e-09
-6.260, -1.567258e-09
-6.260, -1.566998e-09
-6.260, -1.56538e-09
-6.260, -1.56533e-09
-6.260, -1.564229e-09
-6.260, -1.560889e-09
-6.250, -1.560867e-09
-6.250, -1.562244e-09
-6.250, -1.565576e-09
-6.250, -1.562606e-09
-6.250, -1.563026e-09
-6.250, -1.561193e-09
-6.250, -1.564141e-09
-6.250, -1.562298e-09
-6.250, -1.56341e-09
-6.250, -1.565829e-09
-6.240, -1.565703e-09
-6.240, -1.566422e-09
-6.240, -1.564446e-09
-6.240, -1.566754e-09
-6.240, -1.566903e-09
-6.240, -1.568443e-09
-6.240, -1.564182e-09
-6.240, -1.567113e-09
-6.240, -1.563717e-09
-6.240, -1.565972e-09
-6.230, -1.562405e-09
-6.230, -1.567028e-09
-6.230, -1.563387e-09
-6.230, -1.561543e-09
-6.230, -1.564172e-09
-6.230, -1.560974e-09
-6.230, -1.560674e-09
-6.230, -1.56489e-09
-6.230, -1.563683e-09
-6.230, -1.559247e-09
-6.220, -1.562971e-09
-6.220, -1.559447e-09
-6.220, -1.559512e-09
-6.220, -1.561675e-09
-6.220, -1.561394e-09
-6.220, -1.557742e-09
-6.220, -1.560946e-09
-6.220, -1.562293e-09
-6.220, -1.55921e-09
-6.220, -1.556261e-09
-6.210, -1.553869e-09
-6.210, -1.553092e-09
-6.210, -1.550748e-09
-6.210, -1.552099e-09
-6.210, -1.551524e-09
-6.210, -1.555203e-09
-6.210, -1.550656e-09
-6.210, -1.551577e-09
-6.210, -1.549643e-09
-6.210, -1.551595e-09
-6.200, -1.545614e-09
-6.200, -1.54731e-09
-6.200, -1.546924e-09
-6.200, -1.548192e-09
-6.200, -1.54997e-09
-6.200, -1.54657e-09
-6.200, -1.548591e-09
-6.200, -1.548994e-09
-6.200, -1.546598e-09
-6.200, -1.548174e-09
-6.190, -1.56492e-09
-6.190, -1.566605e-09
-6.190, -1.565637e-09
-6.190, -1.565515e-09
-6.190, -1.564139e-09
-6.190, -1.555105e-09
-6.190, -1.560956e-09
-6.190, -1.562081e-09
-6.190, -1.555053e-09
-6.190, -1.560359e-09
-6.180, -1.573282e-09
-6.180, -1.567962e-09
-6.180, -1.572189e-09
-6.180, -1.574823e-09
-6.180, -1.568244e-09
-6.180, -1.571915e-09
-6.180, -1.575241e-09
-6.180, -1.573082e-09
-6.180, -1.572623e-09
-6.180, -1.578843e-09
-6.170, -1.558297e-09
-6.170, -1.558091e-09
-6.170, -1.572255e-09
-6.170, -1.590793e-09
-6.170, -1.594889e-09
-6.170, -1.593585e-09
-6.170, -1.591178e-09
-6.170, -1.589156e-09
-6.170, -1.594508e-09
-6.170, -1.59307e-09
-6.160, -1.599166e-09
-6.160, -1.597316e-09
-6.160, -1.594589e-09
-6.160, -1.597616e-09
-6.160, -1.599897e-09
-6.160, -1.596821e-09
-6.160, -1.597967e-09
-6.160, -1.598612e-09
-6.160, -1.602093e-09
-6.160, -1.597934e-09
-6.150, -1.597485e-09
-6.150, -1.599495e-09
-6.150, -1.59754e-09
-6.150, -1.598042e-09
-6.150, -1.596605e-09
-6.150, -1.597864e-09
-6.150, -1.599455e-09
-6.150, -1.595674e-09
-6.150, -1.597648e-09
-6.150, -1.599598e-09
-6.140, -1.600838e-09
-6.140, -1.597964e-09
-6.140, -1.599113e-09
-6.140, -1.600413e-09
-6.140, -1.597098e-09
-6.140, -1.599876e-09
-6.140, -1.601267e-09
-6.140, -1.597366e-09
-6.140, -1.599676e-09
-6.140, -1.601175e-09
-6.130, -1.599852e-09
-6.130, -1.601927e-09
-6.130, -1.59671e-09
-6.130, -1.598147e-09
-6.130, -1.600932e-09
-6.130, -1.597624e-09
-6.130, -1.598478e-09
-6.130, -1.600009e-09
-6.130, -1.596778e-09
-6.130, -1.599138e-09
-6.120, -1.597426e-09
-6.120, -1.596251e-09
-6.120, -1.59831e-09
-6.120, -1.599848e-09
-6.120, -1.595555e-09
-6.120, -1.593233e-09
-6.120, -1.590534e-09
-6.120, -1.582353e-09
-6.120, -1.582975e-09
-6.120, -1.57555e-09
-6.110, -1.536885e-09
-6.110, -1.536047e-09
-6.110, -1.535791e-09
-6.110, -1.536023e-09
-6.110, -1.535949e-09
-6.110, -1.535749e-09
-6.110, -1.536835e-09
-6.110, -1.542874e-09
-6.110, -1.540188e-09
-6.110, -1.538906e-09
-6.100, -1.550276e-09
-6.100, -1.552019e-09
-6.100, -1.550704e-09
-6.100, -1.548631e-09
-6.100, -1.55034e-09
-6.100, -1.55412e-09
-6.100, -1.549195e-09
-6.100, -1.552448e-09
-6.100, -1.553779e-09
-6.100, -1.550601e-09
-6.090, -1.556139e-09
-6.090, -1.553493e-09
-6.090, -1.557325e-09
-6.090, -1.555837e-09
-6.090, -1.557457e-09
-6.090, -1.554385e-09
-6.090, -1.554052e-09
-6.090, -1.553262e-09
-6.090, -1.553459e-09
-6.090, -1.554347e-09
-6.080, -1.553589e-09
-6.080, -1.552404e-09
-6.080, -1.556921e-09
-6.080, -1.551293e-09
-6.080, -1.55399e-09
-6.080, -1.550895e-09
-6.080, -1.553204e-09
-6.080, -1.548986e-09
-6.080, -1.548972e-09
-6.080, -1.548865e-09
-6.070, -1.549146e-09
-6.070, -1.550209e-09
-6.070, -1.552191e-09
-6.070, -1.553842e-09
-6.070, -1.550527e-09
-6.070, -1.552405e-09
-6.070, -1.551676e-09
-6.070, -1.553597e-09
-6.070, -1.552377e-09
-6.070, -1.551438e-09
-6.060, -1.553179e-09
-6.060, -1.551464e-09
-6.060, -1.552036e-09
-6.060, -1.550504e-09
-6.060, -1.552345e-09
-6.060, -1.554116e-09
-6.060, -1.550423e-09
-6.060, -1.552541e-09
-6.060, -1.554293e-09
-6.060, -1.550878e-09
-6.050, -1.550032e-09
-6.050, -1.552894e-09
-6.050, -1.551746e-09
-6.050, -1.553143e-09
-6.050, -1.552834e-09
-6.050, -1.549757e-09
-6.050, -1.554724e-09
-6.050, -1.554538e-09
-6.050, -1.551754e-09
-6.050, -1.554414e-09
-6.040, -1.553846e-09
-6.040, -1.551788e-09
-6.040, -1.55513e-09
-6.040, -1.55097e-09
-6.040, -1.552607e-09
-6.040, -1.551058e-09
-6.040, -1.552195e-09
-6.040, -1.551412e-09
-6.040, -1.551167e-09
-6.040, -1.55404e-09
-6.030, -1.551048e-09
-6.030, -1.556405e-09
-6.030, -1.554993e-09
-6.030, -1.554525e-09
-6.030, -1.559171e-09
-6.030, -1.553071e-09
-6.030, -1.554604e-09
-6.030, -1.557296e-09
-6.030, -1.553419e-09
-6.030, -1.557382e-09
-6.020, -1.558494e-09
-6.020, -1.55949e-09
-6.020, -1.554668e-09
-6.020, -1.557531e-09
-6.020, -1.555846e-09
-6.020, -1.55661e-09
-6.020, -1.553083e-09
-6.020, -1.554862e-09
-6.020, -1.551443e-09
-6.020, -1.549419e-09
-6.010, -1.572843e-09
-6.010, -1.558732e-09
-6.010, -1.561979e-09
-6.010, -1.565963e-09
-6.010, -1.56435e-09
-6.010, -1.557353e-09
-6.010, -1.563171e-09
-6.010, -1.564455e-09
-6.010, -1.564103e-09
-6.010, -1.572883e-09
-6.000, -1.575995e-09
-6.000, -1.577645e-09
-6.000, -1.578892e-09
-6.000, -1.575161e-09
-6.000, -1.574831e-09
-6.000, -1.571956e-09
-6.000, -1.57505e-09
-6.000, -1.573409e-09
-6.000, -1.576096e-09
-6.000, -1.575507e-09
-5.990, -1.574299e-09
-5.990, -1.576478e-09
-5.990, -1.582595e-09
-5.990, -1.580205e-09
-5.990, -1.585782e-09
-5.990, -1.587925e-09
-5.990, -1.587985e-09
-5.990, -1.586828e-09
-5.990, -1.587985e-09
-5.990, -1.588289e-09
-5.980, -1.580316e-09
-5.980, -1.582937e-09
-5.980, -1.580769e-09
-5.980, -1.579407e-09
-5.980, -1.579029e-09
-5.980, -1.579838e-09
-5.980, -1.579277e-09
-5.980, -1.581074e-09
-5.980, -1.578734e-09
-5.980, -1.583006e-09
-5.970, -1.574666e-09
-5.970, -1.576986e-09
-5.970, -1.578617e-09
-5.970, -1.58408e-09
-5.970, -1.575266e-09
-5.970, -1.576454e-09
-5.970, -1.57968e-09
-5.970, -1.57674e-09
-5.970, -1.575688e-09
-5.970, -1.577686e-09
-5.960, -1.577352e-09
-5.960, -1.574101e-09
-5.960, -1.572789e-09
-5.960, -1.578471e-09
-5.960, -1.580335e-09
-5.960, -1.576988e-09
-5.960, -1.573227e-09
-5.960, -1.574564e-09
-5.960, -1.577224e-09
-5.960, -1.57614e-09
-5.950, -1.581562e-09
-5.950, -1.57761e-09
-5.950, -1.576343e-09
-5.950, -1.579483e-09
-5.950, -1.578789e-09
-5.950, -1.579619e-09
-5.950, -1.582869e-09
-5.950, -1.585555e-09
-5.950, -1.57971e-09
-5.950, -1.583408e-09
-5.940, -1.585346e-09
-5.940, -1.580953e-09
-5.940, -1.588572e-09
-5.940, -1.584623e-09
-5.940, -1.58242e-09
-5.940, -1.585378e-09
-5.940, -1.583139e-09
-5.940, -1.585869e-09
-5.940, -1.585042e-09
-5.940, -1.580296e-09
-5.930, -1.586536e-09
-5.930, -1.584735e-09
-5.930, -1.586592e-09
-5.930, -1.585739e-09
-5.930, -1.587597e-09
-5.930, -1.585591e-09
-5.930, -1.587162e-09
-5.930, -1.581615e-09
-5.930, -1.587683e-09
-5.930, -1.584796e-09
-5.920, -1.595755e-09
-5.920, -1.599934e-09
-5.920, -1.595259e-09
-5.920, -1.602836e-09
-5.920, -1.608606e-09
-5.920, -1.597416e-09
-5.920, -1.608988e-09
-5.920, -1.609268e-09
-5.920, -1.610201e-09
-5.920, -1.59771e-09
-5.910, -1.588583e-09
-5.910, -1.586117e-09
-5.910, -1.58598e-09
-5.910, -1.598074e-09
-5.910, -1.589361e-09
-5.910, -1.596644e-09
-5.910, -1.599334e-09
-5.910, -1.599363e-09
-5.910, -1.59591e-09
-5.910, -1.601675e-09
-5.900, -1.586224e-09
-5.900, -1.587441e-09
-5.900, -1.585537e-09
-5.900, -1.595366e-09
-5.900, -1.58583e-09
-5.900, -1.585987e-09
-5.900, -1.588173e-09
-5.900, -1.589801e-09
-5.900, -1.589164e-09
-5.900, -1.600364e-09
-5.890, -1.595483e-09
-5.890, -1.598993e-09
-5.890, -1.593316e-09
-5.890, -1.596922e-09
-5.890, -1.594827e-09
-5.890, -1.591874e-09
-5.890, -1.596901e-09
-5.890, -1.596314e-09
-5.890, -1.595288e-09
-5.890, -1.592966e-09
-5.880, -1.590385e-09
-5.880, -1.590805e-09
-5.880, -1.588896e-09
-5.880, -1.593585e-09
-5.880, -1.587101e-09
-5.880, -1.558893e-09
-5.880, -1.555177e-09
-5.880, -1.559211e-09
-5.880, -1.558498e-09
-5.880, -1.577303e-09
-5.870, -1.585676e-09
-5.870, -1.58739e-09
-5.870, -1.587275e-09
-5.870, -1.585748e-09
-5.870, -1.586806e-09
-5.870, -1.587853e-09
-5.870, -1.588125e-09
-5.870, -1.587117e-09
-5.870, -1.589679e-09
-5.870, -1.585731e-09
-5.860, -1.584868e-09
-5.860, -1.586324e-09
-5.860, -1.583608e-09
-5.860, -1.584536e-09
-5.860, -1.588225e-09
-5.860, -1.584152e-09
-5.860, -1.585011e-09
-5.860, -1.584006e-09
-5.860, -1.584417e-09
-5.860, -1.584838e-09
-5.850, -1.58713e-09
-5.850, -1.586972e-09
-5.850, -1.588237e-09
-5.850, -1.587137e-09
-5.850, -1.589369e-09
-5.850, -1.585957e-09
-5.850, -1.585617e-09
-5.850, -1.586684e-09
-5.850, -1.590826e-09
-5.850, -1.58851e-09
-5.840, -1.588029e-09
-5.840, -1.589447e-09
-5.840, -1.588364e-09
-5.840, -1.589098e-09
-5.840, -1.587891e-09
-5.840, -1.588258e-09
-5.840, -1.586858e-09
-5.840, -1.587274e-09
-5.840, -1.588292e-09
-5.840, -1.587901e-09
-5.830, -1.586542e-09
-5.830, -1.585978e-09
-5.830, -1.587397e-09
-5.830, -1.585724e-09
-5.830, -1.585795e-09
-5.830, -1.58757e-09
-5.830, -1.585835e-09
-5.830, -1.585605e-09
-5.830, -1.586178e-09
-5.830, -1.584982e-09
-5.820, -1.582941e-09
-5.820, -1.584282e-09
-5.820, -1.583899e-09
-5.820, -1.583474e-09
-5.820, -1.585362e-09
-5.820, -1.585408e-09
-5.820, -1.583794e-09
-5.820, -1.58501e-09
-5.820, -1.583565e-09
-5.820, -1.583565e-09
-5.810, -1.584071e-09
-5.810, -1.585131e-09
-5.810, -1.582808e-09
-5.810, -1.584451e-09
-5.810, -1.585209e-09
-5.810, -1.585503e-09
-5.810, -1.583178e-09
-5.810, -1.582177e-09
-5.810, -1.58549e-09
-5.810, -1.582833e-09
-5.800, -1.585604e-09
-5.800, -1.586207e-09
-5.800, -1.586555e-09
-5.800, -1.58778e-09
-5.800, -1.588253e-09
-5.800, -1.588838e-09
-5.800, -1.587963e-09
-5.800, -1.587522e-09
-5.800, -1.587882e-09
-5.800, -1.587871e-09
-5.790, -1.586233e-09
-5.790, -1.586686e-09
-5.790, -1.587525e-09
-5.790, -1.58517e-09
-5.790, -1.588742e-09
-5.790, -1.586653e-09
-5.790, -1.587842e-09
-5.790, -1.588044e-09
-5.790, -1.587359e-09
-5.790, -1.586293e-09
-5.780, -1.585152e-09
-5.780, -1.581957e-09
-5.780, -1.584005e-09
-5.780, -1.585001e-09
-5.780, -1.586379e-09
-5.780, -1.58391e-09
-5.780, -1.584137e-09
-5.780, -1.586037e-09
-5.780, -1.583966e-09
-5.780, -1.585602e-09
-5.770, -1.58777e-09
-5.770, -1.586203e-09
-5.770, -1.588059e-09
-5.770, -1.586052e-09
-5.770, -1.590473e-09
-5.770, -1.587735e-09
-5.770, -1.58887e-09
-5.770, -1.586494e-09
-5.770, -1.585594e-09
-5.770, -1.587876e-09
-5.760, -1.585507e-09
-5.760, -1.587921e-09
-5.760, -1.58705e-09
-5.760, -1.58528e-09
-5.760, -1.586792e-09
-5.760, -1.586993e-09
-5.760, -1.585783e-09
-5.760, -1.586322e-09
-5.760, -1.586222e-09
-5.760, -1.584914e-09
-5.750, -1.586893e-09
-5.750, -1.588339e-09
-5.750, -1.585713e-09
-5.750, -1.585925e-09
-5.750, -1.587999e-09
-5.750, -1.588813e-09
-5.750, -1.590505e-09
-5.750, -1.591098e-09
-5.750, -1.591088e-09
-5.750, -1.590079e-09
-5.740, -1.586615e-09
-5.740, -1.588153e-09
-5.740, -1.589497e-09
-5.740, -1.590252e-09
-5.740, -1.588214e-09
-5.740, -1.586951e-09
-5.740, -1.585181e-09
-5.740, -1.587646e-09
-5.740, -1.588695e-09
-5.740, -1.585622e-09
-5.730, -1.590443e-09
-5.730, -1.587626e-09
-5.730, -1.588029e-09
-5.730, -1.590386e-09
-5.730, -1.587482e-09
-5.730, -1.585574e-09
-5.730, -1.583293e-09
-5.730, -1.582537e-09
-5.730, -1.581866e-09
-5.730, -1.582906e-09
-5.720, -1.578044e-09
-5.720, -1.577367e-09
-5.720, -1.579668e-09
-5.720, -1.578697e-09
-5.720, -1.582089e-09
-5.720, -1.577942e-09
-5.720, -1.581073e-09
-5.720, -1.577041e-09
-5.720, -1.576545e-09
-5.720, -1.575749e-09
-5.710, -1.57798e-09
-5.710, -1.579079e-09
-5.710, -1.577209e-09
-5.710, -1.575662e-09
-5.710, -1.574545e-09
-5.710, -1.577488e-09
-5.710, -1.578073e-09
-5.710, -1.573867e-09
-5.710, -1.574517e-09
-5.710, -1.577452e-09
-5.700, -1.580013e-09
-5.700, -1.578076e-09
-5.700, -1.578822e-09
-5.700, -1.576693e-09
-5.700, -1.576123e-09
-5.700, -1.578568e-09
-5.700, -1.575324e-09
-5.700, -1.575308e-09
-5.700, -1.577719e-09
-5.700, -1.576582e-09
-5.690, -1.580304e-09
-5.690, -1.583832e-09
-5.690, -1.58155e-09
-5.690, -1.585263e-09
-5.690, -1.58325e-09
-5.690, -1.584817e-09
-5.690, -1.582999e-09
-5.690, -1.588259e-09
-5.690, -1.587444e-09
-5.690, -1.584942e-09
-5.680, -1.586045e-09
-5.680, -1.589158e-09
-5.680, -1.5861e-09
-5.680, -1.586293e-09
-5.680, -1.589154e-09
-5.680, -1.586231e-09
-5.680, -1.585601e-09
-5.680, -1.584895e-09
-5.680, -1.580233e-09
-5.680, -1.579393e-09
-5.670, -1.585297e-09
-5.670, -1.579858e-09
-5.670, -1.578877e-09
-5.670, -1.581323e-09
-5.670, -1.574453e-09
-5.670, -1.571999e-09
-5.670, -1.58674e-09
-5.670, -1.575224e-09
-5.670, -1.583329e-09
-5.670, -1.565087e-09
-5.660, -1.544532e-09
-5.660, -1.548958e-09
-5.660, -1.548006e-09
-5.660, -1.543178e-09
-5.660, -1.544767e-09
-5.660, -1.543094e-09
-5.660, -1.541218e-09
-5.660, -1.537933e-09
-5.660, -1.545126e-09
-5.660, -1.53718e-09
-5.650, -1.554398e-09
-5.650, -1.555709e-09
-5.650, -1.556715e-09
-5.650, -1.556544e-09
-5.650, -1.55667e-09
-5.650, -1.555537e-09
-5.650, -1.558429e-09
-5.650, -1.556409e-09
-5.650, -1.555423e-09
-5.650, -1.554817e-09
-5.640, -1.542056e-09
-5.640, -1.541963e-09
-5.640, -1.542255e-09
-5.640, -1.54264e-09
-5.640, -1.542472e-09
-5.640, -1.542193e-09
-5.640, -1.54077e-09
-5.640, -1.540226e-09
-5.640, -1.541057e-09
-5.640, -1.540484e-09
-5.630, -1.544429e-09
-5.630, -1.544657e-09
-5.630, -1.543662e-09
-5.630, -1.544043e-09
-5.630, -1.544713e-09
-5.630, -1.543823e-09
-5.630, -1.544259e-09
-5.630, -1.54425e-09
-5.630, -1.542996e-09
-5.630, -1.54211e-09
-5.620, -1.561452e-09
-5.620, -1.558455e-09
-5.620, -1.565687e-09
-5.620, -1.560887e-09
-5.620, -1.560139e-09
-5.620, -1.566732e-09
-5.620, -1.5614e-09
-5.620, -1.566651e-09
-5.620, -1.560182e-09
-5.620, -1.559892e-09
-5.610, -1.561917e-09
-5.610, -1.563898e-09
-5.610, -1.564368e-09
-5.610, -1.563412e-09
-5.610, -1.561843e-09
-5.610, -1.566625e-09
-5.610, -1.564043e-09
-5.610, -1.569082e-09
-5.610, -1.563877e-09
-5.610, -1.565385e-09
-5.600, -1.566399e-09
-5.600, -1.56501e-09
-5.600, -1.564921e-09
-5.600, -1.567225e-09
-5.600, -1.564743e-09
-5.600, -1.562918e-09
-5.600, -1.563975e-09
-5.600, -1.5638e-09
-5.600, -1.567063e-09
-5.600, -1.565622e-09
-5.590, -1.564447e-09
-5.590, -1.563596e-09
-5.590, -1.564387e-09
-5.590, -1.565316e-09
-5.590, -1.564316e-09
-5.590, -1.564302e-09
-5.590, -1.565429e-09
-5.590, -1.564797e-09
-5.590, -1.564042e-09
-5.590, -1.563436e-09
-5.580, -1.563212e-09
-5.580, -1.563307e-09
-5.580, -1.562373e-09
-5.580, -1.561472e-09
-5.580, -1.562175e-09
-5.580, -1.562682e-09
-5.580, -1.561989e-09
-5.580, -1.561722e-09
-5.580, -1.562553e-09
-5.580, -1.562424e-09
-5.570, -1.588706e-09
-5.570, -1.588488e-09
-5.570, -1.584534e-09
-5.570, -1.586195e-09
-5.570, -1.583896e-09
-5.570, -1.585797e-09
-5.570, -1.587344e-09
-5.570, -1.582101e-09
-5.570, -1.582343e-09
-5.570, -1.584841e-09
-5.560, -1.588859e-09
-5.560, -1.584888e-09
-5.560, -1.584451e-09
-5.560, -1.579646e-09
-5.560, -1.586188e-09
-5.560, -1.583549e-09
-5.560, -1.582986e-09
-5.560, -1.58723e-09
-5.560, -1.586047e-09
-5.560, -1.583696e-09
-5.550, -1.586746e-09
-5.550, -1.580851e-09
-5.550, -1.586609e-09
-5.550, -1.586568e-09
-5.550, -1.589735e-09
-5.550, -1.58649e-09
-5.550, -1.581283e-09
-5.550, -1.590089e-09
-5.550, -1.580673e-09
-5.550, -1.586683e-09
