voltage (V), photocurrent (A)
53.500, 1.193996e-06
53.500, 1.196409e-06
53.500, 1.196464e-06
53.500, 1.196395e-06
53.500, 1.195493e-06
53.500, 1.19434e-06
54.000, 1.200293e-06
54.000, 1.199183e-06
54.000, 1.198143e-06
54.000, 1.197275e-06
54.000, 1.200113e-06
54.000, 1.199805e-06
54.000, 1.201391e-06
54.000, 1.199584e-06
54.000, 1.200098e-06
54.000, 1.198661e-06
54.500, 1.201827e-06
54.500, 1.204557e-06
54.500, 1.203555e-06
54.500, 1.203662e-06
54.500, 1.203968e-06
54.500, 1.202202e-06
54.500, 1.203443e-06
54.500, 1.202938e-06
54.500, 1.203486e-06
54.500, 1.202834e-06
55.000, 1.204442e-06
55.000, 1.20481e-06
55.000, 1.205346e-06
55.000, 1.203514e-06
55.000, 1.206839e-06
55.000, 1.205066e-06
55.000, 1.205928e-06
55.000, 1.205807e-06
55.000, 1.206104e-06
55.000, 1.207263e-06
55.500, 1.207766e-06
55.500, 1.208373e-06
55.500, 1.207524e-06
55.500, 1.206288e-06
55.500, 1.205296e-06
55.500, 1.205749e-06
55.500, 1.207498e-06
55.500, 1.20591e-06
55.500, 1.20527e-06
55.500, 1.203558e-06
56.000, 1.207295e-06
56.000, 1.205509e-06
56.000, 1.207778e-06
56.000, 1.206911e-06
56.000, 1.205786e-06
56.000, 1.208184e-06
56.000, 1.205329e-06
56.000, 1.204661e-06
56.000, 1.202859e-06
56.000, 1.208972e-06
56.500, 1.208261e-06
56.500, 1.209105e-06
56.500, 1.208829e-06
56.500, 1.206687e-06
56.500, 1.208209e-06
56.500, 1.209715e-06
56.500, 1.20879e-06
56.500, 1.209286e-06
56.500, 1.208754e-06
56.500, 1.209285e-06
57.000, 1.21398e-06
57.000, 1.213878e-06
57.000, 1.212036e-06
57.000, 1.21384e-06
57.000, 1.21207e-06
57.000, 1.214301e-06
57.000, 1.212485e-06
57.000, 1.213481e-06
57.000, 1.214484e-06
57.000, 1.213211e-06
57.500, 1.21537e-06
57.500, 1.213067e-06
57.500, 1.214409e-06
57.500, 1.214514e-06
57.500, 1.215602e-06
57.500, 1.213498e-06
57.500, 1.215768e-06
57.500, 1.213691e-06
57.500, 1.214407e-06
57.500, 1.216813e-06
58.000, 1.219061e-06
58.000, 1.217128e-06
58.000, 1.21686e-06
58.000, 1.214704e-06
58.000, 1.217849e-06
58.000, 1.217136e-06
58.000, 1.216165e-06
58.000, 1.216605e-06
58.000, 1.214922e-06
58.000, 1.215153e-06
58.500, 1.215608e-06
58.500, 1.216112e-06
58.500, 1.214079e-06
58.500, 1.214836e-06
58.500, 1.214511e-06
58.500, 1.216975e-06
58.500, 1.216934e-06
58.500, 1.216985e-06
58.500, 1.215738e-06
58.500, 1.215938e-06
59.000, 1.220134e-06
59.000, 1.220091e-06
59.000, 1.218922e-06
59.000, 1.218125e-06
59.000, 1.220276e-06
59.000, 1.219252e-06
59.000, 1.218321e-06
59.000, 1.22021e-06
59.000, 1.21993e-06
59.000, 1.217812e-06
59.500, 1.223607e-06
59.500, 1.227437e-06
59.500, 1.22204e-06
59.500, 1.223312e-06
59.500, 1.224642e-06
59.500, 1.226445e-06
59.500, 1.223762e-06
59.500, 1.224102e-06
59.500, 1.222092e-06
59.500, 1.223286e-06
