voltage (V), photocurrent (A)
53.500, 4.913973e-07
53.500, 4.909787e-07
53.500, 4.912792e-07
53.500, 4.915315e-07
53.500, 4.913639e-07
53.500, 4.909304e-07
54.000, 4.910008e-07
54.000, 4.897155e-07
54.000, 4.906266e-07
54.000, 4.87315e-07
54.000, 4.834166e-07
54.000, 4.832766e-07
54.000, 4.821857e-07
54.000, 4.804673e-07
54.000, 4.830282e-07
54.000, 4.824769e-07
54.500, 4.807764e-07
54.500, 4.790269e-07
54.500, 4.84975e-07
54.500, 4.81797e-07
54.500, 4.840891e-07
54.500, 4.84258e-07
54.500, 4.826686e-07
54.500, 4.81421e-07
54.500, 4.776987e-07
54.500, 4.76524e-07
55.000, 4.959262e-07
55.000, 4.964313e-07
55.000, 4.961877e-07
55.000, 4.962385e-07
55.000, 4.965293e-07
55.000, 4.964e-07
55.000, 4.964421e-07
55.000, 4.967447e-07
55.000, 4.967874e-07
55.000, 4.962356e-07
55.500, 4.976478e-07
55.500, 4.979569e-07
55.500, 4.984145e-07
55.500, 4.983867e-07
55.500, 4.983293e-07
55.500, 4.985442e-07
55.500, 4.984561e-07
55.500, 4.985121e-07
55.500, 4.987769e-07
55.500, 4.985607e-07
56.000, 5.088435e-07
56.000, 5.09549e-07
56.000, 5.101239e-07
56.000, 5.104432e-07
56.000, 5.102664e-07
56.000, 5.107513e-07
56.000, 5.109355e-07
56.000, 5.107472e-07
56.000, 5.11285e-07
56.000, 5.112738e-07
56.500, 5.123233e-07
56.500, 5.126398e-07
56.500, 5.131009e-07
56.500, 5.126624e-07
56.500, 5.124609e-07
56.500, 5.125364e-07
56.500, 5.12669e-07
56.500, 5.127346e-07
56.500, 5.128605e-07
56.500, 5.12444e-07
57.000, 5.136165e-07
57.000, 5.136185e-07
57.000, 5.135817e-07
57.000, 5.138547e-07
57.000, 5.134397e-07
57.000, 5.133612e-07
57.000, 5.138671e-07
57.000, 5.139976e-07
57.000, 5.138222e-07
57.000, 5.139039e-07
57.500, 5.145042e-07
57.500, 5.143347e-07
57.500, 5.134413e-07
57.500, 5.130969e-07
57.500, 5.132361e-07
57.500, 5.129663e-07
57.500, 5.132989e-07
57.500, 5.138265e-07
57.500, 5.132994e-07
57.500, 5.12829e-07
58.000, 5.124522e-07
58.000, 5.122755e-07
58.000, 5.125666e-07
58.000, 5.123787e-07
58.000, 5.122915e-07
58.000, 5.126531e-07
58.000, 5.129061e-07
58.000, 5.131644e-07
58.000, 5.135672e-07
58.000, 5.134171e-07
58.500, 5.129403e-07
58.500, 5.135824e-07
58.500, 5.133913e-07
58.500, 5.134983e-07
58.500, 5.141337e-07
58.500, 5.138766e-07
58.500, 5.142113e-07
58.500, 5.147493e-07
58.500, 5.146665e-07
58.500, 5.145076e-07
59.000, 5.176796e-07
59.000, 5.179995e-07
59.000, 5.17972e-07
59.000, 5.18169e-07
59.000, 5.182923e-07
59.000, 5.18648e-07
59.000, 5.189182e-07
59.000, 5.188919e-07
59.000, 5.192311e-07
59.000, 5.186097e-07
59.500, 5.195436e-07
59.500, 5.195284e-07
59.500, 5.19967e-07
59.500, 5.200586e-07
59.500, 5.197784e-07
59.500, 5.201278e-07
59.500, 5.205432e-07
59.500, 5.203177e-07
59.500, 5.204225e-07
59.500, 5.201454e-07
