voltage (V), photocurrent (A)
-10.100, -2.219716e-09
-10.100, -2.220792e-09
-10.100, -2.220556e-09
-10.100, -2.222364e-09
-10.100, -2.222511e-09
-10.100, -2.223468e-09
-10.100, -2.224327e-09
-10.000, -2.223338e-09
-10.000, -2.223852e-09
-10.000, -2.223893e-09
-10.000, -2.224705e-09
-10.000, -2.226525e-09
-10.000, -2.225391e-09
-10.000, -2.224836e-09
-10.000, -2.226527e-09
-10.000, -2.226785e-09
-10.000, -2.226151e-09
-9.900, -2.257065e-09
-9.900, -2.196344e-09
-9.900, -2.202743e-09
-9.900, -2.214082e-09
-9.900, -2.206508e-09
-9.900, -2.213057e-09
-9.900, -2.19477e-09
-9.900, -2.189122e-09
-9.900, -2.187561e-09
-9.900, -2.191542e-09
-9.800, -2.211744e-09
-9.800, -2.212702e-09
-9.800, -2.211012e-09
-9.800, -2.211182e-09
-9.800, -2.211828e-09
-9.800, -2.209646e-09
-9.800, -2.21108e-09
-9.800, -2.212944e-09
-9.800, -2.214502e-09
-9.800, -2.212887e-09
-9.700, -2.210784e-09
-9.700, -2.211393e-09
-9.700, -2.211214e-09
-9.700, -2.212584e-09
-9.700, -2.215617e-09
-9.700, -2.213353e-09
-9.700, -2.211828e-09
-9.700, -2.209976e-09
-9.700, -2.213429e-09
-9.700, -2.211691e-09
-9.600, -2.213246e-09
-9.600, -2.213731e-09
-9.600, -2.214885e-09
-9.600, -2.216945e-09
-9.600, -2.217168e-09
-9.600, -2.217213e-09
-9.600, -2.217281e-09
-9.600, -2.218814e-09
-9.600, -2.217011e-09
-9.600, -2.217949e-09
-9.500, -2.211122e-09
-9.500, -2.21231e-09
-9.500, -2.206204e-09
-9.500, -2.203408e-09
-9.500, -2.204193e-09
-9.500, -2.203539e-09
-9.500, -2.202005e-09
-9.500, -2.206722e-09
-9.500, -2.207466e-09
-9.500, -2.204287e-09
-9.400, -2.199778e-09
-9.400, -2.198808e-09
-9.400, -2.198193e-09
-9.400, -2.198535e-09
-9.400, -2.198529e-09
-9.400, -2.19919e-09
-9.400, -2.198881e-09
-9.400, -2.201145e-09
-9.400, -2.201229e-09
-9.400, -2.201515e-09
-9.300, -2.210931e-09
-9.300, -2.21138e-09
-9.300, -2.195628e-09
-9.300, -2.18252e-09
-9.300, -2.187849e-09
-9.300, -2.188504e-09
-9.300, -2.180136e-09
-9.300, -2.204663e-09
-9.300, -2.204831e-09
-9.300, -2.200799e-09
-9.200, -2.1985e-09
-9.200, -2.197727e-09
-9.200, -2.196555e-09
-9.200, -2.198148e-09
-9.200, -2.198686e-09
-9.200, -2.199202e-09
-9.200, -2.197398e-09
-9.200, -2.200593e-09
-9.200, -2.201396e-09
-9.200, -2.200938e-09
-9.100, -2.196023e-09
-9.100, -2.193758e-09
-9.100, -2.194263e-09
-9.100, -2.192676e-09
-9.100, -2.192224e-09
-9.100, -2.193743e-09
-9.100, -2.195929e-09
-9.100, -2.19534e-09
-9.100, -2.194151e-09
-9.100, -2.197088e-09
-9.000, -2.189674e-09
-9.000, -2.193357e-09
-9.000, -2.194378e-09
-9.000, -2.194969e-09
-9.000, -2.195506e-09
-9.000, -2.194385e-09
-9.000, -2.19306e-09
-9.000, -2.193778e-09
-9.000, -2.191098e-09
-9.000, -2.193788e-09
-8.900, -2.192591e-09
-8.900, -2.193765e-09
-8.900, -2.194242e-09
-8.900, -2.193581e-09
-8.900, -2.196003e-09
-8.900, -2.194607e-09
-8.900, -2.19589e-09
-8.900, -2.195967e-09
-8.900, -2.195611e-09
-8.900, -2.195564e-09
-8.800, -2.184295e-09
-8.800, -2.186821e-09
-8.800, -2.176385e-09
-8.800, -2.186326e-09
-8.800, -2.186324e-09
-8.800, -2.175815e-09
-8.800, -2.183578e-09
-8.800, -2.184612e-09
-8.800, -2.194241e-09
-8.800, -2.188401e-09
-8.700, -2.207569e-09
-8.700, -2.207978e-09
-8.700, -2.207261e-09
-8.700, -2.218595e-09
-8.700, -2.19191e-09
-8.700, -2.187194e-09
-8.700, -2.188684e-09
-8.700, -2.179985e-09
-8.700, -2.208002e-09
-8.700, -2.232805e-09
-8.600, -2.218542e-09
-8.600, -2.205787e-09
-8.600, -2.208866e-09
-8.600, -2.240652e-09
-8.600, -2.266316e-09
-8.600, -2.262983e-09
-8.600, -2.265219e-09
-8.600, -2.2646e-09
-8.600, -2.26487e-09
-8.600, -2.266312e-09
-8.500, -2.270092e-09
-8.500, -2.268512e-09
-8.500, -2.268927e-09
-8.500, -2.270275e-09
-8.500, -2.269563e-09
-8.500, -2.269073e-09
-8.500, -2.26852e-09
-8.500, -2.268156e-09
-8.500, -2.268471e-09
-8.500, -2.269402e-09
-8.400, -2.217762e-09
-8.400, -2.216134e-09
-8.400, -2.218117e-09
-8.400, -2.22505e-09
-8.400, -2.218482e-09
-8.400, -2.223439e-09
-8.400, -2.228823e-09
-8.400, -2.227026e-09
-8.400, -2.224897e-09
-8.400, -2.2397e-09
-8.300, -2.219545e-09
-8.300, -2.225815e-09
-8.300, -2.226081e-09
-8.300, -2.230076e-09
-8.300, -2.231415e-09
-8.300, -2.228508e-09
-8.300, -2.22054e-09
-8.300, -2.224539e-09
-8.300, -2.22042e-09
-8.300, -2.224901e-09
-8.200, -2.257996e-09
-8.200, -2.264149e-09
-8.200, -2.264107e-09
-8.200, -2.259952e-09
-8.200, -2.253595e-09
-8.200, -2.258986e-09
-8.200, -2.256608e-09
-8.200, -2.251336e-09
-8.200, -2.249219e-09
-8.200, -2.255157e-09
-8.100, -2.257653e-09
-8.100, -2.244105e-09
-8.100, -2.246212e-09
-8.100, -2.265629e-09
-8.100, -2.240453e-09
-8.100, -2.263127e-09
-8.100, -2.259551e-09
-8.100, -2.255936e-09
-8.100, -2.263774e-09
-8.100, -2.250509e-09
-8.000, -2.245579e-09
-8.000, -2.249122e-09
-8.000, -2.245607e-09
-8.000, -2.257494e-09
-8.000, -2.240531e-09
-8.000, -2.239712e-09
-8.000, -2.237045e-09
-8.000, -2.243363e-09
-8.000, -2.243028e-09
-8.000, -2.249982e-09
-7.900, -2.250634e-09
-7.900, -2.237436e-09
-7.900, -2.235945e-09
-7.900, -2.243369e-09
-7.900, -2.256228e-09
-7.900, -2.26173e-09
-7.900, -2.249506e-09
-7.900, -2.258943e-09
-7.900, -2.263377e-09
-7.900, -2.26492e-09
-7.800, -2.20441e-09
-7.800, -2.202617e-09
-7.800, -2.202699e-09
-7.800, -2.199227e-09
-7.800, -2.199285e-09
-7.800, -2.199199e-09
-7.800, -2.198777e-09
-7.800, -2.199997e-09
-7.800, -2.197587e-09
-7.800, -2.198499e-09
-7.700, -2.19958e-09
-7.700, -2.200016e-09
-7.700, -2.199066e-09
-7.700, -2.196252e-09
-7.700, -2.198757e-09
-7.700, -2.200045e-09
-7.700, -2.199049e-09
-7.700, -2.197744e-09
-7.700, -2.195948e-09
-7.700, -2.197504e-09
-7.600, -2.198518e-09
-7.600, -2.196704e-09
-7.600, -2.198433e-09
-7.600, -2.196743e-09
-7.600, -2.197457e-09
-7.600, -2.198593e-09
-7.600, -2.199419e-09
-7.600, -2.196934e-09
-7.600, -2.197617e-09
-7.600, -2.197983e-09
-7.500, -2.181611e-09
-7.500, -2.180313e-09
-7.500, -2.18158e-09
-7.500, -2.181404e-09
-7.500, -2.181475e-09
-7.500, -2.182851e-09
-7.500, -2.180056e-09
-7.500, -2.182737e-09
-7.500, -2.182404e-09
-7.500, -2.182169e-09
-7.400, -2.179661e-09
-7.400, -2.179539e-09
-7.400, -2.180256e-09
-7.400, -2.176287e-09
-7.400, -2.181026e-09
-7.400, -2.179178e-09
-7.400, -2.181889e-09
-7.400, -2.182035e-09
-7.400, -2.183719e-09
-7.400, -2.181514e-09
-7.300, -2.177024e-09
-7.300, -2.179098e-09
-7.300, -2.178541e-09
-7.300, -2.177277e-09
-7.300, -2.180023e-09
-7.300, -2.182202e-09
-7.300, -2.180717e-09
-7.300, -2.180134e-09
-7.300, -2.179168e-09
-7.300, -2.180623e-09
-7.200, -2.190768e-09
-7.200, -2.197333e-09
-7.200, -2.185001e-09
-7.200, -2.215848e-09
-7.200, -2.196795e-09
-7.200, -2.209391e-09
-7.200, -2.201623e-09
-7.200, -2.20252e-09
-7.200, -2.204534e-09
-7.200, -2.203325e-09
-7.100, -2.206721e-09
-7.100, -2.201345e-09
-7.100, -2.202832e-09
-7.100, -2.202887e-09
-7.100, -2.205252e-09
-7.100, -2.212156e-09
-7.100, -2.204146e-09
-7.100, -2.204916e-09
-7.100, -2.204507e-09
-7.100, -2.205173e-09
-7.000, -2.211405e-09
-7.000, -2.210908e-09
-7.000, -2.210852e-09
-7.000, -2.210918e-09
-7.000, -2.210608e-09
-7.000, -2.211848e-09
-7.000, -2.211948e-09
-7.000, -2.209842e-09
-7.000, -2.209806e-09
-7.000, -2.210344e-09
-6.900, -2.210841e-09
-6.900, -2.210543e-09
-6.900, -2.210256e-09
-6.900, -2.210605e-09
-6.900, -2.210433e-09
-6.900, -2.209535e-09
-6.900, -2.210297e-09
-6.900, -2.211683e-09
-6.900, -2.211008e-09
-6.900, -2.21089e-09
-6.800, -2.207726e-09
-6.800, -2.20779e-09
-6.800, -2.208359e-09
-6.800, -2.208182e-09
-6.800, -2.207777e-09
-6.800, -2.208596e-09
-6.800, -2.209382e-09
-6.800, -2.208083e-09
-6.800, -2.206829e-09
-6.800, -2.208851e-09
-6.700, -2.204766e-09
-6.700, -2.204522e-09
-6.700, -2.205281e-09
-6.700, -2.20684e-09
-6.700, -2.205764e-09
-6.700, -2.205531e-09
-6.700, -2.206437e-09
-6.700, -2.206402e-09
-6.700, -2.205781e-09
-6.700, -2.204711e-09
-6.600, -2.243572e-09
-6.600, -2.251827e-09
-6.600, -2.241464e-09
-6.600, -2.242828e-09
-6.600, -2.229777e-09
-6.600, -2.232817e-09
-6.600, -2.232191e-09
-6.600, -2.236966e-09
-6.600, -2.231183e-09
-6.600, -2.239033e-09
-6.500, -2.226579e-09
-6.500, -2.219523e-09
-6.500, -2.237311e-09
-6.500, -2.236935e-09
-6.500, -2.226734e-09
-6.500, -2.230706e-09
-6.500, -2.240865e-09
-6.500, -2.227174e-09
-6.500, -2.23328e-09
-6.500, -2.239734e-09
-6.400, -2.225518e-09
-6.400, -2.223825e-09
-6.400, -2.22828e-09
-6.400, -2.231715e-09
-6.400, -2.229062e-09
-6.400, -2.235484e-09
-6.400, -2.23398e-09
-6.400, -2.234204e-09
-6.400, -2.235398e-09
-6.400, -2.235194e-09
-6.300, -2.240502e-09
-6.300, -2.234567e-09
-6.300, -2.235209e-09
-6.300, -2.234429e-09
-6.300, -2.232341e-09
-6.300, -2.238539e-09
-6.300, -2.239397e-09
-6.300, -2.240955e-09
-6.300, -2.231126e-09
-6.300, -2.232162e-09
-6.200, -2.245663e-09
-6.200, -2.265458e-09
-6.200, -2.265831e-09
-6.200, -2.269529e-09
-6.200, -2.254302e-09
-6.200, -2.2595e-09
-6.200, -2.267109e-09
-6.200, -2.266743e-09
-6.200, -2.257788e-09
-6.200, -2.2534e-09
-6.100, -2.256994e-09
-6.100, -2.249369e-09
-6.100, -2.248419e-09
-6.100, -2.257454e-09
-6.100, -2.247011e-09
-6.100, -2.252911e-09
-6.100, -2.253052e-09
-6.100, -2.255353e-09
-6.100, -2.250678e-09
-6.100, -2.261303e-09
-6.000, -2.250444e-09
-6.000, -2.254706e-09
-6.000, -2.244135e-09
-6.000, -2.252323e-09
-6.000, -2.244042e-09
-6.000, -2.240834e-09
-6.000, -2.242208e-09
-6.000, -2.245684e-09
-6.000, -2.244954e-09
-6.000, -2.249565e-09
-5.900, -2.243977e-09
-5.900, -2.243289e-09
-5.900, -2.238371e-09
-5.900, -2.241528e-09
-5.900, -2.242309e-09
-5.900, -2.251911e-09
-5.900, -2.240098e-09
-5.900, -2.248723e-09
-5.900, -2.237064e-09
-5.900, -2.240627e-09
-5.800, -2.260701e-09
-5.800, -2.262151e-09
-5.800, -2.263246e-09
-5.800, -2.26416e-09
-5.800, -2.264597e-09
-5.800, -2.264365e-09
-5.800, -2.264677e-09
-5.800, -2.264397e-09
-5.800, -2.264083e-09
-5.800, -2.262112e-09
-5.700, -2.256624e-09
-5.700, -2.259356e-09
-5.700, -2.249367e-09
-5.700, -2.267035e-09
-5.700, -2.26446e-09
-5.700, -2.265721e-09
-5.700, -2.267016e-09
-5.700, -2.263158e-09
-5.700, -2.26657e-09
-5.700, -2.261424e-09
-5.600, -2.274293e-09
-5.600, -2.274195e-09
-5.600, -2.273473e-09
-5.600, -2.279865e-09
-5.600, -2.290266e-09
-5.600, -2.288459e-09
-5.600, -2.280016e-09
-5.600, -2.287514e-09
-5.600, -2.282431e-09
-5.600, -2.295665e-09
-5.500, -2.282427e-09
-5.500, -2.282081e-09
-5.500, -2.281834e-09
-5.500, -2.285151e-09
-5.500, -2.28282e-09
-5.500, -2.283844e-09
-5.500, -2.280222e-09
-5.500, -2.284506e-09
-5.500, -2.28504e-09
-5.500, -2.285191e-09
-5.400, -2.2862e-09
-5.400, -2.284758e-09
-5.400, -2.289646e-09
-5.400, -2.283586e-09
-5.400, -2.29878e-09
-5.400, -2.292048e-09
-5.400, -2.291934e-09
-5.400, -2.284902e-09
-5.400, -2.296814e-09
-5.400, -2.291275e-09
-5.300, -2.282435e-09
-5.300, -2.292782e-09
-5.300, -2.281698e-09
-5.300, -2.287168e-09
-5.300, -2.272928e-09
-5.300, -2.284646e-09
-5.300, -2.284112e-09
-5.300, -2.289418e-09
-5.300, -2.288718e-09
-5.300, -2.281913e-09
-5.200, -2.276791e-09
-5.200, -2.278285e-09
-5.200, -2.281808e-09
-5.200, -2.277113e-09
-5.200, -2.283604e-09
-5.200, -2.286385e-09
-5.200, -2.272647e-09
-5.200, -2.261075e-09
-5.200, -2.265733e-09
-5.200, -2.267168e-09
-5.100, -2.284777e-09
-5.100, -2.275251e-09
-5.100, -2.285915e-09
-5.100, -2.273402e-09
-5.100, -2.272636e-09
-5.100, -2.275337e-09
-5.100, -2.277019e-09
-5.100, -2.27771e-09
-5.100, -2.277768e-09
-5.100, -2.277641e-09
-5.000, -2.2799e-09
-5.000, -2.281336e-09
-5.000, -2.28055e-09
-5.000, -2.280544e-09
-5.000, -2.282717e-09
-5.000, -2.283817e-09
-5.000, -2.282684e-09
-5.000, -2.297847e-09
-5.000, -2.289278e-09
-5.000, -2.283075e-09
-4.900, -2.276559e-09
-4.900, -2.289071e-09
-4.900, -2.27608e-09
-4.900, -2.27563e-09
-4.900, -2.277962e-09
-4.900, -2.281896e-09
-4.900, -2.276745e-09
-4.900, -2.279515e-09
-4.900, -2.281902e-09
-4.900, -2.287186e-09
-4.800, -2.259923e-09
-4.800, -2.254357e-09
-4.800, -2.253588e-09
-4.800, -2.260443e-09
-4.800, -2.256132e-09
-4.800, -2.256865e-09
-4.800, -2.259119e-09
-4.800, -2.262081e-09
-4.800, -2.261583e-09
-4.800, -2.261779e-09
-4.700, -2.25781e-09
-4.700, -2.254319e-09
-4.700, -2.255277e-09
-4.700, -2.252888e-09
-4.700, -2.251156e-09
-4.700, -2.250647e-09
-4.700, -2.248371e-09
-4.700, -2.2479e-09
-4.700, -2.249049e-09
-4.700, -2.253245e-09
-4.600, -2.249554e-09
-4.600, -2.258011e-09
-4.600, -2.257349e-09
-4.600, -2.258269e-09
-4.600, -2.261607e-09
-4.600, -2.253199e-09
-4.600, -2.258302e-09
-4.600, -2.258976e-09
-4.600, -2.263679e-09
-4.600, -2.256084e-09
-4.500, -2.256345e-09
-4.500, -2.248174e-09
-4.500, -2.254916e-09
-4.500, -2.251952e-09
-4.500, -2.25513e-09
-4.500, -2.250037e-09
-4.500, -2.258051e-09
-4.500, -2.249602e-09
-4.500, -2.24917e-09
-4.500, -2.248832e-09
-4.400, -2.240902e-09
-4.400, -2.244787e-09
-4.400, -2.259079e-09
-4.400, -2.241468e-09
-4.400, -2.249624e-09
-4.400, -2.25007e-09
-4.400, -2.248611e-09
-4.400, -2.252024e-09
-4.400, -2.249078e-09
-4.400, -2.253387e-09
-4.300, -2.254355e-09
-4.300, -2.246981e-09
-4.300, -2.243107e-09
-4.300, -2.251347e-09
-4.300, -2.248323e-09
-4.300, -2.242714e-09
-4.300, -2.247591e-09
-4.300, -2.246258e-09
-4.300, -2.254564e-09
-4.300, -2.240148e-09
-4.200, -2.247136e-09
-4.200, -2.247853e-09
-4.200, -2.252274e-09
-4.200, -2.241064e-09
-4.200, -2.245214e-09
-4.200, -2.252627e-09
-4.200, -2.250041e-09
-4.200, -2.254608e-09
-4.200, -2.244154e-09
-4.200, -2.244015e-09
-4.100, -2.241549e-09
-4.100, -2.243543e-09
-4.100, -2.244898e-09
-4.100, -2.24521e-09
-4.100, -2.252974e-09
-4.100, -2.242463e-09
-4.100, -2.244325e-09
-4.100, -2.249835e-09
-4.100, -2.249088e-09
-4.100, -2.249487e-09
-4.000, -2.250627e-09
-4.000, -2.248976e-09
-4.000, -2.254224e-09
-4.000, -2.256645e-09
-4.000, -2.252266e-09
-4.000, -2.257862e-09
-4.000, -2.247919e-09
-4.000, -2.252279e-09
-4.000, -2.247938e-09
-4.000, -2.251763e-09
-3.900, -2.262305e-09
-3.900, -2.256541e-09
-3.900, -2.256329e-09
-3.900, -2.256703e-09
-3.900, -2.253617e-09
-3.900, -2.24911e-09
-3.900, -2.265441e-09
-3.900, -2.256345e-09
-3.900, -2.259227e-09
-3.900, -2.252132e-09
-3.800, -2.257143e-09
-3.800, -2.253127e-09
-3.800, -2.253359e-09
-3.800, -2.256586e-09
-3.800, -2.259657e-09
-3.800, -2.251145e-09
-3.800, -2.259012e-09
-3.800, -2.251151e-09
-3.800, -2.253199e-09
-3.800, -2.252357e-09
-3.700, -2.249201e-09
-3.700, -2.245919e-09
-3.700, -2.251168e-09
-3.700, -2.247851e-09
-3.700, -2.239343e-09
-3.700, -2.249884e-09
-3.700, -2.242264e-09
-3.700, -2.24231e-09
-3.700, -2.244589e-09
-3.700, -2.251864e-09
-3.600, -2.227376e-09
-3.600, -2.23711e-09
-3.600, -2.24326e-09
-3.600, -2.24097e-09
-3.600, -2.239372e-09
-3.600, -2.247127e-09
-3.600, -2.235238e-09
-3.600, -2.239271e-09
-3.600, -2.241554e-09
-3.600, -2.240193e-09
-3.500, -2.238982e-09
-3.500, -2.237987e-09
-3.500, -2.236447e-09
-3.500, -2.239574e-09
-3.500, -2.232019e-09
-3.500, -2.242639e-09
-3.500, -2.240152e-09
-3.500, -2.232274e-09
-3.500, -2.243595e-09
-3.500, -2.243034e-09
-3.400, -2.226726e-09
-3.400, -2.231588e-09
-3.400, -2.234384e-09
-3.400, -2.232568e-09
-3.400, -2.23273e-09
-3.400, -2.237245e-09
-3.400, -2.227023e-09
-3.400, -2.237632e-09
-3.400, -2.227287e-09
-3.400, -2.236458e-09
-3.300, -2.223145e-09
-3.300, -2.233291e-09
-3.300, -2.232018e-09
-3.300, -2.232743e-09
-3.300, -2.228394e-09
-3.300, -2.223083e-09
-3.300, -2.228238e-09
-3.300, -2.22982e-09
-3.300, -2.232036e-09
-3.300, -2.231217e-09
-3.200, -2.22328e-09
-3.200, -2.222061e-09
-3.200, -2.226546e-09
-3.200, -2.228397e-09
-3.200, -2.231688e-09
-3.200, -2.233386e-09
-3.200, -2.24009e-09
-3.200, -2.23237e-09
-3.200, -2.234738e-09
-3.200, -2.226304e-09
-3.100, -2.23496e-09
-3.100, -2.231179e-09
-3.100, -2.23755e-09
-3.100, -2.229474e-09
-3.100, -2.222821e-09
-3.100, -2.22385e-09
-3.100, -2.227907e-09
-3.100, -2.227978e-09
-3.100, -2.224948e-09
-3.100, -2.227653e-09
-3.000, -2.218092e-09
-3.000, -2.228749e-09
-3.000, -2.222689e-09
-3.000, -2.216343e-09
-3.000, -2.227745e-09
-3.000, -2.218637e-09
-3.000, -2.214114e-09
-3.000, -2.228299e-09
-3.000, -2.223659e-09
-3.000, -2.217172e-09
-2.900, -2.235194e-09
-2.900, -2.235435e-09
-2.900, -2.231624e-09
-2.900, -2.235293e-09
-2.900, -2.234296e-09
-2.900, -2.238569e-09
-2.900, -2.226962e-09
-2.900, -2.235691e-09
-2.900, -2.239263e-09
-2.900, -2.242655e-09
-2.800, -2.237208e-09
-2.800, -2.240503e-09
-2.800, -2.238157e-09
-2.800, -2.233921e-09
-2.800, -2.22796e-09
-2.800, -2.240074e-09
-2.800, -2.234011e-09
-2.800, -2.226051e-09
-2.800, -2.236268e-09
-2.800, -2.230668e-09
-2.700, -2.229778e-09
-2.700, -2.227553e-09
-2.700, -2.230262e-09
-2.700, -2.226945e-09
-2.700, -2.236468e-09
-2.700, -2.224412e-09
-2.700, -2.223943e-09
-2.700, -2.22694e-09
-2.700, -2.22045e-09
-2.700, -2.227372e-09
-2.600, -2.184159e-09
-2.600, -2.184995e-09
-2.600, -2.183263e-09
-2.600, -2.184863e-09
-2.600, -2.183711e-09
-2.600, -2.183727e-09
-2.600, -2.184686e-09
-2.600, -2.184626e-09
-2.600, -2.184032e-09
-2.600, -2.18582e-09
-2.500, -2.187065e-09
-2.500, -2.193502e-09
-2.500, -2.205577e-09
-2.500, -2.203769e-09
-2.500, -2.190931e-09
-2.500, -2.190794e-09
-2.500, -2.19983e-09
-2.500, -2.214829e-09
-2.500, -2.199364e-09
-2.500, -2.203568e-09
-2.400, -2.195851e-09
-2.400, -2.195985e-09
-2.400, -2.19496e-09
-2.400, -2.196337e-09
-2.400, -2.197371e-09
-2.400, -2.197081e-09
-2.400, -2.196526e-09
-2.400, -2.198947e-09
-2.400, -2.200228e-09
-2.400, -2.201075e-09
-2.300, -2.199362e-09
-2.300, -2.198889e-09
-2.300, -2.198274e-09
-2.300, -2.19746e-09
-2.300, -2.196388e-09
-2.300, -2.196906e-09
-2.300, -2.196566e-09
-2.300, -2.19565e-09
-2.300, -2.196518e-09
-2.300, -2.197539e-09
-2.200, -2.192989e-09
-2.200, -2.192399e-09
-2.200, -2.192261e-09
-2.200, -2.192299e-09
-2.200, -2.192226e-09
-2.200, -2.19234e-09
-2.200, -2.192003e-09
-2.200, -2.191767e-09
-2.200, -2.191648e-09
-2.200, -2.194005e-09
-2.100, -2.191253e-09
-2.100, -2.192491e-09
-2.100, -2.191225e-09
-2.100, -2.191464e-09
-2.100, -2.190521e-09
-2.100, -2.190256e-09
-2.100, -2.189838e-09
-2.100, -2.19023e-09
-2.100, -2.190557e-09
-2.100, -2.190609e-09
-2.000, -2.186361e-09
-2.000, -2.18703e-09
-2.000, -2.187186e-09
-2.000, -2.186733e-09
-2.000, -2.187404e-09
-2.000, -2.187855e-09
-2.000, -2.187002e-09
-2.000, -2.186451e-09
-2.000, -2.187311e-09
-2.000, -2.189144e-09
-1.900, -2.182179e-09
-1.900, -2.182456e-09
-1.900, -2.180509e-09
-1.900, -2.181731e-09
-1.900, -2.181909e-09
-1.900, -2.181564e-09
-1.900, -2.181708e-09
-1.900, -2.182618e-09
-1.900, -2.182366e-09
-1.900, -2.180548e-09
-1.800, -2.175314e-09
-1.800, -2.182621e-09
-1.800, -2.187492e-09
-1.800, -2.193793e-09
-1.800, -2.197404e-09
-1.800, -2.19875e-09
-1.800, -2.198697e-09
-1.800, -2.199651e-09
-1.800, -2.199833e-09
-1.800, -2.19823e-09
-1.700, -2.188539e-09
-1.700, -2.189553e-09
-1.700, -2.190146e-09
-1.700, -2.18937e-09
-1.700, -2.189922e-09
-1.700, -2.190806e-09
-1.700, -2.188943e-09
-1.700, -2.189573e-09
-1.700, -2.190889e-09
-1.700, -2.191548e-09
-1.600, -2.166976e-09
-1.600, -2.166424e-09
-1.600, -2.166575e-09
-1.600, -2.166806e-09
-1.600, -2.165902e-09
-1.600, -2.168031e-09
-1.600, -2.167343e-09
-1.600, -2.16673e-09
-1.600, -2.166813e-09
-1.600, -2.166991e-09
-1.500, -2.120029e-09
-1.500, -2.114213e-09
-1.500, -2.110004e-09
-1.500, -2.10466e-09
-1.500, -2.10158e-09
-1.500, -2.100059e-09
-1.500, -2.098813e-09
-1.500, -2.097786e-09
-1.500, -2.099482e-09
-1.500, -2.100074e-09
-1.400, -2.052032e-09
-1.400, -2.052062e-09
-1.400, -2.052046e-09
-1.400, -2.052431e-09
-1.400, -2.052986e-09
-1.400, -2.052449e-09
-1.400, -2.052774e-09
-1.400, -2.054722e-09
-1.400, -2.054683e-09
-1.400, -2.054297e-09
-1.300, -1.954466e-09
-1.300, -1.955602e-09
-1.300, -1.95613e-09
-1.300, -1.956398e-09
-1.300, -1.956561e-09
-1.300, -1.957626e-09
-1.300, -1.959104e-09
-1.300, -1.958886e-09
-1.300, -1.960341e-09
-1.300, -1.962346e-09
-1.200, -1.802367e-09
-1.200, -1.802698e-09
-1.200, -1.802025e-09
-1.200, -1.801981e-09
-1.200, -1.802273e-09
-1.200, -1.801542e-09
-1.200, -1.801776e-09
-1.200, -1.802455e-09
-1.200, -1.801912e-09
-1.200, -1.800719e-09
-1.100, -1.514124e-09
-1.100, -1.515036e-09
-1.100, -1.515335e-09
-1.100, -1.515823e-09
-1.100, -1.514776e-09
-1.100, -1.51562e-09
-1.100, -1.516374e-09
-1.100, -1.521267e-09
-1.100, -1.525544e-09
-1.100, -1.528604e-09
-1.000, -1.003119e-09
-1.000, -1.00358e-09
-1.000, -1.004516e-09
-1.000, -1.00512e-09
-1.000, -1.005772e-09
-1.000, -1.005416e-09
-1.000, -1.005847e-09
-1.000, -1.005714e-09
-1.000, -1.005085e-09
-1.000, -1.005744e-09
-0.900, -8.74794e-11
-0.900, -8.78265e-11
-0.900, -8.91647e-11
-0.900, -8.945871e-11
-0.900, -8.984594e-11
-0.900, -9.017697e-11
-0.900, -9.028629e-11
-0.900, -9.077184e-11
-0.900, -9.105579e-11
-0.900, -9.1439e-11
-0.800, 1.372033e-09
-0.800, 1.370711e-09
-0.800, 1.370517e-09
-0.800, 1.36855e-09
-0.800, 1.372441e-09
-0.800, 1.378349e-09
-0.800, 1.369963e-09
-0.800, 1.370866e-09
-0.800, 1.376815e-09
-0.800, 1.373117e-09
-0.700, 3.53964e-09
-0.700, 3.534576e-09
-0.700, 3.534732e-09
-0.700, 3.533737e-09
-0.700, 3.533746e-09
-0.700, 3.53118e-09
-0.700, 3.530837e-09
-0.700, 3.529192e-09
-0.700, 3.5335e-09
-0.700, 3.527614e-09
-0.600, 6.675284e-09
-0.600, 6.673193e-09
-0.600, 6.666632e-09
-0.600, 6.673019e-09
-0.600, 6.672433e-09
-0.600, 6.677864e-09
-0.600, 6.669276e-09
-0.600, 6.668897e-09
-0.600, 6.669452e-09
-0.600, 6.668112e-09
-0.500, 1.07172e-08
-0.500, 1.072239e-08
-0.500, 1.072097e-08
-0.500, 1.071648e-08
-0.500, 1.070463e-08
-0.500, 1.070623e-08
-0.500, 1.071741e-08
-0.500, 1.069899e-08
-0.500, 1.070583e-08
-0.500, 1.07083e-08
-0.400, 1.598896e-08
-0.400, 1.599948e-08
-0.400, 1.596594e-08
-0.400, 1.598835e-08
-0.400, 1.599263e-08
-0.400, 1.598143e-08
-0.400, 1.598008e-08
-0.400, 1.599576e-08
-0.400, 1.598098e-08
-0.400, 1.598071e-08
-0.300, 2.331376e-08
-0.300, 2.334718e-08
-0.300, 2.336635e-08
-0.300, 2.335377e-08
-0.300, 2.346715e-08
-0.300, 2.333716e-08
-0.300, 2.335308e-08
-0.300, 2.339086e-08
-0.300, 2.338356e-08
-0.300, 2.338467e-08
-0.200, 3.181705e-08
-0.200, 3.179433e-08
-0.200, 3.176487e-08
-0.200, 3.17677e-08
-0.200, 3.178705e-08
-0.200, 3.173639e-08
-0.200, 3.179779e-08
-0.200, 3.196039e-08
-0.200, 3.17379e-08
-0.200, 3.174865e-08
-0.100, 4.164529e-08
