voltage (V), photocurrent (A)
53.500, 9.249002e-11
53.500, 9.208169e-11
53.500, 9.172059e-11
53.500, 9.162732e-11
53.500, 9.176982e-11
53.500, 9.10606e-11
53.500, 9.186809e-11
54.000, 9.276378e-11
54.000, 9.30226e-11
54.000, 9.268859e-11
54.000, 9.226028e-11
54.000, 9.212688e-11
54.000, 9.201551e-11
54.000, 9.278988e-11
54.000, 9.269661e-11
54.000, 9.188212e-11
54.000, 9.170358e-11
54.500, 9.229643e-11
54.500, 9.196437e-11
54.500, 9.299553e-11
54.500, 9.239675e-11
54.500, 9.280093e-11
54.500, 9.27447e-11
54.500, 9.239669e-11
54.500, 9.263847e-11
54.500, 9.295744e-11
54.500, 9.257123e-11
55.000, 9.318712e-11
55.000, 9.277686e-11
55.000, 9.286415e-11
55.000, 9.257126e-11
55.000, 9.252311e-11
55.000, 9.272073e-11
55.000, 9.248195e-11
55.000, 9.244878e-11
55.000, 9.254917e-11
55.000, 9.241881e-11
55.500, 9.309181e-11
55.500, 9.286618e-11
55.500, 9.298755e-11
55.500, 9.289625e-11
55.500, 9.329339e-11
55.500, 9.274279e-11
55.500, 9.26906e-11
55.500, 9.26585e-11
55.500, 9.276683e-11
55.500, 9.267451e-11
56.000, 9.376987e-11
56.000, 9.318512e-11
56.000, 9.278093e-11
56.000, 9.293529e-11
56.000, 9.30507e-11
56.000, 9.280098e-11
56.000, 9.282299e-11
56.000, 9.261935e-11
56.000, 9.286914e-11
56.000, 9.279394e-11
56.500, 9.356532e-11
56.500, 9.339977e-11
56.500, 9.417512e-11
56.500, 9.413099e-11
56.500, 9.404671e-11
56.500, 9.422228e-11
56.500, 9.408588e-11
56.500, 9.349303e-11
56.500, 9.273572e-11
56.500, 9.401464e-11
57.000, 9.505681e-11
57.000, 9.486225e-11
57.000, 9.465562e-11
57.000, 9.422831e-11
57.000, 9.385812e-11
57.000, 9.3802e-11
57.000, 9.378188e-11
57.000, 9.381603e-11
57.000, 9.40458e-11
57.000, 9.430753e-11
57.500, 9.498253e-11
57.500, 9.444894e-11
57.500, 9.549414e-11
57.500, 9.538374e-11
57.500, 9.514309e-11
57.500, 9.524137e-11
57.500, 9.52464e-11
57.500, 9.51391e-11
57.500, 9.513098e-11
57.500, 9.518117e-11
58.000, 9.527049e-11
58.000, 9.503878e-11
58.000, 9.482212e-11
58.000, 9.509196e-11
58.000, 9.511299e-11
58.000, 9.49615e-11
58.000, 9.479901e-11
58.000, 9.487428e-11
58.000, 9.475084e-11
58.000, 9.464965e-11
58.500, 9.545805e-11
58.500, 9.542099e-11
58.500, 9.518726e-11
58.500, 9.515312e-11
58.500, 9.531858e-11
58.500, 9.513608e-11
58.500, 9.472384e-11
58.500, 9.505989e-11
58.500, 9.49726e-11
58.500, 9.489131e-11
59.000, 9.710608e-11
59.000, 9.615814e-11
59.000, 9.619132e-11
59.000, 9.562563e-11
59.000, 9.545508e-11
59.000, 9.556537e-11
59.000, 9.536177e-11
59.000, 9.537177e-11
59.000, 9.528858e-11
59.000, 9.535472e-11
59.500, 9.630061e-11
59.500, 9.638387e-11
59.500, 9.55493e-11
59.500, 9.611201e-11
59.500, 9.601274e-11
59.500, 9.59034e-11
59.500, 9.603081e-11
59.500, 9.58141e-11
59.500, 9.584321e-11
59.500, 9.576494e-11
