voltage (V), photocurrent (A)
-19.200, -6.078755e-10
-19.200, -6.092639e-10
-19.100, -6.068825e-10
-19.100, -6.077771e-10
-19.100, -6.066546e-10
-19.100, -6.064068e-10
-19.100, -6.074781e-10
-19.100, -6.074851e-10
-19.100, -6.067209e-10
-19.100, -6.068924e-10
-19.100, -6.077219e-10
-19.100, -6.067988e-10
-19.000, -6.026887e-10
-19.000, -6.030049e-10
-19.000, -6.017699e-10
-19.000, -6.020539e-10
-19.000, -6.02724e-10
-19.000, -6.023567e-10
-19.000, -6.012746e-10
-19.000, -6.025007e-10
-19.000, -6.029554e-10
-19.000, -6.018743e-10
-18.900, -5.99926e-10
-18.900, -5.996961e-10
-18.900, -6.006585e-10
-18.900, -6.007356e-10
-18.900, -5.997294e-10
-18.900, -6.00285e-10
-18.900, -6.011853e-10
-18.900, -6.003646e-10
-18.900, -5.997632e-10
-18.900, -6.010455e-10
-18.800, -5.975304e-10
-18.800, -5.981026e-10
-18.800, -5.968673e-10
-18.800, -5.968652e-10
-18.800, -5.975137e-10
-18.800, -5.971642e-10
-18.800, -5.961633e-10
-18.800, -5.971432e-10
-18.800, -5.977954e-10
-18.800, -5.968353e-10
-18.700, -5.952542e-10
-18.700, -5.953282e-10
-18.700, -5.963628e-10
-18.700, -5.95555e-10
-18.700, -5.941448e-10
-18.700, -5.959177e-10
-18.700, -5.954716e-10
-18.700, -5.942027e-10
-18.700, -5.948018e-10
-18.700, -5.95691e-10
-18.600, -5.944102e-10
-18.600, -5.956063e-10
-18.600, -5.95516e-10
-18.600, -5.942729e-10
-18.600, -5.944618e-10
-18.600, -5.954375e-10
-18.600, -5.941606e-10
-18.600, -5.937475e-10
-18.600, -5.949675e-10
-18.600, -5.94552e-10
-18.500, -5.935125e-10
-18.500, -5.935578e-10
-18.500, -5.948409e-10
-18.500, -5.945811e-10
-18.500, -5.942256e-10
-18.500, -5.955984e-10
-18.500, -5.954628e-10
-18.500, -5.939953e-10
-18.500, -5.940222e-10
-18.500, -5.957238e-10
-18.400, -5.935908e-10
-18.400, -5.947854e-10
-18.400, -5.954318e-10
-18.400, -5.939824e-10
-18.400, -5.940172e-10
-18.400, -5.957707e-10
-18.400, -5.949574e-10
-18.400, -5.938989e-10
-18.400, -5.955541e-10
-18.400, -5.953574e-10
-18.300, -5.947081e-10
-18.300, -5.947297e-10
-18.300, -5.934142e-10
-18.300, -5.94338e-10
-18.300, -5.946231e-10
-18.300, -5.935515e-10
-18.300, -5.931411e-10
-18.300, -5.940522e-10
-18.300, -5.937105e-10
-18.300, -5.923557e-10
-18.200, -5.941537e-10
-18.200, -5.952691e-10
-18.200, -5.952739e-10
-18.200, -5.942019e-10
-18.200, -5.937393e-10
-18.200, -5.946414e-10
-18.200, -5.949595e-10
-18.200, -5.940391e-10
-18.200, -5.957255e-10
-18.200, -5.96436e-10
-18.100, -5.941265e-10
-18.100, -5.946e-10
-18.100, -5.934554e-10
-18.100, -5.937474e-10
-18.100, -5.905855e-10
-18.100, -5.887315e-10
-18.100, -5.855619e-10
-18.100, -5.831826e-10
-18.100, -5.881738e-10
-18.100, -5.846021e-10
-18.000, -5.901646e-10
-18.000, -5.896614e-10
-18.000, -5.911577e-10
-18.000, -5.86709e-10
-18.000, -5.880612e-10
-18.000, -5.90217e-10
-18.000, -5.894796e-10
-18.000, -5.848589e-10
-18.000, -5.913277e-10
-18.000, -5.904759e-10
-17.900, -5.898172e-10
-17.900, -5.933927e-10
-17.900, -5.89202e-10
-17.900, -5.932272e-10
-17.900, -5.919306e-10
-17.900, -5.910103e-10
-17.900, -5.923853e-10
-17.900, -5.91782e-10
-17.900, -5.910769e-10
-17.900, -5.915795e-10
-17.800, -5.913154e-10
-17.800, -5.903083e-10
-17.800, -5.895759e-10
-17.800, -5.906585e-10
-17.800, -5.910639e-10
-17.800, -5.902019e-10
-17.800, -5.899154e-10
-17.800, -5.90524e-10
-17.800, -5.899753e-10
-17.800, -5.894444e-10
-17.700, -5.955649e-10
-17.700, -5.963935e-10
-17.700, -5.976316e-10
-17.700, -5.963476e-10
-17.700, -5.963052e-10
-17.700, -5.989533e-10
-17.700, -5.972488e-10
-17.700, -5.963618e-10
-17.700, -5.974107e-10
-17.700, -5.969075e-10
-17.600, -5.998186e-10
-17.600, -5.986626e-10
-17.600, -5.996686e-10
-17.600, -5.98365e-10
-17.600, -5.979755e-10
-17.600, -6.010831e-10
-17.600, -6.009442e-10
-17.600, -5.979096e-10
-17.600, -6.008499e-10
-17.600, -5.991848e-10
-17.500, -5.981025e-10
-17.500, -5.970729e-10
-17.500, -5.935907e-10
-17.500, -5.973388e-10
-17.500, -5.983481e-10
-17.500, -5.958322e-10
-17.500, -5.96102e-10
-17.500, -5.988298e-10
-17.500, -5.976927e-10
-17.500, -5.95223e-10
-17.400, -5.976278e-10
-17.400, -5.990721e-10
-17.400, -5.978629e-10
-17.400, -5.95586e-10
-17.400, -5.972889e-10
-17.400, -5.978564e-10
-17.400, -5.981645e-10
-17.400, -5.999602e-10
-17.400, -5.984525e-10
-17.400, -5.965694e-10
-17.300, -5.958615e-10
-17.300, -5.971179e-10
-17.300, -5.973228e-10
-17.300, -5.910225e-10
-17.300, -5.958943e-10
-17.300, -5.975444e-10
-17.300, -5.958018e-10
-17.300, -5.961537e-10
-17.300, -5.975024e-10
-17.300, -5.969115e-10
-17.200, -5.973317e-10
-17.200, -5.955741e-10
-17.200, -5.974333e-10
-17.200, -5.977624e-10
-17.200, -5.975997e-10
-17.200, -5.967803e-10
-17.200, -5.946305e-10
-17.200, -5.957167e-10
-17.200, -5.952762e-10
-17.200, -5.9554e-10
-17.100, -5.977311e-10
-17.100, -5.983751e-10
-17.100, -5.96782e-10
-17.100, -5.959994e-10
-17.100, -5.973996e-10
-17.100, -5.966616e-10
-17.100, -5.958689e-10
-17.100, -5.949027e-10
-17.100, -5.988136e-10
-17.100, -5.955025e-10
-17.000, -5.95415e-10
-17.000, -5.96134e-10
-17.000, -5.96196e-10
-17.000, -5.949081e-10
-17.000, -5.936298e-10
-17.000, -5.96161e-10
-17.000, -5.953533e-10
-17.000, -5.967058e-10
-17.000, -5.941132e-10
-17.000, -5.966111e-10
-16.900, -5.943611e-10
-16.900, -5.922826e-10
-16.900, -5.943864e-10
-16.900, -5.939819e-10
-16.900, -5.947834e-10
-16.900, -5.930229e-10
-16.900, -5.969747e-10
-16.900, -5.971622e-10
-16.900, -5.968606e-10
-16.900, -5.966065e-10
-16.800, -5.903726e-10
-16.800, -5.923377e-10
-16.800, -5.9363e-10
-16.800, -5.91158e-10
-16.800, -5.91129e-10
-16.800, -5.936382e-10
-16.800, -5.937545e-10
-16.800, -5.92039e-10
-16.800, -5.933475e-10
-16.800, -5.927359e-10
-16.700, -5.933535e-10
-16.700, -5.937834e-10
-16.700, -5.942618e-10
-16.700, -5.931486e-10
-16.700, -5.935957e-10
-16.700, -5.918541e-10
-16.700, -5.926137e-10
-16.700, -5.943402e-10
-16.700, -5.929829e-10
-16.700, -5.95159e-10
-16.600, -5.928984e-10
-16.600, -5.92691e-10
-16.600, -5.914902e-10
-16.600, -5.936482e-10
-16.600, -5.937483e-10
-16.600, -5.934475e-10
-16.600, -5.905882e-10
-16.600, -5.959362e-10
-16.600, -5.924874e-10
-16.600, -5.938213e-10
-16.500, -5.929408e-10
-16.500, -5.917697e-10
-16.500, -5.953337e-10
-16.500, -5.951701e-10
-16.500, -5.92331e-10
-16.500, -5.932896e-10
-16.500, -5.930844e-10
-16.500, -5.926534e-10
-16.500, -5.906935e-10
-16.500, -5.941287e-10
-16.400, -5.936731e-10
-16.400, -5.913767e-10
-16.400, -5.94212e-10
-16.400, -5.911993e-10
-16.400, -5.930993e-10
-16.400, -5.953534e-10
-16.400, -5.91552e-10
-16.400, -5.911823e-10
-16.400, -5.92747e-10
-16.400, -5.906314e-10
-16.300, -5.936253e-10
-16.300, -5.913747e-10
-16.300, -5.947163e-10
-16.300, -5.962152e-10
-16.300, -5.901412e-10
-16.300, -5.910659e-10
-16.300, -5.933702e-10
-16.300, -5.905785e-10
-16.300, -5.920017e-10
-16.300, -5.944349e-10
-16.200, -5.898872e-10
-16.200, -5.91113e-10
-16.200, -5.877988e-10
-16.200, -5.898132e-10
-16.200, -5.92923e-10
-16.200, -5.898148e-10
-16.200, -5.908743e-10
-16.200, -5.907957e-10
-16.200, -5.895155e-10
-16.200, -5.908169e-10
-16.100, -5.899594e-10
-16.100, -5.909504e-10
-16.100, -5.920128e-10
-16.100, -5.917046e-10
-16.100, -5.892189e-10
-16.100, -5.922547e-10
-16.100, -5.907574e-10
-16.100, -5.919778e-10
-16.100, -5.902151e-10
-16.100, -5.910477e-10
-16.000, -5.882065e-10
-16.000, -5.911844e-10
-16.000, -5.915635e-10
-16.000, -5.906452e-10
-16.000, -5.90477e-10
-16.000, -5.91117e-10
-16.000, -5.913567e-10
-16.000, -5.89912e-10
-16.000, -5.918281e-10
-16.000, -5.909139e-10
-15.900, -5.903745e-10
-15.900, -5.907579e-10
-15.900, -5.878004e-10
-15.900, -5.88968e-10
-15.900, -5.936098e-10
-15.900, -5.901366e-10
-15.900, -5.887663e-10
-15.900, -5.904367e-10
-15.900, -5.903091e-10
-15.900, -5.888786e-10
-15.800, -5.886371e-10
-15.800, -5.871549e-10
-15.800, -5.904148e-10
-15.800, -5.909744e-10
-15.800, -5.881133e-10
-15.800, -5.901517e-10
-15.800, -5.893964e-10
-15.800, -5.916946e-10
-15.800, -5.88643e-10
-15.800, -5.927945e-10
-15.700, -5.899112e-10
-15.700, -5.916147e-10
-15.700, -5.898873e-10
-15.700, -5.890533e-10
-15.700, -5.919575e-10
-15.700, -5.9298e-10
-15.700, -5.910597e-10
-15.700, -5.935326e-10
-15.700, -5.895312e-10
-15.700, -5.892459e-10
-15.600, -5.91504e-10
-15.600, -5.906925e-10
-15.600, -5.898369e-10
-15.600, -5.91234e-10
-15.600, -5.910508e-10
-15.600, -5.923448e-10
-15.600, -5.912664e-10
-15.600, -5.893845e-10
-15.600, -5.944978e-10
-15.600, -5.88593e-10
-15.500, -5.898466e-10
-15.500, -5.909021e-10
-15.500, -5.878116e-10
-15.500, -5.911825e-10
-15.500, -5.912132e-10
-15.500, -5.918222e-10
-15.500, -5.896784e-10
-15.500, -5.884022e-10
-15.500, -5.922557e-10
-15.500, -5.874352e-10
-15.400, -5.886402e-10
-15.400, -5.892519e-10
-15.400, -5.889791e-10
-15.400, -5.894559e-10
-15.400, -5.885467e-10
-15.400, -5.918322e-10
-15.400, -5.905253e-10
-15.400, -5.895275e-10
-15.400, -5.88991e-10
-15.400, -5.907889e-10
-15.300, -5.902643e-10
-15.300, -5.902043e-10
-15.300, -5.909914e-10
-15.300, -5.909906e-10
-15.300, -5.909266e-10
-15.300, -5.901411e-10
-15.300, -5.888416e-10
-15.300, -5.884193e-10
-15.300, -5.906313e-10
-15.300, -5.912307e-10
-15.200, -5.89757e-10
-15.200, -5.907345e-10
-15.200, -5.913608e-10
-15.200, -5.900568e-10
-15.200, -5.910969e-10
-15.200, -5.903777e-10
-15.200, -5.90861e-10
-15.200, -5.898415e-10
-15.200, -5.891366e-10
-15.200, -5.906637e-10
-15.100, -5.912685e-10
-15.100, -5.911823e-10
-15.100, -5.930683e-10
-15.100, -5.889892e-10
-15.100, -5.895702e-10
-15.100, -5.903455e-10
-15.100, -5.916966e-10
-15.100, -5.901266e-10
-15.100, -5.916145e-10
-15.100, -5.921018e-10
-15.000, -5.899362e-10
-15.000, -5.913346e-10
-15.000, -5.895889e-10
-15.000, -5.897004e-10
-15.000, -5.920117e-10
-15.000, -5.912474e-10
-15.000, -5.893032e-10
-15.000, -5.913833e-10
-15.000, -5.872627e-10
-15.000, -5.890605e-10
-14.900, -5.921905e-10
-14.900, -5.885479e-10
-14.900, -5.922082e-10
-14.900, -5.882997e-10
-14.900, -5.895039e-10
-14.900, -5.920922e-10
-14.900, -5.888194e-10
-14.900, -5.919556e-10
-14.900, -5.923543e-10
-14.900, -5.904146e-10
-14.800, -5.931603e-10
-14.800, -5.919946e-10
-14.800, -5.905759e-10
-14.800, -5.901025e-10
-14.800, -5.876611e-10
-14.800, -5.894196e-10
-14.800, -5.924062e-10
-14.800, -5.910852e-10
-14.800, -5.902844e-10
-14.800, -5.934512e-10
-14.700, -5.916693e-10
-14.700, -5.920778e-10
-14.700, -5.911794e-10
-14.700, -5.915081e-10
-14.700, -5.950385e-10
-14.700, -5.934011e-10
-14.700, -5.920108e-10
-14.700, -5.918613e-10
-14.700, -5.942065e-10
-14.700, -5.904757e-10
-14.600, -5.909905e-10
-14.600, -5.935594e-10
-14.600, -5.910555e-10
-14.600, -5.915573e-10
-14.600, -5.926254e-10
-14.600, -5.920445e-10
-14.600, -5.935376e-10
-14.600, -5.909185e-10
-14.600, -5.913355e-10
-14.600, -5.924222e-10
-14.500, -5.822927e-10
-14.500, -5.85549e-10
-14.500, -5.870115e-10
-14.500, -5.795117e-10
-14.500, -5.851414e-10
-14.500, -5.829939e-10
-14.500, -5.83979e-10
-14.500, -5.844497e-10
-14.500, -5.881906e-10
-14.500, -5.862372e-10
-14.400, -5.852271e-10
-14.400, -5.829196e-10
-14.400, -5.830429e-10
-14.400, -5.850928e-10
-14.400, -5.859785e-10
-14.400, -5.830562e-10
-14.400, -5.838506e-10
-14.400, -5.863697e-10
-14.400, -5.832666e-10
-14.400, -5.862382e-10
-14.300, -5.890833e-10
-14.300, -5.905419e-10
-14.300, -5.915631e-10
-14.300, -5.919986e-10
-14.300, -5.960825e-10
-14.300, -5.872966e-10
-14.300, -5.804829e-10
-14.300, -5.862872e-10
-14.300, -5.850443e-10
-14.300, -5.850402e-10
-14.200, -5.864016e-10
-14.200, -5.860749e-10
-14.200, -5.860025e-10
-14.200, -5.856555e-10
-14.200, -5.832908e-10
-14.200, -5.842801e-10
-14.200, -5.849348e-10
-14.200, -5.847586e-10
-14.200, -5.851839e-10
-14.200, -5.85647e-10
-14.100, -5.825398e-10
-14.100, -5.831955e-10
-14.100, -5.837213e-10
-14.100, -5.829086e-10
-14.100, -5.813898e-10
-14.100, -5.826878e-10
-14.100, -5.829199e-10
-14.100, -5.825254e-10
-14.100, -5.824811e-10
-14.100, -5.834255e-10
-14.000, -5.734405e-10
-14.000, -5.735217e-10
-14.000, -5.762532e-10
-14.000, -5.738065e-10
-14.000, -5.726399e-10
-14.000, -5.760319e-10
-14.000, -5.742889e-10
-14.000, -5.718963e-10
-14.000, -5.763786e-10
-14.000, -5.757586e-10
-13.900, -5.887182e-10
-13.900, -5.910364e-10
-13.900, -5.906916e-10
-13.900, -5.893936e-10
-13.900, -5.900294e-10
-13.900, -5.903484e-10
-13.900, -5.918883e-10
-13.900, -5.89324e-10
-13.900, -5.900405e-10
-13.900, -5.908735e-10
-13.800, -5.891628e-10
-13.800, -5.882148e-10
-13.800, -5.867569e-10
-13.800, -5.878136e-10
-13.800, -5.864932e-10
-13.800, -5.864861e-10
-13.800, -5.908067e-10
-13.800, -5.889612e-10
-13.800, -5.882469e-10
-13.800, -5.897907e-10
-13.700, -5.87102e-10
-13.700, -5.875858e-10
-13.700, -5.879577e-10
-13.700, -5.873348e-10
-13.700, -5.867543e-10
-13.700, -5.878114e-10
-13.700, -5.874431e-10
-13.700, -5.860527e-10
-13.700, -5.884851e-10
-13.700, -5.927008e-10
-13.600, -5.871456e-10
-13.600, -5.865611e-10
-13.600, -5.869568e-10
-13.600, -5.875312e-10
-13.600, -5.8683e-10
-13.600, -5.865163e-10
-13.600, -5.868243e-10
-13.600, -5.873651e-10
-13.600, -5.856445e-10
-13.600, -5.855061e-10
-13.500, -5.886008e-10
-13.500, -5.864571e-10
-13.500, -5.891958e-10
-13.500, -5.881364e-10
-13.500, -5.874411e-10
-13.500, -5.866067e-10
-13.500, -5.867778e-10
-13.500, -5.858437e-10
-13.500, -5.847917e-10
-13.500, -5.850968e-10
-13.400, -5.823067e-10
-13.400, -5.825586e-10
-13.400, -5.83575e-10
-13.400, -5.825946e-10
-13.400, -5.872353e-10
-13.400, -5.818033e-10
-13.400, -5.828204e-10
-13.400, -5.835126e-10
-13.400, -5.814193e-10
-13.400, -5.82098e-10
-13.300, -5.794717e-10
-13.300, -5.798809e-10
-13.300, -5.803685e-10
-13.300, -5.792459e-10
-13.300, -5.791176e-10
-13.300, -5.802983e-10
-13.300, -5.790966e-10
-13.300, -5.794726e-10
-13.300, -5.792585e-10
-13.300, -5.80803e-10
-13.200, -5.804e-10
-13.200, -5.814049e-10
-13.200, -5.81767e-10
-13.200, -5.802588e-10
-13.200, -5.806814e-10
-13.200, -5.815264e-10
-13.200, -5.806828e-10
-13.200, -5.802855e-10
-13.200, -5.817287e-10
-13.200, -5.810458e-10
-13.100, -5.790535e-10
-13.100, -5.805991e-10
-13.100, -5.802521e-10
-13.100, -5.778746e-10
-13.100, -5.7991e-10
-13.100, -5.802817e-10
-13.100, -5.784387e-10
-13.100, -5.794374e-10
-13.100, -5.797093e-10
-13.100, -5.791345e-10
-13.000, -5.795531e-10
-13.000, -5.802289e-10
-13.000, -5.78053e-10
-13.000, -5.795057e-10
-13.000, -5.807237e-10
-13.000, -5.782786e-10
-13.000, -5.789829e-10
-13.000, -5.80508e-10
-13.000, -5.79014e-10
-13.000, -5.788035e-10
-12.900, -5.806979e-10
-12.900, -5.786464e-10
-12.900, -5.796271e-10
-12.900, -5.81192e-10
-12.900, -5.791997e-10
-12.900, -5.799129e-10
-12.900, -5.806505e-10
-12.900, -5.81156e-10
-12.900, -5.79634e-10
-12.900, -5.807538e-10
-12.800, -5.802722e-10
-12.800, -5.808201e-10
-12.800, -5.795227e-10
-12.800, -5.793324e-10
-12.800, -5.804023e-10
-12.800, -5.799903e-10
-12.800, -5.789642e-10
-12.800, -5.795582e-10
-12.800, -5.803035e-10
-12.800, -5.787524e-10
-12.700, -5.99541e-10
-12.700, -5.998665e-10
-12.700, -5.997776e-10
-12.700, -5.9992e-10
-12.700, -6.006163e-10
-12.700, -6.007727e-10
-12.700, -5.989308e-10
-12.700, -5.984452e-10
-12.700, -6.003065e-10
-12.700, -5.96758e-10
-12.600, -6.003649e-10
-12.600, -5.981339e-10
-12.600, -5.991822e-10
-12.600, -5.997936e-10
-12.600, -5.990564e-10
-12.600, -5.971372e-10
-12.600, -5.99896e-10
-12.600, -5.983469e-10
-12.600, -5.984473e-10
-12.600, -5.987855e-10
-12.500, -6.167207e-10
-12.500, -6.161481e-10
-12.500, -6.160399e-10
-12.500, -6.177139e-10
-12.500, -6.178023e-10
-12.500, -6.175643e-10
-12.500, -6.176013e-10
-12.500, -6.184148e-10
-12.500, -6.188092e-10
-12.500, -6.180117e-10
-12.400, -6.154036e-10
-12.400, -6.142958e-10
-12.400, -6.132928e-10
-12.400, -6.132206e-10
-12.400, -6.134673e-10
-12.400, -6.128483e-10
-12.400, -6.118924e-10
-12.400, -6.131078e-10
-12.400, -6.135344e-10
-12.400, -6.122536e-10
-12.300, -6.116537e-10
-12.300, -6.13035e-10
-12.300, -6.136663e-10
-12.300, -6.117759e-10
-12.300, -6.122545e-10
-12.300, -6.132187e-10
-12.300, -6.1194e-10
-12.300, -6.107571e-10
-12.300, -6.118634e-10
-12.300, -6.116354e-10
-12.200, -6.139839e-10
-12.200, -6.153239e-10
-12.200, -6.117691e-10
-12.200, -6.121108e-10
-12.200, -6.133306e-10
-12.200, -6.115382e-10
-12.200, -6.107235e-10
-12.200, -6.112389e-10
-12.200, -6.108734e-10
-12.200, -6.10056e-10
-12.100, -6.081246e-10
-12.100, -6.091754e-10
-12.100, -6.103574e-10
-12.100, -6.087002e-10
-12.100, -6.089449e-10
-12.100, -6.110354e-10
-12.100, -6.107868e-10
-12.100, -5.983654e-10
-12.100, -5.865355e-10
-12.100, -5.882378e-10
-12.000, -5.986578e-10
-12.000, -5.986e-10
-12.000, -5.992846e-10
-12.000, -5.995799e-10
-12.000, -5.980707e-10
-12.000, -5.988184e-10
-12.000, -5.991665e-10
-12.000, -5.994194e-10
-12.000, -5.99869e-10
-12.000, -6.019423e-10
-11.900, -5.988225e-10
-11.900, -5.992579e-10
-11.900, -5.991376e-10
-11.900, -5.981491e-10
-11.900, -5.988016e-10
-11.900, -5.996058e-10
-11.900, -5.981726e-10
-11.900, -5.975405e-10
-11.900, -5.985586e-10
-11.900, -5.980503e-10
-11.800, -5.977541e-10
-11.800, -5.980999e-10
-11.800, -5.97037e-10
-11.800, -5.971511e-10
-11.800, -5.976134e-10
-11.800, -5.962881e-10
-11.800, -5.96466e-10
-11.800, -5.980637e-10
-11.800, -5.96777e-10
-11.800, -5.966354e-10
-11.700, -5.964149e-10
-11.700, -5.960507e-10
-11.700, -5.969161e-10
-11.700, -5.967681e-10
-11.700, -5.972447e-10
-11.700, -5.968143e-10
-11.700, -5.969503e-10
-11.700, -5.979727e-10
-11.700, -5.963074e-10
-11.700, -5.962415e-10
-11.600, -5.960387e-10
-11.600, -5.95192e-10
-11.600, -5.949728e-10
-11.600, -5.952656e-10
-11.600, -5.957623e-10
-11.600, -5.944613e-10
-11.600, -5.957259e-10
-11.600, -5.975805e-10
-11.600, -5.948066e-10
-11.600, -5.955753e-10
-11.500, -5.954144e-10
-11.500, -5.944212e-10
-11.500, -5.945447e-10
-11.500, -5.962162e-10
-11.500, -5.948746e-10
-11.500, -5.93985e-10
-11.500, -5.954798e-10
-11.500, -5.961849e-10
-11.500, -5.953765e-10
-11.500, -5.959135e-10
-11.400, -5.948365e-10
-11.400, -5.941062e-10
-11.400, -5.938377e-10
-11.400, -5.960948e-10
-11.400, -5.944755e-10
-11.400, -5.941117e-10
-11.400, -5.95213e-10
-11.400, -5.957435e-10
-11.400, -5.939589e-10
-11.400, -5.936099e-10
-11.300, -5.941224e-10
-11.300, -5.945714e-10
-11.300, -5.934061e-10
-11.300, -5.938763e-10
-11.300, -5.959804e-10
-11.300, -5.945168e-10
-11.300, -5.933351e-10
-11.300, -5.952799e-10
-11.300, -5.949132e-10
-11.300, -5.939206e-10
-11.200, -5.949058e-10
-11.200, -5.944223e-10
-11.200, -5.928844e-10
-11.200, -5.945285e-10
-11.200, -5.931914e-10
-11.200, -5.921222e-10
-11.200, -5.926195e-10
-11.200, -5.941094e-10
-11.200, -5.944263e-10
-11.200, -5.926776e-10
-11.100, -5.953785e-10
-11.100, -5.934512e-10
-11.100, -5.935778e-10
-11.100, -5.943169e-10
-11.100, -5.949902e-10
-11.100, -5.925029e-10
-11.100, -5.947839e-10
-11.100, -5.948146e-10
-11.100, -5.938197e-10
-11.100, -5.92485e-10
-11.000, -5.951283e-10
-11.000, -5.937369e-10
-11.000, -5.934944e-10
-11.000, -5.942565e-10
-11.000, -5.927668e-10
-11.000, -5.929192e-10
-11.000, -5.942559e-10
-11.000, -5.948906e-10
-11.000, -5.925486e-10
-11.000, -5.936167e-10
-10.900, -5.922255e-10
-10.900, -5.918281e-10
-10.900, -5.930979e-10
-10.900, -5.938515e-10
-10.900, -5.926947e-10
-10.900, -5.919265e-10
-10.900, -5.937058e-10
-10.900, -5.919432e-10
-10.900, -5.932547e-10
-10.900, -5.943183e-10
-10.800, -5.908601e-10
-10.800, -5.922265e-10
-10.800, -5.929348e-10
-10.800, -5.915002e-10
-10.800, -5.925406e-10
-10.800, -5.937262e-10
-10.800, -5.931132e-10
-10.800, -5.924991e-10
-10.800, -5.924292e-10
-10.800, -5.939805e-10
-10.700, -5.918093e-10
-10.700, -5.928185e-10
-10.700, -5.935664e-10
-10.700, -5.926033e-10
-10.700, -5.930842e-10
-10.700, -5.928456e-10
-10.700, -5.938582e-10
-10.700, -5.911344e-10
-10.700, -5.91691e-10
-10.700, -5.931453e-10
-10.600, -5.938704e-10
-10.600, -5.925475e-10
-10.600, -5.899763e-10
-10.600, -5.918701e-10
-10.600, -5.92203e-10
-10.600, -5.904028e-10
-10.600, -5.903882e-10
-10.600, -5.913349e-10
-10.600, -5.913012e-10
-10.600, -5.909331e-10
-10.500, -5.901557e-10
-10.500, -5.892619e-10
-10.500, -5.886651e-10
-10.500, -5.901735e-10
-10.500, -5.891758e-10
-10.500, -5.901648e-10
-10.500, -5.905952e-10
-10.500, -5.884309e-10
-10.500, -5.881131e-10
-10.500, -5.906204e-10
-10.400, -5.903604e-10
-10.400, -5.901709e-10
-10.400, -5.88374e-10
-10.400, -5.875163e-10
-10.400, -5.894825e-10
-10.400, -5.893201e-10
-10.400, -5.887903e-10
-10.400, -5.892067e-10
-10.400, -5.892649e-10
-10.400, -5.893303e-10
-10.300, -5.910768e-10
-10.300, -5.905535e-10
-10.300, -5.903115e-10
-10.300, -5.894594e-10
-10.300, -5.903385e-10
-10.300, -5.890503e-10
-10.300, -5.911483e-10
-10.300, -5.912703e-10
-10.300, -5.898506e-10
-10.300, -5.890061e-10
-10.200, -5.916385e-10
-10.200, -5.910438e-10
-10.200, -5.910394e-10
-10.200, -5.884561e-10
-10.200, -5.8933e-10
-10.200, -5.888736e-10
-10.200, -5.884001e-10
-10.200, -5.902077e-10
-10.200, -5.914197e-10
-10.200, -5.893202e-10
-10.100, -5.907848e-10
-10.100, -5.884453e-10
-10.100, -5.900974e-10
-10.100, -5.90872e-10
-10.100, -5.892862e-10
-10.100, -5.889456e-10
-10.100, -5.899723e-10
-10.100, -5.889059e-10
