voltage (V), photocurrent (A)
-10.100, -1.646473e-09
-10.100, -1.646986e-09
-10.100, -1.646079e-09
-10.100, -1.645976e-09
-10.000, -1.644877e-09
-10.000, -1.645035e-09
-10.000, -1.646379e-09
-10.000, -1.645623e-09
-10.000, -1.644044e-09
-10.000, -1.645408e-09
-10.000, -1.645791e-09
-10.000, -1.64409e-09
-10.000, -1.644508e-09
-10.000, -1.646238e-09
-9.900, -1.641375e-09
-9.900, -1.643229e-09
-9.900, -1.643829e-09
-9.900, -1.642402e-09
-9.900, -1.643965e-09
-9.900, -1.644603e-09
-9.900, -1.643078e-09
-9.900, -1.642128e-09
-9.900, -1.643335e-09
-9.900, -1.643445e-09
-9.800, -1.640162e-09
-9.800, -1.640385e-09
-9.800, -1.638798e-09
-9.800, -1.639389e-09
-9.800, -1.640885e-09
-9.800, -1.639564e-09
-9.800, -1.639273e-09
-9.800, -1.641658e-09
-9.800, -1.639958e-09
-9.800, -1.638359e-09
-9.700, -1.637715e-09
-9.700, -1.637284e-09
-9.700, -1.635963e-09
-9.700, -1.636839e-09
-9.700, -1.636871e-09
-9.700, -1.638435e-09
-9.700, -1.637545e-09
-9.700, -1.638332e-09
-9.700, -1.640267e-09
-9.700, -1.645817e-09
-9.600, -1.630663e-09
-9.600, -1.632505e-09
-9.600, -1.632563e-09
-9.600, -1.630702e-09
-9.600, -1.631061e-09
-9.600, -1.632762e-09
-9.600, -1.63199e-09
-9.600, -1.631896e-09
-9.600, -1.634266e-09
-9.600, -1.634405e-09
-9.500, -1.635288e-09
-9.500, -1.636058e-09
-9.500, -1.634746e-09
-9.500, -1.633951e-09
-9.500, -1.635393e-09
-9.500, -1.636541e-09
-9.500, -1.634192e-09
-9.500, -1.634141e-09
-9.500, -1.635407e-09
-9.500, -1.633572e-09
-9.400, -1.631894e-09
-9.400, -1.630625e-09
-9.400, -1.628871e-09
-9.400, -1.629432e-09
-9.400, -1.631088e-09
-9.400, -1.630045e-09
-9.400, -1.628943e-09
-9.400, -1.629749e-09
-9.400, -1.630817e-09
-9.400, -1.628969e-09
-9.300, -1.631235e-09
-9.300, -1.630318e-09
-9.300, -1.632874e-09
-9.300, -1.632617e-09
-9.300, -1.6311e-09
-9.300, -1.633092e-09
-9.300, -1.63392e-09
-9.300, -1.632882e-09
-9.300, -1.631626e-09
-9.300, -1.631983e-09
-9.200, -1.632891e-09
-9.200, -1.634594e-09
-9.200, -1.634966e-09
-9.200, -1.63386e-09
-9.200, -1.635317e-09
-9.200, -1.636456e-09
-9.200, -1.635021e-09
-9.200, -1.632975e-09
-9.200, -1.634203e-09
-9.200, -1.633928e-09
-9.100, -1.633728e-09
-9.100, -1.633645e-09
-9.100, -1.632349e-09
-9.100, -1.633413e-09
-9.100, -1.634302e-09
-9.100, -1.63392e-09
-9.100, -1.634012e-09
-9.100, -1.636078e-09
-9.100, -1.633982e-09
-9.100, -1.632962e-09
-9.000, -1.630926e-09
-9.000, -1.631181e-09
-9.000, -1.631706e-09
-9.000, -1.63008e-09
-9.000, -1.62944e-09
-9.000, -1.631551e-09
-9.000, -1.631575e-09
-9.000, -1.630892e-09
-9.000, -1.631421e-09
-9.000, -1.632429e-09
-8.900, -1.629453e-09
-8.900, -1.629895e-09
-8.900, -1.631698e-09
-8.900, -1.63073e-09
-8.900, -1.630125e-09
-8.900, -1.63158e-09
-8.900, -1.630834e-09
-8.900, -1.629364e-09
-8.900, -1.630952e-09
-8.900, -1.631023e-09
-8.800, -1.62952e-09
-8.800, -1.631911e-09
-8.800, -1.630833e-09
-8.800, -1.629496e-09
-8.800, -1.630276e-09
-8.800, -1.630792e-09
-8.800, -1.630218e-09
-8.800, -1.630025e-09
-8.800, -1.631122e-09
-8.800, -1.632066e-09
-8.700, -1.63107e-09
-8.700, -1.631547e-09
-8.700, -1.629081e-09
-8.700, -1.627501e-09
-8.700, -1.627174e-09
-8.700, -1.627394e-09
-8.700, -1.626661e-09
-8.700, -1.62603e-09
-8.700, -1.627123e-09
-8.700, -1.628673e-09
-8.600, -1.629364e-09
-8.600, -1.627727e-09
-8.600, -1.629116e-09
-8.600, -1.630223e-09
-8.600, -1.628446e-09
-8.600, -1.62786e-09
-8.600, -1.629704e-09
-8.600, -1.627611e-09
-8.600, -1.625873e-09
-8.600, -1.62791e-09
-8.500, -1.626101e-09
-8.500, -1.627688e-09
-8.500, -1.627959e-09
-8.500, -1.626939e-09
-8.500, -1.628936e-09
-8.500, -1.628463e-09
-8.500, -1.627191e-09
-8.500, -1.626929e-09
-8.500, -1.627403e-09
-8.500, -1.627006e-09
-8.400, -1.625428e-09
-8.400, -1.626821e-09
-8.400, -1.624825e-09
-8.400, -1.625151e-09
-8.400, -1.627623e-09
-8.400, -1.627034e-09
-8.400, -1.626529e-09
-8.400, -1.627028e-09
-8.400, -1.627291e-09
-8.400, -1.626672e-09
-8.300, -1.625775e-09
-8.300, -1.624525e-09
-8.300, -1.623101e-09
-8.300, -1.62501e-09
-8.300, -1.625646e-09
-8.300, -1.623769e-09
-8.300, -1.624418e-09
-8.300, -1.626379e-09
-8.300, -1.624631e-09
-8.300, -1.625054e-09
-8.200, -1.624421e-09
-8.200, -1.624133e-09
-8.200, -1.624753e-09
-8.200, -1.62486e-09
-8.200, -1.624226e-09
-8.200, -1.624766e-09
-8.200, -1.624941e-09
-8.200, -1.624396e-09
-8.200, -1.62373e-09
-8.200, -1.623479e-09
-8.100, -1.619803e-09
-8.100, -1.618734e-09
-8.100, -1.621237e-09
-8.100, -1.620859e-09
-8.100, -1.620435e-09
-8.100, -1.622096e-09
-8.100, -1.622582e-09
-8.100, -1.62166e-09
-8.100, -1.621492e-09
-8.100, -1.622057e-09
-8.000, -1.621312e-09
-8.000, -1.622408e-09
-8.000, -1.621046e-09
-8.000, -1.619999e-09
-8.000, -1.620923e-09
-8.000, -1.621805e-09
-8.000, -1.620233e-09
-8.000, -1.620153e-09
-8.000, -1.620598e-09
-8.000, -1.619946e-09
-7.900, -1.620686e-09
-7.900, -1.620131e-09
-7.900, -1.619652e-09
-7.900, -1.621749e-09
-7.900, -1.620591e-09
-7.900, -1.618522e-09
-7.900, -1.619123e-09
-7.900, -1.619843e-09
-7.900, -1.619057e-09
-7.900, -1.618443e-09
-7.800, -1.621263e-09
-7.800, -1.622833e-09
-7.800, -1.622243e-09
-7.800, -1.620404e-09
-7.800, -1.62153e-09
-7.800, -1.622932e-09
-7.800, -1.621491e-09
-7.800, -1.621154e-09
-7.800, -1.622919e-09
-7.800, -1.623989e-09
-7.700, -1.623654e-09
-7.700, -1.623164e-09
-7.700, -1.623896e-09
-7.700, -1.624108e-09
-7.700, -1.623412e-09
-7.700, -1.623252e-09
-7.700, -1.624046e-09
-7.700, -1.624177e-09
-7.700, -1.622303e-09
-7.700, -1.62345e-09
-7.600, -1.62024e-09
-7.600, -1.619385e-09
-7.600, -1.619063e-09
-7.600, -1.620598e-09
-7.600, -1.620265e-09
-7.600, -1.618988e-09
-7.600, -1.620556e-09
-7.600, -1.621948e-09
-7.600, -1.620837e-09
-7.600, -1.62174e-09
-7.500, -1.628236e-09
-7.500, -1.628209e-09
-7.500, -1.630383e-09
-7.500, -1.625289e-09
-7.500, -1.623209e-09
-7.500, -1.623346e-09
-7.500, -1.622152e-09
-7.500, -1.619255e-09
-7.500, -1.618045e-09
-7.500, -1.617264e-09
-7.400, -1.618902e-09
-7.400, -1.617516e-09
-7.400, -1.616993e-09
-7.400, -1.618762e-09
-7.400, -1.618458e-09
-7.400, -1.617079e-09
-7.400, -1.618423e-09
-7.400, -1.619048e-09
-7.400, -1.618026e-09
-7.400, -1.618131e-09
-7.300, -1.617271e-09
-7.300, -1.616975e-09
-7.300, -1.618055e-09
-7.300, -1.617524e-09
-7.300, -1.615959e-09
-7.300, -1.616703e-09
-7.300, -1.618046e-09
-7.300, -1.616855e-09
-7.300, -1.616021e-09
-7.300, -1.618338e-09
-7.200, -1.61668e-09
-7.200, -1.61805e-09
-7.200, -1.616397e-09
-7.200, -1.617763e-09
-7.200, -1.618659e-09
-7.200, -1.616408e-09
-7.200, -1.615185e-09
-7.200, -1.617113e-09
-7.200, -1.61701e-09
-7.200, -1.615099e-09
-7.100, -1.615784e-09
-7.100, -1.615916e-09
-7.100, -1.616594e-09
-7.100, -1.614471e-09
-7.100, -1.615537e-09
-7.100, -1.617718e-09
-7.100, -1.616263e-09
-7.100, -1.614272e-09
-7.100, -1.615661e-09
-7.100, -1.615754e-09
-7.000, -1.613713e-09
-7.000, -1.613113e-09
-7.000, -1.613131e-09
-7.000, -1.613579e-09
-7.000, -1.615207e-09
-7.000, -1.613653e-09
-7.000, -1.615134e-09
-7.000, -1.616787e-09
-7.000, -1.615076e-09
-7.000, -1.614348e-09
-6.900, -1.613843e-09
-6.900, -1.615263e-09
-6.900, -1.61392e-09
-6.900, -1.613944e-09
-6.900, -1.615676e-09
-6.900, -1.615458e-09
-6.900, -1.614642e-09
-6.900, -1.6148e-09
-6.900, -1.615417e-09
-6.900, -1.615319e-09
-6.800, -1.613328e-09
-6.800, -1.611387e-09
-6.800, -1.611473e-09
-6.800, -1.612898e-09
-6.800, -1.611212e-09
-6.800, -1.610906e-09
-6.800, -1.612606e-09
-6.800, -1.612521e-09
-6.800, -1.611045e-09
-6.800, -1.611835e-09
-6.700, -1.61096e-09
-6.700, -1.611509e-09
-6.700, -1.611815e-09
-6.700, -1.610259e-09
-6.700, -1.610779e-09
-6.700, -1.611518e-09
-6.700, -1.610177e-09
-6.700, -1.610236e-09
-6.700, -1.61231e-09
-6.700, -1.610876e-09
-6.600, -1.606496e-09
-6.600, -1.607979e-09
-6.600, -1.60826e-09
-6.600, -1.607406e-09
-6.600, -1.607111e-09
-6.600, -1.608465e-09
-6.600, -1.608784e-09
-6.600, -1.607079e-09
-6.600, -1.60865e-09
-6.600, -1.609694e-09
-6.500, -1.608557e-09
-6.500, -1.609693e-09
-6.500, -1.611038e-09
-6.500, -1.609843e-09
-6.500, -1.610035e-09
-6.500, -1.612056e-09
-6.500, -1.61156e-09
-6.500, -1.611007e-09
-6.500, -1.612579e-09
-6.500, -1.612042e-09
-6.400, -1.613459e-09
-6.400, -1.612476e-09
-6.400, -1.611731e-09
-6.400, -1.611547e-09
-6.400, -1.610887e-09
-6.400, -1.610513e-09
-6.400, -1.610472e-09
-6.400, -1.611627e-09
-6.400, -1.611951e-09
-6.400, -1.610398e-09
-6.300, -1.611343e-09
-6.300, -1.609959e-09
-6.300, -1.609044e-09
-6.300, -1.611063e-09
-6.300, -1.608927e-09
-6.300, -1.607972e-09
-6.300, -1.611285e-09
-6.300, -1.612473e-09
-6.300, -1.610604e-09
-6.300, -1.610183e-09
-6.200, -1.610453e-09
-6.200, -1.610824e-09
-6.200, -1.608822e-09
-6.200, -1.608888e-09
-6.200, -1.609296e-09
-6.200, -1.608622e-09
-6.200, -1.607508e-09
-6.200, -1.609167e-09
-6.200, -1.609099e-09
-6.200, -1.607907e-09
-6.100, -1.604722e-09
-6.100, -1.604134e-09
-6.100, -1.60287e-09
-6.100, -1.605345e-09
-6.100, -1.606157e-09
-6.100, -1.605367e-09
-6.100, -1.606569e-09
-6.100, -1.607052e-09
-6.100, -1.605294e-09
-6.100, -1.605373e-09
-6.000, -1.603888e-09
-6.000, -1.603407e-09
-6.000, -1.605578e-09
-6.000, -1.604599e-09
-6.000, -1.603454e-09
-6.000, -1.605729e-09
-6.000, -1.605685e-09
-6.000, -1.605093e-09
-6.000, -1.605828e-09
-6.000, -1.606674e-09
-5.900, -1.606176e-09
-5.900, -1.60673e-09
-5.900, -1.607122e-09
-5.900, -1.606035e-09
-5.900, -1.604622e-09
-5.900, -1.605502e-09
-5.900, -1.605442e-09
-5.900, -1.604104e-09
-5.900, -1.604354e-09
-5.900, -1.606329e-09
-5.800, -1.603863e-09
-5.800, -1.604348e-09
-5.800, -1.603165e-09
-5.800, -1.605437e-09
-5.800, -1.606003e-09
-5.800, -1.604986e-09
-5.800, -1.603986e-09
-5.800, -1.605288e-09
-5.800, -1.605732e-09
-5.800, -1.60413e-09
-5.700, -1.608341e-09
-5.700, -1.606925e-09
-5.700, -1.605848e-09
-5.700, -1.607629e-09
-5.700, -1.607537e-09
-5.700, -1.607444e-09
-5.700, -1.607043e-09
-5.700, -1.608557e-09
-5.700, -1.607959e-09
-5.700, -1.606205e-09
-5.600, -1.60593e-09
-5.600, -1.607186e-09
-5.600, -1.608496e-09
-5.600, -1.606467e-09
-5.600, -1.606667e-09
-5.600, -1.608862e-09
-5.600, -1.607268e-09
-5.600, -1.607292e-09
-5.600, -1.609208e-09
-5.600, -1.607721e-09
-5.500, -1.605013e-09
-5.500, -1.606392e-09
-5.500, -1.604715e-09
-5.500, -1.604218e-09
-5.500, -1.606311e-09
-5.500, -1.605485e-09
-5.500, -1.604561e-09
-5.500, -1.606898e-09
-5.500, -1.607897e-09
-5.500, -1.606523e-09
-5.400, -1.606219e-09
-5.400, -1.605173e-09
-5.400, -1.605509e-09
-5.400, -1.606392e-09
-5.400, -1.606484e-09
-5.400, -1.605242e-09
-5.400, -1.606165e-09
-5.400, -1.607336e-09
-5.400, -1.606404e-09
-5.400, -1.606834e-09
-5.300, -1.606161e-09
-5.300, -1.605153e-09
-5.300, -1.607472e-09
-5.300, -1.606061e-09
-5.300, -1.604425e-09
-5.300, -1.606142e-09
-5.300, -1.606877e-09
-5.300, -1.605375e-09
-5.300, -1.60518e-09
-5.300, -1.606457e-09
-5.200, -1.603406e-09
-5.200, -1.602354e-09
-5.200, -1.603231e-09
-5.200, -1.601926e-09
-5.200, -1.601297e-09
-5.200, -1.601212e-09
-5.200, -1.602023e-09
-5.200, -1.600032e-09
-5.200, -1.600153e-09
-5.200, -1.601771e-09
-5.100, -1.600521e-09
-5.100, -1.601758e-09
-5.100, -1.601865e-09
-5.100, -1.603515e-09
-5.100, -1.603598e-09
-5.100, -1.60336e-09
-5.100, -1.601426e-09
-5.100, -1.601031e-09
-5.100, -1.602676e-09
-5.100, -1.601568e-09
-5.000, -1.601659e-09
-5.000, -1.601007e-09
-5.000, -1.602736e-09
-5.000, -1.602754e-09
-5.000, -1.601584e-09
-5.000, -1.601505e-09
-5.000, -1.602842e-09
-5.000, -1.602126e-09
-5.000, -1.600853e-09
-5.000, -1.601709e-09
-4.900, -1.607876e-09
-4.900, -1.60788e-09
-4.900, -1.604158e-09
-4.900, -1.602781e-09
-4.900, -1.603926e-09
-4.900, -1.601019e-09
-4.900, -1.600732e-09
-4.900, -1.602715e-09
-4.900, -1.600218e-09
-4.900, -1.598619e-09
-4.800, -1.600249e-09
-4.800, -1.600004e-09
-4.800, -1.599999e-09
-4.800, -1.600718e-09
-4.800, -1.601127e-09
-4.800, -1.600788e-09
-4.800, -1.600086e-09
-4.800, -1.601227e-09
-4.800, -1.601384e-09
-4.800, -1.60069e-09
-4.700, -1.604322e-09
-4.700, -1.607572e-09
-4.700, -1.608759e-09
-4.700, -1.610927e-09
-4.700, -1.605605e-09
-4.700, -1.602157e-09
-4.700, -1.600778e-09
-4.700, -1.599949e-09
-4.700, -1.59856e-09
-4.700, -1.596396e-09
-4.600, -1.598407e-09
-4.600, -1.596764e-09
-4.600, -1.597235e-09
-4.600, -1.597804e-09
-4.600, -1.597305e-09
-4.600, -1.59649e-09
-4.600, -1.597558e-09
-4.600, -1.598685e-09
-4.600, -1.596762e-09
-4.600, -1.596886e-09
-4.500, -1.597981e-09
-4.500, -1.596291e-09
-4.500, -1.597277e-09
-4.500, -1.597657e-09
-4.500, -1.598529e-09
-4.500, -1.602212e-09
-4.500, -1.605363e-09
-4.500, -1.610306e-09
-4.500, -1.604987e-09
-4.500, -1.603229e-09
-4.400, -1.595677e-09
-4.400, -1.597306e-09
-4.400, -1.598543e-09
-4.400, -1.597312e-09
-4.400, -1.596895e-09
-4.400, -1.59706e-09
-4.400, -1.595139e-09
-4.400, -1.594379e-09
-4.400, -1.596127e-09
-4.400, -1.595754e-09
-4.300, -1.594896e-09
-4.300, -1.59449e-09
-4.300, -1.596159e-09
-4.300, -1.596384e-09
-4.300, -1.596065e-09
-4.300, -1.59795e-09
-4.300, -1.597537e-09
-4.300, -1.596642e-09
-4.300, -1.59608e-09
-4.300, -1.597139e-09
-4.200, -1.597356e-09
-4.200, -1.596635e-09
-4.200, -1.595633e-09
-4.200, -1.596139e-09
-4.200, -1.597252e-09
-4.200, -1.596773e-09
-4.200, -1.598354e-09
-4.200, -1.608168e-09
-4.200, -1.612317e-09
-4.200, -1.610725e-09
-4.100, -1.591911e-09
-4.100, -1.590431e-09
-4.100, -1.591116e-09
-4.100, -1.591389e-09
-4.100, -1.591088e-09
-4.100, -1.589676e-09
-4.100, -1.59097e-09
-4.100, -1.595945e-09
-4.100, -1.596638e-09
-4.100, -1.597524e-09
-4.000, -1.591578e-09
-4.000, -1.593397e-09
-4.000, -1.591794e-09
-4.000, -1.591137e-09
-4.000, -1.593292e-09
-4.000, -1.592885e-09
-4.000, -1.5914e-09
-4.000, -1.591845e-09
-4.000, -1.592477e-09
-4.000, -1.591755e-09
-3.900, -1.589347e-09
-3.900, -1.590906e-09
-3.900, -1.589411e-09
-3.900, -1.588003e-09
-3.900, -1.5896e-09
-3.900, -1.590046e-09
-3.900, -1.589176e-09
-3.900, -1.589948e-09
-3.900, -1.589804e-09
-3.900, -1.589253e-09
-3.800, -1.590139e-09
-3.800, -1.593283e-09
-3.800, -1.592836e-09
-3.800, -1.589622e-09
-3.800, -1.589679e-09
-3.800, -1.589482e-09
-3.800, -1.58815e-09
-3.800, -1.586126e-09
-3.800, -1.586754e-09
-3.800, -1.588244e-09
-3.700, -1.585466e-09
-3.700, -1.585616e-09
-3.700, -1.584365e-09
-3.700, -1.5843e-09
-3.700, -1.584903e-09
-3.700, -1.583361e-09
-3.700, -1.582802e-09
-3.700, -1.583909e-09
-3.700, -1.583206e-09
-3.700, -1.584386e-09
-3.600, -1.582518e-09
-3.600, -1.582752e-09
-3.600, -1.584764e-09
-3.600, -1.584602e-09
-3.600, -1.584789e-09
-3.600, -1.586397e-09
-3.600, -1.585595e-09
-3.600, -1.584381e-09
-3.600, -1.585095e-09
-3.600, -1.584583e-09
-3.500, -1.58419e-09
-3.500, -1.582959e-09
-3.500, -1.583576e-09
-3.500, -1.583876e-09
-3.500, -1.583543e-09
-3.500, -1.582683e-09
-3.500, -1.585186e-09
-3.500, -1.585619e-09
-3.500, -1.584176e-09
-3.500, -1.583992e-09
-3.400, -1.585502e-09
-3.400, -1.586183e-09
-3.400, -1.587342e-09
-3.400, -1.585092e-09
-3.400, -1.585757e-09
-3.400, -1.587499e-09
-3.400, -1.5861e-09
-3.400, -1.586347e-09
-3.400, -1.588296e-09
-3.400, -1.587099e-09
-3.300, -1.586266e-09
-3.300, -1.586517e-09
-3.300, -1.585764e-09
-3.300, -1.586495e-09
-3.300, -1.587746e-09
-3.300, -1.592114e-09
-3.300, -1.595311e-09
-3.300, -1.598429e-09
-3.300, -1.599156e-09
-3.300, -1.602459e-09
-3.200, -1.584419e-09
-3.200, -1.583759e-09
-3.200, -1.582671e-09
-3.200, -1.583783e-09
-3.200, -1.584621e-09
-3.200, -1.58368e-09
-3.200, -1.584258e-09
-3.200, -1.585737e-09
-3.200, -1.584334e-09
-3.200, -1.583699e-09
-3.100, -1.583457e-09
-3.100, -1.582648e-09
-3.100, -1.58374e-09
-3.100, -1.584116e-09
-3.100, -1.582715e-09
-3.100, -1.585149e-09
-3.100, -1.589051e-09
-3.100, -1.58862e-09
-3.100, -1.58599e-09
-3.100, -1.586003e-09
-3.000, -1.583257e-09
-3.000, -1.582694e-09
-3.000, -1.581548e-09
-3.000, -1.581654e-09
-3.000, -1.582557e-09
-3.000, -1.582538e-09
-3.000, -1.587482e-09
-3.000, -1.592934e-09
-3.000, -1.58808e-09
-3.000, -1.587948e-09
-2.900, -1.579852e-09
-2.900, -1.580257e-09
-2.900, -1.582019e-09
-2.900, -1.584075e-09
-2.900, -1.583711e-09
-2.900, -1.583635e-09
-2.900, -1.580985e-09
-2.900, -1.579259e-09
-2.900, -1.580231e-09
-2.900, -1.581023e-09
-2.800, -1.579508e-09
-2.800, -1.578097e-09
-2.800, -1.579236e-09
-2.800, -1.577959e-09
-2.800, -1.577992e-09
-2.800, -1.57912e-09
-2.800, -1.578686e-09
-2.800, -1.577177e-09
-2.800, -1.577659e-09
-2.800, -1.578083e-09
-2.700, -1.576041e-09
-2.700, -1.576146e-09
-2.700, -1.577165e-09
-2.700, -1.576705e-09
-2.700, -1.574801e-09
-2.700, -1.576035e-09
-2.700, -1.576993e-09
-2.700, -1.574825e-09
-2.700, -1.574874e-09
-2.700, -1.575742e-09
-2.600, -1.573365e-09
-2.600, -1.574495e-09
-2.600, -1.57572e-09
-2.600, -1.574492e-09
-2.600, -1.57379e-09
-2.600, -1.575236e-09
-2.600, -1.574499e-09
-2.600, -1.573747e-09
-2.600, -1.576487e-09
-2.600, -1.575556e-09
-2.500, -1.568521e-09
-2.500, -1.568614e-09
-2.500, -1.570074e-09
-2.500, -1.57082e-09
-2.500, -1.569569e-09
-2.500, -1.569776e-09
-2.500, -1.570414e-09
-2.500, -1.568421e-09
-2.500, -1.568981e-09
-2.500, -1.570502e-09
-2.400, -1.566454e-09
-2.400, -1.566402e-09
-2.400, -1.567158e-09
-2.400, -1.566844e-09
-2.400, -1.567069e-09
-2.400, -1.568264e-09
-2.400, -1.569255e-09
-2.400, -1.567081e-09
-2.400, -1.568256e-09
-2.400, -1.569204e-09
-2.300, -1.579271e-09
-2.300, -1.57407e-09
-2.300, -1.570706e-09
-2.300, -1.567355e-09
-2.300, -1.567131e-09
-2.300, -1.566208e-09
-2.300, -1.564212e-09
-2.300, -1.56468e-09
-2.300, -1.565485e-09
-2.300, -1.563925e-09
-2.200, -1.563529e-09
-2.200, -1.563111e-09
-2.200, -1.561834e-09
-2.200, -1.562147e-09
-2.200, -1.561995e-09
-2.200, -1.56179e-09
-2.200, -1.561733e-09
-2.200, -1.562551e-09
-2.200, -1.563445e-09
-2.200, -1.561978e-09
-2.100, -1.55839e-09
-2.100, -1.558246e-09
-2.100, -1.559762e-09
-2.100, -1.559891e-09
-2.100, -1.560832e-09
-2.100, -1.567008e-09
-2.100, -1.569768e-09
-2.100, -1.571014e-09
-2.100, -1.566693e-09
-2.100, -1.565447e-09
-2.000, -1.554144e-09
-2.000, -1.554682e-09
-2.000, -1.556228e-09
-2.000, -1.556458e-09
-2.000, -1.555628e-09
-2.000, -1.557471e-09
-2.000, -1.557824e-09
-2.000, -1.556688e-09
-2.000, -1.556229e-09
-2.000, -1.558101e-09
-1.900, -1.557158e-09
-1.900, -1.557724e-09
-1.900, -1.55676e-09
-1.900, -1.55466e-09
-1.900, -1.555299e-09
-1.900, -1.55559e-09
-1.900, -1.553532e-09
-1.900, -1.554669e-09
-1.900, -1.556999e-09
-1.900, -1.555884e-09
-1.800, -1.548511e-09
-1.800, -1.548815e-09
-1.800, -1.549008e-09
-1.800, -1.547681e-09
-1.800, -1.548566e-09
-1.800, -1.549193e-09
-1.800, -1.547812e-09
-1.800, -1.548363e-09
-1.800, -1.5514e-09
-1.800, -1.549524e-09
-1.700, -1.550921e-09
-1.700, -1.558273e-09
-1.700, -1.55586e-09
-1.700, -1.549707e-09
-1.700, -1.549501e-09
-1.700, -1.548166e-09
-1.700, -1.545162e-09
-1.700, -1.544658e-09
-1.700, -1.544884e-09
-1.700, -1.5438e-09
-1.600, -1.545175e-09
-1.600, -1.543339e-09
-1.600, -1.542915e-09
-1.600, -1.545597e-09
-1.600, -1.545072e-09
-1.600, -1.543658e-09
-1.600, -1.544568e-09
-1.600, -1.545432e-09
-1.600, -1.544623e-09
-1.600, -1.547591e-09
-1.500, -1.548499e-09
-1.500, -1.546346e-09
-1.500, -1.544061e-09
-1.500, -1.54546e-09
-1.500, -1.545446e-09
-1.500, -1.543408e-09
-1.500, -1.54413e-09
-1.500, -1.545441e-09
-1.500, -1.549211e-09
-1.500, -1.551072e-09
-1.400, -1.547246e-09
-1.400, -1.544635e-09
-1.400, -1.542726e-09
-1.400, -1.543364e-09
-1.400, -1.541837e-09
-1.400, -1.54109e-09
-1.400, -1.540823e-09
-1.400, -1.542479e-09
-1.400, -1.54263e-09
-1.400, -1.541747e-09
-1.300, -1.537848e-09
-1.300, -1.536171e-09
-1.300, -1.53659e-09
-1.300, -1.535752e-09
-1.300, -1.534786e-09
-1.300, -1.532786e-09
-1.300, -1.533964e-09
-1.300, -1.534297e-09
-1.300, -1.532738e-09
-1.300, -1.534289e-09
-1.200, -1.527664e-09
-1.200, -1.527237e-09
-1.200, -1.528395e-09
-1.200, -1.52393e-09
-1.200, -1.527136e-09
-1.200, -1.528552e-09
-1.200, -1.531271e-09
-1.200, -1.53407e-09
-1.200, -1.537293e-09
-1.200, -1.536268e-09
-1.100, -1.523471e-09
-1.100, -1.523565e-09
-1.100, -1.525562e-09
-1.100, -1.525899e-09
-1.100, -1.528577e-09
-1.100, -1.529741e-09
-1.100, -1.530875e-09
-1.100, -1.530194e-09
-1.100, -1.533237e-09
-1.100, -1.53378e-09
-1.000, -1.515433e-09
-1.000, -1.515922e-09
-1.000, -1.515601e-09
-1.000, -1.518546e-09
-1.000, -1.519706e-09
-1.000, -1.518746e-09
-1.000, -1.516058e-09
-1.000, -1.515989e-09
-1.000, -1.51837e-09
-1.000, -1.51912e-09
-0.900, -1.508844e-09
-0.900, -1.514229e-09
-0.900, -1.514156e-09
-0.900, -1.509612e-09
-0.900, -1.50742e-09
-0.900, -1.50402e-09
-0.900, -1.50053e-09
-0.900, -1.501277e-09
-0.900, -1.500896e-09
-0.900, -1.499492e-09
-0.800, -1.46777e-09
-0.800, -1.468385e-09
-0.800, -1.470941e-09
-0.800, -1.470977e-09
-0.800, -1.470564e-09
-0.800, -1.472931e-09
-0.800, -1.475924e-09
-0.800, -1.474474e-09
-0.800, -1.473427e-09
-0.800, -1.476789e-09
-0.700, -1.405647e-09
-0.700, -1.403299e-09
-0.700, -1.401485e-09
-0.700, -1.400583e-09
-0.700, -1.400808e-09
-0.700, -1.401523e-09
-0.700, -1.400279e-09
-0.700, -1.401201e-09
-0.700, -1.402894e-09
-0.700, -1.403762e-09
-0.600, -1.244241e-09
-0.600, -1.243656e-09
-0.600, -1.241873e-09
-0.600, -1.241182e-09
-0.600, -1.245573e-09
-0.600, -1.245602e-09
-0.600, -1.242046e-09
-0.600, -1.242255e-09
-0.600, -1.243052e-09
-0.600, -1.2417e-09
-0.500, -8.361429e-10
-0.500, -8.381635e-10
-0.500, -8.396093e-10
-0.500, -8.405074e-10
-0.500, -8.395153e-10
-0.500, -8.393142e-10
-0.500, -8.379887e-10
-0.500, -8.376539e-10
-0.500, -8.390688e-10
-0.500, -8.390142e-10
-0.400, 2.522644e-10
-0.400, 2.514899e-10
-0.400, 2.511631e-10
-0.400, 2.507147e-10
-0.400, 2.503034e-10
-0.400, 2.499313e-10
-0.400, 2.49843e-10
-0.400, 2.493375e-10
-0.400, 2.489684e-10
-0.400, 2.492381e-10
-0.300, 2.46168e-09
-0.300, 2.469839e-09
-0.300, 2.469531e-09
-0.300, 2.465558e-09
-0.300, 2.464712e-09
-0.300, 2.466511e-09
-0.300, 2.462433e-09
-0.300, 2.462769e-09
-0.300, 2.471596e-09
-0.300, 2.470749e-09
-0.200, 5.851686e-09
-0.200, 5.862507e-09
-0.200, 5.853599e-09
-0.200, 5.844809e-09
-0.200, 5.845254e-09
-0.200, 5.844068e-09
-0.200, 5.840181e-09
-0.200, 5.836135e-09
-0.200, 5.842576e-09
-0.200, 5.849181e-09
-0.100, 1.023981e-08
-0.100, 1.024454e-08
-0.100, 1.024585e-08
-0.100, 1.024307e-08
