voltage (V), photocurrent (A)
-0.100, 1.260189e-08
-0.100, 1.256678e-08
-0.100, 1.255081e-08
-0.100, 1.253156e-08
-0.100, 1.250915e-08
-0.100, 1.251271e-08
0.000, 1.586019e-08
0.000, 1.588486e-08
0.000, 1.592309e-08
0.000, 1.590367e-08
0.000, 1.587695e-08
0.000, 1.587449e-08
0.000, 1.586744e-08
0.000, 1.584223e-08
0.000, 1.584909e-08
0.000, 1.58552e-08
0.100, 1.955516e-08
0.100, 1.956285e-08
0.100, 1.954514e-08
0.100, 1.952913e-08
0.100, 1.955023e-08
0.100, 1.957342e-08
0.100, 1.952474e-08
0.100, 1.9521e-08
0.100, 1.951068e-08
0.100, 1.957876e-08
0.200, 2.272621e-08
0.200, 2.276148e-08
0.200, 2.278041e-08
0.200, 2.276594e-08
0.200, 2.281365e-08
0.200, 2.28389e-08
0.200, 2.28089e-08
0.200, 2.279065e-08
0.200, 2.28314e-08
0.200, 2.280716e-08
0.300, 2.66471e-08
0.300, 2.663688e-08
0.300, 2.671124e-08
0.300, 2.674153e-08
0.300, 2.670202e-08
0.300, 2.669978e-08
0.300, 2.672197e-08
0.300, 2.670172e-08
0.300, 2.665734e-08
0.300, 2.668682e-08
0.400, 3.036251e-08
0.400, 3.037426e-08
0.400, 3.033587e-08
0.400, 3.031305e-08
0.400, 3.034832e-08
0.400, 3.034205e-08
0.400, 3.031904e-08
0.400, 3.034226e-08
0.400, 3.034813e-08
0.400, 3.029533e-08
0.500, 3.452442e-08
0.500, 3.45482e-08
0.500, 3.456918e-08
0.500, 3.453626e-08
0.500, 3.453626e-08
0.500, 3.457449e-08
0.500, 3.455147e-08
0.500, 3.452016e-08
0.500, 3.456421e-08
0.500, 3.456212e-08
0.600, 3.872169e-08
0.600, 3.869502e-08
0.600, 3.862444e-08
0.600, 3.867527e-08
0.600, 3.868026e-08
0.600, 3.85994e-08
0.600, 3.863577e-08
0.600, 3.867407e-08
0.600, 3.86549e-08
0.600, 3.863262e-08
0.700, 4.296029e-08
0.700, 4.297072e-08
0.700, 4.28834e-08
0.700, 4.293334e-08
0.700, 4.296513e-08
0.700, 4.291267e-08
0.700, 4.287679e-08
0.700, 4.295937e-08
0.700, 4.294732e-08
0.700, 4.286138e-08
0.800, 4.716425e-08
0.800, 4.714864e-08
0.800, 4.710028e-08
0.800, 4.718998e-08
0.800, 4.718482e-08
0.800, 4.711055e-08
0.800, 4.713154e-08
0.800, 4.715602e-08
0.800, 4.711702e-08
0.800, 4.704753e-08
0.900, 5.144902e-08
0.900, 5.141105e-08
0.900, 5.133454e-08
0.900, 5.141845e-08
0.900, 5.14365e-08
0.900, 5.134574e-08
0.900, 5.13851e-08
0.900, 5.144801e-08
0.900, 5.142633e-08
0.900, 5.139727e-08
1.000, 5.568307e-08
1.000, 5.557526e-08
1.000, 5.570324e-08
1.000, 5.571993e-08
1.000, 5.560059e-08
1.000, 5.568033e-08
1.000, 5.575616e-08
1.000, 5.566098e-08
1.000, 5.560294e-08
1.000, 5.569607e-08
1.100, 5.99461e-08
1.100, 5.991049e-08
1.100, 5.975744e-08
1.100, 5.976349e-08
1.100, 5.97969e-08
1.100, 5.969481e-08
1.100, 5.972836e-08
1.100, 5.989128e-08
1.100, 5.988037e-08
1.100, 5.980321e-08
1.200, 6.418794e-08
1.200, 6.420367e-08
1.200, 6.40937e-08
1.200, 6.41477e-08
1.200, 6.420159e-08
1.200, 6.41437e-08
1.200, 6.408209e-08
1.200, 6.419321e-08
1.200, 6.42141e-08
1.200, 6.410588e-08
1.300, 6.873294e-08
1.300, 6.787518e-08
1.300, 6.815858e-08
1.300, 6.841967e-08
1.300, 6.796878e-08
1.300, 6.800985e-08
1.300, 6.814052e-08
1.300, 6.821742e-08
1.300, 6.823036e-08
1.300, 6.803627e-08
1.400, 7.283567e-08
1.400, 7.263307e-08
1.400, 7.280746e-08
1.400, 7.292551e-08
1.400, 7.285498e-08
1.400, 7.278913e-08
1.400, 7.293694e-08
1.400, 7.278162e-08
1.400, 7.273879e-08
1.400, 7.277841e-08
1.500, 7.697344e-08
1.500, 7.691551e-08
1.500, 7.684409e-08
1.500, 7.689852e-08
1.500, 7.685963e-08
1.500, 7.674851e-08
1.500, 7.684238e-08
1.500, 7.695048e-08
1.500, 7.684561e-08
1.500, 7.685027e-08
1.600, 8.119262e-08
1.600, 8.119215e-08
1.600, 8.107811e-08
1.600, 8.101803e-08
1.600, 8.111266e-08
1.600, 8.074154e-08
1.600, 8.063078e-08
1.600, 8.06769e-08
1.600, 8.056158e-08
1.600, 8.052653e-08
1.700, 8.384846e-08
1.700, 8.369789e-08
1.700, 8.399954e-08
1.700, 8.426173e-08
1.700, 8.408907e-08
1.700, 8.428781e-08
1.700, 8.426544e-08
1.700, 8.417394e-08
1.700, 8.397949e-08
1.700, 8.40928e-08
1.800, 8.792457e-08
1.800, 8.788619e-08
1.800, 8.783915e-08
1.800, 8.796292e-08
1.800, 8.802627e-08
1.800, 8.737098e-08
1.800, 8.687849e-08
1.800, 8.664301e-08
1.800, 8.756776e-08
1.800, 8.752175e-08
1.900, 9.166275e-08
1.900, 9.198718e-08
1.900, 9.187312e-08
1.900, 9.181238e-08
1.900, 9.210551e-08
1.900, 9.198155e-08
1.900, 9.184607e-08
1.900, 9.215107e-08
1.900, 9.214966e-08
1.900, 9.180413e-08
2.000, 9.477181e-08
2.000, 9.524654e-08
2.000, 9.515996e-08
2.000, 9.484895e-08
2.000, 9.499647e-08
2.000, 9.5107e-08
2.000, 9.560683e-08
2.000, 9.388693e-08
2.000, 9.492206e-08
2.000, 9.470168e-08
2.100, 9.630359e-08
2.100, 9.692489e-08
2.100, 9.750561e-08
2.100, 9.778596e-08
2.100, 9.791725e-08
2.100, 9.819992e-08
2.100, 9.810201e-08
2.100, 9.876652e-08
2.100, 9.804364e-08
2.100, 9.874781e-08
2.200, 1.037519e-07
2.200, 1.039716e-07
2.200, 1.040972e-07
2.200, 1.040214e-07
2.200, 1.038895e-07
2.200, 1.039802e-07
2.200, 1.039764e-07
2.200, 1.038099e-07
2.200, 1.040677e-07
2.200, 1.04261e-07
2.300, 1.069664e-07
2.300, 1.071017e-07
2.300, 1.074039e-07
2.300, 1.07333e-07
2.300, 1.072397e-07
2.300, 1.074874e-07
2.300, 1.073667e-07
2.300, 1.070951e-07
2.300, 1.071561e-07
2.300, 1.071397e-07
2.400, 1.103819e-07
2.400, 1.105606e-07
2.400, 1.10562e-07
2.400, 1.104739e-07
2.400, 1.107096e-07
2.400, 1.107428e-07
2.400, 1.105743e-07
2.400, 1.106498e-07
2.400, 1.108393e-07
2.400, 1.107019e-07
2.500, 1.122665e-07
2.500, 1.120349e-07
2.500, 1.116764e-07
2.500, 1.118167e-07
2.500, 1.118318e-07
2.500, 1.116028e-07
2.500, 1.117129e-07
2.500, 1.11875e-07
2.500, 1.117804e-07
2.500, 1.116711e-07
2.600, 1.15116e-07
2.600, 1.150259e-07
2.600, 1.147272e-07
2.600, 1.148598e-07
2.600, 1.149536e-07
2.600, 1.147834e-07
2.600, 1.148097e-07
2.600, 1.149732e-07
2.600, 1.149365e-07
2.600, 1.147216e-07
2.700, 1.175033e-07
2.700, 1.177592e-07
2.700, 1.176025e-07
2.700, 1.174298e-07
2.700, 1.176624e-07
2.700, 1.177732e-07
2.700, 1.175738e-07
2.700, 1.176853e-07
2.700, 1.178502e-07
2.700, 1.178034e-07
2.800, 1.205457e-07
2.800, 1.210533e-07
2.800, 1.214129e-07
2.800, 1.214612e-07
2.800, 1.215961e-07
2.800, 1.2182e-07
2.800, 1.218718e-07
2.800, 1.216318e-07
2.800, 1.218318e-07
2.800, 1.220449e-07
2.900, 1.243986e-07
2.900, 1.247051e-07
2.900, 1.2476e-07
2.900, 1.244574e-07
2.900, 1.24575e-07
2.900, 1.247184e-07
2.900, 1.24451e-07
2.900, 1.243575e-07
2.900, 1.246162e-07
2.900, 1.245666e-07
3.000, 1.27027e-07
3.000, 1.267488e-07
3.000, 1.270077e-07
3.000, 1.271083e-07
3.000, 1.267446e-07
3.000, 1.268036e-07
3.000, 1.270614e-07
3.000, 1.268293e-07
3.000, 1.266961e-07
3.000, 1.269564e-07
3.100, 1.296012e-07
3.100, 1.296999e-07
3.100, 1.295366e-07
3.100, 1.294229e-07
3.100, 1.29572e-07
3.100, 1.295704e-07
3.100, 1.292904e-07
3.100, 1.294903e-07
3.100, 1.296492e-07
3.100, 1.293382e-07
3.200, 1.320415e-07
3.200, 1.322904e-07
3.200, 1.322606e-07
3.200, 1.31966e-07
3.200, 1.321516e-07
3.200, 1.32313e-07
3.200, 1.320248e-07
3.200, 1.321717e-07
3.200, 1.324556e-07
3.200, 1.322805e-07
3.300, 1.344824e-07
3.300, 1.348327e-07
3.300, 1.346175e-07
3.300, 1.344535e-07
3.300, 1.346771e-07
3.300, 1.346865e-07
3.300, 1.343446e-07
3.300, 1.344005e-07
3.300, 1.345889e-07
3.300, 1.34517e-07
3.400, 1.36545e-07
3.400, 1.366614e-07
3.400, 1.368167e-07
3.400, 1.365726e-07
3.400, 1.365164e-07
3.400, 1.36734e-07
3.400, 1.365866e-07
3.400, 1.364002e-07
3.400, 1.366734e-07
3.400, 1.367869e-07
3.500, 1.388255e-07
3.500, 1.388502e-07
3.500, 1.385832e-07
3.500, 1.387635e-07
3.500, 1.389017e-07
3.500, 1.386486e-07
3.500, 1.38774e-07
3.500, 1.390475e-07
3.500, 1.388557e-07
3.500, 1.387125e-07
3.600, 1.413933e-07
3.600, 1.412829e-07
3.600, 1.414204e-07
3.600, 1.414745e-07
3.600, 1.411852e-07
3.600, 1.41285e-07
3.600, 1.414631e-07
3.600, 1.411708e-07
3.600, 1.411921e-07
3.600, 1.414674e-07
3.700, 1.433622e-07
3.700, 1.433591e-07
3.700, 1.430626e-07
3.700, 1.4325e-07
3.700, 1.434343e-07
3.700, 1.430545e-07
3.700, 1.43137e-07
3.700, 1.433888e-07
3.700, 1.431753e-07
3.700, 1.429782e-07
3.800, 1.454394e-07
3.800, 1.453251e-07
3.800, 1.456095e-07
3.800, 1.456056e-07
3.800, 1.453121e-07
3.800, 1.455322e-07
3.800, 1.456263e-07
3.800, 1.452903e-07
3.800, 1.451379e-07
3.800, 1.452636e-07
3.900, 1.483216e-07
3.900, 1.48443e-07
3.900, 1.486229e-07
3.900, 1.4858e-07
3.900, 1.483848e-07
3.900, 1.486551e-07
3.900, 1.487456e-07
3.900, 1.483332e-07
3.900, 1.484236e-07
3.900, 1.487121e-07
4.000, 1.489319e-07
4.000, 1.488569e-07
4.000, 1.491571e-07
4.000, 1.490265e-07
4.000, 1.487557e-07
4.000, 1.489595e-07
4.000, 1.49059e-07
4.000, 1.487664e-07
4.000, 1.487989e-07
4.000, 1.489583e-07
4.100, 1.506282e-07
4.100, 1.50766e-07
4.100, 1.508811e-07
4.100, 1.50705e-07
4.100, 1.505224e-07
4.100, 1.50733e-07
4.100, 1.507477e-07
4.100, 1.503995e-07
4.100, 1.506065e-07
4.100, 1.50725e-07
4.200, 1.522013e-07
4.200, 1.524798e-07
4.200, 1.525705e-07
4.200, 1.522164e-07
4.200, 1.524448e-07
4.200, 1.526667e-07
4.200, 1.523749e-07
4.200, 1.523613e-07
4.200, 1.526186e-07
4.200, 1.523342e-07
4.300, 1.540421e-07
4.300, 1.537363e-07
4.300, 1.539127e-07
4.300, 1.540582e-07
4.300, 1.537692e-07
4.300, 1.538509e-07
4.300, 1.541281e-07
4.300, 1.539219e-07
4.300, 1.537936e-07
4.300, 1.541488e-07
4.400, 1.558751e-07
4.400, 1.556566e-07
4.400, 1.558646e-07
4.400, 1.560232e-07
4.400, 1.558953e-07
4.400, 1.557318e-07
4.400, 1.559527e-07
4.400, 1.56036e-07
4.400, 1.557349e-07
4.400, 1.560692e-07
4.500, 1.594018e-07
4.500, 1.58932e-07
4.500, 1.59038e-07
4.500, 1.592135e-07
4.500, 1.592337e-07
4.500, 1.584758e-07
4.500, 1.590013e-07
4.500, 1.588948e-07
4.500, 1.585442e-07
4.500, 1.580162e-07
4.600, 1.592784e-07
4.600, 1.592998e-07
4.600, 1.595228e-07
4.600, 1.593582e-07
4.600, 1.591106e-07
4.600, 1.594627e-07
4.600, 1.595124e-07
4.600, 1.592201e-07
4.600, 1.593762e-07
4.600, 1.595554e-07
4.700, 1.590269e-07
4.700, 1.592678e-07
4.700, 1.593609e-07
4.700, 1.589937e-07
4.700, 1.590812e-07
4.700, 1.596135e-07
4.700, 1.600072e-07
4.700, 1.600343e-07
4.700, 1.603776e-07
4.700, 1.607778e-07
4.800, 1.614506e-07
4.800, 1.620232e-07
4.800, 1.614861e-07
4.800, 1.609617e-07
4.800, 1.611591e-07
4.800, 1.618866e-07
4.800, 1.617682e-07
4.800, 1.618187e-07
4.800, 1.622801e-07
4.800, 1.614617e-07
4.900, 1.638128e-07
4.900, 1.639628e-07
4.900, 1.642018e-07
4.900, 1.63355e-07
4.900, 1.63584e-07
4.900, 1.640355e-07
4.900, 1.635055e-07
4.900, 1.634482e-07
4.900, 1.642101e-07
4.900, 1.635646e-07
5.000, 1.653077e-07
5.000, 1.656092e-07
5.000, 1.655631e-07
5.000, 1.660316e-07
5.000, 1.655525e-07
5.000, 1.644767e-07
5.000, 1.65299e-07
5.000, 1.655505e-07
5.000, 1.650356e-07
5.000, 1.65009e-07
5.100, 1.650248e-07
5.100, 1.643256e-07
5.100, 1.643291e-07
5.100, 1.648205e-07
5.100, 1.650164e-07
5.100, 1.647361e-07
5.100, 1.647469e-07
5.100, 1.649991e-07
5.100, 1.649146e-07
5.100, 1.645362e-07
5.200, 1.669207e-07
5.200, 1.665331e-07
5.200, 1.667434e-07
5.200, 1.669173e-07
5.200, 1.665768e-07
5.200, 1.666104e-07
5.200, 1.67014e-07
5.200, 1.668476e-07
5.200, 1.664181e-07
5.200, 1.667078e-07
5.300, 1.6787e-07
5.300, 1.676822e-07
5.300, 1.674072e-07
5.300, 1.674514e-07
5.300, 1.675015e-07
5.300, 1.671354e-07
5.300, 1.672742e-07
5.300, 1.675406e-07
5.300, 1.673756e-07
5.300, 1.672163e-07
5.400, 1.690659e-07
5.400, 1.694053e-07
5.400, 1.693238e-07
5.400, 1.689908e-07
5.400, 1.692918e-07
5.400, 1.692612e-07
5.400, 1.688891e-07
5.400, 1.690634e-07
5.400, 1.693359e-07
5.400, 1.691386e-07
5.500, 1.709964e-07
5.500, 1.71146e-07
5.500, 1.708888e-07
5.500, 1.708939e-07
5.500, 1.711518e-07
5.500, 1.710331e-07
5.500, 1.707754e-07
5.500, 1.711348e-07
5.500, 1.712145e-07
5.500, 1.708747e-07
5.600, 1.724993e-07
5.600, 1.728765e-07
5.600, 1.730315e-07
5.600, 1.726944e-07
5.600, 1.728511e-07
5.600, 1.731017e-07
5.600, 1.72877e-07
5.600, 1.72609e-07
5.600, 1.729646e-07
5.600, 1.729701e-07
5.700, 1.740998e-07
5.700, 1.743526e-07
5.700, 1.741231e-07
5.700, 1.739274e-07
5.700, 1.743732e-07
5.700, 1.744814e-07
5.700, 1.739743e-07
5.700, 1.741718e-07
5.700, 1.744531e-07
5.700, 1.742165e-07
5.800, 1.772705e-07
5.800, 1.742904e-07
5.800, 1.736335e-07
5.800, 1.762645e-07
5.800, 1.768102e-07
5.800, 1.761473e-07
5.800, 1.764235e-07
5.800, 1.764381e-07
5.800, 1.763752e-07
5.800, 1.759537e-07
5.900, 1.772705e-07
5.900, 1.774103e-07
5.900, 1.777875e-07
5.900, 1.772784e-07
5.900, 1.771168e-07
5.900, 1.773754e-07
5.900, 1.772981e-07
5.900, 1.769641e-07
5.900, 1.772133e-07
5.900, 1.775993e-07
6.000, 1.78782e-07
6.000, 1.787085e-07
6.000, 1.78527e-07
6.000, 1.784805e-07
6.000, 1.788402e-07
6.000, 1.786214e-07
6.000, 1.78407e-07
6.000, 1.786022e-07
6.000, 1.78644e-07
6.000, 1.777155e-07
6.100, 1.769007e-07
6.100, 1.770007e-07
6.100, 1.770005e-07
6.100, 1.772303e-07
6.100, 1.770114e-07
6.100, 1.7655e-07
6.100, 1.769697e-07
6.100, 1.77159e-07
6.100, 1.765471e-07
6.100, 1.765073e-07
6.200, 1.772183e-07
6.200, 1.770386e-07
6.200, 1.767144e-07
6.200, 1.77262e-07
6.200, 1.772172e-07
6.200, 1.769703e-07
6.200, 1.77151e-07
6.200, 1.771946e-07
6.200, 1.768948e-07
6.200, 1.767079e-07
6.300, 1.81886e-07
6.300, 1.817591e-07
6.300, 1.811529e-07
6.300, 1.82298e-07
6.300, 1.8135e-07
6.300, 1.813765e-07
6.300, 1.821243e-07
6.300, 1.822739e-07
6.300, 1.820624e-07
6.300, 1.812037e-07
6.400, 1.822814e-07
6.400, 1.823889e-07
6.400, 1.832692e-07
6.400, 1.833564e-07
6.400, 1.825557e-07
6.400, 1.819243e-07
6.400, 1.827688e-07
6.400, 1.831911e-07
6.400, 1.824357e-07
6.400, 1.830655e-07
6.500, 1.834661e-07
6.500, 1.834885e-07
6.500, 1.838789e-07
6.500, 1.834691e-07
6.500, 1.841733e-07
6.500, 1.838115e-07
6.500, 1.844096e-07
6.500, 1.842548e-07
6.500, 1.8383e-07
6.500, 1.845032e-07
6.600, 1.842156e-07
6.600, 1.846496e-07
6.600, 1.848286e-07
6.600, 1.842611e-07
6.600, 1.847877e-07
6.600, 1.845477e-07
6.600, 1.837708e-07
6.600, 1.847505e-07
6.600, 1.846474e-07
6.600, 1.840565e-07
6.700, 1.859244e-07
6.700, 1.860496e-07
6.700, 1.857318e-07
6.700, 1.857081e-07
6.700, 1.85706e-07
6.700, 1.851088e-07
6.700, 1.855556e-07
6.700, 1.861427e-07
6.700, 1.853517e-07
6.700, 1.848732e-07
6.800, 1.870681e-07
6.800, 1.870013e-07
6.800, 1.869874e-07
6.800, 1.870103e-07
6.800, 1.869001e-07
6.800, 1.870144e-07
6.800, 1.86933e-07
6.800, 1.874241e-07
6.800, 1.866809e-07
6.800, 1.862176e-07
6.900, 1.852091e-07
6.900, 1.844755e-07
6.900, 1.861143e-07
6.900, 1.869921e-07
6.900, 1.847987e-07
6.900, 1.844764e-07
6.900, 1.852816e-07
6.900, 1.854593e-07
6.900, 1.853176e-07
6.900, 1.85196e-07
7.000, 1.877392e-07
7.000, 1.88079e-07
7.000, 1.884385e-07
7.000, 1.879072e-07
7.000, 1.884212e-07
7.000, 1.869372e-07
7.000, 1.884085e-07
7.000, 1.880297e-07
7.000, 1.863208e-07
7.000, 1.864256e-07
7.100, 1.882081e-07
7.100, 1.876695e-07
7.100, 1.886274e-07
7.100, 1.883076e-07
7.100, 1.886256e-07
7.100, 1.872315e-07
7.100, 1.873392e-07
7.100, 1.874103e-07
7.100, 1.864799e-07
7.100, 1.861243e-07
7.200, 1.907841e-07
7.200, 1.904026e-07
7.200, 1.894394e-07
7.200, 1.92495e-07
7.200, 1.925059e-07
7.200, 1.908846e-07
7.200, 1.910062e-07
7.200, 1.913875e-07
7.200, 1.904414e-07
7.200, 1.905289e-07
7.300, 1.925073e-07
7.300, 1.912639e-07
7.300, 1.931251e-07
7.300, 1.928262e-07
7.300, 1.922858e-07
7.300, 1.92083e-07
7.300, 1.925745e-07
7.300, 1.922225e-07
7.300, 1.921599e-07
7.300, 1.925303e-07
7.400, 1.936418e-07
7.400, 1.931925e-07
7.400, 1.939818e-07
7.400, 1.941231e-07
7.400, 1.934387e-07
7.400, 1.935846e-07
7.400, 1.937473e-07
7.400, 1.939007e-07
7.400, 1.932663e-07
7.400, 1.939575e-07
7.500, 1.949363e-07
7.500, 1.951891e-07
7.500, 1.948465e-07
7.500, 1.945768e-07
7.500, 1.949028e-07
7.500, 1.950065e-07
7.500, 1.94441e-07
7.500, 1.948458e-07
7.500, 1.952806e-07
7.500, 1.949313e-07
7.600, 1.951168e-07
7.600, 1.950749e-07
7.600, 1.94815e-07
7.600, 1.948488e-07
7.600, 1.95757e-07
7.600, 1.945041e-07
7.600, 1.944269e-07
7.600, 1.950091e-07
7.600, 1.951403e-07
7.600, 1.946793e-07
7.700, 1.968255e-07
7.700, 1.966474e-07
7.700, 1.954758e-07
7.700, 1.958314e-07
7.700, 1.96198e-07
7.700, 1.956942e-07
7.700, 1.954121e-07
7.700, 1.96159e-07
7.700, 1.959358e-07
7.700, 1.958279e-07
7.800, 1.974432e-07
7.800, 1.966989e-07
7.800, 1.97052e-07
7.800, 1.975927e-07
7.800, 1.978341e-07
7.800, 1.96805e-07
7.800, 1.971715e-07
7.800, 1.972935e-07
7.800, 1.97314e-07
7.800, 1.941076e-07
7.900, 1.925346e-07
7.900, 1.93563e-07
7.900, 1.938314e-07
7.900, 1.932505e-07
7.900, 1.939568e-07
7.900, 1.939146e-07
7.900, 1.936638e-07
7.900, 1.938562e-07
7.900, 1.94487e-07
7.900, 1.94039e-07
8.000, 1.961197e-07
8.000, 1.962995e-07
8.000, 1.96332e-07
8.000, 1.957227e-07
8.000, 1.965626e-07
8.000, 1.958341e-07
8.000, 1.957943e-07
8.000, 1.962242e-07
8.000, 1.965451e-07
8.000, 1.961123e-07
8.100, 1.981413e-07
8.100, 1.976524e-07
8.100, 1.976886e-07
8.100, 1.978796e-07
8.100, 1.980509e-07
8.100, 1.973964e-07
8.100, 1.97926e-07
8.100, 1.976523e-07
8.100, 1.977576e-07
8.100, 1.9698e-07
8.200, 1.968648e-07
8.200, 1.957549e-07
8.200, 1.960323e-07
8.200, 1.960257e-07
8.200, 1.968217e-07
8.200, 1.964805e-07
8.200, 1.966398e-07
8.200, 1.966795e-07
8.200, 1.967227e-07
8.200, 1.967252e-07
8.300, 1.996055e-07
8.300, 1.985875e-07
8.300, 1.987257e-07
8.300, 1.992184e-07
8.300, 1.988966e-07
8.300, 1.986981e-07
8.300, 1.987964e-07
8.300, 1.994415e-07
8.300, 1.986583e-07
8.300, 1.990208e-07
8.400, 1.982778e-07
8.400, 1.987571e-07
8.400, 1.995987e-07
8.400, 1.994875e-07
8.400, 1.985098e-07
8.400, 1.992695e-07
8.400, 1.997158e-07
8.400, 1.990379e-07
8.400, 1.992622e-07
8.400, 2.000191e-07
8.500, 2.030682e-07
8.500, 2.027178e-07
8.500, 2.034776e-07
8.500, 2.030065e-07
8.500, 2.030861e-07
8.500, 2.029812e-07
8.500, 2.033432e-07
8.500, 2.028614e-07
8.500, 2.024703e-07
8.500, 2.029275e-07
8.600, 2.036622e-07
8.600, 2.038439e-07
8.600, 2.035622e-07
8.600, 2.034782e-07
8.600, 2.03506e-07
8.600, 2.033214e-07
8.600, 2.028256e-07
8.600, 2.03751e-07
8.600, 2.039854e-07
8.600, 2.030197e-07
8.700, 2.047473e-07
8.700, 2.045178e-07
8.700, 2.035139e-07
8.700, 2.037002e-07
8.700, 2.046767e-07
8.700, 2.043707e-07
8.700, 2.041879e-07
8.700, 2.046403e-07
8.700, 2.045197e-07
8.700, 2.034043e-07
8.800, 2.053417e-07
8.800, 2.057087e-07
8.800, 2.054749e-07
8.800, 2.056826e-07
8.800, 2.056653e-07
8.800, 2.049269e-07
8.800, 2.049504e-07
8.800, 2.058006e-07
8.800, 2.057651e-07
8.800, 2.053333e-07
8.900, 2.052922e-07
8.900, 2.057921e-07
8.900, 2.055441e-07
8.900, 2.055827e-07
8.900, 2.059533e-07
8.900, 2.066355e-07
8.900, 2.05922e-07
8.900, 2.055908e-07
8.900, 2.063737e-07
8.900, 2.064808e-07
9.000, 2.059842e-07
9.000, 2.061779e-07
9.000, 2.06566e-07
9.000, 2.071083e-07
9.000, 2.06378e-07
9.000, 2.062249e-07
9.000, 2.066194e-07
9.000, 2.068884e-07
9.000, 2.062853e-07
9.000, 2.073788e-07
9.100, 2.07943e-07
9.100, 2.074241e-07
9.100, 2.081795e-07
9.100, 2.085237e-07
9.100, 2.08e-07
9.100, 2.083137e-07
9.100, 2.077685e-07
9.100, 2.073202e-07
9.100, 2.081963e-07
9.100, 2.087285e-07
9.200, 2.091563e-07
9.200, 2.089647e-07
9.200, 2.077337e-07
9.200, 2.085397e-07
9.200, 2.089642e-07
9.200, 2.091125e-07
9.200, 2.086417e-07
9.200, 2.093553e-07
9.200, 2.08863e-07
9.200, 2.077912e-07
9.300, 2.096922e-07
9.300, 2.10691e-07
9.300, 2.101005e-07
9.300, 2.09806e-07
9.300, 2.101638e-07
9.300, 2.106789e-07
9.300, 2.102676e-07
9.300, 2.108206e-07
9.300, 2.104266e-07
9.300, 2.105621e-07
9.400, 2.11028e-07
9.400, 2.109841e-07
9.400, 2.117375e-07
9.400, 2.107902e-07
9.400, 2.107243e-07
9.400, 2.114763e-07
9.400, 2.1107e-07
9.400, 2.10221e-07
9.400, 2.114106e-07
9.400, 2.114536e-07
9.500, 2.113798e-07
9.500, 2.117923e-07
9.500, 2.114827e-07
9.500, 2.116545e-07
9.500, 2.116985e-07
9.500, 2.117321e-07
9.500, 2.115329e-07
9.500, 2.116184e-07
9.500, 2.116893e-07
9.500, 2.114771e-07
9.600, 2.065615e-07
9.600, 2.069864e-07
9.600, 2.066482e-07
9.600, 2.063276e-07
9.600, 2.067968e-07
9.600, 2.069595e-07
9.600, 2.068048e-07
9.600, 2.058219e-07
9.600, 2.063878e-07
9.600, 2.062702e-07
9.700, 2.094141e-07
9.700, 2.088364e-07
9.700, 2.09866e-07
9.700, 2.097898e-07
9.700, 2.092123e-07
9.700, 2.098014e-07
9.700, 2.100287e-07
9.700, 2.093554e-07
9.700, 2.093427e-07
9.700, 2.099422e-07
9.800, 2.101124e-07
9.800, 2.104647e-07
9.800, 2.098575e-07
9.800, 2.098549e-07
9.800, 2.1046e-07
9.800, 2.102636e-07
9.800, 2.096641e-07
9.800, 2.102614e-07
9.800, 2.105925e-07
9.800, 2.100117e-07
9.900, 2.10671e-07
9.900, 2.111296e-07
9.900, 2.115814e-07
9.900, 2.11217e-07
9.900, 2.108299e-07
9.900, 2.115035e-07
9.900, 2.11493e-07
9.900, 2.108744e-07
9.900, 2.112015e-07
9.900, 2.116433e-07
10.000, 2.109047e-07
10.000, 2.114682e-07
10.000, 2.117511e-07
10.000, 2.113158e-07
10.000, 2.110717e-07
10.000, 2.1171e-07
10.000, 2.115961e-07
10.000, 2.109514e-07
10.000, 2.11485e-07
10.000, 2.118616e-07
10.100, 2.117831e-07
10.100, 2.123034e-07
10.100, 2.121336e-07
10.100, 2.117122e-07
10.100, 2.123433e-07
10.100, 2.125499e-07
10.100, 2.118762e-07
10.100, 2.117738e-07
10.100, 2.123076e-07
10.100, 2.122298e-07
10.200, 2.155858e-07
10.200, 2.150751e-07
10.200, 2.155465e-07
10.200, 2.156207e-07
10.200, 2.149008e-07
10.200, 2.151601e-07
10.200, 2.156666e-07
10.200, 2.150214e-07
10.200, 2.146198e-07
10.200, 2.152604e-07
10.300, 2.165752e-07
10.300, 2.159683e-07
10.300, 2.164601e-07
10.300, 2.166327e-07
10.300, 2.161659e-07
10.300, 2.159292e-07
10.300, 2.164259e-07
10.300, 2.165916e-07
10.300, 2.157751e-07
10.300, 2.158725e-07
10.400, 2.162715e-07
10.400, 2.157833e-07
10.400, 2.165259e-07
10.400, 2.16634e-07
10.400, 2.161629e-07
10.400, 2.162345e-07
10.400, 2.169187e-07
10.400, 2.168894e-07
10.400, 2.163049e-07
10.400, 2.167304e-07
10.500, 2.16176e-07
10.500, 2.170009e-07
10.500, 2.170389e-07
10.500, 2.165655e-07
10.500, 2.166426e-07
10.500, 2.16997e-07
10.500, 2.168602e-07
10.500, 2.16149e-07
10.500, 2.16697e-07
10.500, 2.170853e-07
10.600, 2.177786e-07
10.600, 2.184639e-07
10.600, 2.184922e-07
10.600, 2.177518e-07
10.600, 2.181337e-07
10.600, 2.182478e-07
10.600, 2.181006e-07
10.600, 2.174985e-07
10.600, 2.176899e-07
