voltage (V), photocurrent (A)
-10.100, -2.069471e-09
-10.100, -2.069979e-09
-10.100, -2.065254e-09
-10.100, -2.065255e-09
-10.100, -2.068639e-09
-10.100, -2.067151e-09
-10.100, -2.066741e-09
-10.000, -2.063047e-09
-10.000, -2.06565e-09
-10.000, -2.063811e-09
-10.000, -2.061731e-09
-10.000, -2.065366e-09
-10.000, -2.065527e-09
-10.000, -2.062956e-09
-10.000, -2.062791e-09
-10.000, -2.063406e-09
-10.000, -2.063753e-09
-9.900, -2.063576e-09
-9.900, -2.065298e-09
-9.900, -2.06489e-09
-9.900, -2.063873e-09
-9.900, -2.065397e-09
-9.900, -2.066684e-09
-9.900, -2.06294e-09
-9.900, -2.064232e-09
-9.900, -2.065783e-09
-9.900, -2.061955e-09
-9.800, -2.064468e-09
-9.800, -2.062504e-09
-9.800, -2.063831e-09
-9.800, -2.064709e-09
-9.800, -2.063963e-09
-9.800, -2.063433e-09
-9.800, -2.066162e-09
-9.800, -2.067105e-09
-9.800, -2.065155e-09
-9.800, -2.064813e-09
-9.700, -2.064938e-09
-9.700, -2.062772e-09
-9.700, -2.065209e-09
-9.700, -2.068251e-09
-9.700, -2.064104e-09
-9.700, -2.064118e-09
-9.700, -2.068473e-09
-9.700, -2.066674e-09
-9.700, -2.065851e-09
-9.700, -2.06934e-09
-9.600, -2.067021e-09
-9.600, -2.070581e-09
-9.600, -2.067786e-09
-9.600, -2.06849e-09
-9.600, -2.071942e-09
-9.600, -2.070161e-09
-9.600, -2.068946e-09
-9.600, -2.070449e-09
-9.600, -2.070745e-09
-9.600, -2.069477e-09
-9.500, -2.071386e-09
-9.500, -2.067638e-09
-9.500, -2.06797e-09
-9.500, -2.072623e-09
-9.500, -2.072112e-09
-9.500, -2.069682e-09
-9.500, -2.071148e-09
-9.500, -2.070966e-09
-9.500, -2.069577e-09
-9.500, -2.068741e-09
-9.400, -2.066651e-09
-9.400, -2.065898e-09
-9.400, -2.068891e-09
-9.400, -2.06802e-09
-9.400, -2.065739e-09
-9.400, -2.067507e-09
-9.400, -2.068052e-09
-9.400, -2.066641e-09
-9.400, -2.065397e-09
-9.400, -2.06635e-09
-9.300, -2.064468e-09
-9.300, -2.062488e-09
-9.300, -2.065199e-09
-9.300, -2.067837e-09
-9.300, -2.065294e-09
-9.300, -2.06532e-09
-9.300, -2.069764e-09
-9.300, -2.068975e-09
-9.300, -2.066936e-09
-9.300, -2.068889e-09
-9.200, -2.068877e-09
-9.200, -2.066464e-09
-9.200, -2.068422e-09
-9.200, -2.069717e-09
-9.200, -2.065915e-09
-9.200, -2.066511e-09
-9.200, -2.071022e-09
-9.200, -2.06823e-09
-9.200, -2.067836e-09
-9.200, -2.071656e-09
-9.100, -2.066334e-09
-9.100, -2.071111e-09
-9.100, -2.068474e-09
-9.100, -2.066425e-09
-9.100, -2.069332e-09
-9.100, -2.069846e-09
-9.100, -2.067874e-09
-9.100, -2.068776e-09
-9.100, -2.070556e-09
-9.100, -2.071316e-09
-9.000, -2.068278e-09
-9.000, -2.068568e-09
-9.000, -2.073387e-09
-9.000, -2.069992e-09
-9.000, -2.069405e-09
-9.000, -2.072906e-09
-9.000, -2.071084e-09
-9.000, -2.066994e-09
-9.000, -2.069121e-09
-9.000, -2.070231e-09
-8.900, -2.070566e-09
-8.900, -2.069182e-09
-8.900, -2.073192e-09
-8.900, -2.070182e-09
-8.900, -2.069337e-09
-8.900, -2.073557e-09
-8.900, -2.072475e-09
-8.900, -2.07005e-09
-8.900, -2.072231e-09
-8.900, -2.073075e-09
-8.800, -2.066493e-09
-8.800, -2.069148e-09
-8.800, -2.06752e-09
-8.800, -2.063326e-09
-8.800, -2.06539e-09
-8.800, -2.069025e-09
-8.800, -2.066533e-09
-8.800, -2.066218e-09
-8.800, -2.06896e-09
-8.800, -2.067376e-09
-8.700, -2.066479e-09
-8.700, -2.071182e-09
-8.700, -2.069919e-09
-8.700, -2.068705e-09
-8.700, -2.070617e-09
-8.700, -2.072089e-09
-8.700, -2.071202e-09
-8.700, -2.070159e-09
-8.700, -2.07038e-09
-8.700, -2.070347e-09
-8.600, -2.066264e-09
-8.600, -2.063453e-09
-8.600, -2.064544e-09
-8.600, -2.068826e-09
-8.600, -2.065915e-09
-8.600, -2.065639e-09
-8.600, -2.06906e-09
-8.600, -2.066302e-09
-8.600, -2.064613e-09
-8.600, -2.066854e-09
-8.500, -2.063069e-09
-8.500, -2.061779e-09
-8.500, -2.061935e-09
-8.500, -2.065663e-09
-8.500, -2.0654e-09
-8.500, -2.064317e-09
-8.500, -2.06464e-09
-8.500, -2.065303e-09
-8.500, -2.066733e-09
-8.500, -2.064894e-09
-8.400, -2.064355e-09
-8.400, -2.063169e-09
-8.400, -2.061885e-09
-8.400, -2.064986e-09
-8.400, -2.066543e-09
-8.400, -2.063547e-09
-8.400, -2.064765e-09
-8.400, -2.067281e-09
-8.400, -2.063116e-09
-8.400, -2.062215e-09
-8.300, -2.061265e-09
-8.300, -2.060762e-09
-8.300, -2.059679e-09
-8.300, -2.060355e-09
-8.300, -2.063016e-09
-8.300, -2.061533e-09
-8.300, -2.060638e-09
-8.300, -2.06217e-09
-8.300, -2.06433e-09
-8.300, -2.060661e-09
-8.200, -2.058873e-09
-8.200, -2.057428e-09
-8.200, -2.056007e-09
-8.200, -2.05964e-09
-8.200, -2.059814e-09
-8.200, -2.059345e-09
-8.200, -2.060806e-09
-8.200, -2.062866e-09
-8.200, -2.061763e-09
-8.200, -2.059088e-09
-8.100, -2.058891e-09
-8.100, -2.062457e-09
-8.100, -2.060902e-09
-8.100, -2.058885e-09
-8.100, -2.061154e-09
-8.100, -2.060083e-09
-8.100, -2.058697e-09
-8.100, -2.06011e-09
-8.100, -2.062423e-09
-8.100, -2.062234e-09
-8.000, -2.063179e-09
-8.000, -2.062854e-09
-8.000, -2.06702e-09
-8.000, -2.064935e-09
-8.000, -2.064252e-09
-8.000, -2.065961e-09
-8.000, -2.066068e-09
-8.000, -2.06398e-09
-8.000, -2.064487e-09
-8.000, -2.065481e-09
-7.900, -2.06184e-09
-7.900, -2.060211e-09
-7.900, -2.060135e-09
-7.900, -2.061458e-09
-7.900, -2.063002e-09
-7.900, -2.061132e-09
-7.900, -2.062926e-09
-7.900, -2.065859e-09
-7.900, -2.063254e-09
-7.900, -2.063107e-09
-7.800, -2.05265e-09
-7.800, -2.057313e-09
-7.800, -2.05824e-09
-7.800, -2.05902e-09
-7.800, -2.059977e-09
-7.800, -2.060342e-09
-7.800, -2.059357e-09
-7.800, -2.061721e-09
-7.800, -2.063372e-09
-7.800, -2.059877e-09
-7.700, -2.062189e-09
-7.700, -2.063334e-09
-7.700, -2.065791e-09
-7.700, -2.064237e-09
-7.700, -2.062672e-09
-7.700, -2.066043e-09
-7.700, -2.065179e-09
-7.700, -2.063854e-09
-7.700, -2.063766e-09
-7.700, -2.065261e-09
-7.600, -2.061514e-09
-7.600, -2.061989e-09
-7.600, -2.059994e-09
-7.600, -2.060285e-09
-7.600, -2.062272e-09
-7.600, -2.060177e-09
-7.600, -2.060329e-09
-7.600, -2.063929e-09
-7.600, -2.062836e-09
-7.600, -2.060749e-09
-7.500, -2.065355e-09
-7.500, -2.06451e-09
-7.500, -2.063648e-09
-7.500, -2.065833e-09
-7.500, -2.067347e-09
-7.500, -2.066807e-09
-7.500, -2.066114e-09
-7.500, -2.067936e-09
-7.500, -2.069179e-09
-7.500, -2.066525e-09
-7.400, -2.061921e-09
-7.400, -2.061019e-09
-7.400, -2.058712e-09
-7.400, -2.061042e-09
-7.400, -2.062943e-09
-7.400, -2.060694e-09
-7.400, -2.061547e-09
-7.400, -2.064453e-09
-7.400, -2.061703e-09
-7.400, -2.062065e-09
-7.300, -2.062181e-09
-7.300, -2.063262e-09
-7.300, -2.064612e-09
-7.300, -2.06487e-09
-7.300, -2.0638e-09
-7.300, -2.066072e-09
-7.300, -2.067019e-09
-7.300, -2.06447e-09
-7.300, -2.065237e-09
-7.300, -2.06763e-09
-7.200, -2.064276e-09
-7.200, -2.064025e-09
-7.200, -2.06344e-09
-7.200, -2.065672e-09
-7.200, -2.066832e-09
-7.200, -2.063307e-09
-7.200, -2.063113e-09
-7.200, -2.064776e-09
-7.200, -2.062497e-09
-7.200, -2.062396e-09
-7.100, -2.062626e-09
-7.100, -2.06132e-09
-7.100, -2.063028e-09
-7.100, -2.063392e-09
-7.100, -2.059505e-09
-7.100, -2.061391e-09
-7.100, -2.063487e-09
-7.100, -2.060872e-09
-7.100, -2.060891e-09
-7.100, -2.06442e-09
-7.000, -2.060525e-09
-7.000, -2.063418e-09
-7.000, -2.064646e-09
-7.000, -2.062602e-09
-7.000, -2.065605e-09
-7.000, -2.066815e-09
-7.000, -2.065202e-09
-7.000, -2.063839e-09
-7.000, -2.065483e-09
-7.000, -2.065371e-09
-6.900, -2.062589e-09
-6.900, -2.062102e-09
-6.900, -2.060768e-09
-6.900, -2.061798e-09
-6.900, -2.062333e-09
-6.900, -2.059599e-09
-6.900, -2.060238e-09
-6.900, -2.062283e-09
-6.900, -2.061068e-09
-6.900, -2.060623e-09
-6.800, -2.057291e-09
-6.800, -2.056766e-09
-6.800, -2.05906e-09
-6.800, -2.056763e-09
-6.800, -2.055057e-09
-6.800, -2.053933e-09
-6.800, -2.054756e-09
-6.800, -2.056374e-09
-6.800, -2.054995e-09
-6.800, -2.057939e-09
-6.700, -2.059287e-09
-6.700, -2.060081e-09
-6.700, -2.059666e-09
-6.700, -2.059834e-09
-6.700, -2.060839e-09
-6.700, -2.060583e-09
-6.700, -2.058111e-09
-6.700, -2.060065e-09
-6.700, -2.060757e-09
-6.700, -2.059008e-09
-6.600, -2.061202e-09
-6.600, -2.05999e-09
-6.600, -2.059689e-09
-6.600, -2.062474e-09
-6.600, -2.060281e-09
-6.600, -2.058678e-09
-6.600, -2.060187e-09
-6.600, -2.060125e-09
-6.600, -2.059221e-09
-6.600, -2.059713e-09
-6.500, -2.063958e-09
-6.500, -2.063046e-09
-6.500, -2.06129e-09
-6.500, -2.062418e-09
-6.500, -2.063132e-09
-6.500, -2.061795e-09
-6.500, -2.063235e-09
-6.500, -2.06496e-09
-6.500, -2.062944e-09
-6.500, -2.062805e-09
-6.400, -2.065898e-09
-6.400, -2.068099e-09
-6.400, -2.065587e-09
-6.400, -2.06386e-09
-6.400, -2.06721e-09
-6.400, -2.064704e-09
-6.400, -2.063721e-09
-6.400, -2.066157e-09
-6.400, -2.065993e-09
-6.400, -2.064379e-09
-6.300, -2.067903e-09
-6.300, -2.064402e-09
-6.300, -2.064433e-09
-6.300, -2.068351e-09
-6.300, -2.065973e-09
-6.300, -2.064671e-09
-6.300, -2.067576e-09
-6.300, -2.065865e-09
-6.300, -2.064862e-09
-6.300, -2.067945e-09
-6.200, -2.059697e-09
-6.200, -2.061829e-09
-6.200, -2.059551e-09
-6.200, -2.061046e-09
-6.200, -2.064576e-09
-6.200, -2.062054e-09
-6.200, -2.060687e-09
-6.200, -2.064222e-09
-6.200, -2.06291e-09
-6.200, -2.061839e-09
-6.100, -2.062655e-09
-6.100, -2.065429e-09
-6.100, -2.062047e-09
-6.100, -2.063957e-09
-6.100, -2.063745e-09
-6.100, -2.061922e-09
-6.100, -2.061993e-09
-6.100, -2.064938e-09
-6.100, -2.065815e-09
-6.100, -2.0637e-09
-6.000, -2.065168e-09
-6.000, -2.068357e-09
-6.000, -2.067355e-09
-6.000, -2.065479e-09
-6.000, -2.0659e-09
-6.000, -2.068093e-09
-6.000, -2.067262e-09
-6.000, -2.065858e-09
-6.000, -2.068334e-09
-6.000, -2.068863e-09
-5.900, -2.064183e-09
-5.900, -2.062827e-09
-5.900, -2.062391e-09
-5.900, -2.063808e-09
-5.900, -2.06229e-09
-5.900, -2.060081e-09
-5.900, -2.061078e-09
-5.900, -2.062104e-09
-5.900, -2.06073e-09
-5.900, -2.061e-09
-5.800, -2.060545e-09
-5.800, -2.059678e-09
-5.800, -2.059839e-09
-5.800, -2.060681e-09
-5.800, -2.059528e-09
-5.800, -2.05766e-09
-5.800, -2.058365e-09
-5.800, -2.060256e-09
-5.800, -2.059353e-09
-5.800, -2.06122e-09
-5.700, -2.073106e-09
-5.700, -2.075425e-09
-5.700, -2.07351e-09
-5.700, -2.071324e-09
-5.700, -2.072726e-09
-5.700, -2.072619e-09
-5.700, -2.070228e-09
-5.700, -2.070225e-09
-5.700, -2.071568e-09
-5.700, -2.071267e-09
-5.600, -2.063042e-09
-5.600, -2.061463e-09
-5.600, -2.063706e-09
-5.600, -2.063511e-09
-5.600, -2.061759e-09
-5.600, -2.062967e-09
-5.600, -2.06322e-09
-5.600, -2.062955e-09
-5.600, -2.06247e-09
-5.600, -2.063548e-09
-5.500, -2.030121e-09
-5.500, -2.030321e-09
-5.500, -2.034903e-09
-5.500, -2.031348e-09
-5.500, -2.032767e-09
-5.500, -2.032716e-09
-5.500, -2.031841e-09
-5.500, -2.025771e-09
-5.500, -2.035095e-09
-5.500, -2.035405e-09
-5.400, -2.036033e-09
-5.400, -2.037018e-09
-5.400, -2.038377e-09
-5.400, -2.037807e-09
-5.400, -2.033847e-09
-5.400, -2.036291e-09
-5.400, -2.032295e-09
-5.400, -2.035425e-09
-5.400, -2.042986e-09
-5.400, -2.039677e-09
-5.300, -2.034203e-09
-5.300, -2.033024e-09
-5.300, -2.032279e-09
-5.300, -2.033857e-09
-5.300, -2.034237e-09
-5.300, -2.032203e-09
-5.300, -2.034916e-09
-5.300, -2.028683e-09
-5.300, -2.029883e-09
-5.300, -2.038385e-09
-5.200, -2.0262e-09
-5.200, -2.023687e-09
-5.200, -2.025621e-09
-5.200, -2.018961e-09
-5.200, -2.030952e-09
-5.200, -2.030432e-09
-5.200, -2.026936e-09
-5.200, -2.023303e-09
-5.200, -2.024752e-09
-5.200, -2.020614e-09
-5.100, -2.031076e-09
-5.100, -2.030045e-09
-5.100, -2.027824e-09
-5.100, -2.027341e-09
-5.100, -2.029245e-09
-5.100, -2.028175e-09
-5.100, -2.025582e-09
-5.100, -2.025835e-09
-5.100, -2.026438e-09
-5.100, -2.024966e-09
-5.000, -2.028324e-09
-5.000, -2.029546e-09
-5.000, -2.02765e-09
-5.000, -2.026669e-09
-5.000, -2.027057e-09
-5.000, -2.02709e-09
-5.000, -2.025481e-09
-5.000, -2.026145e-09
-5.000, -2.028004e-09
-5.000, -2.025863e-09
-4.900, -2.027289e-09
-4.900, -2.026634e-09
-4.900, -2.02487e-09
-4.900, -2.026752e-09
-4.900, -2.027139e-09
-4.900, -2.0254e-09
-4.900, -2.025136e-09
-4.900, -2.02724e-09
-4.900, -2.025284e-09
-4.900, -2.024017e-09
-4.800, -2.022347e-09
-4.800, -2.025029e-09
-4.800, -2.024446e-09
-4.800, -2.023003e-09
-4.800, -2.023853e-09
-4.800, -2.025007e-09
-4.800, -2.023525e-09
-4.800, -2.023021e-09
-4.800, -2.024455e-09
-4.800, -2.025303e-09
-4.700, -2.023207e-09
-4.700, -2.024868e-09
-4.700, -2.023733e-09
-4.700, -2.024854e-09
-4.700, -2.027342e-09
-4.700, -2.025878e-09
-4.700, -2.023933e-09
-4.700, -2.0265e-09
-4.700, -2.026013e-09
-4.700, -2.023894e-09
-4.600, -2.02318e-09
-4.600, -2.021325e-09
-4.600, -2.019959e-09
-4.600, -2.022142e-09
-4.600, -2.021677e-09
-4.600, -2.019038e-09
-4.600, -2.020542e-09
-4.600, -2.022132e-09
-4.600, -2.01998e-09
-4.600, -2.019991e-09
-4.500, -2.01948e-09
-4.500, -2.018169e-09
-4.500, -2.016552e-09
-4.500, -2.01793e-09
-4.500, -2.019856e-09
-4.500, -2.017263e-09
-4.500, -2.018973e-09
-4.500, -2.020677e-09
-4.500, -2.019254e-09
-4.500, -2.018674e-09
-4.400, -2.019381e-09
-4.400, -2.017771e-09
-4.400, -2.020695e-09
-4.400, -2.019682e-09
-4.400, -2.018114e-09
-4.400, -2.01386e-09
-4.400, -2.013565e-09
-4.400, -2.011789e-09
-4.400, -2.010923e-09
-4.400, -2.013893e-09
-4.300, -2.016533e-09
-4.300, -2.014794e-09
-4.300, -2.015964e-09
-4.300, -2.016429e-09
-4.300, -2.015915e-09
-4.300, -2.014743e-09
-4.300, -2.01648e-09
-4.300, -2.016804e-09
-4.300, -2.015469e-09
-4.300, -2.017512e-09
-4.200, -2.015181e-09
-4.200, -2.013317e-09
-4.200, -2.011544e-09
-4.200, -2.013913e-09
-4.200, -2.013655e-09
-4.200, -2.011861e-09
-4.200, -2.012947e-09
-4.200, -2.013165e-09
-4.200, -2.012043e-09
-4.200, -2.012044e-09
-4.100, -2.012083e-09
-4.100, -2.012462e-09
-4.100, -2.011729e-09
-4.100, -2.0121e-09
-4.100, -2.013412e-09
-4.100, -2.012354e-09
-4.100, -2.011789e-09
-4.100, -2.013006e-09
-4.100, -2.013156e-09
-4.100, -2.011837e-09
-4.000, -2.008918e-09
-4.000, -2.009842e-09
-4.000, -2.008393e-09
-4.000, -2.009628e-09
-4.000, -2.01121e-09
-4.000, -2.009976e-09
-4.000, -2.009479e-09
-4.000, -2.012056e-09
-4.000, -2.011065e-09
-4.000, -2.01084e-09
-3.900, -2.008305e-09
-3.900, -2.007655e-09
-3.900, -2.007922e-09
-3.900, -2.011525e-09
-3.900, -2.009129e-09
-3.900, -2.012092e-09
-3.900, -2.010275e-09
-3.900, -2.011225e-09
-3.900, -2.012997e-09
-3.900, -2.013759e-09
-3.800, -2.015492e-09
-3.800, -2.015706e-09
-3.800, -2.014575e-09
-3.800, -2.014175e-09
-3.800, -2.015863e-09
-3.800, -2.014958e-09
-3.800, -2.014234e-09
-3.800, -2.016252e-09
-3.800, -2.016649e-09
-3.800, -2.016932e-09
-3.700, -2.01989e-09
-3.700, -2.019362e-09
-3.700, -2.021082e-09
-3.700, -2.022789e-09
-3.700, -2.022588e-09
-3.700, -2.022403e-09
-3.700, -2.023831e-09
-3.700, -2.023122e-09
-3.700, -2.021945e-09
-3.700, -2.022888e-09
-3.600, -2.016131e-09
-3.600, -2.016536e-09
-3.600, -2.016532e-09
-3.600, -2.015123e-09
-3.600, -2.014455e-09
-3.600, -2.015173e-09
-3.600, -2.014222e-09
-3.600, -2.013805e-09
-3.600, -2.014869e-09
-3.600, -2.016044e-09
-3.500, -2.001438e-09
-3.500, -2.017266e-09
-3.500, -1.992499e-09
-3.500, -2.00175e-09
-3.500, -2.003141e-09
-3.500, -2.006869e-09
-3.500, -2.005076e-09
-3.500, -2.02693e-09
-3.500, -2.000761e-09
-3.500, -2.003539e-09
-3.400, -2.035917e-09
-3.400, -2.033766e-09
-3.400, -2.035876e-09
-3.400, -2.036763e-09
-3.400, -2.035481e-09
-3.400, -2.032291e-09
-3.400, -2.03741e-09
-3.400, -2.039378e-09
-3.400, -2.035625e-09
-3.400, -2.036882e-09
-3.300, -2.030948e-09
-3.300, -2.03409e-09
-3.300, -2.031164e-09
-3.300, -2.032691e-09
-3.300, -2.031653e-09
-3.300, -2.031401e-09
-3.300, -2.030396e-09
-3.300, -2.028588e-09
-3.300, -2.031591e-09
-3.300, -2.030755e-09
-3.200, -2.004144e-09
-3.200, -2.003819e-09
-3.200, -2.003165e-09
-3.200, -2.003205e-09
-3.200, -2.002399e-09
-3.200, -2.003383e-09
-3.200, -2.003087e-09
-3.200, -1.998427e-09
-3.200, -2.003491e-09
-3.200, -2.003582e-09
-3.100, -1.989025e-09
-3.100, -1.992489e-09
-3.100, -1.989485e-09
-3.100, -1.988374e-09
-3.100, -1.990282e-09
-3.100, -1.988136e-09
-3.100, -1.99041e-09
-3.100, -1.99418e-09
-3.100, -1.994281e-09
-3.100, -1.989399e-09
-3.000, -1.985963e-09
-3.000, -1.987867e-09
-3.000, -1.987451e-09
-3.000, -1.985789e-09
-3.000, -1.989851e-09
-3.000, -1.987517e-09
-3.000, -1.988026e-09
-3.000, -1.986681e-09
-3.000, -1.986481e-09
-3.000, -1.988078e-09
-2.900, -1.981646e-09
-2.900, -1.972745e-09
-2.900, -1.976578e-09
-2.900, -1.977251e-09
-2.900, -1.977807e-09
-2.900, -1.997543e-09
-2.900, -1.933961e-09
-2.900, -1.974267e-09
-2.900, -1.978653e-09
-2.900, -1.982398e-09
-2.800, -1.978376e-09
-2.800, -1.968723e-09
-2.800, -1.96288e-09
-2.800, -1.977452e-09
-2.800, -1.976638e-09
-2.800, -1.999033e-09
-2.800, -1.958439e-09
-2.800, -1.973941e-09
-2.800, -1.982793e-09
-2.800, -1.977372e-09
-2.700, -1.973996e-09
-2.700, -1.998368e-09
-2.700, -1.969823e-09
-2.700, -1.969291e-09
-2.700, -1.981073e-09
-2.700, -1.979422e-09
-2.700, -1.961299e-09
-2.700, -1.974429e-09
-2.700, -1.992615e-09
-2.700, -1.973441e-09
-2.600, -2.007168e-09
-2.600, -2.008668e-09
-2.600, -2.009819e-09
-2.600, -2.009992e-09
-2.600, -2.011436e-09
-2.600, -2.011662e-09
-2.600, -2.011491e-09
-2.600, -2.010802e-09
-2.600, -2.012063e-09
-2.600, -2.010822e-09
-2.500, -1.995084e-09
-2.500, -1.99431e-09
-2.500, -1.993536e-09
-2.500, -1.993987e-09
-2.500, -1.995785e-09
-2.500, -1.995647e-09
-2.500, -1.994949e-09
-2.500, -1.996108e-09
-2.500, -1.996084e-09
-2.500, -1.99528e-09
-2.400, -1.973534e-09
-2.400, -1.972585e-09
-2.400, -1.97255e-09
-2.400, -1.972435e-09
-2.400, -1.970913e-09
-2.400, -1.970616e-09
-2.400, -1.972979e-09
-2.400, -1.971681e-09
-2.400, -1.970403e-09
-2.400, -1.970935e-09
-2.300, -1.940281e-09
-2.300, -1.939283e-09
-2.300, -1.939484e-09
-2.300, -1.941242e-09
-2.300, -1.940579e-09
-2.300, -1.940564e-09
-2.300, -1.94186e-09
-2.300, -1.942408e-09
-2.300, -1.941537e-09
-2.300, -1.941357e-09
-2.200, -1.899414e-09
-2.200, -1.898954e-09
-2.200, -1.898938e-09
-2.200, -1.900565e-09
-2.200, -1.900587e-09
-2.200, -1.899924e-09
-2.200, -1.9001e-09
-2.200, -1.900203e-09
-2.200, -1.899663e-09
-2.200, -1.898599e-09
-2.100, -1.834883e-09
-2.100, -1.833156e-09
-2.100, -1.834033e-09
-2.100, -1.834151e-09
-2.100, -1.832853e-09
-2.100, -1.833951e-09
-2.100, -1.835868e-09
-2.100, -1.833752e-09
-2.100, -1.833182e-09
-2.100, -1.835576e-09
-2.000, -1.73263e-09
-2.000, -1.731855e-09
-2.000, -1.730755e-09
-2.000, -1.731265e-09
-2.000, -1.7319e-09
-2.000, -1.731039e-09
-2.000, -1.731811e-09
-2.000, -1.732241e-09
-2.000, -1.732033e-09
-2.000, -1.730948e-09
-1.900, -1.580377e-09
-1.900, -1.580471e-09
-1.900, -1.582267e-09
-1.900, -1.581916e-09
-1.900, -1.581442e-09
-1.900, -1.583282e-09
-1.900, -1.583096e-09
-1.900, -1.583164e-09
-1.900, -1.582944e-09
-1.900, -1.582391e-09
-1.800, -1.364161e-09
-1.800, -1.364993e-09
-1.800, -1.365168e-09
-1.800, -1.365147e-09
-1.800, -1.365336e-09
-1.800, -1.365857e-09
-1.800, -1.366362e-09
-1.800, -1.366043e-09
-1.800, -1.366492e-09
-1.800, -1.366954e-09
-1.700, -1.059636e-09
-1.700, -1.060536e-09
-1.700, -1.058752e-09
-1.700, -1.058559e-09
-1.700, -1.059017e-09
-1.700, -1.058925e-09
-1.700, -1.059042e-09
-1.700, -1.060412e-09
-1.700, -1.061477e-09
-1.700, -1.061321e-09
-1.600, -5.972149e-10
-1.600, -5.975231e-10
-1.600, -5.975413e-10
-1.600, -5.981147e-10
-1.600, -5.992895e-10
-1.600, -5.988001e-10
-1.600, -5.987066e-10
-1.600, -5.995027e-10
-1.600, -5.993106e-10
-1.600, -6.00251e-10
-1.500, 1.44372e-10
-1.500, 1.432275e-10
-1.500, 1.429907e-10
-1.500, 1.426176e-10
-1.500, 1.41789e-10
-1.500, 1.412453e-10
-1.500, 1.412293e-10
-1.500, 1.407357e-10
-1.500, 1.40493e-10
-1.500, 1.403836e-10
-1.400, 1.227999e-09
-1.400, 1.227949e-09
-1.400, 1.226579e-09
-1.400, 1.225242e-09
-1.400, 1.225424e-09
-1.400, 1.224879e-09
-1.400, 1.223477e-09
-1.400, 1.22335e-09
-1.400, 1.223657e-09
-1.400, 1.2219e-09
-1.300, 2.773835e-09
-1.300, 2.771647e-09
-1.300, 2.771853e-09
-1.300, 2.771529e-09
-1.300, 2.769061e-09
-1.300, 2.769549e-09
-1.300, 2.771201e-09
-1.300, 2.769617e-09
-1.300, 2.768836e-09
-1.300, 2.771235e-09
-1.200, 4.949978e-09
-1.200, 4.944135e-09
-1.200, 4.942636e-09
-1.200, 4.944597e-09
-1.200, 4.942244e-09
-1.200, 4.941062e-09
-1.200, 4.946323e-09
-1.200, 4.945534e-09
-1.200, 4.941192e-09
-1.200, 4.943713e-09
-1.100, 7.777924e-09
-1.100, 7.778373e-09
-1.100, 7.770473e-09
-1.100, 7.771524e-09
-1.100, 7.773285e-09
-1.100, 7.769243e-09
-1.100, 7.758562e-09
-1.100, 7.758747e-09
-1.100, 7.766572e-09
-1.100, 7.764359e-09
-1.000, 1.143762e-08
-1.000, 1.142881e-08
-1.000, 1.143557e-08
-1.000, 1.143552e-08
-1.000, 1.142408e-08
-1.000, 1.142672e-08
-1.000, 1.143001e-08
-1.000, 1.142606e-08
-1.000, 1.142343e-08
-1.000, 1.143192e-08
-0.900, 1.608211e-08
-0.900, 1.607246e-08
-0.900, 1.606516e-08
-0.900, 1.607515e-08
-0.900, 1.607255e-08
-0.900, 1.606463e-08
-0.900, 1.607042e-08
-0.900, 1.607846e-08
-0.900, 1.607704e-08
-0.900, 1.607112e-08
-0.800, 2.174748e-08
-0.800, 2.172823e-08
-0.800, 2.173703e-08
-0.800, 2.17504e-08
-0.800, 2.172519e-08
-0.800, 2.17252e-08
-0.800, 2.174413e-08
-0.800, 2.173431e-08
-0.800, 2.172225e-08
-0.800, 2.17331e-08
-0.700, 2.857828e-08
-0.700, 2.855863e-08
-0.700, 2.854162e-08
-0.700, 2.855561e-08
-0.700, 2.855751e-08
-0.700, 2.853999e-08
-0.700, 2.856209e-08
-0.700, 2.855793e-08
-0.700, 2.853644e-08
-0.700, 2.853522e-08
-0.600, 3.69045e-08
-0.600, 3.688965e-08
-0.600, 3.686116e-08
-0.600, 3.688091e-08
-0.600, 3.688162e-08
-0.600, 3.685692e-08
-0.600, 3.683331e-08
-0.600, 3.693714e-08
-0.600, 3.690888e-08
-0.600, 3.686563e-08
-0.500, 4.67972e-08
-0.500, 4.677716e-08
-0.500, 4.675939e-08
-0.500, 4.676692e-08
-0.500, 4.67756e-08
-0.500, 4.671371e-08
-0.500, 4.670084e-08
-0.500, 4.674778e-08
-0.500, 4.673358e-08
-0.500, 4.66727e-08
-0.400, 5.802197e-08
-0.400, 5.802208e-08
-0.400, 5.802027e-08
-0.400, 5.808974e-08
-0.400, 5.806839e-08
-0.400, 5.79848e-08
-0.400, 5.806331e-08
-0.400, 5.806264e-08
-0.400, 5.799156e-08
-0.400, 5.808652e-08
-0.300, 7.036438e-08
-0.300, 7.042639e-08
-0.300, 7.046147e-08
-0.300, 7.033063e-08
-0.300, 7.04246e-08
-0.300, 7.054197e-08
-0.300, 7.044158e-08
-0.300, 7.041305e-08
-0.300, 7.051064e-08
-0.300, 7.044186e-08
-0.200, 8.406088e-08
-0.200, 8.39641e-08
-0.200, 8.377863e-08
-0.200, 8.389784e-08
-0.200, 8.38691e-08
-0.200, 8.378954e-08
-0.200, 8.381912e-08
-0.200, 8.381063e-08
-0.200, 8.379719e-08
-0.200, 8.369787e-08
-0.100, 9.81999e-08
-0.100, 9.816927e-08
