voltage (V), photocurrent (A)
-5.670, -1.330031e-12
-5.670, -1.462452e-12
-5.670, -1.380191e-12
-5.670, -1.38621e-12
-5.670, -1.294919e-12
-5.660, -1.338057e-12
-5.660, -1.421322e-12
-5.660, -1.371162e-12
-5.660, -1.428345e-12
-5.660, -1.390222e-12
-5.660, -1.428344e-12
-5.660, -1.518631e-12
-5.660, -1.321003e-12
-5.660, -1.43938e-12
-5.660, -1.496561e-12
-5.650, -1.426337e-12
-5.650, -1.499571e-12
-5.650, -1.490542e-12
-5.650, -1.462453e-12
-5.650, -1.451418e-12
-5.650, -1.423328e-12
-5.650, -1.385207e-12
-5.650, -1.478504e-12
-5.650, -1.392229e-12
-5.650, -1.379188e-12
-5.640, -1.419315e-12
-5.640, -1.392229e-12
-5.640, -1.504586e-12
-5.640, -1.472485e-12
-5.640, -1.420318e-12
-5.640, -1.437372e-12
-5.640, -1.409283e-12
-5.640, -1.309967e-12
-5.640, -1.587852e-12
-5.640, -1.37016e-12
-5.630, -1.324012e-12
-5.630, -1.309967e-12
-5.630, -1.493551e-12
-5.630, -1.359123e-12
-5.630, -1.388216e-12
-5.630, -1.471481e-12
-5.630, -1.384203e-12
-5.630, -1.622963e-12
-5.630, -1.378184e-12
-5.630, -1.455431e-12
-5.620, -1.483519e-12
-5.620, -1.425334e-12
-5.620, -1.453424e-12
-5.620, -1.393233e-12
-5.620, -1.395238e-12
-5.620, -1.319999e-12
-5.620, -1.360127e-12
-5.620, -1.413296e-12
-5.620, -1.485525e-12
-5.620, -1.518631e-12
-5.610, -1.401257e-12
-5.610, -1.36113e-12
-5.610, -1.340063e-12
-5.610, -1.323008e-12
-5.610, -1.512612e-12
-5.610, -1.448408e-12
-5.610, -1.366146e-12
-5.610, -1.380191e-12
-5.610, -1.382197e-12
-5.610, -1.452421e-12
-5.600, -1.323008e-12
-5.600, -1.422325e-12
-5.600, -1.460446e-12
-5.600, -1.419315e-12
-5.600, -1.321002e-12
-5.600, -1.380191e-12
-5.600, -1.437372e-12
-5.600, -1.267833e-12
-5.600, -1.484523e-12
-5.600, -1.428345e-12
-5.590, -1.307961e-12
-5.590, -1.277865e-12
-5.590, -1.409283e-12
-5.590, -1.275859e-12
-5.590, -1.404268e-12
-5.590, -1.456433e-12
-5.590, -1.38019e-12
-5.590, -1.301942e-12
-5.590, -1.392229e-12
-5.590, -1.494555e-12
-5.580, -1.33304e-12
-5.580, -1.393232e-12
-5.580, -1.440382e-12
-5.580, -1.381193e-12
-5.580, -1.385207e-12
-5.580, -1.465462e-12
-5.580, -1.375174e-12
-5.580, -1.43637e-12
-5.580, -1.352101e-12
-5.580, -1.272848e-12
-5.570, -1.48352e-12
-5.570, -1.490542e-12
-5.570, -1.367148e-12
-5.570, -1.419315e-12
-5.570, -1.401257e-12
-5.570, -1.416305e-12
-5.570, -1.389219e-12
-5.570, -1.461449e-12
-5.570, -1.315986e-12
-5.570, -1.425334e-12
-5.560, -1.374172e-12
-5.560, -1.35511e-12
-5.560, -1.435366e-12
-5.560, -1.395239e-12
-5.560, -1.429347e-12
-5.560, -1.426337e-12
-5.560, -1.365143e-12
-5.560, -1.289904e-12
-5.560, -1.449412e-12
-5.560, -1.469474e-12
-5.550, -1.319999e-12
-5.550, -1.336051e-12
-5.550, -1.4775e-12
-5.550, -1.491545e-12
-5.550, -1.423328e-12
-5.550, -1.366146e-12
-5.550, -1.508599e-12
-5.550, -1.427341e-12
-5.550, -1.306958e-12
-5.550, -1.36715e-12
-5.540, -1.468472e-12
-5.540, -1.447405e-12
-5.540, -1.295923e-12
-5.540, -1.428343e-12
-5.540, -1.513615e-12
-5.540, -1.395238e-12
-5.540, -1.282881e-12
-5.540, -1.299935e-12
-5.540, -1.402261e-12
-5.540, -1.540701e-12
-5.530, -1.324012e-12
-5.530, -1.403264e-12
-5.530, -1.425334e-12
-5.530, -1.404268e-12
-5.530, -1.398249e-12
-5.530, -1.503583e-12
-5.530, -1.324012e-12
-5.530, -1.396243e-12
-5.530, -1.382196e-12
-5.530, -1.404267e-12
-5.520, -1.33906e-12
-5.520, -1.426337e-12
-5.520, -1.289903e-12
-5.520, -1.36715e-12
-5.520, -1.368152e-12
-5.520, -1.35812e-12
-5.520, -1.371162e-12
-5.520, -1.410287e-12
-5.520, -1.442389e-12
-5.520, -1.532677e-12
-5.510, -1.438376e-12
-5.510, -1.423328e-12
-5.510, -1.422324e-12
-5.510, -1.365143e-12
-5.510, -1.426338e-12
-5.510, -1.405271e-12
-5.510, -1.680146e-12
-5.510, -1.406274e-12
-5.510, -1.326018e-12
-5.510, -1.326018e-12
-5.500, -1.397244e-12
-5.500, -1.414299e-12
-5.500, -1.414299e-12
-5.500, -1.469475e-12
-5.500, -1.438376e-12
-5.500, -1.261813e-12
-5.500, -1.350096e-12
-5.500, -1.347086e-12
-5.500, -1.387214e-12
-5.500, -1.422325e-12
-5.490, -1.371162e-12
-5.490, -1.322005e-12
-5.490, -1.40527e-12
-5.490, -1.422325e-12
-5.490, -1.335047e-12
-5.490, -1.312977e-12
-5.490, -1.379188e-12
-5.490, -1.267832e-12
-5.490, -1.311973e-12
-5.490, -1.353104e-12
-5.480, -1.377181e-12
-5.480, -1.205635e-12
-5.480, -1.336051e-12
-5.480, -1.426337e-12
-5.480, -1.318995e-12
-5.480, -1.356114e-12
-5.480, -1.286894e-12
-5.480, -1.349092e-12
-5.480, -1.253788e-12
-5.480, -1.350095e-12
-5.470, -1.207642e-12
-5.470, -1.401258e-12
-5.470, -1.428345e-12
-5.470, -1.306957e-12
-5.470, -1.33906e-12
-5.470, -1.438376e-12
-5.470, -1.33906e-12
-5.470, -1.296926e-12
-5.470, -1.337054e-12
-5.470, -1.371162e-12
-5.460, -1.353105e-12
-5.460, -1.145444e-12
-5.460, -1.435366e-12
-5.460, -1.337054e-12
-5.460, -1.321002e-12
-5.460, -1.323009e-12
-5.460, -1.263821e-12
-5.460, -1.332037e-12
-5.460, -1.416306e-12
-5.460, -1.379188e-12
-5.450, -1.373168e-12
-5.450, -1.392229e-12
-5.450, -1.451417e-12
-5.450, -1.337053e-12
-5.450, -1.322006e-12
-5.450, -1.389219e-12
-5.450, -1.294919e-12
-5.450, -1.259807e-12
-5.450, -1.432355e-12
-5.450, -1.394236e-12
-5.440, -1.36414e-12
-5.440, -1.298932e-12
-5.440, -1.363137e-12
-5.440, -1.253789e-12
-5.440, -1.406274e-12
-5.440, -1.322005e-12
-5.440, -1.318996e-12
-5.440, -1.240747e-12
-5.440, -1.314984e-12
-5.440, -1.360126e-12
-5.430, -1.28288e-12
-5.430, -1.220683e-12
-5.430, -1.372165e-12
-5.430, -1.31699e-12
-5.430, -1.344076e-12
-5.430, -1.385206e-12
-5.430, -1.31398e-12
-5.430, -1.353105e-12
-5.430, -1.301942e-12
-5.430, -1.306957e-12
-5.420, -1.376178e-12
-5.420, -1.316989e-12
-5.420, -1.28589e-12
-5.420, -1.485525e-12
-5.420, -1.384204e-12
-5.420, -1.323009e-12
-5.420, -1.325016e-12
-5.420, -1.39223e-12
-5.420, -1.262817e-12
-5.420, -1.381195e-12
-5.410, -1.334044e-12
-5.410, -1.40527e-12
-5.410, -1.324011e-12
-5.410, -1.412293e-12
-5.410, -1.385206e-12
-5.410, -1.337054e-12
-5.410, -1.343073e-12
-5.410, -1.340063e-12
-5.410, -1.256798e-12
-5.410, -1.416306e-12
-5.400, -1.329027e-12
-5.400, -1.325015e-12
-5.400, -1.341067e-12
-5.400, -1.390223e-12
-5.400, -1.435366e-12
-5.400, -1.33906e-12
-5.400, -1.263821e-12
-5.400, -1.420318e-12
-5.400, -1.342069e-12
-5.400, -1.354108e-12
-5.390, -1.269839e-12
-5.390, -1.393232e-12
-5.390, -1.385206e-12
-5.390, -1.348089e-12
-5.390, -1.293915e-12
-5.390, -1.337053e-12
-5.390, -1.371161e-12
-5.390, -1.21968e-12
-5.390, -1.360126e-12
-5.390, -1.44941e-12
-5.380, -1.354107e-12
-5.380, -1.358121e-12
-5.380, -1.289903e-12
-5.380, -1.232721e-12
-5.380, -1.275858e-12
-5.380, -1.431353e-12
-5.380, -1.340062e-12
-5.380, -1.329028e-12
-5.380, -1.354107e-12
-5.380, -1.356115e-12
-5.370, -1.348088e-12
-5.370, -1.380191e-12
-5.370, -1.355111e-12
-5.370, -1.321003e-12
-5.370, -1.290907e-12
-5.370, -1.275858e-12
-5.370, -1.258804e-12
-5.370, -1.231718e-12
-5.370, -1.390222e-12
-5.370, -1.373168e-12
-5.360, -1.385206e-12
-5.360, -1.337054e-12
-5.360, -1.33605e-12
-5.360, -1.45543e-12
-5.360, -1.357117e-12
-5.360, -1.426337e-12
-5.360, -1.251781e-12
-5.360, -1.388217e-12
-5.360, -1.359124e-12
-5.360, -1.312977e-12
-5.350, -1.316989e-12
-5.350, -1.38922e-12
-5.350, -1.547724e-12
-5.350, -1.442388e-12
-5.350, -1.401258e-12
-5.350, -1.385207e-12
-5.350, -1.327021e-12
-5.350, -1.36715e-12
-5.350, -1.282881e-12
-5.350, -1.290907e-12
-5.340, -1.277864e-12
-5.340, -1.236734e-12
-5.340, -1.308964e-12
-5.340, -1.252785e-12
-5.340, -1.281877e-12
-5.340, -1.315986e-12
-5.340, -1.346082e-12
-5.340, -1.281877e-12
-5.340, -1.334044e-12
-5.340, -1.326019e-12
-5.330, -1.373169e-12
-5.330, -1.348089e-12
-5.330, -1.382196e-12
-5.330, -1.344075e-12
-5.330, -1.271846e-12
-5.330, -1.308964e-12
-5.330, -1.375175e-12
-5.330, -1.537692e-12
-5.330, -1.4143e-12
-5.330, -1.446402e-12
-5.320, -1.374171e-12
-5.320, -1.308964e-12
-5.320, -1.398248e-12
-5.320, -1.308964e-12
-5.320, -1.425335e-12
-5.320, -1.290907e-12
-5.320, -1.334044e-12
-5.320, -1.300939e-12
-5.320, -1.425334e-12
-5.320, -1.323008e-12
-5.310, -1.31398e-12
-5.310, -1.341066e-12
-5.310, -1.410287e-12
-5.310, -1.389219e-12
-5.310, -1.280874e-12
-5.310, -1.298932e-12
-5.310, -1.411289e-12
-5.310, -1.262817e-12
-5.310, -1.347085e-12
-5.310, -1.341065e-12
-5.300, -1.396242e-12
-5.300, -1.434362e-12
-5.300, -1.355111e-12
-5.300, -1.2889e-12
-5.300, -1.339059e-12
-5.300, -1.375176e-12
-5.300, -1.440382e-12
-5.300, -1.208644e-12
-5.300, -1.236735e-12
-5.300, -1.352101e-12
-5.290, -1.269839e-12
-5.290, -1.388216e-12
-5.290, -1.416305e-12
-5.290, -1.304951e-12
-5.290, -1.379188e-12
-5.290, -1.212657e-12
-5.290, -1.314983e-12
-5.290, -1.287896e-12
-5.290, -1.290906e-12
-5.290, -1.33605e-12
-5.280, -1.362134e-12
-5.280, -1.378185e-12
-5.280, -1.326018e-12
-5.280, -1.170523e-12
-5.280, -1.355111e-12
-5.280, -1.252785e-12
-5.280, -1.373168e-12
-5.280, -1.282881e-12
-5.280, -1.366146e-12
-5.280, -1.240747e-12
-5.270, -1.421321e-12
-5.270, -1.316989e-12
-5.270, -1.494555e-12
-5.270, -1.387213e-12
-5.270, -1.394235e-12
-5.270, -1.331034e-12
-5.270, -1.463456e-12
-5.270, -1.324012e-12
-5.270, -1.333041e-12
-5.270, -1.350094e-12
-5.260, -1.264824e-12
-5.260, -1.276862e-12
-5.260, -1.440382e-12
-5.260, -1.33906e-12
-5.260, -1.262816e-12
-5.260, -1.252785e-12
-5.260, -1.352101e-12
-5.260, -1.283884e-12
-5.260, -1.334044e-12
-5.260, -1.301942e-12
-5.250, -1.389219e-12
-5.250, -1.297929e-12
-5.250, -1.258804e-12
-5.250, -1.344076e-12
-5.250, -1.193597e-12
-5.250, -1.404268e-12
-5.250, -1.382197e-12
-5.250, -1.265827e-12
-5.250, -1.382196e-12
-5.250, -1.396241e-12
-5.240, -1.301941e-12
-5.240, -1.348088e-12
-5.240, -1.334044e-12
-5.240, -1.36414e-12
-5.240, -1.283885e-12
-5.240, -1.264824e-12
-5.240, -1.336051e-12
-5.240, -1.368152e-12
-5.240, -1.266829e-12
-5.240, -1.322005e-12
-5.230, -1.311974e-12
-5.230, -1.297928e-12
-5.230, -1.232721e-12
-5.230, -1.458439e-12
-5.230, -1.407276e-12
-5.230, -1.324012e-12
-5.230, -1.296926e-12
-5.230, -1.332037e-12
-5.230, -1.389219e-12
-5.230, -1.438377e-12
-5.220, -1.372165e-12
-5.220, -1.350095e-12
-5.220, -1.271846e-12
-5.220, -1.305955e-12
-5.220, -1.334044e-12
-5.220, -1.314983e-12
-5.220, -1.328024e-12
-5.220, -1.287898e-12
-5.220, -1.395238e-12
-5.220, -1.332037e-12
-5.210, -1.235731e-12
-5.210, -1.298932e-12
-5.210, -1.345079e-12
-5.210, -1.289903e-12
-5.210, -1.218676e-12
-5.210, -1.294919e-12
-5.210, -1.36414e-12
-5.210, -1.361129e-12
-5.210, -1.33605e-12
-5.210, -1.399251e-12
-5.200, -1.279872e-12
-5.200, -1.33605e-12
-5.200, -1.319999e-12
-5.200, -1.344076e-12
-5.200, -1.397245e-12
-5.200, -1.365142e-12
-5.200, -1.43336e-12
-5.200, -1.261814e-12
-5.200, -1.385207e-12
-5.200, -1.414299e-12
-5.190, -1.297928e-12
-5.190, -1.298933e-12
-5.190, -1.254791e-12
-5.190, -1.325015e-12
-5.190, -1.281878e-12
-5.190, -1.414298e-12
-5.190, -1.274855e-12
-5.190, -1.303948e-12
-5.190, -1.475493e-12
-5.190, -1.297928e-12
-5.180, -1.274855e-12
-5.180, -1.294919e-12
-5.180, -1.301942e-12
-5.180, -1.36113e-12
-5.180, -1.347085e-12
-5.180, -1.424331e-12
-5.180, -1.304952e-12
-5.180, -1.365142e-12
-5.180, -1.305954e-12
-5.180, -1.397245e-12
-5.170, -1.332037e-12
-5.170, -1.413295e-12
-5.170, -1.434363e-12
-5.170, -1.347086e-12
-5.170, -1.340063e-12
-5.170, -1.362133e-12
-5.170, -1.43035e-12
-5.170, -1.309966e-12
-5.170, -1.41129e-12
-5.170, -1.351098e-12
-5.160, -1.290907e-12
-5.160, -1.325015e-12
-5.160, -1.478503e-12
-5.160, -1.429347e-12
-5.160, -1.370159e-12
-5.160, -1.399251e-12
-5.160, -1.321003e-12
-5.160, -1.329027e-12
-5.160, -1.232722e-12
-5.160, -1.269839e-12
-5.150, -1.307961e-12
-5.150, -1.31398e-12
-5.150, -1.344076e-12
-5.150, -1.3832e-12
-5.150, -1.440382e-12
-5.150, -1.36113e-12
-5.150, -1.371162e-12
-5.150, -1.24476e-12
-5.150, -1.374171e-12
-5.150, -1.359123e-12
-5.140, -1.324012e-12
-5.140, -1.262817e-12
-5.140, -1.33304e-12
-5.140, -1.242753e-12
-5.140, -1.294919e-12
-5.140, -1.24175e-12
-5.140, -1.420319e-12
-5.140, -1.337053e-12
-5.140, -1.339059e-12
-5.140, -1.291908e-12
-5.130, -1.406274e-12
-5.130, -1.243756e-12
-5.130, -1.378183e-12
-5.130, -1.301942e-12
-5.130, -1.128389e-12
-5.130, -1.424331e-12
-5.130, -1.419315e-12
-5.130, -1.428344e-12
-5.130, -1.369155e-12
-5.130, -1.262817e-12
-5.120, -1.332036e-12
-5.120, -1.450415e-12
-5.120, -1.480509e-12
-5.120, -1.420318e-12
-5.120, -1.354108e-12
-5.120, -1.271846e-12
-5.120, -1.338056e-12
-5.120, -1.332037e-12
-5.120, -1.268836e-12
-5.120, -1.31398e-12
-5.110, -1.292913e-12
-5.110, -1.428343e-12
-5.110, -1.401256e-12
-5.110, -1.282881e-12
-5.110, -1.362133e-12
-5.110, -1.265826e-12
-5.110, -1.275858e-12
-5.110, -1.395238e-12
-5.110, -1.313979e-12
-5.110, -1.256797e-12
-5.100, -1.161495e-12
-5.100, -1.337053e-12
-5.100, -1.327021e-12
-5.100, -1.387213e-12
-5.100, -1.343072e-12
-5.100, -1.264823e-12
-5.100, -1.339059e-12
-5.100, -1.412292e-12
-5.100, -1.28288e-12
-5.100, -1.327021e-12
-5.090, -1.289902e-12
-5.090, -1.3832e-12
-5.090, -1.309968e-12
-5.090, -1.361129e-12
-5.090, -1.454427e-12
-5.090, -1.286894e-12
-5.090, -1.311974e-12
-5.090, -1.615941e-12
-5.090, -1.359123e-12
-5.090, -1.373168e-12
-5.080, -1.295922e-12
-5.080, -1.410287e-12
-5.080, -1.381194e-12
-5.080, -1.314983e-12
-5.080, -1.341066e-12
-5.080, -1.348088e-12
-5.080, -1.316989e-12
-5.080, -1.462452e-12
-5.080, -1.314984e-12
-5.080, -1.249774e-12
-5.070, -1.337054e-12
-5.070, -1.351097e-12
-5.070, -1.236733e-12
-5.070, -1.292913e-12
-5.070, -1.43336e-12
-5.070, -1.322005e-12
-5.070, -1.262817e-12
-5.070, -1.374171e-12
-5.070, -1.394235e-12
-5.070, -1.264822e-12
-5.060, -1.396242e-12
-5.060, -1.395239e-12
-5.060, -1.368152e-12
-5.060, -1.412292e-12
-5.060, -1.219679e-12
-5.060, -1.379188e-12
-5.060, -1.281877e-12
-5.060, -1.353104e-12
-5.060, -1.259807e-12
-5.060, -1.311974e-12
-5.050, -1.412292e-12
-5.050, -1.325015e-12
-5.050, -1.396241e-12
-5.050, -1.270842e-12
-5.050, -1.411289e-12
-5.050, -1.287897e-12
-5.050, -1.286893e-12
-5.050, -1.304951e-12
-5.050, -1.44941e-12
-5.050, -1.39223e-12
-5.040, -1.441385e-12
-5.040, -1.268837e-12
-5.040, -1.347085e-12
-5.040, -1.388216e-12
-5.040, -1.36113e-12
-5.040, -1.26683e-12
-5.040, -1.353103e-12
-5.040, -1.406274e-12
-5.040, -1.353105e-12
-5.040, -1.359124e-12
-5.030, -1.331034e-12
-5.030, -1.487531e-12
-5.030, -1.368152e-12
-5.030, -1.338056e-12
-5.030, -1.283884e-12
-5.030, -1.26683e-12
-5.030, -1.267833e-12
-5.030, -1.380191e-12
-5.030, -1.40527e-12
-5.030, -1.271845e-12
-5.020, -1.394235e-12
-5.020, -1.346082e-12
-5.020, -1.334043e-12
-5.020, -1.292913e-12
-5.020, -1.233724e-12
-5.020, -1.218677e-12
-5.020, -1.402261e-12
-5.020, -1.215667e-12
-5.020, -1.348088e-12
-5.020, -1.783475e-12
-5.010, -1.254791e-12
-5.010, -1.323008e-12
-5.010, -1.427341e-12
-5.010, -1.437372e-12
-5.010, -1.31097e-12
-5.010, -1.404267e-12
-5.010, -1.422325e-12
-5.010, -1.26081e-12
-5.010, -1.251782e-12
-5.010, -1.306957e-12
-5.000, -1.287897e-12
-5.000, -1.218677e-12
-5.000, -1.352101e-12
-5.000, -1.240747e-12
-5.000, -1.349091e-12
-5.000, -1.343071e-12
-5.000, -1.396241e-12
-5.000, -1.299935e-12
-5.000, -1.495558e-12
-5.000, -1.377181e-12
-4.990, -1.324011e-12
-4.990, -1.306957e-12
-4.990, -1.402261e-12
-4.990, -1.350095e-12
-4.990, -1.362133e-12
-4.990, -1.286893e-12
-4.990, -1.271844e-12
-4.990, -1.353104e-12
-4.990, -1.340063e-12
-4.990, -1.367148e-12
-4.980, -1.269839e-12
-4.980, -1.268836e-12
-4.980, -1.178549e-12
-4.980, -1.294919e-12
-4.980, -1.322005e-12
-4.980, -1.200619e-12
-4.980, -1.339059e-12
-4.980, -1.283884e-12
-4.980, -1.475493e-12
-4.980, -1.364139e-12
-4.970, -1.352102e-12
-4.970, -1.318995e-12
-4.970, -1.270842e-12
-4.970, -1.067194e-12
-4.970, -1.232721e-12
-4.970, -1.371163e-12
-4.970, -1.350095e-12
-4.970, -1.437373e-12
-4.970, -1.450414e-12
-4.970, -1.360126e-12
-4.960, -1.341067e-12
-4.960, -1.292913e-12
-4.960, -1.323009e-12
-4.960, -1.331034e-12
-4.960, -1.433361e-12
-4.960, -1.31097e-12
-4.960, -1.364139e-12
-4.960, -1.227706e-12
-4.960, -1.318996e-12
-4.960, -1.388217e-12
-4.950, -1.33906e-12
-4.950, -1.264824e-12
-4.950, -1.566784e-12
-4.950, -1.258804e-12
-4.950, -1.274855e-12
-4.950, -1.314983e-12
-4.950, -1.424331e-12
-4.950, -1.339059e-12
-4.950, -1.349091e-12
-4.950, -1.407277e-12
-4.940, 2.369181e-13
-4.940, -2.26518e-13
-4.940, -7.311247e-13
-4.940, -8.374627e-13
-4.940, -1.186574e-12
-4.940, -1.40828e-12
-4.940, -1.506593e-12
-4.940, -1.069201e-12
-4.940, -9.618585e-13
-4.940, -1.344076e-12
-4.930, -1.273852e-12
-4.930, -1.264823e-12
-4.930, -1.33605e-12
-4.930, -1.347086e-12
-4.930, -1.233724e-12
-4.930, -1.404267e-12
-4.930, -1.382197e-12
-4.930, -1.296925e-12
-4.930, -1.371162e-12
-4.930, -1.40527e-12
-4.920, -1.418312e-12
-4.920, -1.315987e-12
-4.920, -1.290906e-12
-4.920, -1.331034e-12
-4.920, -1.315986e-12
-4.920, -1.301941e-12
-4.920, -1.280874e-12
-4.920, -1.31097e-12
-4.920, -1.24476e-12
-4.920, -1.34909e-12
-4.910, -1.251782e-12
-4.910, -1.300937e-12
-4.910, -1.347085e-12
-4.910, -1.509603e-12
-4.910, -1.365142e-12
-4.910, -1.437372e-12
-4.910, -1.194599e-12
-4.910, -1.301941e-12
-4.910, -1.266829e-12
-4.910, -1.305954e-12
-4.900, -1.535687e-12
-4.900, -1.276861e-12
-4.900, -1.311973e-12
-4.900, -1.233724e-12
-4.900, -1.234727e-12
-4.900, -1.370159e-12
-4.900, -1.268836e-12
-4.900, -1.298932e-12
-4.900, -1.315986e-12
-4.900, -1.215667e-12
-4.890, -1.400254e-12
-4.890, -1.234728e-12
-4.890, -1.297929e-12
-4.890, -1.403263e-12
-4.890, -1.303948e-12
-4.890, -1.289903e-12
-4.890, -1.377181e-12
-4.890, -1.576815e-12
-4.890, -1.244759e-12
-4.890, -1.254791e-12
-4.880, -1.210651e-12
-4.880, -1.14444e-12
-4.880, -1.26683e-12
-4.880, -1.237737e-12
-4.880, -1.325015e-12
-4.880, -1.338057e-12
-4.880, -1.347085e-12
-4.880, -1.373168e-12
-4.880, -1.268836e-12
-4.880, -1.391226e-12
-4.870, -1.439378e-12
-4.870, -1.321001e-12
-4.870, -1.299935e-12
-4.870, -1.334043e-12
-4.870, -1.371162e-12
-4.870, -1.305954e-12
-4.870, -1.247768e-12
-4.870, -1.366146e-12
-4.870, -1.40828e-12
-4.870, -1.311973e-12
-4.860, -1.278867e-12
-4.860, -1.181559e-12
-4.860, -1.372165e-12
-4.860, -1.272848e-12
-4.860, -1.283884e-12
-4.860, -1.310969e-12
-4.860, -1.355111e-12
-4.860, -1.295921e-12
-4.860, -1.162497e-12
-4.860, -1.3832e-12
-4.850, -1.195603e-12
-4.850, -1.16952e-12
-4.850, -1.292912e-12
-4.850, -1.2889e-12
-4.850, -1.313979e-12
-4.850, -1.252784e-12
-4.850, -1.333041e-12
-4.850, -1.323008e-12
-4.850, -1.349091e-12
-4.850, -1.33605e-12
-4.840, -1.394235e-12
-4.840, -1.466464e-12
-4.840, -1.256797e-12
-4.840, -1.229711e-12
-4.840, -1.292912e-12
-4.840, -1.318996e-12
-4.840, -1.328024e-12
-4.840, -1.270843e-12
-4.840, -1.229712e-12
-4.840, -1.31097e-12
-4.830, -1.202625e-12
-4.830, -1.335047e-12
-4.830, -1.385206e-12
-4.830, -1.632995e-12
-4.830, -1.304951e-12
-4.830, -1.399252e-12
-4.830, -1.52465e-12
-4.830, -1.35812e-12
-4.830, -1.346081e-12
-4.830, -1.381194e-12
-4.820, -1.093277e-12
-4.820, -1.367148e-12
-4.820, -1.375174e-12
-4.820, -1.349092e-12
-4.820, -1.446401e-12
-4.820, -1.30495e-12
-4.820, -1.304951e-12
-4.820, -1.139424e-12
-4.820, -1.230714e-12
-4.820, -1.259807e-12
-4.810, -1.247769e-12
-4.810, -1.306957e-12
-4.810, -1.290906e-12
-4.810, -1.397244e-12
-4.810, -1.265827e-12
-4.810, -1.199615e-12
-4.810, -1.348087e-12
-4.810, -1.265827e-12
-4.810, -1.31097e-12
-4.810, -1.284886e-12
-4.800, -1.14143e-12
-4.800, -1.197609e-12
-4.800, -1.110331e-12
-4.800, -1.304951e-12
-4.800, -1.431354e-12
-4.800, -1.322004e-12
-4.800, -1.374171e-12
-4.800, -1.408279e-12
-4.800, -1.423328e-12
-4.800, -1.353104e-12
-4.790, -1.02205e-12
-4.790, -1.194601e-12
-4.790, -1.308964e-12
-4.790, -1.342069e-12
-4.790, -1.403264e-12
-4.790, -9.718899e-13
-4.790, -1.18858e-12
-4.790, -1.414298e-12
-4.790, -1.325015e-12
-4.790, -1.402261e-12
-4.780, -1.2889e-12
-4.780, -1.373169e-12
-4.780, -1.264823e-12
-4.780, -1.259806e-12
-4.780, -1.207641e-12
-4.780, -1.192594e-12
-4.780, -1.309966e-12
-4.780, -1.204631e-12
-4.780, -1.207642e-12
-4.780, -1.254792e-12
-4.770, -1.385207e-12
-4.770, -1.517628e-12
-4.770, -1.370158e-12
-4.770, -1.291909e-12
-4.770, -1.341066e-12
-4.770, -1.305954e-12
-4.770, -1.257801e-12
-4.770, -1.345078e-12
-4.770, -1.294918e-12
-4.770, -1.345078e-12
-4.760, -1.31398e-12
-4.760, -1.160491e-12
-4.760, -1.305954e-12
-4.760, -1.330031e-12
-4.760, -1.267833e-12
-4.760, -1.228708e-12
-4.760, -1.334044e-12
-4.760, -1.412292e-12
-4.760, -1.503583e-12
-4.760, -1.26382e-12
-4.750, -1.202625e-12
-4.750, -1.379187e-12
-4.750, -1.259807e-12
-4.750, -1.256797e-12
-4.750, -1.392228e-12
-4.750, -1.347085e-12
-4.750, -1.302944e-12
-4.750, -1.405271e-12
-4.750, -1.202625e-12
-4.750, -1.269839e-12
-4.740, -1.342069e-12
-4.740, -1.349091e-12
-4.740, -1.288899e-12
-4.740, -1.379187e-12
-4.740, -1.204631e-12
-4.740, -1.326017e-12
-4.740, -1.210651e-12
-4.740, -1.381194e-12
-4.740, -1.356114e-12
-4.740, -1.119359e-12
-4.730, -1.443392e-12
-4.730, -1.31398e-12
-4.730, -1.318995e-12
-4.730, -1.245762e-12
-4.730, -1.31398e-12
-4.730, -1.364139e-12
-4.730, -1.272848e-12
-4.730, -1.267832e-12
-4.730, -1.213661e-12
-4.730, -1.262816e-12
-4.720, -1.313979e-12
-4.720, -1.314983e-12
-4.720, -1.300938e-12
-4.720, -1.317992e-12
-4.720, -1.182561e-12
-4.720, -1.280874e-12
-4.720, -1.300939e-12
-4.720, -1.277864e-12
-4.720, -1.323008e-12
-4.720, -1.345079e-12
-4.710, -1.157481e-12
-4.710, -1.374171e-12
-4.710, -1.28589e-12
-4.710, -1.250778e-12
-4.710, -1.43336e-12
-4.710, -1.296925e-12
-4.710, -1.229712e-12
-4.710, -1.357117e-12
-4.710, -1.33003e-12
-4.710, -1.261814e-12
-4.700, -1.273852e-12
-4.700, -1.257801e-12
-4.700, -1.230714e-12
-4.700, -1.442388e-12
-4.700, -1.318996e-12
-4.700, -1.226702e-12
-4.700, -1.303948e-12
-4.700, -1.292912e-12
-4.700, -1.327021e-12
-4.700, -1.215667e-12
-4.690, -1.2889e-12
-4.690, -1.326017e-12
-4.690, -1.373167e-12
-4.690, -1.335045e-12
-4.690, -1.373168e-12
-4.690, -1.372165e-12
-4.690, -1.311973e-12
-4.690, -1.341066e-12
-4.690, -1.277865e-12
-4.690, -1.26081e-12
-4.680, -1.240746e-12
-4.680, -1.162497e-12
-4.680, -1.264823e-12
-4.680, -1.395239e-12
-4.680, -1.426338e-12
-4.680, -1.297928e-12
-4.680, -1.360127e-12
-4.680, -1.318995e-12
-4.680, -1.15046e-12
-4.680, -1.366146e-12
-4.670, -1.270842e-12
-4.670, -1.250779e-12
-4.670, -1.315987e-12
