voltage (V), photocurrent (A)
-6.740, -4.84823e-10
-6.730, -4.851479e-10
-6.730, -4.857447e-10
-6.730, -4.852804e-10
-6.730, -4.855875e-10
-6.730, -4.845079e-10
-6.730, -4.839764e-10
-6.730, -4.855132e-10
-6.730, -4.847016e-10
-6.730, -4.843822e-10
-6.730, -4.8545e-10
-6.720, -4.839342e-10
-6.720, -4.842885e-10
-6.720, -4.844409e-10
-6.720, -4.853267e-10
-6.720, -4.848257e-10
-6.720, -4.845826e-10
-6.720, -4.848233e-10
-6.720, -4.854963e-10
-6.720, -4.844989e-10
-6.720, -4.851443e-10
-6.710, -4.84784e-10
-6.710, -4.853256e-10
-6.710, -4.83815e-10
-6.710, -4.84862e-10
-6.710, -4.840567e-10
-6.710, -4.839683e-10
-6.710, -4.849783e-10
-6.710, -4.840869e-10
-6.710, -4.838798e-10
-6.710, -4.848723e-10
-6.700, -4.85747e-10
-6.700, -4.84787e-10
-6.700, -4.85437e-10
-6.700, -4.856744e-10
-6.700, -4.843392e-10
-6.700, -4.8454e-10
-6.700, -4.849263e-10
-6.700, -4.839344e-10
-6.700, -4.837848e-10
-6.700, -4.852101e-10
-6.690, -4.833935e-10
-6.690, -4.836663e-10
-6.690, -4.846085e-10
-6.690, -4.833821e-10
-6.690, -4.84704e-10
-6.690, -4.848894e-10
-6.690, -4.839502e-10
-6.690, -4.846124e-10
-6.690, -4.857359e-10
-6.690, -4.848872e-10
-6.680, -4.84495e-10
-6.680, -4.857471e-10
-6.680, -4.850699e-10
-6.680, -4.84504e-10
-6.680, -4.857499e-10
-6.680, -4.858692e-10
-6.680, -4.849596e-10
-6.680, -4.851439e-10
-6.680, -4.865665e-10
-6.680, -4.843151e-10
-6.670, -4.838972e-10
-6.670, -4.840322e-10
-6.670, -4.826881e-10
-6.670, -4.826579e-10
-6.670, -4.836651e-10
-6.670, -4.833433e-10
-6.670, -4.827483e-10
-6.670, -4.838791e-10
-6.670, -4.834647e-10
-6.670, -4.823241e-10
-6.660, -4.828666e-10
-6.660, -4.823902e-10
-6.660, -4.824083e-10
-6.660, -4.818353e-10
-6.660, -4.820803e-10
-6.660, -4.819639e-10
-6.660, -4.829942e-10
-6.660, -4.833733e-10
-6.660, -4.824695e-10
-6.660, -4.836782e-10
-6.650, -4.860672e-10
-6.650, -4.87106e-10
-6.650, -4.867052e-10
-6.650, -4.87916e-10
-6.650, -4.882409e-10
-6.650, -4.877854e-10
-6.650, -4.890254e-10
-6.650, -4.877693e-10
-6.650, -4.852324e-10
-6.650, -4.873461e-10
-6.640, -4.881739e-10
-6.640, -4.883261e-10
-6.640, -4.881215e-10
-6.640, -4.880102e-10
-6.640, -4.883621e-10
-6.640, -4.900135e-10
-6.640, -4.88543e-10
-6.640, -4.88557e-10
-6.640, -4.891537e-10
-6.640, -4.890736e-10
-6.630, -4.878731e-10
-6.630, -4.87587e-10
-6.630, -4.885071e-10
-6.630, -4.874742e-10
-6.630, -4.878378e-10
-6.630, -4.886451e-10
-6.630, -4.878184e-10
-6.630, -4.879017e-10
-6.630, -4.891559e-10
-6.630, -4.888357e-10
-6.620, -4.893275e-10
-6.620, -4.883873e-10
-6.620, -4.867955e-10
-6.620, -4.864923e-10
-6.620, -4.863679e-10
-6.620, -4.864241e-10
-6.620, -4.868664e-10
-6.620, -4.864439e-10
-6.620, -4.868634e-10
-6.620, -4.877795e-10
-6.610, -4.859887e-10
-6.610, -4.862825e-10
-6.610, -4.856555e-10
-6.610, -4.851681e-10
-6.610, -4.856877e-10
-6.610, -4.849838e-10
-6.610, -4.847968e-10
-6.610, -4.848601e-10
-6.610, -4.854729e-10
-6.610, -4.847196e-10
-6.600, -4.866184e-10
-6.600, -4.862657e-10
-6.600, -4.868072e-10
-6.600, -4.880265e-10
-6.600, -4.867451e-10
-6.600, -4.867069e-10
-6.600, -4.862364e-10
-6.600, -4.865194e-10
-6.600, -4.85449e-10
-6.600, -4.847749e-10
-6.590, -4.825709e-10
-6.590, -4.825467e-10
-6.590, -4.831195e-10
-6.590, -4.827794e-10
-6.590, -4.830021e-10
-6.590, -4.84284e-10
-6.590, -4.827907e-10
-6.590, -4.833434e-10
-6.590, -4.835119e-10
-6.590, -4.833311e-10
-6.580, -4.83299e-10
-6.580, -4.830953e-10
-6.580, -4.827576e-10
-6.580, -4.82033e-10
-6.580, -4.824179e-10
-6.580, -4.821183e-10
-6.580, -4.829041e-10
-6.580, -4.824503e-10
-6.580, -4.834569e-10
-6.580, -4.825919e-10
-6.570, -4.837605e-10
-6.570, -4.843737e-10
-6.570, -4.840293e-10
-6.570, -4.851058e-10
-6.570, -4.853868e-10
-6.570, -4.859091e-10
-6.570, -4.855323e-10
-6.570, -4.857528e-10
-6.570, -4.856919e-10
-6.570, -4.856106e-10
-6.560, -4.843899e-10
-6.560, -4.850226e-10
-6.560, -4.853284e-10
-6.560, -4.849222e-10
-6.560, -4.847999e-10
-6.560, -4.862573e-10
-6.560, -4.85086e-10
-6.560, -4.855725e-10
-6.560, -4.859003e-10
-6.560, -4.848832e-10
-6.550, -4.855243e-10
-6.550, -4.865854e-10
-6.550, -4.863608e-10
-6.550, -4.863749e-10
-6.550, -4.868033e-10
-6.550, -4.872707e-10
-6.550, -4.872154e-10
-6.550, -4.87106e-10
-6.550, -4.870312e-10
-6.550, -4.869439e-10
-6.540, -4.878322e-10
-6.540, -4.870931e-10
-6.540, -4.872146e-10
-6.540, -4.873297e-10
-6.540, -4.887455e-10
-6.540, -4.871543e-10
-6.540, -4.884195e-10
-6.540, -4.865203e-10
-6.540, -4.866335e-10
-6.540, -4.859999e-10
-6.530, -4.803777e-10
-6.530, -4.810397e-10
-6.530, -4.80389e-10
-6.530, -4.806307e-10
-6.530, -4.814349e-10
-6.530, -4.809578e-10
-6.530, -4.808717e-10
-6.530, -4.810137e-10
-6.530, -4.806676e-10
-6.530, -4.805633e-10
-6.520, -4.796213e-10
-6.520, -4.810479e-10
-6.520, -4.813076e-10
-6.520, -4.820941e-10
-6.520, -4.826901e-10
-6.520, -4.79254e-10
-6.520, -4.819136e-10
-6.520, -4.813748e-10
-6.520, -4.814781e-10
-6.520, -4.806577e-10
-6.510, -4.794277e-10
-6.510, -4.799874e-10
-6.510, -4.800546e-10
-6.510, -4.812145e-10
-6.510, -4.792762e-10
-6.510, -4.794826e-10
-6.510, -4.809034e-10
-6.510, -4.803598e-10
-6.510, -4.803625e-10
-6.510, -4.80759e-10
-6.500, -4.824383e-10
-6.500, -4.837353e-10
-6.500, -4.832142e-10
-6.500, -4.818929e-10
-6.500, -4.82004e-10
-6.500, -4.827903e-10
-6.500, -4.80717e-10
-6.500, -4.808914e-10
-6.500, -4.817881e-10
-6.500, -4.806738e-10
-6.490, -4.825706e-10
-6.490, -4.831606e-10
-6.490, -4.835951e-10
-6.490, -4.838216e-10
-6.490, -4.824743e-10
-6.490, -4.831024e-10
-6.490, -4.831637e-10
-6.490, -4.838087e-10
-6.490, -4.839925e-10
-6.490, -4.840423e-10
-6.480, -4.856686e-10
-6.480, -4.855211e-10
-6.480, -4.854731e-10
-6.480, -4.862765e-10
-6.480, -4.848029e-10
-6.480, -4.85103e-10
-6.480, -4.87056e-10
-6.480, -4.863697e-10
-6.480, -4.857459e-10
-6.480, -4.864681e-10
-6.470, -4.853035e-10
-6.470, -4.8508e-10
-6.470, -4.846833e-10
-6.470, -4.864611e-10
-6.470, -4.851339e-10
-6.470, -4.847699e-10
-6.470, -4.857126e-10
-6.470, -4.858722e-10
-6.470, -4.846635e-10
-6.470, -4.841306e-10
-6.460, -4.844878e-10
-6.460, -4.841708e-10
-6.460, -4.855433e-10
-6.460, -4.845277e-10
-6.460, -4.847988e-10
-6.460, -4.859024e-10
-6.460, -4.863669e-10
-6.460, -4.850036e-10
-6.460, -4.848249e-10
-6.460, -4.853065e-10
-6.450, -4.841856e-10
-6.450, -4.847366e-10
-6.450, -4.847425e-10
-6.450, -4.838711e-10
-6.450, -4.842672e-10
-6.450, -4.84519e-10
-6.450, -4.841616e-10
-6.450, -4.840517e-10
-6.450, -4.839801e-10
-6.450, -4.844625e-10
-6.440, -4.82715e-10
-6.440, -4.828685e-10
-6.440, -4.835152e-10
-6.440, -4.84583e-10
-6.440, -4.839087e-10
-6.440, -4.852252e-10
-6.440, -4.843444e-10
-6.440, -4.839703e-10
-6.440, -4.847495e-10
-6.440, -4.841083e-10
-6.430, -4.830864e-10
-6.430, -4.822585e-10
-6.430, -4.840857e-10
-6.430, -4.836778e-10
-6.430, -4.828747e-10
-6.430, -4.841879e-10
-6.430, -4.833083e-10
-6.430, -4.82394e-10
-6.430, -4.827054e-10
-6.430, -4.830624e-10
-6.420, -4.821974e-10
-6.420, -4.830941e-10
-6.420, -4.823421e-10
-6.420, -4.819438e-10
-6.420, -4.827901e-10
-6.420, -4.832486e-10
-6.420, -4.828696e-10
-6.420, -4.824834e-10
-6.420, -4.828636e-10
-6.420, -4.823121e-10
-6.410, -4.815444e-10
-6.410, -4.821602e-10
-6.410, -4.819685e-10
-6.410, -4.830994e-10
-6.410, -4.818794e-10
-6.410, -4.816296e-10
-6.410, -4.830523e-10
-6.410, -4.824156e-10
-6.410, -4.823268e-10
-6.410, -4.835928e-10
-6.400, -4.833842e-10
-6.400, -4.832916e-10
-6.400, -4.834184e-10
-6.400, -4.834262e-10
-6.400, -4.833934e-10
-6.400, -4.830973e-10
-6.400, -4.837437e-10
-6.400, -4.834516e-10
-6.400, -4.830403e-10
-6.400, -4.842952e-10
-6.390, -4.856395e-10
-6.390, -4.846551e-10
-6.390, -4.840074e-10
-6.390, -4.841095e-10
-6.390, -4.840353e-10
-6.390, -4.848851e-10
-6.390, -4.842808e-10
-6.390, -4.837651e-10
-6.390, -4.832238e-10
-6.390, -4.841428e-10
-6.380, -4.855551e-10
-6.380, -4.857559e-10
-6.380, -4.854358e-10
-6.380, -4.850104e-10
-6.380, -4.862153e-10
-6.380, -4.849751e-10
-6.380, -4.852061e-10
-6.380, -4.851911e-10
-6.380, -4.846529e-10
-6.380, -4.844295e-10
-6.370, -4.864802e-10
-6.370, -4.856734e-10
-6.370, -4.851498e-10
-6.370, -4.848299e-10
-6.370, -4.845357e-10
-6.370, -4.848841e-10
-6.370, -4.851238e-10
-6.370, -4.848374e-10
-6.370, -4.849252e-10
-6.370, -4.861049e-10
-6.360, -4.837983e-10
-6.360, -4.831325e-10
-6.360, -4.831222e-10
-6.360, -4.834605e-10
-6.360, -4.820521e-10
-6.360, -4.818525e-10
-6.360, -4.82295e-10
-6.360, -4.823782e-10
-6.360, -4.831225e-10
-6.360, -4.832164e-10
-6.350, -4.838357e-10
-6.350, -4.839298e-10
-6.350, -4.832191e-10
-6.350, -4.83626e-10
-6.350, -4.842149e-10
-6.350, -4.846715e-10
-6.350, -4.831744e-10
-6.350, -4.831304e-10
-6.350, -4.851387e-10
-6.350, -4.847557e-10
-6.340, -4.828683e-10
-6.340, -4.825909e-10
-6.340, -4.830339e-10
-6.340, -4.835026e-10
-6.340, -4.837353e-10
-6.340, -4.830694e-10
-6.340, -4.831818e-10
-6.340, -4.825637e-10
-6.340, -4.835587e-10
-6.340, -4.836522e-10
-6.330, -4.84208e-10
-6.330, -4.843705e-10
-6.330, -4.841458e-10
-6.330, -4.847003e-10
-6.330, -4.854702e-10
-6.330, -4.850155e-10
-6.330, -4.845267e-10
-6.330, -4.862956e-10
-6.330, -4.851509e-10
-6.330, -4.85266e-10
-6.320, -4.873169e-10
-6.320, -4.867138e-10
-6.320, -4.857159e-10
-6.320, -4.862051e-10
-6.320, -4.869284e-10
-6.320, -4.858471e-10
-6.320, -4.877599e-10
-6.320, -4.872683e-10
-6.320, -4.869877e-10
-6.320, -4.864048e-10
-6.310, -4.860127e-10
-6.310, -4.881073e-10
-6.310, -4.875154e-10
-6.310, -4.872627e-10
-6.310, -4.866628e-10
-6.310, -4.8802e-10
-6.310, -4.870045e-10
-6.310, -4.870217e-10
-6.310, -4.869927e-10
-6.310, -4.873068e-10
-6.300, -4.809364e-10
-6.300, -4.810508e-10
-6.300, -4.822469e-10
-6.300, -4.824814e-10
-6.300, -4.821484e-10
-6.300, -4.824051e-10
-6.300, -4.832256e-10
-6.300, -4.820888e-10
-6.300, -4.83343e-10
-6.300, -4.817592e-10
-6.290, -4.856597e-10
-6.290, -4.84294e-10
-6.290, -4.839399e-10
-6.290, -4.842982e-10
-6.290, -4.832316e-10
-6.290, -4.845863e-10
-6.290, -4.839782e-10
-6.290, -4.833672e-10
-6.290, -4.831213e-10
-6.290, -4.84862e-10
-6.280, -4.81178e-10
-6.280, -4.817056e-10
-6.280, -4.804928e-10
-6.280, -4.802961e-10
-6.280, -4.803465e-10
-6.280, -4.806281e-10
-6.280, -4.802792e-10
-6.280, -4.808279e-10
-6.280, -4.797216e-10
-6.280, -4.792109e-10
-6.270, -4.810586e-10
-6.270, -4.804396e-10
-6.270, -4.805649e-10
-6.270, -4.808864e-10
-6.270, -4.794495e-10
-6.270, -4.794905e-10
-6.270, -4.802941e-10
-6.270, -4.798609e-10
-6.270, -4.799621e-10
-6.270, -4.79881e-10
-6.260, -4.796233e-10
-6.260, -4.791106e-10
-6.260, -4.794598e-10
-6.260, -4.794403e-10
-6.260, -4.794195e-10
-6.260, -4.80126e-10
-6.260, -4.793153e-10
-6.260, -4.792067e-10
-6.260, -4.798137e-10
-6.260, -4.800798e-10
-6.250, -4.793524e-10
-6.250, -4.798098e-10
-6.250, -4.800896e-10
-6.250, -4.801548e-10
-6.250, -4.791696e-10
-6.250, -4.797933e-10
-6.250, -4.799381e-10
-6.250, -4.792779e-10
-6.250, -4.797321e-10
-6.250, -4.790662e-10
-6.240, -4.79077e-10
-6.240, -4.798238e-10
-6.240, -4.792651e-10
-6.240, -4.794007e-10
-6.240, -4.801117e-10
-6.240, -4.791447e-10
-6.240, -4.796251e-10
-6.240, -4.793293e-10
-6.240, -4.794687e-10
-6.240, -4.792138e-10
-6.230, -4.796522e-10
-6.230, -4.806979e-10
-6.230, -4.806435e-10
-6.230, -4.800805e-10
-6.230, -4.806022e-10
-6.230, -4.813253e-10
-6.230, -4.804247e-10
-6.230, -4.808832e-10
-6.230, -4.811358e-10
-6.230, -4.804938e-10
-6.220, -4.801477e-10
-6.220, -4.811159e-10
-6.220, -4.799213e-10
-6.220, -4.794425e-10
-6.220, -4.795138e-10
-6.220, -4.792329e-10
-6.220, -4.790762e-10
-6.220, -4.801786e-10
-6.220, -4.79961e-10
-6.220, -4.796213e-10
-6.210, -4.792438e-10
-6.210, -4.792893e-10
-6.210, -4.800484e-10
-6.210, -4.791486e-10
-6.210, -4.793604e-10
-6.210, -4.811229e-10
-6.210, -4.797898e-10
-6.210, -4.805573e-10
-6.210, -4.80545e-10
-6.210, -4.798558e-10
-6.200, -4.801479e-10
-6.200, -4.803513e-10
-6.200, -4.8023e-10
-6.200, -4.805789e-10
-6.200, -4.810057e-10
-6.200, -4.806693e-10
-6.200, -4.807668e-10
-6.200, -4.802895e-10
-6.200, -4.801578e-10
-6.200, -4.797566e-10
-6.190, -4.803514e-10
-6.190, -4.797846e-10
-6.190, -4.821143e-10
-6.190, -4.814047e-10
-6.190, -4.805482e-10
-6.190, -4.815843e-10
-6.190, -4.811229e-10
-6.190, -4.803818e-10
-6.190, -4.807589e-10
-6.190, -4.817561e-10
-6.180, -4.806464e-10
-6.180, -4.80863e-10
-6.180, -4.79889e-10
-6.180, -4.802183e-10
-6.180, -4.814909e-10
-6.180, -4.803712e-10
-6.180, -4.79891e-10
-6.180, -4.806334e-10
-6.180, -4.800436e-10
-6.180, -4.80876e-10
-6.170, -4.810445e-10
-6.170, -4.801007e-10
-6.170, -4.810948e-10
-6.170, -4.812405e-10
-6.170, -4.810897e-10
-6.170, -4.807276e-10
-6.170, -4.813615e-10
-6.170, -4.814266e-10
-6.170, -4.810108e-10
-6.170, -4.821392e-10
-6.160, -4.829999e-10
-6.160, -4.832728e-10
-6.160, -4.825866e-10
-6.160, -4.829107e-10
-6.160, -4.835419e-10
-6.160, -4.836282e-10
-6.160, -4.828286e-10
-6.160, -4.827582e-10
-6.160, -4.828354e-10
-6.160, -4.833269e-10
-6.150, -4.835065e-10
-6.150, -4.849401e-10
-6.150, -4.840193e-10
-6.150, -4.839776e-10
-6.150, -4.848761e-10
-6.150, -4.836652e-10
-6.150, -4.842238e-10
-6.150, -4.837923e-10
-6.150, -4.838414e-10
-6.150, -4.837002e-10
-6.140, -4.859944e-10
-6.140, -4.844934e-10
-6.140, -4.835503e-10
-6.140, -4.848797e-10
-6.140, -4.845592e-10
-6.140, -4.845699e-10
-6.140, -4.860746e-10
-6.140, -4.848568e-10
-6.140, -4.838527e-10
-6.140, -4.849833e-10
-6.130, -4.814227e-10
-6.130, -4.801606e-10
-6.130, -4.793752e-10
-6.130, -4.791246e-10
-6.130, -4.790883e-10
-6.130, -4.795758e-10
-6.130, -4.793112e-10
-6.130, -4.787482e-10
-6.130, -4.796783e-10
-6.130, -4.797586e-10
-6.120, -4.813858e-10
-6.120, -4.80239e-10
-6.120, -4.8086e-10
-6.120, -4.82467e-10
-6.120, -4.816278e-10
-6.120, -4.814901e-10
-6.120, -4.817681e-10
-6.120, -4.812503e-10
-6.120, -4.818432e-10
-6.120, -4.821623e-10
-6.110, -4.83359e-10
-6.110, -4.828331e-10
-6.110, -4.82078e-10
-6.110, -4.82724e-10
-6.110, -4.818571e-10
-6.110, -4.82776e-10
-6.110, -4.83096e-10
-6.110, -4.830802e-10
-6.110, -4.834484e-10
-6.110, -4.831627e-10
-6.100, -4.832638e-10
-6.100, -4.823758e-10
-6.100, -4.824922e-10
-6.100, -4.828813e-10
-6.100, -4.822144e-10
-6.100, -4.820286e-10
-6.100, -4.821109e-10
-6.100, -4.820742e-10
-6.100, -4.82094e-10
-6.100, -4.827719e-10
-6.090, -4.789409e-10
-6.090, -4.788345e-10
-6.090, -4.785378e-10
-6.090, -4.787051e-10
-6.090, -4.794624e-10
-6.090, -4.79931e-10
-6.090, -4.797975e-10
-6.090, -4.817688e-10
-6.090, -4.812993e-10
-6.090, -4.810686e-10
-6.080, -4.797998e-10
-6.080, -4.806802e-10
-6.080, -4.807524e-10
-6.080, -4.808621e-10
-6.080, -4.821069e-10
-6.080, -4.806983e-10
-6.080, -4.812801e-10
-6.080, -4.813275e-10
-6.080, -4.814028e-10
-6.080, -4.807027e-10
-6.070, -4.802678e-10
-6.070, -4.8272e-10
-6.070, -4.814819e-10
-6.070, -4.80787e-10
-6.070, -4.811138e-10
-6.070, -4.823976e-10
-6.070, -4.811168e-10
-6.070, -4.817168e-10
-6.070, -4.814599e-10
-6.070, -4.801846e-10
-6.060, -4.808461e-10
-6.060, -4.810197e-10
-6.060, -4.820637e-10
-6.060, -4.814238e-10
-6.060, -4.821812e-10
-6.060, -4.813446e-10
-6.060, -4.820921e-10
-6.060, -4.820983e-10
-6.060, -4.815953e-10
-6.060, -4.810928e-10
-6.050, -4.811079e-10
-6.050, -4.815746e-10
-6.050, -4.821632e-10
-6.050, -4.819488e-10
-6.050, -4.822253e-10
-6.050, -4.825965e-10
-6.050, -4.821953e-10
-6.050, -4.818805e-10
-6.050, -4.831461e-10
-6.050, -4.819936e-10
-6.040, -4.812884e-10
-6.040, -4.817769e-10
-6.040, -4.830701e-10
-6.040, -4.820919e-10
-6.040, -4.81774e-10
-6.040, -4.821212e-10
-6.040, -4.821742e-10
-6.040, -4.818763e-10
-6.040, -4.827621e-10
-6.040, -4.823918e-10
-6.030, -4.82389e-10
-6.030, -4.819413e-10
-6.030, -4.83285e-10
-6.030, -4.830008e-10
-6.030, -4.82778e-10
-6.030, -4.820279e-10
-6.030, -4.825155e-10
-6.030, -4.823706e-10
-6.030, -4.83041e-10
-6.030, -4.826868e-10
-6.020, -4.815596e-10
-6.020, -4.824314e-10
-6.020, -4.825254e-10
-6.020, -4.828066e-10
-6.020, -4.821441e-10
-6.020, -4.820027e-10
-6.020, -4.824441e-10
-6.020, -4.815801e-10
-6.020, -4.82198e-10
-6.020, -4.83073e-10
-6.010, -4.827773e-10
-6.010, -4.820659e-10
-6.010, -4.814117e-10
-6.010, -4.82437e-10
-6.010, -4.836097e-10
-6.010, -4.820858e-10
-6.010, -4.831268e-10
-6.010, -4.82792e-10
-6.010, -4.820607e-10
-6.010, -4.823178e-10
-6.000, -4.835554e-10
-6.000, -4.829659e-10
-6.000, -4.834221e-10
-6.000, -4.834813e-10
-6.000, -4.830819e-10
-6.000, -4.845849e-10
-6.000, -4.834282e-10
-6.000, -4.827317e-10
-6.000, -4.834942e-10
-6.000, -4.835659e-10
-5.990, -4.828001e-10
-5.990, -4.836801e-10
-5.990, -4.835065e-10
-5.990, -4.832355e-10
-5.990, -4.829678e-10
-5.990, -4.836549e-10
-5.990, -4.828373e-10
-5.990, -4.828233e-10
-5.990, -4.834533e-10
-5.990, -4.825685e-10
-5.980, -4.811908e-10
-5.980, -4.807506e-10
-5.980, -4.810187e-10
-5.980, -4.815182e-10
-5.980, -4.809814e-10
-5.980, -4.809544e-10
-5.980, -4.824595e-10
-5.980, -4.822215e-10
-5.980, -4.812224e-10
-5.980, -4.814047e-10
-5.970, -4.838693e-10
-5.970, -4.843301e-10
-5.970, -4.838526e-10
-5.970, -4.836712e-10
-5.970, -4.844614e-10
-5.970, -4.844322e-10
-5.970, -4.844103e-10
-5.970, -4.839005e-10
-5.970, -4.835547e-10
-5.970, -4.841333e-10
-5.960, -4.820929e-10
-5.960, -4.82469e-10
-5.960, -4.825161e-10
-5.960, -4.828442e-10
-5.960, -4.827961e-10
-5.960, -4.832706e-10
-5.960, -4.824547e-10
-5.960, -4.833095e-10
-5.960, -4.835695e-10
-5.960, -4.828323e-10
-5.950, -4.832848e-10
-5.950, -4.82728e-10
-5.950, -4.830359e-10
-5.950, -4.849138e-10
-5.950, -4.835275e-10
-5.950, -4.829599e-10
-5.950, -4.841653e-10
-5.950, -4.839449e-10
-5.950, -4.82995e-10
-5.950, -4.830095e-10
-5.940, -4.829697e-10
-5.940, -4.828735e-10
-5.940, -4.83009e-10
-5.940, -4.842055e-10
-5.940, -4.833791e-10
-5.940, -4.830279e-10
-5.940, -4.830301e-10
-5.940, -4.843019e-10
-5.940, -4.839347e-10
-5.940, -4.846642e-10
-5.930, -4.834161e-10
-5.930, -4.832754e-10
-5.930, -4.854905e-10
-5.930, -4.844705e-10
-5.930, -4.837785e-10
-5.930, -4.847305e-10
-5.930, -4.854957e-10
-5.930, -4.841635e-10
-5.930, -4.838607e-10
-5.930, -4.842488e-10
-5.920, -4.828667e-10
-5.920, -4.829708e-10
-5.920, -4.854437e-10
-5.920, -4.838254e-10
-5.920, -4.829826e-10
-5.920, -4.844325e-10
-5.920, -4.832706e-10
-5.920, -4.829966e-10
-5.920, -4.836456e-10
-5.920, -4.835244e-10
-5.910, -4.832386e-10
-5.910, -4.827328e-10
-5.910, -4.824072e-10
-5.910, -4.828322e-10
-5.910, -4.828241e-10
-5.910, -4.837442e-10
-5.910, -4.841972e-10
-5.910, -4.825292e-10
-5.910, -4.836008e-10
-5.910, -4.825816e-10
-5.900, -4.82416e-10
-5.900, -4.839194e-10
-5.900, -4.830398e-10
-5.900, -4.827139e-10
-5.900, -4.83013e-10
-5.900, -4.824179e-10
-5.900, -4.817179e-10
-5.900, -4.84312e-10
-5.900, -4.825412e-10
-5.900, -4.818474e-10
-5.890, -4.841381e-10
-5.890, -4.849061e-10
-5.890, -4.841514e-10
-5.890, -4.843889e-10
-5.890, -4.845629e-10
-5.890, -4.844717e-10
-5.890, -4.836658e-10
-5.890, -4.838288e-10
-5.890, -4.839689e-10
-5.890, -4.848999e-10
-5.880, -4.828724e-10
-5.880, -4.820658e-10
-5.880, -4.817767e-10
-5.880, -4.817187e-10
-5.880, -4.817516e-10
-5.880, -4.820898e-10
-5.880, -4.835133e-10
-5.880, -4.838765e-10
-5.880, -4.826397e-10
-5.880, -4.832515e-10
-5.870, -4.838975e-10
-5.870, -4.824769e-10
-5.870, -4.830781e-10
-5.870, -4.838863e-10
-5.870, -4.833608e-10
-5.870, -4.831905e-10
-5.870, -4.854939e-10
-5.870, -4.843259e-10
-5.870, -4.835664e-10
-5.870, -4.845536e-10
-5.860, -4.851367e-10
-5.860, -4.851307e-10
-5.860, -4.844203e-10
-5.860, -4.85243e-10
-5.860, -4.854385e-10
-5.860, -4.845955e-10
-5.860, -4.850831e-10
-5.860, -4.849027e-10
-5.860, -4.84245e-10
-5.860, -4.842521e-10
-5.850, -4.84327e-10
-5.850, -4.856179e-10
-5.850, -4.841615e-10
-5.850, -4.843151e-10
-5.850, -4.852057e-10
-5.850, -4.855572e-10
-5.850, -4.846931e-10
-5.850, -4.848598e-10
-5.850, -4.848339e-10
-5.850, -4.846139e-10
-5.840, -4.847541e-10
-5.840, -4.862704e-10
-5.840, -4.867003e-10
-5.840, -4.853253e-10
-5.840, -4.84938e-10
-5.840, -4.869554e-10
-5.840, -4.856242e-10
-5.840, -4.850039e-10
-5.840, -4.864859e-10
-5.840, -4.867758e-10
-5.830, -4.838091e-10
-5.830, -4.988153e-10
-5.830, -4.997673e-10
-5.830, -4.996097e-10
-5.830, -4.965911e-10
-5.830, -4.929838e-10
-5.830, -5.026385e-10
-5.830, -4.939096e-10
-5.830, -4.943159e-10
-5.830, -4.910225e-10
-5.820, -4.85243e-10
-5.820, -4.856471e-10
-5.820, -4.849018e-10
-5.820, -4.846341e-10
-5.820, -4.849821e-10
-5.820, -4.848207e-10
-5.820, -4.844655e-10
-5.820, -4.848585e-10
-5.820, -4.848307e-10
-5.820, -4.842478e-10
-5.810, -4.85078e-10
-5.810, -4.857615e-10
-5.810, -4.855499e-10
-5.810, -4.851174e-10
-5.810, -4.83695e-10
-5.810, -4.844133e-10
-5.810, -4.843522e-10
-5.810, -4.846972e-10
-5.810, -4.844171e-10
-5.810, -4.839275e-10
-5.800, -4.819172e-10
-5.800, -4.823486e-10
-5.800, -4.817297e-10
-5.800, -4.809915e-10
-5.800, -4.806693e-10
-5.800, -4.786024e-10
-5.800, -4.800514e-10
-5.800, -4.812263e-10
-5.800, -4.812488e-10
-5.800, -4.803907e-10
-5.790, -4.80589e-10
-5.790, -4.801857e-10
-5.790, -4.806683e-10
-5.790, -4.802166e-10
-5.790, -4.791578e-10
-5.790, -4.758137e-10
-5.790, -4.777316e-10
-5.790, -4.781845e-10
-5.790, -4.784302e-10
-5.790, -4.782112e-10
-5.780, -4.776507e-10
-5.780, -4.773356e-10
-5.780, -4.778431e-10
-5.780, -4.785371e-10
-5.780, -4.773042e-10
-5.780, -4.781158e-10
-5.780, -4.787654e-10
-5.780, -4.773836e-10
-5.780, -4.773275e-10
-5.780, -4.77887e-10
-5.770, -4.733128e-10
-5.770, -4.722363e-10
-5.770, -4.720047e-10
-5.770, -4.671771e-10
-5.770, -4.702578e-10
-5.770, -4.725897e-10
-5.770, -4.726969e-10
-5.770, -4.726968e-10
-5.770, -4.733258e-10
-5.770, -4.731921e-10
-5.760, -4.714066e-10
-5.760, -4.717347e-10
-5.760, -4.71262e-10
-5.760, -4.708015e-10
-5.760, -4.710383e-10
-5.760, -4.709579e-10
-5.760, -4.709441e-10
-5.760, -4.710864e-10
-5.760, -4.711367e-10
-5.760, -4.703251e-10
-5.750, -4.690561e-10
-5.750, -4.695616e-10
-5.750, -4.694725e-10
-5.750, -4.688546e-10
-5.750, -4.692917e-10
-5.750, -4.691011e-10
-5.750, -4.686997e-10
-5.750, -4.689085e-10
-5.750, -4.689488e-10
-5.750, -4.683386e-10
-5.740, -4.665049e-10
-5.740, -4.666766e-10
-5.740, -4.670536e-10
-5.740, -4.67138e-10
-5.740, -4.680751e-10
-5.740, -4.68674e-10
-5.740, -4.683297e-10
