voltage (V), photocurrent (A)
-10.100, -1.182775e-12
-10.100, -1.412508e-12
-10.100, -1.32824e-12
-10.100, -1.391442e-12
-10.100, -1.413511e-12
-10.100, -1.365359e-12
-10.100, -1.390438e-12
-10.100, -1.421539e-12
-10.100, -1.339275e-12
-10.000, -1.395455e-12
-10.000, -1.45364e-12
-10.000, -1.501793e-12
-10.000, -1.368368e-12
-10.000, -1.339275e-12
-10.000, -1.374387e-12
-10.000, -1.467684e-12
-10.000, -1.385423e-12
-10.000, -1.381409e-12
-10.000, -1.388431e-12
-9.900, -1.424548e-12
-9.900, -1.362348e-12
-9.900, -1.488752e-12
-9.900, -1.324227e-12
-9.900, -1.409499e-12
-9.900, -1.451633e-12
-9.900, -1.279082e-12
-9.900, -1.389436e-12
-9.900, -1.380407e-12
-9.900, -1.34429e-12
-9.800, -1.5349e-12
-9.800, -1.309179e-12
-9.800, -1.557973e-12
-9.800, -1.437589e-12
-9.800, -1.560983e-12
-9.800, -1.337268e-12
-9.800, -1.415518e-12
-9.800, -1.420534e-12
-9.800, -1.37539e-12
-9.800, -1.435583e-12
-9.700, -1.514836e-12
-9.700, -1.366361e-12
-9.700, -1.542925e-12
-9.700, -1.489755e-12
-9.700, -1.42254e-12
-9.700, -1.432572e-12
-9.700, -1.359339e-12
-9.700, -1.414514e-12
-9.700, -1.367364e-12
-9.700, -1.450631e-12
-9.600, -1.410502e-12
-9.600, -1.338271e-12
-9.600, -1.622178e-12
-9.600, -1.501793e-12
-9.600, -1.322221e-12
-9.600, -1.45665e-12
-9.600, -1.440599e-12
-9.600, -1.333255e-12
-9.600, -1.335261e-12
-9.600, -1.491761e-12
-9.500, -1.384419e-12
-9.500, -1.477717e-12
-9.500, -1.557973e-12
-9.500, -1.345295e-12
-9.500, -1.439595e-12
-9.500, -1.327237e-12
-9.500, -1.357333e-12
-9.500, -1.392445e-12
-9.500, -1.484739e-12
-9.500, -1.34429e-12
-9.400, -1.412508e-12
-9.400, -1.430566e-12
-9.400, -1.455646e-12
-9.400, -1.346297e-12
-9.400, -1.433576e-12
-9.400, -1.35031e-12
-9.400, -1.167727e-12
-9.400, -1.311185e-12
-9.400, -1.434578e-12
-9.400, -1.498784e-12
-9.300, -1.565998e-12
-9.300, -1.471698e-12
-9.300, -1.352316e-12
-9.300, -1.305166e-12
-9.300, -1.337268e-12
-9.300, -1.415518e-12
-9.300, -1.390438e-12
-9.300, -1.443608e-12
-9.300, -1.486746e-12
-9.300, -1.334258e-12
-9.200, -1.356329e-12
-9.200, -1.344291e-12
-9.200, -1.409499e-12
-9.200, -1.366361e-12
-9.200, -1.320214e-12
-9.200, -1.235945e-12
-9.200, -1.386426e-12
-9.200, -1.372381e-12
-9.200, -1.379403e-12
-9.200, -1.342284e-12
-9.100, -1.42555e-12
-9.100, -1.335261e-12
-9.100, -1.341281e-12
-9.100, -1.424547e-12
-9.100, -1.435582e-12
-9.100, -1.438592e-12
-9.100, -1.490757e-12
-9.100, -1.515839e-12
-9.100, -1.429563e-12
-9.100, -1.517845e-12
-9.000, -1.334258e-12
-9.000, -1.465677e-12
-9.000, -1.311185e-12
-9.000, -1.305166e-12
-9.000, -1.398463e-12
-9.000, -1.410502e-12
-9.000, -1.3473e-12
-9.000, -1.376393e-12
-9.000, -1.412508e-12
-9.000, -1.415517e-12
-8.900, -1.507813e-12
-8.900, -1.386424e-12
-8.900, -1.398463e-12
-8.900, -1.389435e-12
-8.900, -1.372381e-12
-8.900, -1.324227e-12
-8.900, -1.368367e-12
-8.900, -1.45364e-12
-8.900, -1.451633e-12
-8.900, -1.386424e-12
-8.800, -1.402476e-12
-8.800, -1.455646e-12
-8.800, -1.392445e-12
-8.800, -1.451633e-12
-8.800, -1.527877e-12
-8.800, -1.333255e-12
-8.800, -1.399467e-12
-8.800, -1.412508e-12
-8.800, -1.238955e-12
-8.800, -1.339274e-12
-8.700, -1.474707e-12
-8.700, -1.380406e-12
-8.700, -1.405486e-12
-8.700, -1.416521e-12
-8.700, -1.396457e-12
-8.700, -1.3473e-12
-8.700, -1.454643e-12
-8.700, -1.485742e-12
-8.700, -1.394451e-12
-8.700, -1.420534e-12
-8.600, -1.344291e-12
-8.600, -1.443608e-12
-8.600, -1.391442e-12
-8.600, -1.37238e-12
-8.600, -1.336265e-12
-8.600, -1.380406e-12
-8.600, -1.404482e-12
-8.600, -1.384419e-12
-8.600, -1.413512e-12
-8.600, -1.355326e-12
-8.500, -1.39144e-12
-8.500, -1.463672e-12
-8.500, -1.462669e-12
-8.500, -1.32824e-12
-8.500, -1.388431e-12
-8.500, -1.263031e-12
-8.500, -1.392445e-12
-8.500, -1.42555e-12
-8.500, -1.327237e-12
-8.500, -1.451633e-12
-8.400, -1.336265e-12
-8.400, -1.466681e-12
-8.400, -1.255006e-12
-8.400, -1.352316e-12
-8.400, -1.122582e-12
-8.400, -1.460663e-12
-8.400, -1.364355e-12
-8.400, -1.338271e-12
-8.400, -1.476713e-12
-8.400, -1.41953e-12
-8.300, -1.31921e-12
-8.300, -1.362347e-12
-8.300, -1.466681e-12
-8.300, -1.439595e-12
-8.300, -1.364354e-12
-8.300, -1.386425e-12
-8.300, -1.337268e-12
-8.300, -1.42856e-12
-8.300, -1.380406e-12
-8.300, -1.606127e-12
-8.200, -1.317204e-12
-8.200, -1.226916e-12
-8.200, -1.317204e-12
-8.200, -1.438591e-12
-8.200, -1.402476e-12
-8.200, -1.393448e-12
-8.200, -1.677354e-12
-8.200, -1.44762e-12
-8.200, -1.463671e-12
-8.200, -1.433576e-12
-8.100, -1.337269e-12
-8.100, -1.323224e-12
-8.100, -1.32222e-12
-8.100, -1.392443e-12
-8.100, -1.413511e-12
-8.100, -1.471696e-12
-8.100, -1.401472e-12
-8.100, -1.429562e-12
-8.100, -1.453639e-12
-8.100, -1.402476e-12
-8.000, -1.324226e-12
-8.000, -1.459659e-12
-8.000, -1.329242e-12
-8.000, -1.357332e-12
-8.000, -1.337268e-12
-8.000, -1.340278e-12
-8.000, -1.346297e-12
-8.000, -1.34128e-12
-8.000, -1.353319e-12
-8.000, -1.40047e-12
-7.900, -1.448623e-12
-7.900, -1.305166e-12
-7.900, -1.519851e-12
-7.900, -1.3473e-12
-7.900, -1.382412e-12
-7.900, -1.395454e-12
-7.900, -1.287107e-12
-7.900, -1.198826e-12
-7.900, -1.536905e-12
-7.900, -1.435582e-12
-7.800, -1.29714e-12
-7.800, -1.200832e-12
-7.800, -1.356328e-12
-7.800, -1.303159e-12
-7.800, -1.136627e-12
-7.800, -1.49778e-12
-7.800, -1.373384e-12
-7.800, -1.41953e-12
-7.800, -1.274065e-12
-7.800, -1.223906e-12
-7.700, -1.207855e-12
-7.700, -1.396456e-12
-7.700, -1.408495e-12
-7.700, -1.42555e-12
-7.700, -1.314194e-12
-7.700, -1.490759e-12
-7.700, -1.289114e-12
-7.700, -1.296137e-12
-7.700, -1.242966e-12
-7.700, -1.32222e-12
-7.600, -1.339274e-12
-7.600, -1.326233e-12
-7.600, -1.520853e-12
-7.600, -1.393448e-12
-7.600, -1.26905e-12
-7.600, -1.368367e-12
-7.600, -1.310181e-12
-7.600, -1.428559e-12
-7.600, -1.367363e-12
-7.600, -1.45364e-12
-7.500, -1.496778e-12
-7.500, -1.404484e-12
-7.500, -1.298142e-12
-7.500, -1.373383e-12
-7.500, -1.416521e-12
-7.500, -1.398463e-12
-7.500, -1.343287e-12
-7.500, -1.306169e-12
-7.500, -1.242967e-12
-7.500, -1.346296e-12
-7.400, -1.170736e-12
-7.400, -1.325229e-12
-7.400, -1.427557e-12
-7.400, -1.304162e-12
-7.400, -1.51684e-12
-7.400, -1.293127e-12
-7.400, -1.314195e-12
-7.400, -1.284098e-12
-7.400, -1.241964e-12
-7.400, -1.37539e-12
-7.300, -1.390438e-12
-7.300, -1.354323e-12
-7.300, -1.509818e-12
-7.300, -1.289114e-12
-7.300, -1.338271e-12
-7.300, -1.173746e-12
-7.300, -1.355325e-12
-7.300, -1.309178e-12
-7.300, -1.326233e-12
-7.300, -1.219894e-12
-7.200, -1.288111e-12
-7.200, -1.185784e-12
-7.200, -1.181771e-12
-7.200, -1.43458e-12
-7.200, -1.312188e-12
-7.200, -1.348303e-12
-7.200, -1.574024e-12
-7.200, -1.382412e-12
-7.200, -1.435582e-12
-7.200, -1.348304e-12
-7.100, -1.327236e-12
-7.100, -1.281088e-12
-7.100, -1.296137e-12
-7.100, -1.274065e-12
-7.100, -1.365358e-12
-7.100, -1.356329e-12
-7.100, -1.375389e-12
-7.100, -1.371377e-12
-7.100, -1.157695e-12
-7.100, -1.407493e-12
-7.000, -1.301152e-12
-7.000, -1.399467e-12
-7.000, -1.297139e-12
-7.000, -1.255005e-12
-7.000, -1.230928e-12
-7.000, -1.363352e-12
-7.000, -1.29714e-12
-7.000, -1.333255e-12
-7.000, -1.282091e-12
-7.000, -1.247983e-12
-6.900, -1.359338e-12
-6.900, -1.311185e-12
-6.900, -1.402476e-12
-6.900, -1.405486e-12
-6.900, -1.399467e-12
-6.900, -1.434579e-12
-6.900, -1.373383e-12
-6.900, -1.287107e-12
-6.900, -1.368366e-12
-6.900, -1.42254e-12
-6.800, -1.271057e-12
-6.800, -1.263031e-12
-6.800, -1.351312e-12
-6.800, -1.331248e-12
-6.800, -1.309178e-12
-6.800, -1.167727e-12
-6.800, -1.348303e-12
-6.800, -1.244973e-12
-6.800, -1.113554e-12
-6.800, -1.465677e-12
-6.700, -1.316201e-12
-6.700, -1.290118e-12
-6.700, -1.37539e-12
-6.700, -1.223905e-12
-6.700, -1.249989e-12
-6.700, -1.264034e-12
-6.700, -1.24698e-12
-6.700, -1.366361e-12
-6.700, -1.445613e-12
-6.700, -1.352316e-12
-6.600, -1.348303e-12
-6.600, -1.238954e-12
-6.600, -1.358336e-12
-6.600, -1.19983e-12
-6.600, -1.239957e-12
-6.600, -1.324226e-12
-6.600, -1.192807e-12
-6.600, -1.161708e-12
-6.600, -1.322219e-12
-6.600, -1.492764e-12
-6.500, -1.340278e-12
-6.500, -1.273063e-12
-6.500, -1.401472e-12
-6.500, -1.407492e-12
-6.500, -1.325229e-12
-6.500, -1.311185e-12
-6.500, -1.188794e-12
-6.500, -1.393447e-12
-6.500, -1.256009e-12
-6.500, -1.299146e-12
-6.400, -1.279082e-12
-6.400, -1.314193e-12
-6.400, -1.337268e-12
-6.400, -1.295134e-12
-6.400, -1.341281e-12
-6.400, -1.266041e-12
-6.400, -1.184782e-12
-6.400, -1.328239e-12
-6.400, -1.172743e-12
-6.400, -1.284099e-12
-6.300, -1.164717e-12
-6.300, -1.263031e-12
-6.300, -1.331249e-12
-6.300, -1.234941e-12
-6.300, -1.281089e-12
-6.300, -1.335261e-12
-6.300, -1.284098e-12
-6.300, -1.293127e-12
-6.300, -1.217887e-12
-6.300, -1.239957e-12
-6.200, -1.334258e-12
-6.200, -1.205849e-12
-6.200, -1.355326e-12
-6.200, -1.31921e-12
-6.200, -1.261026e-12
-6.200, -1.295134e-12
-6.200, -1.231932e-12
-6.200, -1.422541e-12
-6.200, -1.312188e-12
-6.200, -1.278079e-12
-6.100, -1.420534e-12
-6.100, -1.40047e-12
-6.100, -1.406489e-12
-6.100, -1.284098e-12
-6.100, -1.284098e-12
-6.100, -1.339275e-12
-6.100, -1.232935e-12
-6.100, -1.348303e-12
-6.100, -1.333255e-12
-6.100, -1.219894e-12
-6.000, -1.219893e-12
-6.000, -1.232935e-12
-6.000, -1.204845e-12
-6.000, -1.244974e-12
-6.000, -1.191803e-12
-6.000, -1.333254e-12
-6.000, -1.227918e-12
-6.000, -1.21588e-12
-6.000, -1.292124e-12
-6.000, -1.241964e-12
-5.900, -1.236948e-12
-5.900, -1.412508e-12
-5.900, -1.300149e-12
-5.900, -1.248986e-12
-5.900, -1.255006e-12
-5.900, -1.19983e-12
-5.900, -1.270053e-12
-5.900, -1.292124e-12
-5.900, -1.24096e-12
-5.900, -1.308175e-12
-5.800, -1.446617e-12
-5.800, -1.326233e-12
-5.800, -1.298142e-12
-5.800, -1.422541e-12
-5.800, -1.233938e-12
-5.800, -1.252998e-12
-5.800, -1.201835e-12
-5.800, -1.19381e-12
-5.800, -1.208858e-12
-5.800, -1.296136e-12
-5.700, -1.265038e-12
-5.700, -1.250992e-12
-5.700, -1.29112e-12
-5.700, -1.201836e-12
-5.700, -1.286105e-12
-5.700, -1.11556e-12
-5.700, -1.216884e-12
-5.700, -1.264034e-12
-5.700, -1.315197e-12
-5.700, -1.170737e-12
-5.600, -1.298143e-12
-5.600, -1.318207e-12
-5.600, -1.226916e-12
-5.600, -1.295134e-12
-5.600, -1.326234e-12
-5.600, -1.287108e-12
-5.600, -1.260021e-12
-5.600, -1.248986e-12
-5.600, -1.392444e-12
-5.600, -1.225913e-12
-5.500, -1.301152e-12
-5.500, -1.184781e-12
-5.500, -1.249989e-12
-5.500, -1.308175e-12
-5.500, -1.245977e-12
-5.500, -1.267043e-12
-5.500, -1.162711e-12
-5.500, -1.202839e-12
-5.500, -1.085464e-12
-5.500, -1.260021e-12
-5.400, -1.264033e-12
-5.400, -1.284098e-12
-5.400, -1.278079e-12
-5.400, -1.248986e-12
-5.400, -1.229925e-12
-5.400, -1.167727e-12
-5.400, -1.178762e-12
-5.400, -1.272059e-12
-5.400, -1.268047e-12
-5.400, -1.188794e-12
-5.300, -1.248986e-12
-5.300, -1.279082e-12
-5.300, -1.212871e-12
-5.300, -1.174749e-12
-5.300, -1.203842e-12
-5.300, -1.201836e-12
-5.300, -1.146659e-12
-5.300, -1.324227e-12
-5.300, -1.236947e-12
-5.300, -1.24698e-12
-5.200, -1.302155e-12
-5.200, -1.342284e-12
-5.200, -1.317203e-12
-5.200, -1.337267e-12
-5.200, -1.299146e-12
-5.200, -1.324227e-12
-5.200, -1.201835e-12
-5.200, -1.336265e-12
-5.200, -1.24698e-12
-5.200, -1.189797e-12
-5.100, -1.198826e-12
-5.100, -1.202839e-12
-5.100, -1.259017e-12
-5.100, -1.221899e-12
-5.100, -1.268047e-12
-5.100, -1.227919e-12
-5.100, -1.275069e-12
-5.100, -1.213874e-12
-5.100, -1.231931e-12
-5.100, -1.259017e-12
-5.000, -1.207855e-12
-5.000, -1.182775e-12
-5.000, -1.225913e-12
-5.000, -1.163714e-12
-5.000, -1.316201e-12
-5.000, -1.236948e-12
-5.000, -1.257011e-12
-5.000, -1.326233e-12
-5.000, -1.238954e-12
-5.000, -1.119573e-12
-4.900, -1.228922e-12
-4.900, -1.199829e-12
-4.900, -1.224909e-12
-4.900, -1.235944e-12
-4.900, -1.199829e-12
-4.900, -1.188794e-12
-4.900, -1.16271e-12
-4.900, -1.292124e-12
-4.900, -1.217887e-12
-4.900, -1.226916e-12
-4.800, -1.196819e-12
-4.800, -1.09048e-12
-4.800, -1.216883e-12
-4.800, -1.171738e-12
-4.800, -1.205849e-12
-4.800, -1.196819e-12
-4.800, -1.334257e-12
-4.800, -1.314194e-12
-4.800, -1.179765e-12
-4.800, -1.240961e-12
-4.700, -1.222901e-12
-4.700, -1.228921e-12
-4.700, -1.181771e-12
-4.700, -1.24698e-12
-4.700, -1.410501e-12
-4.700, -1.16572e-12
-4.700, -1.153681e-12
-4.700, -1.290117e-12
-4.700, -1.303158e-12
-4.700, -1.226915e-12
-4.600, -1.332252e-12
-4.600, -1.163714e-12
-4.600, -1.119572e-12
-4.600, -1.238954e-12
-4.600, -1.242967e-12
-4.600, -1.260021e-12
-4.600, -1.255005e-12
-4.600, -1.217886e-12
-4.600, -1.266041e-12
-4.600, -1.174749e-12
-4.500, -1.180768e-12
-4.500, -1.171739e-12
-4.500, -1.189797e-12
-4.500, -1.161708e-12
-4.500, -1.200832e-12
-4.500, -1.216883e-12
-4.500, -1.272059e-12
-4.500, -1.208858e-12
-4.500, -1.245977e-12
-4.500, -1.553959e-12
-4.400, -1.265037e-12
-4.400, -1.22491e-12
-4.400, -1.11556e-12
-4.400, -1.306169e-12
-4.400, -1.163713e-12
-4.400, -1.274066e-12
-4.400, -1.111547e-12
-4.400, -1.247983e-12
-4.400, -1.248986e-12
-4.400, -1.264034e-12
-4.300, -1.225912e-12
-4.300, -1.176756e-12
-4.300, -1.1908e-12
-4.300, -1.156691e-12
-4.300, -1.310182e-12
-4.300, -1.184781e-12
-4.300, -1.28811e-12
-4.300, -1.220896e-12
-4.300, -1.323223e-12
-4.300, -1.34429e-12
-4.200, -1.191803e-12
-4.200, -1.164717e-12
-4.200, -1.069412e-12
-4.200, -1.204845e-12
-4.200, -1.226915e-12
-4.200, -1.228921e-12
-4.200, -1.306169e-12
-4.200, -1.196819e-12
-4.200, -1.125593e-12
-4.200, -1.304162e-12
-4.100, -1.262028e-12
-4.100, -1.267044e-12
-4.100, -1.204845e-12
-4.100, -1.24999e-12
-4.100, -1.159701e-12
-4.100, -1.258014e-12
-4.100, -1.27808e-12
-4.100, -1.061387e-12
-4.100, -1.199828e-12
-4.100, -1.281089e-12
-4.000, -1.205848e-12
-4.000, -1.234941e-12
-4.000, -1.155687e-12
-4.000, -1.193809e-12
-4.000, -1.192807e-12
-4.000, -1.216884e-12
-4.000, -1.113553e-12
-4.000, -1.14666e-12
-4.000, -1.144653e-12
-4.000, -1.227919e-12
-3.900, -1.217887e-12
-3.900, -1.223906e-12
-3.900, -1.104525e-12
-3.900, -1.135624e-12
-3.900, -1.169733e-12
-3.900, -1.275069e-12
-3.900, -1.230929e-12
-3.900, -1.21287e-12
-3.900, -1.163713e-12
-3.900, -1.202838e-12
-3.800, -1.161707e-12
-3.800, -1.279082e-12
-3.800, -1.179765e-12
-3.800, -1.165721e-12
-3.800, -1.103521e-12
-3.800, -1.16271e-12
-3.800, -1.212871e-12
-3.800, -1.081452e-12
-3.800, -1.06239e-12
-3.800, -1.130607e-12
-3.700, -1.221899e-12
-3.700, -1.119573e-12
-3.700, -1.079445e-12
-3.700, -1.178762e-12
-3.700, -1.161707e-12
-3.700, -1.149669e-12
-3.700, -1.251995e-12
-3.700, -1.16572e-12
-3.700, -1.207855e-12
-3.700, -1.268047e-12
-3.600, -1.231931e-12
-3.600, -1.091483e-12
-3.600, -1.220897e-12
-3.600, -1.139636e-12
-3.600, -1.075432e-12
-3.600, -1.12459e-12
-3.600, -1.137631e-12
-3.600, -1.166724e-12
-3.600, -1.141643e-12
-3.600, -1.149668e-12
-3.500, -1.063394e-12
-3.500, -1.063393e-12
-3.500, -1.174748e-12
-3.500, -1.139637e-12
-3.500, -1.114557e-12
-3.500, -1.171739e-12
-3.500, -1.207855e-12
-3.500, -1.206851e-12
-3.500, -1.191803e-12
-3.500, -1.075432e-12
-3.400, -1.153681e-12
-3.400, -1.141643e-12
-3.400, -1.010224e-12
-3.400, -8.767974e-13
-3.400, -1.170736e-12
-3.400, -1.119573e-12
-3.400, -1.194812e-12
-3.400, -1.284097e-12
-3.400, -1.102519e-12
-3.400, -1.088474e-12
-3.300, -1.204845e-12
-3.300, -1.11857e-12
-3.300, -1.084461e-12
-3.300, -1.100512e-12
-3.300, -1.281088e-12
-3.300, -1.171739e-12
-3.300, -1.019252e-12
-3.300, -1.081452e-12
-3.300, -1.158697e-12
-3.300, -1.11857e-12
-3.200, -1.047342e-12
-3.200, -1.327235e-12
-3.200, -1.11857e-12
-3.200, -1.274066e-12
-3.200, -1.019253e-12
-3.200, -1.066403e-12
-3.200, -1.069413e-12
-3.200, -1.154685e-12
-3.200, -1.149668e-12
-3.200, -1.059381e-12
-3.100, -1.066403e-12
-3.100, -1.086467e-12
-3.100, -1.065401e-12
-3.100, -1.163713e-12
-3.100, -1.081451e-12
-3.100, -1.075432e-12
-3.100, -9.951757e-13
-3.100, -1.194813e-12
-3.100, -1.111547e-12
-3.100, -1.163713e-12
-3.000, -1.145656e-12
-3.000, -1.220897e-12
-3.000, -1.178762e-12
-3.000, -1.119572e-12
-3.000, -1.200833e-12
-3.000, -1.132614e-12
-3.000, -1.097502e-12
-3.000, -1.050352e-12
-3.000, -1.127599e-12
-3.000, -1.182775e-12
-2.900, -1.311185e-12
-2.900, -1.224909e-12
-2.900, -1.170736e-12
-2.900, -1.194813e-12
-2.900, -1.019252e-12
-2.900, -1.246979e-12
-2.900, -1.206851e-12
-2.900, -1.072422e-12
-2.900, -1.019252e-12
-2.900, -1.196819e-12
-2.800, -1.259017e-12
-2.800, -1.19381e-12
-2.800, -1.056371e-12
-2.800, -1.16572e-12
-2.800, -1.274065e-12
-2.800, -1.131611e-12
-2.800, -1.216883e-12
-2.800, -1.072422e-12
-2.800, -1.098505e-12
-2.800, -1.186787e-12
-2.700, -1.061387e-12
-2.700, -1.106531e-12
-2.700, -1.106531e-12
-2.700, -1.107535e-12
-2.700, -1.155689e-12
-2.700, -9.98185e-13
-2.700, -1.09048e-12
-2.700, -1.075432e-12
-2.700, -1.069413e-12
-2.700, -1.146659e-12
-2.600, -1.020255e-12
-2.600, -1.16572e-12
-2.600, -1.172743e-12
-2.600, -1.01223e-12
-2.600, -1.129605e-12
-2.600, -1.174749e-12
-2.600, -1.072422e-12
-2.600, -1.052359e-12
-2.600, -1.091483e-12
-2.600, -1.014237e-12
-2.500, -1.050351e-12
-2.500, -1.06841e-12
-2.500, -1.046338e-12
-2.500, -1.236947e-12
-2.500, -1.064397e-12
-2.500, -1.030288e-12
-2.500, -1.206851e-12
-2.500, -1.070416e-12
-2.500, -1.095496e-12
-2.500, -1.150672e-12
-2.400, -1.074429e-12
-2.400, -1.196818e-12
-2.400, -1.003201e-12
-2.400, -1.133618e-12
-2.400, -1.145656e-12
-2.400, -1.103522e-12
-2.400, -1.11255e-12
-2.400, -1.0654e-12
-2.400, -1.148665e-12
-2.400, -1.023265e-12
-2.300, -1.115559e-12
-2.300, -1.192806e-12
-2.300, -1.063393e-12
-2.300, -1.164716e-12
-2.300, -1.027278e-12
-2.300, -1.137631e-12
-2.300, -9.861466e-13
-2.300, -1.102518e-12
-2.300, -1.134621e-12
-2.300, -1.098506e-12
-2.200, -1.097501e-12
-2.200, -1.084461e-12
-2.200, -1.169732e-12
-2.200, -1.170735e-12
-2.200, -1.124589e-12
-2.200, -1.103521e-12
-2.200, -1.116563e-12
-2.200, -1.120576e-12
-2.200, -1.069413e-12
-2.200, -1.128601e-12
-2.100, -1.079444e-12
-2.100, -1.076435e-12
-2.100, -1.086467e-12
-2.100, -1.030287e-12
-2.100, -1.061387e-12
-2.100, -1.257011e-12
-2.100, -1.072422e-12
-2.100, -1.131611e-12
-2.100, -9.721017e-13
-2.100, -1.189796e-12
-2.000, -1.045335e-12
-2.000, -1.03731e-12
-2.000, -1.036307e-12
-2.000, -9.991881e-13
-2.000, -1.138633e-12
-2.000, -1.069412e-12
-2.000, -1.0654e-12
-2.000, -1.145656e-12
-2.000, -1.232935e-12
-2.000, -1.13462e-12
-1.900, -1.001195e-12
-1.900, -1.078441e-12
-1.900, -1.146659e-12
-1.900, -1.100511e-12
-1.900, -1.055368e-12
-1.900, -1.029284e-12
-1.900, -1.127599e-12
-1.900, -1.003202e-12
-1.900, -9.751114e-13
-1.900, -1.121579e-12
-1.800, -1.129605e-12
-1.800, -1.0343e-12
-1.800, -9.811308e-13
-1.800, -1.094493e-12
-1.800, -9.801273e-13
-1.800, -1.158697e-12
-1.800, -1.167727e-12
-1.800, -9.881531e-13
-1.800, -1.166723e-12
-1.800, -1.1597e-12
-1.700, -1.043329e-12
-1.700, -1.069412e-12
-1.700, -9.53041e-13
-1.700, -1.014237e-12
-1.700, -1.071418e-12
-1.700, -1.102517e-12
-1.700, -9.951752e-13
-1.700, -1.071419e-12
-1.700, -1.022261e-12
-1.700, -1.039317e-12
-1.600, -8.928483e-13
-1.600, -1.114556e-12
-1.600, -1.020255e-12
-1.600, -1.046339e-12
-1.600, -1.041323e-12
-1.600, -1.045335e-12
-1.600, -9.961789e-13
-1.600, -1.013232e-12
-1.600, -1.043329e-12
-1.600, -1.029284e-12
-1.500, -1.014236e-12
-1.500, -1.11556e-12
-1.500, -1.098505e-12
-1.500, -1.158698e-12
-1.500, -1.019252e-12
-1.500, -1.23795e-12
-1.500, -9.580558e-13
-1.500, -1.085463e-12
-1.500, -1.162711e-12
-1.500, -1.126595e-12
-1.400, -9.640764e-13
-1.400, -1.01223e-12
-1.400, -9.95175e-13
-1.400, -1.080447e-12
-1.400, -1.01223e-12
-1.400, -1.073425e-12
-1.400, -9.710978e-13
-1.400, -9.630727e-13
-1.400, -1.08747e-12
-1.400, -1.1286e-12
-1.300, -1.130608e-12
-1.300, -9.620699e-13
-1.300, -1.00922e-12
-1.300, -1.09048e-12
-1.300, -1.053361e-12
-1.300, -1.064397e-12
-1.300, -9.931691e-13
-1.300, -9.530409e-13
-1.300, -9.741085e-13
-1.300, -1.052358e-12
-1.200, -9.590597e-13
-1.200, -9.931683e-13
-1.200, -1.041323e-12
-1.200, -9.289639e-13
-1.200, -9.761144e-13
-1.200, -9.771172e-13
-1.200, -1.03731e-12
-1.200, -8.868299e-13
-1.200, -9.801278e-13
-1.200, -1.047342e-12
-1.100, -9.309698e-13
-1.100, -9.099031e-13
-1.100, -1.004204e-12
-1.100, -9.45015e-13
-1.100, -9.911623e-13
-1.100, -1.117565e-12
-1.100, -1.016243e-12
-1.100, -1.16572e-12
-1.100, -9.620696e-13
-1.100, -9.289643e-13
-1.000, -1.005207e-12
-1.000, -8.09583e-13
-1.000, -8.767973e-13
-1.000, -1.01524e-12
-1.000, -9.299674e-13
-1.000, -9.861463e-13
-1.000, -8.737876e-13
-1.000, -9.450149e-13
-1.000, -8.998707e-13
-1.000, -9.259544e-13
-0.900, -9.410027e-13
-0.900, -8.637559e-13
-0.900, -8.46701e-13
-0.900, -9.399992e-13
-0.900, -8.86829e-13
-0.900, -9.179295e-13
-0.900, -9.359866e-13
-0.900, -8.266369e-13
-0.900, -8.988677e-13
-0.900, -9.269581e-13
-0.800, -9.680889e-13
-0.800, -8.757936e-13
-0.800, -8.075763e-13
-0.800, -8.296472e-13
-0.800, -8.336595e-13
-0.800, -8.025605e-13
-0.800, -9.339802e-13
-0.800, -8.276406e-13
-0.800, -7.925287e-13
-0.800, -8.958583e-13
-0.700, -9.289635e-13
-0.700, -9.359862e-13
-0.700, -9.349832e-13
-0.700, -9.018779e-13
-0.700, -9.149189e-13
-0.700, -8.517174e-13
-0.700, -8.737878e-13
-0.700, -8.707775e-13
-0.700, -8.426882e-13
-0.700, -7.343422e-13
-0.600, -9.058903e-13
-0.600, -8.266369e-13
-0.600, -8.808105e-13
-0.600, -8.537242e-13
-0.600, -8.336596e-13
-0.600, -8.286433e-13
-0.600, -8.206179e-13
-0.600, -8.968616e-13
-0.600, -8.296466e-13
-0.600, -7.524003e-13
-0.500, -7.995506e-13
-0.500, -7.905219e-13
-0.500, -8.316533e-13
-0.500, -7.353455e-13
-0.500, -7.834998e-13
-0.500, -8.226242e-13
-0.500, -7.42368e-13
-0.500, -7.554099e-13
-0.500, -8.2764e-13
-0.500, -7.423685e-13
-0.400, -8.567335e-13
-0.400, -7.202981e-13
-0.400, -6.912045e-13
-0.400, -7.293265e-13
-0.400, -8.33659e-13
-0.400, -7.845025e-13
-0.400, -7.443743e-13
-0.400, -6.902016e-13
-0.400, -8.888357e-13
-0.400, -7.132757e-13
-0.300, -6.962212e-13
-0.300, -6.85186e-13
-0.300, -6.009172e-13
-0.300, -7.032435e-13
-0.300, -6.480673e-13
-0.300, -7.804895e-13
-0.300, -7.303296e-13
-0.300, -7.283235e-13
-0.300, -6.089425e-13
-0.300, -6.229874e-13
-0.200, -4.775229e-13
-0.200, -5.186541e-13
-0.200, -6.320161e-13
-0.200, -4.584622e-13
-0.200, -5.718239e-13
-0.200, -6.821762e-13
-0.200, -5.497538e-13
-0.200, -6.540863e-13
-0.200, -4.564557e-13
