voltage (V), photocurrent (A)
-6.060, -2.053065e-09
-6.060, -2.054005e-09
-6.060, -2.052454e-09
-6.060, -2.047787e-09
-6.060, -2.049994e-09
-6.060, -2.051736e-09
-6.060, -2.048462e-09
-6.060, -2.053655e-09
-6.060, -2.051401e-09
-6.060, -2.047886e-09
-6.050, -2.050021e-09
-6.050, -2.053747e-09
-6.050, -2.05072e-09
-6.050, -2.049922e-09
-6.050, -2.05483e-09
-6.050, -2.050994e-09
-6.050, -2.049015e-09
-6.050, -2.052952e-09
-6.050, -2.052471e-09
-6.050, -2.05018e-09
-6.040, -2.0565e-09
-6.040, -2.052063e-09
-6.040, -2.052423e-09
-6.040, -2.057632e-09
-6.040, -2.060721e-09
-6.040, -2.051152e-09
-6.040, -2.054376e-09
-6.040, -2.060623e-09
-6.040, -2.058118e-09
-6.040, -2.053563e-09
-6.030, -2.052633e-09
-6.030, -2.05105e-09
-6.030, -2.058034e-09
-6.030, -2.054279e-09
-6.030, -2.052191e-09
-6.030, -2.055259e-09
-6.030, -2.05505e-09
-6.030, -2.050285e-09
-6.030, -2.055921e-09
-6.030, -2.061789e-09
-6.020, -2.052164e-09
-6.020, -2.049923e-09
-6.020, -2.050117e-09
-6.020, -2.055005e-09
-6.020, -2.051022e-09
-6.020, -2.051635e-09
-6.020, -2.061278e-09
-6.020, -2.06067e-09
-6.020, -2.051739e-09
-6.020, -2.062806e-09
-6.010, -2.055925e-09
-6.010, -2.054366e-09
-6.010, -2.068342e-09
-6.010, -2.077724e-09
-6.010, -2.07495e-09
-6.010, -2.070158e-09
-6.010, -2.074593e-09
-6.010, -2.073121e-09
-6.010, -2.068152e-09
-6.010, -2.071985e-09
-6.000, -2.054716e-09
-6.000, -2.058122e-09
-6.000, -2.052762e-09
-6.000, -2.05826e-09
-6.000, -2.064824e-09
-6.000, -2.055442e-09
-6.000, -2.054778e-09
-6.000, -2.059662e-09
-6.000, -2.055266e-09
-6.000, -2.059709e-09
-5.990, -2.056967e-09
-5.990, -2.055979e-09
-5.990, -2.063484e-09
-5.990, -2.055585e-09
-5.990, -2.055106e-09
-5.990, -2.058919e-09
-5.990, -2.056301e-09
-5.990, -2.051515e-09
-5.990, -2.061643e-09
-5.990, -2.056223e-09
-5.980, -2.050554e-09
-5.980, -2.050817e-09
-5.980, -2.064467e-09
-5.980, -2.05272e-09
-5.980, -2.059565e-09
-5.980, -2.057777e-09
-5.980, -2.053813e-09
-5.980, -2.048819e-09
-5.980, -2.060329e-09
-5.980, -2.055564e-09
-5.970, -2.053963e-09
-5.970, -2.050977e-09
-5.970, -2.059612e-09
-5.970, -2.053363e-09
-5.970, -2.050122e-09
-5.970, -2.052579e-09
-5.970, -2.057804e-09
-5.970, -2.055078e-09
-5.970, -2.055732e-09
-5.970, -2.06112e-09
-5.960, -2.095294e-09
-5.960, -2.109742e-09
-5.960, -2.109979e-09
-5.960, -2.108995e-09
-5.960, -2.11272e-09
-5.960, -2.111348e-09
-5.960, -2.1075e-09
-5.960, -2.10997e-09
-5.960, -2.108258e-09
-5.960, -2.107151e-09
-5.950, -2.097058e-09
-5.950, -2.099404e-09
-5.950, -2.095046e-09
-5.950, -2.099276e-09
-5.950, -2.095094e-09
-5.950, -2.095997e-09
-5.950, -2.098584e-09
-5.950, -2.08894e-09
-5.950, -2.092489e-09
-5.950, -2.090737e-09
-5.940, -2.089856e-09
-5.940, -2.086308e-09
-5.940, -2.090929e-09
-5.940, -2.087529e-09
-5.940, -2.090204e-09
-5.940, -2.087091e-09
-5.940, -2.08893e-09
-5.940, -2.085926e-09
-5.940, -2.093507e-09
-5.940, -2.090864e-09
-5.930, -2.091676e-09
-5.930, -2.096006e-09
-5.930, -2.091063e-09
-5.930, -2.091112e-09
-5.930, -2.089521e-09
-5.930, -2.0935e-09
-5.930, -2.086309e-09
-5.930, -2.094376e-09
-5.930, -2.093432e-09
-5.930, -2.091147e-09
-5.920, -2.08192e-09
-5.920, -2.091584e-09
-5.920, -2.093893e-09
-5.920, -2.092707e-09
-5.920, -2.087085e-09
-5.920, -2.095256e-09
-5.920, -2.091879e-09
-5.920, -2.080616e-09
-5.920, -2.091893e-09
-5.920, -2.089467e-09
-5.910, -2.074278e-09
-5.910, -2.084161e-09
-5.910, -2.086836e-09
-5.910, -2.083584e-09
-5.910, -2.077509e-09
-5.910, -2.08049e-09
-5.910, -2.070397e-09
-5.910, -2.080471e-09
-5.910, -2.076439e-09
-5.910, -2.082992e-09
-5.900, -2.087746e-09
-5.900, -2.083794e-09
-5.900, -2.085108e-09
-5.900, -2.09106e-09
-5.900, -2.087998e-09
-5.900, -2.088621e-09
-5.900, -2.075211e-09
-5.900, -2.089583e-09
-5.900, -2.087814e-09
-5.900, -2.090423e-09
-5.890, -2.08634e-09
-5.890, -2.085984e-09
-5.890, -2.085056e-09
-5.890, -2.076509e-09
-5.890, -2.085296e-09
-5.890, -2.087859e-09
-5.890, -2.081669e-09
-5.890, -2.084489e-09
-5.890, -2.083335e-09
-5.890, -2.083318e-09
-5.880, -2.087019e-09
-5.880, -2.085622e-09
-5.880, -2.079681e-09
-5.880, -2.069178e-09
-5.880, -2.073471e-09
-5.880, -2.078733e-09
-5.880, -2.077332e-09
-5.880, -2.072027e-09
-5.880, -2.078427e-09
-5.880, -2.084454e-09
-5.870, -2.140526e-09
-5.870, -2.114473e-09
-5.870, -2.133268e-09
-5.870, -2.137505e-09
-5.870, -2.13284e-09
-5.870, -2.1273e-09
-5.870, -2.124136e-09
-5.870, -2.135683e-09
-5.870, -2.135204e-09
-5.870, -2.136173e-09
-5.860, -2.117235e-09
-5.860, -2.116952e-09
-5.860, -2.11465e-09
-5.860, -2.118705e-09
-5.860, -2.126109e-09
-5.860, -2.12518e-09
-5.860, -2.128963e-09
-5.860, -2.131109e-09
-5.860, -2.121774e-09
-5.860, -2.118597e-09
-5.850, -2.11145e-09
-5.850, -2.100423e-09
-5.850, -2.107358e-09
-5.850, -2.104025e-09
-5.850, -2.100504e-09
-5.850, -2.107581e-09
-5.850, -2.10983e-09
-5.850, -2.113881e-09
-5.850, -2.112621e-09
-5.850, -2.113972e-09
-5.840, -2.117105e-09
-5.840, -2.109137e-09
-5.840, -2.116215e-09
-5.840, -2.109262e-09
-5.840, -2.107706e-09
-5.840, -2.107882e-09
-5.840, -2.107055e-09
-5.840, -2.108996e-09
-5.840, -2.106408e-09
-5.840, -2.109845e-09
-5.830, -2.108082e-09
-5.830, -2.103703e-09
-5.830, -2.104528e-09
-5.830, -2.108531e-09
-5.830, -2.106309e-09
-5.830, -2.111508e-09
-5.830, -2.110832e-09
-5.830, -2.102202e-09
-5.830, -2.104829e-09
-5.830, -2.116112e-09
-5.820, -2.108725e-09
-5.820, -2.119098e-09
-5.820, -2.115882e-09
-5.820, -2.113282e-09
-5.820, -2.109094e-09
-5.820, -2.099747e-09
-5.820, -2.110599e-09
-5.820, -2.112539e-09
-5.820, -2.097109e-09
-5.820, -2.109448e-09
-5.810, -2.10555e-09
-5.810, -2.077576e-09
-5.810, -2.083612e-09
-5.810, -2.080996e-09
-5.810, -2.080157e-09
-5.810, -2.081899e-09
-5.810, -2.079792e-09
-5.810, -2.079293e-09
-5.810, -2.080753e-09
-5.810, -2.082367e-09
-5.800, -2.088631e-09
-5.800, -2.093249e-09
-5.800, -2.088855e-09
-5.800, -2.108757e-09
-5.800, -2.091294e-09
-5.800, -2.091721e-09
-5.800, -2.102134e-09
-5.800, -2.096807e-09
-5.800, -2.118135e-09
-5.800, -2.091203e-09
-5.790, -2.102164e-09
-5.790, -2.095069e-09
-5.790, -2.098076e-09
-5.790, -2.081586e-09
-5.790, -2.067933e-09
-5.790, -2.064847e-09
-5.790, -2.081989e-09
-5.790, -2.080949e-09
-5.790, -2.097849e-09
-5.790, -2.115707e-09
-5.780, -2.124215e-09
-5.780, -2.122983e-09
-5.780, -2.122009e-09
-5.780, -2.127555e-09
-5.780, -2.124728e-09
-5.780, -2.119256e-09
-5.780, -2.122939e-09
-5.780, -2.124723e-09
-5.780, -2.119173e-09
-5.780, -2.121754e-09
-5.770, -2.121421e-09
-5.770, -2.11667e-09
-5.770, -2.120459e-09
-5.770, -2.121409e-09
-5.770, -2.121533e-09
-5.770, -2.118258e-09
-5.770, -2.119265e-09
-5.770, -2.121123e-09
-5.770, -2.125588e-09
-5.770, -2.11686e-09
-5.760, -2.118774e-09
-5.760, -2.115355e-09
-5.760, -2.115694e-09
-5.760, -2.114052e-09
-5.760, -2.11757e-09
-5.760, -2.116636e-09
-5.760, -2.118029e-09
-5.760, -2.113502e-09
-5.760, -2.116971e-09
-5.760, -2.11699e-09
-5.750, -2.116638e-09
-5.750, -2.11714e-09
-5.750, -2.120919e-09
-5.750, -2.116311e-09
-5.750, -2.116334e-09
-5.750, -2.116413e-09
-5.750, -2.112932e-09
-5.750, -2.110975e-09
-5.750, -2.115432e-09
-5.750, -2.113845e-09
-5.740, -2.108524e-09
-5.740, -2.11185e-09
-5.740, -2.111047e-09
-5.740, -2.113447e-09
-5.740, -2.113085e-09
-5.740, -2.110942e-09
-5.740, -2.112569e-09
-5.740, -2.114827e-09
-5.740, -2.112333e-09
-5.740, -2.113867e-09
-5.730, -2.113943e-09
-5.730, -2.115287e-09
-5.730, -2.116536e-09
-5.730, -2.114772e-09
-5.730, -2.113622e-09
-5.730, -2.116243e-09
-5.730, -2.113877e-09
-5.730, -2.115436e-09
-5.730, -2.115337e-09
-5.730, -2.116165e-09
-5.720, -2.117442e-09
-5.720, -2.11434e-09
-5.720, -2.117526e-09
-5.720, -2.113455e-09
-5.720, -2.111319e-09
-5.720, -2.113752e-09
-5.720, -2.119636e-09
-5.720, -2.11553e-09
-5.720, -2.118837e-09
-5.720, -2.11582e-09
-5.710, -2.121349e-09
-5.710, -2.121254e-09
-5.710, -2.11862e-09
-5.710, -2.121428e-09
-5.710, -2.121e-09
-5.710, -2.121588e-09
-5.710, -2.121886e-09
-5.710, -2.122875e-09
-5.710, -2.12493e-09
-5.710, -2.121678e-09
-5.700, -2.120922e-09
-5.700, -2.116929e-09
-5.700, -2.117055e-09
-5.700, -2.119114e-09
-5.700, -2.12083e-09
-5.700, -2.119239e-09
-5.700, -2.12149e-09
-5.700, -2.121739e-09
-5.700, -2.117411e-09
-5.700, -2.115764e-09
-5.690, -2.111425e-09
-5.690, -2.113874e-09
-5.690, -2.117525e-09
-5.690, -2.116718e-09
-5.690, -2.119377e-09
-5.690, -2.121637e-09
-5.690, -2.113235e-09
-5.690, -2.108459e-09
-5.690, -2.104017e-09
-5.690, -2.095258e-09
-5.680, -2.091642e-09
-5.680, -2.094449e-09
-5.680, -2.09598e-09
-5.680, -2.093389e-09
-5.680, -2.090764e-09
-5.680, -2.094048e-09
-5.680, -2.08727e-09
-5.680, -2.088584e-09
-5.680, -2.094166e-09
-5.680, -2.093894e-09
-5.670, -2.090643e-09
-5.670, -2.087375e-09
-5.670, -2.089881e-09
-5.670, -2.089169e-09
-5.670, -2.082512e-09
-5.670, -2.083789e-09
-5.670, -2.086328e-09
-5.670, -2.08611e-09
-5.670, -2.085576e-09
-5.670, -2.082921e-09
-5.660, -2.092984e-09
-5.660, -2.09391e-09
-5.660, -2.090589e-09
-5.660, -2.09237e-09
-5.660, -2.093937e-09
-5.660, -2.091115e-09
-5.660, -2.089061e-09
-5.660, -2.090889e-09
-5.660, -2.089271e-09
-5.660, -2.081961e-09
-5.650, -2.079765e-09
-5.650, -2.076238e-09
-5.650, -2.080367e-09
-5.650, -2.079182e-09
-5.650, -2.077311e-09
-5.650, -2.079843e-09
-5.650, -2.076516e-09
-5.650, -2.076907e-09
-5.650, -2.081004e-09
-5.650, -2.081232e-09
-5.640, -2.084652e-09
-5.640, -2.087663e-09
-5.640, -2.084858e-09
-5.640, -2.089306e-09
-5.640, -2.08521e-09
-5.640, -2.084228e-09
-5.640, -2.08776e-09
-5.640, -2.092046e-09
-5.640, -2.089381e-09
-5.640, -2.091771e-09
-5.630, -2.098689e-09
-5.630, -2.100445e-09
-5.630, -2.097747e-09
-5.630, -2.097533e-09
-5.630, -2.097446e-09
-5.630, -2.100295e-09
-5.630, -2.099166e-09
-5.630, -2.100174e-09
-5.630, -2.097924e-09
-5.630, -2.098919e-09
-5.620, -2.101203e-09
-5.620, -2.100276e-09
-5.620, -2.100643e-09
-5.620, -2.102076e-09
-5.620, -2.103289e-09
-5.620, -2.102561e-09
-5.620, -2.102714e-09
-5.620, -2.10104e-09
-5.620, -2.095411e-09
-5.620, -2.099138e-09
-5.610, -2.083336e-09
-5.610, -2.083435e-09
-5.610, -2.085556e-09
-5.610, -2.090343e-09
-5.610, -2.087933e-09
-5.610, -2.093256e-09
-5.610, -2.089133e-09
-5.610, -2.089011e-09
-5.610, -2.093976e-09
-5.610, -2.095727e-09
-5.600, -2.101205e-09
-5.600, -2.104953e-09
-5.600, -2.104631e-09
-5.600, -2.112305e-09
-5.600, -2.110587e-09
-5.600, -2.116368e-09
-5.600, -2.123247e-09
-5.600, -2.123781e-09
-5.600, -2.132075e-09
-5.600, -2.125091e-09
-5.590, -2.125511e-09
-5.590, -2.125151e-09
-5.590, -2.125868e-09
-5.590, -2.125972e-09
-5.590, -2.123463e-09
-5.590, -2.122181e-09
-5.590, -2.125986e-09
-5.590, -2.12907e-09
-5.590, -2.128734e-09
-5.590, -2.128226e-09
-5.580, -2.104093e-09
-5.580, -2.102392e-09
-5.580, -2.108064e-09
-5.580, -2.109091e-09
-5.580, -2.113264e-09
-5.580, -2.11047e-09
-5.580, -2.109796e-09
-5.580, -2.111502e-09
-5.580, -2.112871e-09
-5.580, -2.111013e-09
-5.570, -2.11467e-09
-5.570, -2.114684e-09
-5.570, -2.115239e-09
-5.570, -2.113787e-09
-5.570, -2.115871e-09
-5.570, -2.112438e-09
-5.570, -2.114024e-09
-5.570, -2.114368e-09
-5.570, -2.116378e-09
-5.570, -2.114177e-09
-5.560, -2.10019e-09
-5.560, -2.09819e-09
-5.560, -2.09735e-09
-5.560, -2.095296e-09
-5.560, -2.096093e-09
-5.560, -2.093298e-09
-5.560, -2.095978e-09
-5.560, -2.094861e-09
-5.560, -2.094612e-09
-5.560, -2.097161e-09
-5.550, -2.101594e-09
-5.550, -2.101662e-09
-5.550, -2.102167e-09
-5.550, -2.104557e-09
-5.550, -2.100028e-09
-5.550, -2.099599e-09
-5.550, -2.101798e-09
-5.550, -2.104516e-09
-5.550, -2.103961e-09
-5.550, -2.104279e-09
-5.540, -2.097101e-09
-5.540, -2.101254e-09
-5.540, -2.102626e-09
-5.540, -2.104041e-09
-5.540, -2.104664e-09
-5.540, -2.100722e-09
-5.540, -2.098399e-09
-5.540, -2.099884e-09
-5.540, -2.103059e-09
-5.540, -2.101373e-09
-5.530, -2.099632e-09
-5.530, -2.103408e-09
-5.530, -2.101797e-09
-5.530, -2.096975e-09
-5.530, -2.099336e-09
-5.530, -2.099399e-09
-5.530, -2.102044e-09
-5.530, -2.097108e-09
-5.530, -2.100668e-09
-5.530, -2.102535e-09
-5.520, -2.103052e-09
-5.520, -2.105194e-09
-5.520, -2.104254e-09
-5.520, -2.106455e-09
-5.520, -2.101478e-09
-5.520, -2.102492e-09
-5.520, -2.103827e-09
-5.520, -2.105966e-09
-5.520, -2.103376e-09
-5.520, -2.105035e-09
-5.510, -2.110193e-09
-5.510, -2.109466e-09
-5.510, -2.111074e-09
-5.510, -2.1081e-09
-5.510, -2.108164e-09
-5.510, -2.109703e-09
-5.510, -2.11067e-09
-5.510, -2.109764e-09
-5.510, -2.108941e-09
-5.510, -2.107848e-09
-5.500, -2.110094e-09
-5.500, -2.110037e-09
-5.500, -2.107382e-09
-5.500, -2.107459e-09
-5.500, -2.111121e-09
-5.500, -2.114467e-09
-5.500, -2.113447e-09
-5.500, -2.112532e-09
-5.500, -2.110851e-09
-5.500, -2.111624e-09
-5.490, -2.108314e-09
-5.490, -2.112772e-09
-5.490, -2.11216e-09
-5.490, -2.114866e-09
-5.490, -2.110719e-09
-5.490, -2.11907e-09
-5.490, -2.118454e-09
-5.490, -2.11201e-09
-5.490, -2.111845e-09
-5.490, -2.111763e-09
-5.480, -2.098983e-09
-5.480, -2.101068e-09
-5.480, -2.10623e-09
-5.480, -2.111792e-09
-5.480, -2.108692e-09
-5.480, -2.110645e-09
-5.480, -2.107097e-09
-5.480, -2.105593e-09
-5.480, -2.10707e-09
-5.480, -2.111637e-09
-5.470, -2.109255e-09
-5.470, -2.104702e-09
-5.470, -2.108173e-09
-5.470, -2.110649e-09
-5.470, -2.113708e-09
-5.470, -2.111777e-09
-5.470, -2.113302e-09
-5.470, -2.10915e-09
-5.470, -2.107831e-09
-5.470, -2.111572e-09
-5.460, -2.109116e-09
-5.460, -2.111862e-09
-5.460, -2.112246e-09
-5.460, -2.110963e-09
-5.460, -2.107419e-09
-5.460, -2.103212e-09
-5.460, -2.10292e-09
-5.460, -2.100629e-09
-5.460, -2.105063e-09
-5.460, -2.103138e-09
-5.450, -2.109374e-09
-5.450, -2.117259e-09
-5.450, -2.117646e-09
-5.450, -2.111906e-09
-5.450, -2.113064e-09
-5.450, -2.114048e-09
-5.450, -2.114325e-09
-5.450, -2.109875e-09
-5.450, -2.11158e-09
-5.450, -2.109336e-09
-5.440, -2.103689e-09
-5.440, -2.101648e-09
-5.440, -2.103535e-09
-5.440, -2.110784e-09
-5.440, -2.106094e-09
-5.440, -2.107438e-09
-5.440, -2.107333e-09
-5.440, -2.107549e-09
-5.440, -2.102167e-09
-5.440, -2.102363e-09
-5.430, -2.106274e-09
-5.430, -2.100273e-09
-5.430, -2.097267e-09
-5.430, -2.101185e-09
-5.430, -2.100369e-09
-5.430, -2.101063e-09
-5.430, -2.09844e-09
-5.430, -2.099893e-09
-5.430, -2.107614e-09
-5.430, -2.104473e-09
-5.420, -2.105172e-09
-5.420, -2.103707e-09
-5.420, -2.106985e-09
-5.420, -2.104881e-09
-5.420, -2.099055e-09
-5.420, -2.101176e-09
-5.420, -2.10233e-09
-5.420, -2.096031e-09
-5.420, -2.098377e-09
-5.420, -2.101165e-09
-5.410, -2.10299e-09
-5.410, -2.103495e-09
-5.410, -2.106088e-09
-5.410, -2.104691e-09
-5.410, -2.104062e-09
-5.410, -2.09985e-09
-5.410, -2.10236e-09
-5.410, -2.093967e-09
-5.410, -2.100844e-09
-5.410, -2.101813e-09
-5.400, -2.106817e-09
-5.400, -2.106735e-09
-5.400, -2.104576e-09
-5.400, -2.107609e-09
-5.400, -2.112206e-09
-5.400, -2.111943e-09
-5.400, -2.114013e-09
-5.400, -2.11022e-09
-5.400, -2.111942e-09
-5.400, -2.114389e-09
-5.390, -2.106925e-09
-5.390, -2.117066e-09
-5.390, -2.117219e-09
-5.390, -2.11238e-09
-5.390, -2.114661e-09
-5.390, -2.112051e-09
-5.390, -2.11657e-09
-5.390, -2.117191e-09
-5.390, -2.116337e-09
-5.390, -2.121077e-09
-5.380, -2.107573e-09
-5.380, -2.106272e-09
-5.380, -2.105181e-09
-5.380, -2.1045e-09
-5.380, -2.102848e-09
-5.380, -2.105552e-09
-5.380, -2.107969e-09
-5.380, -2.107776e-09
-5.380, -2.105832e-09
-5.380, -2.108026e-09
-5.370, -2.111867e-09
-5.370, -2.113282e-09
-5.370, -2.110839e-09
-5.370, -2.112244e-09
-5.370, -2.11222e-09
-5.370, -2.115423e-09
-5.370, -2.116031e-09
-5.370, -2.115656e-09
-5.370, -2.112952e-09
-5.370, -2.114348e-09
-5.360, -2.113094e-09
-5.360, -2.111112e-09
-5.360, -2.113244e-09
-5.360, -2.113303e-09
-5.360, -2.11363e-09
-5.360, -2.110733e-09
-5.360, -2.115158e-09
-5.360, -2.112737e-09
-5.360, -2.11417e-09
-5.360, -2.114198e-09
-5.350, -2.110643e-09
-5.350, -2.111874e-09
-5.350, -2.108998e-09
-5.350, -2.105089e-09
-5.350, -2.101008e-09
-5.350, -2.100204e-09
-5.350, -2.097755e-09
-5.350, -2.093934e-09
-5.350, -2.09404e-09
-5.350, -2.092755e-09
-5.340, -2.116258e-09
-5.340, -2.11557e-09
-5.340, -2.117039e-09
-5.340, -2.110146e-09
-5.340, -2.117845e-09
-5.340, -2.116542e-09
-5.340, -2.11462e-09
-5.340, -2.111848e-09
-5.340, -2.109056e-09
-5.340, -2.110599e-09
-5.330, -2.105707e-09
-5.330, -2.104837e-09
-5.330, -2.107433e-09
-5.330, -2.103258e-09
-5.330, -2.10333e-09
-5.330, -2.101053e-09
-5.330, -2.102579e-09
-5.330, -2.098753e-09
-5.330, -2.089999e-09
-5.330, -2.089361e-09
-5.320, -2.068357e-09
-5.320, -2.114803e-09
-5.320, -2.101362e-09
-5.320, -2.092594e-09
-5.320, -2.107227e-09
-5.320, -2.107611e-09
-5.320, -2.114912e-09
-5.320, -2.075573e-09
-5.320, -2.081134e-09
-5.320, -2.065819e-09
-5.310, -2.073411e-09
-5.310, -2.077441e-09
-5.310, -2.081465e-09
-5.310, -2.089586e-09
-5.310, -2.071259e-09
-5.310, -2.080904e-09
-5.310, -2.065785e-09
-5.310, -2.075861e-09
-5.310, -2.07945e-09
-5.310, -2.084946e-09
-5.300, -2.095565e-09
-5.300, -2.069117e-09
-5.300, -2.076763e-09
-5.300, -2.078938e-09
-5.300, -2.079883e-09
-5.300, -2.079139e-09
-5.300, -2.075435e-09
-5.300, -2.089475e-09
-5.300, -2.07743e-09
-5.300, -2.092709e-09
-5.290, -2.07918e-09
-5.290, -2.067172e-09
-5.290, -2.070699e-09
-5.290, -2.089583e-09
-5.290, -2.082322e-09
-5.290, -2.080612e-09
-5.290, -2.083492e-09
-5.290, -2.084197e-09
-5.290, -2.082305e-09
-5.290, -2.080291e-09
-5.280, -2.091182e-09
-5.280, -2.067553e-09
-5.280, -2.072522e-09
-5.280, -2.06768e-09
-5.280, -2.0629e-09
-5.280, -2.07719e-09
-5.280, -2.062918e-09
-5.280, -2.066317e-09
-5.280, -2.072518e-09
-5.280, -2.062316e-09
-5.270, -2.057449e-09
-5.270, -2.073243e-09
-5.270, -2.053535e-09
-5.270, -2.052652e-09
-5.270, -2.055782e-09
-5.270, -2.068036e-09
-5.270, -2.056329e-09
-5.270, -2.061765e-09
-5.270, -2.066985e-09
-5.270, -2.063499e-09
-5.260, -2.05613e-09
-5.260, -2.068442e-09
-5.260, -2.061157e-09
-5.260, -2.058279e-09
-5.260, -2.054422e-09
-5.260, -2.055283e-09
-5.260, -2.056202e-09
-5.260, -2.070952e-09
-5.260, -2.059201e-09
-5.260, -2.058969e-09
-5.250, -2.082565e-09
-5.250, -2.075557e-09
-5.250, -2.06176e-09
-5.250, -2.058475e-09
-5.250, -2.062812e-09
-5.250, -2.060826e-09
-5.250, -2.061495e-09
-5.250, -2.060051e-09
-5.250, -2.076731e-09
-5.250, -2.054676e-09
-5.240, -2.075845e-09
-5.240, -2.052888e-09
-5.240, -2.048575e-09
-5.240, -2.051258e-09
-5.240, -2.07389e-09
-5.240, -2.082593e-09
-5.240, -2.052166e-09
-5.240, -2.050904e-09
-5.240, -2.057537e-09
-5.240, -2.053399e-09
-5.230, -2.114647e-09
-5.230, -2.113818e-09
-5.230, -2.115987e-09
-5.230, -2.121864e-09
-5.230, -2.121114e-09
-5.230, -2.115838e-09
-5.230, -2.115024e-09
-5.230, -2.114674e-09
-5.230, -2.115782e-09
-5.230, -2.109816e-09
-5.220, -2.120217e-09
-5.220, -2.120625e-09
-5.220, -2.115974e-09
-5.220, -2.11877e-09
-5.220, -2.121557e-09
-5.220, -2.126066e-09
-5.220, -2.1232e-09
-5.220, -2.113038e-09
-5.220, -2.114558e-09
-5.220, -2.11477e-09
-5.210, -2.134687e-09
-5.210, -2.119347e-09
-5.210, -2.121431e-09
-5.210, -2.11844e-09
-5.210, -2.124239e-09
-5.210, -2.117205e-09
-5.210, -2.114853e-09
-5.210, -2.120473e-09
-5.210, -2.113823e-09
-5.210, -2.108013e-09
-5.200, -2.111104e-09
-5.200, -2.123314e-09
-5.200, -2.108947e-09
-5.200, -2.131944e-09
-5.200, -2.114684e-09
-5.200, -2.098088e-09
-5.200, -2.082492e-09
-5.200, -2.08931e-09
-5.200, -2.082476e-09
-5.200, -2.084276e-09
-5.190, -2.065634e-09
-5.190, -2.06729e-09
-5.190, -2.065813e-09
-5.190, -2.065862e-09
-5.190, -2.067721e-09
-5.190, -2.065664e-09
-5.190, -2.065325e-09
-5.190, -2.067572e-09
-5.190, -2.067148e-09
-5.190, -2.066469e-09
-5.180, -2.13098e-09
-5.180, -2.094397e-09
-5.180, -2.104493e-09
-5.180, -2.106535e-09
-5.180, -2.100094e-09
-5.180, -2.091248e-09
-5.180, -2.097085e-09
-5.180, -2.098466e-09
-5.180, -2.092738e-09
-5.180, -2.098239e-09
-5.170, -2.105839e-09
-5.170, -2.104874e-09
-5.170, -2.090492e-09
-5.170, -2.098393e-09
-5.170, -2.098862e-09
-5.170, -2.114098e-09
-5.170, -2.101298e-09
-5.170, -2.093012e-09
-5.170, -2.103224e-09
-5.170, -2.100103e-09
-5.160, -2.096067e-09
-5.160, -2.092801e-09
-5.160, -2.094894e-09
-5.160, -2.103845e-09
-5.160, -2.092321e-09
-5.160, -2.094993e-09
-5.160, -2.09337e-09
-5.160, -2.093013e-09
-5.160, -2.098959e-09
-5.160, -2.097187e-09
-5.150, -2.100075e-09
-5.150, -2.100202e-09
-5.150, -2.100111e-09
-5.150, -2.099673e-09
-5.150, -2.099446e-09
-5.150, -2.100295e-09
-5.150, -2.100247e-09
-5.150, -2.100974e-09
-5.150, -2.101111e-09
-5.150, -2.101053e-09
-5.140, -2.095743e-09
-5.140, -2.095712e-09
-5.140, -2.094892e-09
-5.140, -2.09485e-09
-5.140, -2.094176e-09
-5.140, -2.092169e-09
-5.140, -2.092476e-09
-5.140, -2.094091e-09
-5.140, -2.09354e-09
-5.140, -2.095081e-09
-5.130, -2.091116e-09
-5.130, -2.091865e-09
-5.130, -2.090185e-09
-5.130, -2.089479e-09
-5.130, -2.089819e-09
-5.130, -2.089686e-09
-5.130, -2.088928e-09
-5.130, -2.09006e-09
-5.130, -2.090909e-09
-5.130, -2.089066e-09
-5.120, -2.087039e-09
-5.120, -2.086493e-09
-5.120, -2.08795e-09
-5.120, -2.087092e-09
-5.120, -2.1309e-09
-5.120, -2.135801e-09
-5.120, -2.123709e-09
-5.120, -2.12361e-09
-5.120, -2.121779e-09
-5.120, -2.122415e-09
-5.110, -2.107215e-09
-5.110, -2.103343e-09
-5.110, -2.100465e-09
-5.110, -2.096189e-09
-5.110, -2.093516e-09
-5.110, -2.104266e-09
-5.110, -2.104295e-09
-5.110, -2.095004e-09
-5.110, -2.106516e-09
-5.110, -2.102386e-09
-5.100, -2.089856e-09
-5.100, -2.102847e-09
-5.100, -2.086509e-09
-5.100, -2.097134e-09
-5.100, -2.102818e-09
-5.100, -2.086073e-09
-5.100, -2.100939e-09
-5.100, -2.095017e-09
-5.100, -2.1036e-09
-5.100, -2.10039e-09
-5.090, -2.090044e-09
-5.090, -2.100266e-09
-5.090, -2.090737e-09
-5.090, -2.094642e-09
-5.090, -2.097616e-09
-5.090, -2.095938e-09
-5.090, -2.097102e-09
-5.090, -2.099382e-09
-5.090, -2.123534e-09
-5.090, -2.123347e-09
-5.080, -2.10922e-09
-5.080, -2.118254e-09
-5.080, -2.110044e-09
-5.080, -2.112689e-09
-5.080, -2.112066e-09
-5.080, -2.112305e-09
-5.080, -2.118217e-09
-5.080, -2.112071e-09
-5.080, -2.118203e-09
-5.080, -2.111406e-09
-5.070, -2.096102e-09
-5.070, -2.115104e-09
-5.070, -2.102842e-09
-5.070, -2.096729e-09
-5.070, -2.110092e-09
-5.070, -2.093502e-09
-5.070, -2.110416e-09
-5.070, -2.086979e-09
-5.070, -2.100225e-09
