voltage (V), photocurrent (A)
53.500, 3.283274e-07
53.500, 3.2776e-07
53.500, 3.272052e-07
53.500, 3.275953e-07
53.500, 3.278913e-07
53.500, 3.269411e-07
54.000, 3.276979e-07
54.000, 3.285674e-07
54.000, 3.266862e-07
54.000, 3.268898e-07
54.000, 3.282868e-07
54.000, 3.271648e-07
54.000, 3.263413e-07
54.000, 3.289382e-07
54.000, 3.281454e-07
54.000, 3.270569e-07
54.500, 3.281107e-07
54.500, 3.276925e-07
54.500, 3.282829e-07
54.500, 3.29132e-07
54.500, 3.279968e-07
54.500, 3.286064e-07
54.500, 3.28444e-07
54.500, 3.285776e-07
54.500, 3.28215e-07
54.500, 3.285786e-07
55.000, 3.281678e-07
55.000, 3.288791e-07
55.000, 3.282107e-07
55.000, 3.288253e-07
55.000, 3.278274e-07
55.000, 3.277377e-07
55.000, 3.277385e-07
55.000, 3.289094e-07
55.000, 3.277905e-07
55.000, 3.275207e-07
55.500, 3.288382e-07
55.500, 3.278785e-07
55.500, 3.280893e-07
55.500, 3.269163e-07
55.500, 3.290446e-07
55.500, 3.276825e-07
55.500, 3.276297e-07
55.500, 3.287472e-07
55.500, 3.281072e-07
55.500, 3.292953e-07
56.000, 3.291376e-07
56.000, 3.295422e-07
56.000, 3.290278e-07
56.000, 3.298983e-07
56.000, 3.293814e-07
56.000, 3.293804e-07
56.000, 3.29335e-07
56.000, 3.29331e-07
56.000, 3.293485e-07
56.000, 3.28891e-07
56.500, 3.311841e-07
56.500, 3.307077e-07
56.500, 3.306957e-07
56.500, 3.310599e-07
56.500, 3.310103e-07
56.500, 3.306289e-07
56.500, 3.308062e-07
56.500, 3.31018e-07
56.500, 3.310299e-07
56.500, 3.310524e-07
57.000, 3.318382e-07
57.000, 3.316824e-07
57.000, 3.324083e-07
57.000, 3.332815e-07
57.000, 3.332627e-07
57.000, 3.330851e-07
57.000, 3.331926e-07
57.000, 3.332624e-07
57.000, 3.330957e-07
57.000, 3.340625e-07
57.500, 3.327673e-07
57.500, 3.356407e-07
57.500, 3.343371e-07
57.500, 3.385854e-07
57.500, 3.382007e-07
57.500, 3.37893e-07
57.500, 3.365296e-07
57.500, 3.392284e-07
57.500, 3.377504e-07
57.500, 3.383446e-07
58.000, 3.386291e-07
58.000, 3.385142e-07
58.000, 3.381416e-07
58.000, 3.382921e-07
58.000, 3.387741e-07
58.000, 3.377682e-07
58.000, 3.3797e-07
58.000, 3.390455e-07
58.000, 3.377471e-07
58.000, 3.383827e-07
58.500, 3.391374e-07
58.500, 3.383972e-07
58.500, 3.381524e-07
58.500, 3.381681e-07
58.500, 3.384385e-07
58.500, 3.380813e-07
58.500, 3.378805e-07
58.500, 3.383394e-07
58.500, 3.380144e-07
58.500, 3.380003e-07
59.000, 3.386547e-07
59.000, 3.383428e-07
59.000, 3.382936e-07
59.000, 3.387719e-07
59.000, 3.386241e-07
59.000, 3.383558e-07
59.000, 3.385754e-07
59.000, 3.388081e-07
59.000, 3.38596e-07
59.000, 3.386653e-07
59.500, 3.395211e-07
59.500, 3.389595e-07
59.500, 3.391081e-07
59.500, 3.393549e-07
59.500, 3.390608e-07
59.500, 3.387674e-07
59.500, 3.390948e-07
59.500, 3.390574e-07
59.500, 3.390234e-07
59.500, 3.393462e-07
