voltage (V), photocurrent (A)
-6.100, -4.779757e-10
-6.100, -4.770557e-10
-6.100, -4.775613e-10
-6.100, -4.774605e-10
-6.100, -4.780279e-10
-6.100, -4.789338e-10
-6.100, -4.794589e-10
-6.100, -4.781055e-10
-6.100, -4.79266e-10
-6.090, -4.80484e-10
-6.090, -4.794325e-10
-6.090, -4.798469e-10
-6.090, -4.812357e-10
-6.090, -4.811341e-10
-6.090, -4.812726e-10
-6.090, -4.816578e-10
-6.090, -4.808584e-10
-6.090, -4.819416e-10
-6.090, -4.809615e-10
-6.080, -4.805533e-10
-6.080, -4.806524e-10
-6.080, -4.80152e-10
-6.080, -4.796132e-10
-6.080, -4.800048e-10
-6.080, -4.805834e-10
-6.080, -4.79612e-10
-6.080, -4.81397e-10
-6.080, -4.806475e-10
-6.080, -4.808259e-10
-6.070, -4.804546e-10
-6.070, -4.79855e-10
-6.070, -4.79872e-10
-6.070, -4.797824e-10
-6.070, -4.819014e-10
-6.070, -4.790142e-10
-6.070, -4.809212e-10
-6.070, -4.799583e-10
-6.070, -4.768781e-10
-6.070, -4.777962e-10
-6.060, -4.781976e-10
-6.060, -4.815112e-10
-6.060, -4.801129e-10
-6.060, -4.789318e-10
-6.060, -4.782286e-10
-6.060, -4.801438e-10
-6.060, -4.787114e-10
-6.060, -4.800846e-10
-6.060, -4.785405e-10
-6.060, -4.78361e-10
-6.050, -4.756903e-10
-6.050, -4.757914e-10
-6.050, -4.774773e-10
-6.050, -4.764649e-10
-6.050, -4.786118e-10
-6.050, -4.77739e-10
-6.050, -4.760666e-10
-6.050, -4.798369e-10
-6.050, -4.773186e-10
-6.050, -4.772855e-10
-6.040, -4.763989e-10
-6.040, -4.777432e-10
-6.040, -4.772786e-10
-6.040, -4.776718e-10
-6.040, -4.757802e-10
-6.040, -4.770428e-10
-6.040, -4.788374e-10
-6.040, -4.781663e-10
-6.040, -4.755379e-10
-6.040, -4.767186e-10
-6.030, -4.782638e-10
-6.030, -4.791276e-10
-6.030, -4.788115e-10
-6.030, -4.809353e-10
-6.030, -4.805966e-10
-6.030, -4.794735e-10
-6.030, -4.767297e-10
-6.030, -4.809874e-10
-6.030, -4.802639e-10
-6.030, -4.80227e-10
-6.020, -4.818733e-10
-6.020, -4.81196e-10
-6.020, -4.804174e-10
-6.020, -4.817711e-10
-6.020, -4.784913e-10
-6.020, -4.809754e-10
-6.020, -4.796281e-10
-6.020, -4.786289e-10
-6.020, -4.813803e-10
-6.020, -4.818781e-10
-6.010, -4.784453e-10
-6.010, -4.793627e-10
-6.010, -4.787372e-10
-6.010, -4.758827e-10
-6.010, -4.746208e-10
-6.010, -4.737931e-10
-6.010, -4.719554e-10
-6.010, -4.71603e-10
-6.010, -4.729998e-10
-6.010, -4.727316e-10
-6.000, -4.813855e-10
-6.000, -4.81205e-10
-6.000, -4.805753e-10
-6.000, -4.82131e-10
-6.000, -4.812382e-10
-6.000, -4.817741e-10
-6.000, -4.809502e-10
-6.000, -4.826555e-10
-6.000, -4.81738e-10
-6.000, -4.809239e-10
-5.990, -4.81263e-10
-5.990, -4.811148e-10
-5.990, -4.810769e-10
-5.990, -4.811778e-10
-5.990, -4.812352e-10
-5.990, -4.802894e-10
-5.990, -4.804417e-10
-5.990, -4.802089e-10
-5.990, -4.820247e-10
-5.990, -4.808438e-10
-5.980, -4.794582e-10
-5.980, -4.797978e-10
-5.980, -4.791123e-10
-5.980, -4.808529e-10
-5.980, -4.814167e-10
-5.980, -4.798926e-10
-5.980, -4.81531e-10
-5.980, -4.808497e-10
-5.980, -4.805812e-10
-5.980, -4.807605e-10
-5.970, -4.787111e-10
-5.970, -4.788826e-10
-5.970, -4.796482e-10
-5.970, -4.801026e-10
-5.970, -4.808048e-10
-5.970, -4.790694e-10
-5.970, -4.804774e-10
-5.970, -4.806081e-10
-5.970, -4.804095e-10
-5.970, -4.80216e-10
-5.960, -4.804838e-10
-5.960, -4.804706e-10
-5.960, -4.815272e-10
-5.960, -4.80314e-10
-5.960, -4.813125e-10
-5.960, -4.800073e-10
-5.960, -4.81144e-10
-5.960, -4.795338e-10
-5.960, -4.815101e-10
-5.960, -4.814196e-10
-5.950, -4.786539e-10
-5.950, -4.785402e-10
-5.950, -4.79258e-10
-5.950, -4.806865e-10
-5.950, -4.810005e-10
-5.950, -4.815561e-10
-5.950, -4.812482e-10
-5.950, -4.810633e-10
-5.950, -4.811046e-10
-5.950, -4.815462e-10
-5.940, -4.78218e-10
-5.940, -4.795766e-10
-5.940, -4.808461e-10
-5.940, -4.82126e-10
-5.940, -4.87653e-10
-5.940, -4.880423e-10
-5.940, -4.840944e-10
-5.940, -4.761126e-10
-5.940, -4.771861e-10
-5.940, -4.76617e-10
-5.930, -4.744593e-10
-5.930, -4.756399e-10
-5.930, -4.757986e-10
-5.930, -4.768317e-10
-5.930, -4.772511e-10
-5.930, -4.79086e-10
-5.930, -4.786949e-10
-5.930, -4.798543e-10
-5.930, -4.792047e-10
-5.930, -4.797583e-10
-5.920, -4.799599e-10
-5.920, -4.794958e-10
-5.920, -4.794703e-10
-5.920, -4.78157e-10
-5.920, -4.796412e-10
-5.920, -4.788235e-10
-5.920, -4.794973e-10
-5.920, -4.795939e-10
-5.920, -4.799257e-10
-5.920, -4.791044e-10
-5.910, -4.75234e-10
-5.910, -4.780999e-10
-5.910, -4.750704e-10
-5.910, -4.761004e-10
-5.910, -4.769059e-10
-5.910, -4.76235e-10
-5.910, -4.763233e-10
-5.910, -4.760317e-10
-5.910, -4.753022e-10
-5.910, -4.759632e-10
-5.900, -4.703407e-10
-5.900, -4.684848e-10
-5.900, -4.648559e-10
-5.900, -4.748136e-10
-5.900, -4.727687e-10
-5.900, -4.724748e-10
-5.900, -4.726834e-10
-5.900, -4.722193e-10
-5.900, -4.711475e-10
-5.900, -4.718454e-10
-5.890, -4.733634e-10
-5.890, -4.743616e-10
-5.890, -4.734799e-10
-5.890, -4.717081e-10
-5.890, -4.714805e-10
-5.890, -4.751676e-10
-5.890, -4.75055e-10
-5.890, -4.741099e-10
-5.890, -4.729274e-10
-5.890, -4.727774e-10
-5.880, -4.729001e-10
-5.880, -4.732139e-10
-5.880, -4.721132e-10
-5.880, -4.736675e-10
-5.880, -4.73904e-10
-5.880, -4.739887e-10
-5.880, -4.731898e-10
-5.880, -4.738512e-10
-5.880, -4.737373e-10
-5.880, -4.745513e-10
-5.870, -4.754233e-10
-5.870, -4.758203e-10
-5.870, -4.759428e-10
-5.870, -4.763072e-10
-5.870, -4.761625e-10
-5.870, -4.762209e-10
-5.870, -4.76658e-10
-5.870, -4.762107e-10
-5.870, -4.808258e-10
-5.870, -4.835116e-10
-5.860, -4.798224e-10
-5.860, -4.782411e-10
-5.860, -4.78135e-10
-5.860, -4.786978e-10
-5.860, -4.791851e-10
-5.860, -4.796129e-10
-5.860, -4.782645e-10
-5.860, -4.813773e-10
-5.860, -4.782313e-10
-5.860, -4.827156e-10
-5.850, -4.834661e-10
-5.850, -4.841485e-10
-5.850, -4.849621e-10
-5.850, -4.852249e-10
-5.850, -4.831845e-10
-5.850, -4.811779e-10
-5.850, -4.798063e-10
-5.850, -4.78793e-10
-5.850, -4.804936e-10
-5.850, -4.813723e-10
-5.840, -4.698839e-10
-5.840, -4.705453e-10
-5.840, -4.725357e-10
-5.840, -4.722156e-10
-5.840, -4.711916e-10
-5.840, -4.732892e-10
-5.840, -4.720722e-10
-5.840, -4.729819e-10
-5.840, -4.717826e-10
-5.840, -4.732362e-10
-5.830, -4.721022e-10
-5.830, -4.700558e-10
-5.830, -4.704179e-10
-5.830, -4.703296e-10
-5.830, -4.706879e-10
-5.830, -4.708652e-10
-5.830, -4.698674e-10
-5.830, -4.689453e-10
-5.830, -4.731707e-10
-5.830, -4.696155e-10
-5.820, -4.696253e-10
-5.820, -4.690684e-10
-5.820, -4.693577e-10
-5.820, -4.719507e-10
-5.820, -4.701228e-10
-5.820, -4.691114e-10
-5.820, -4.710037e-10
-5.820, -4.70209e-10
-5.820, -4.690815e-10
-5.820, -4.697036e-10
-5.810, -4.703284e-10
-5.810, -4.721293e-10
-5.810, -4.695509e-10
-5.810, -4.724163e-10
-5.810, -4.696845e-10
-5.810, -4.705124e-10
-5.810, -4.700729e-10
-5.810, -4.726474e-10
-5.810, -4.699944e-10
-5.810, -4.69589e-10
-5.800, -4.700698e-10
-5.800, -4.693818e-10
-5.800, -4.691789e-10
-5.800, -4.700326e-10
-5.800, -4.685981e-10
-5.800, -4.701611e-10
-5.800, -4.686012e-10
-5.800, -4.688187e-10
-5.800, -4.704399e-10
-5.800, -4.689693e-10
-5.790, -4.726797e-10
-5.790, -4.701923e-10
-5.790, -4.705574e-10
-5.790, -4.711392e-10
-5.790, -4.726136e-10
-5.790, -4.703103e-10
-5.790, -4.695419e-10
-5.790, -4.71128e-10
-5.790, -4.723581e-10
-5.790, -4.714183e-10
-5.780, -4.716299e-10
-5.780, -4.730332e-10
-5.780, -4.716327e-10
-5.780, -4.747187e-10
-5.780, -4.736791e-10
-5.780, -4.725427e-10
-5.780, -4.746887e-10
-5.780, -4.726349e-10
-5.780, -4.718926e-10
-5.780, -4.73332e-10
-5.770, -4.718301e-10
-5.770, -4.714713e-10
-5.770, -4.694465e-10
-5.770, -4.706566e-10
-5.770, -4.709638e-10
-5.770, -4.693414e-10
-5.770, -4.710549e-10
-5.770, -4.695943e-10
-5.770, -4.707427e-10
-5.770, -4.721906e-10
-5.760, -4.729981e-10
-5.760, -4.738398e-10
-5.760, -4.723019e-10
-5.760, -4.742943e-10
-5.760, -4.73324e-10
-5.760, -4.733142e-10
-5.760, -4.74573e-10
-5.760, -4.73004e-10
-5.760, -4.714269e-10
-5.760, -4.740092e-10
-5.750, -4.73277e-10
-5.750, -4.723879e-10
-5.750, -4.741829e-10
-5.750, -4.761866e-10
-5.750, -4.753217e-10
-5.750, -4.755275e-10
-5.750, -4.75459e-10
-5.750, -4.72409e-10
-5.750, -4.744788e-10
-5.750, -4.757973e-10
-5.740, -4.777458e-10
-5.740, -4.755184e-10
-5.740, -4.747086e-10
-5.740, -4.783596e-10
-5.740, -4.725277e-10
-5.740, -4.776852e-10
-5.740, -4.763568e-10
-5.740, -4.787166e-10
-5.740, -4.796596e-10
-5.740, -4.745851e-10
-5.730, -4.77014e-10
-5.730, -4.786797e-10
-5.730, -4.781237e-10
-5.730, -4.786683e-10
-5.730, -4.774736e-10
-5.730, -4.786493e-10
-5.730, -4.786845e-10
-5.730, -4.746082e-10
-5.730, -4.784478e-10
-5.730, -4.785e-10
-5.720, -4.774677e-10
-5.720, -4.747528e-10
-5.720, -4.77602e-10
-5.720, -4.754781e-10
-5.720, -4.784104e-10
-5.720, -4.774564e-10
-5.720, -4.750336e-10
-5.720, -4.780153e-10
-5.720, -4.771189e-10
-5.720, -4.767102e-10
-5.710, -4.768569e-10
-5.710, -4.773111e-10
-5.710, -4.77686e-10
-5.710, -4.769016e-10
-5.710, -4.776641e-10
-5.710, -4.772256e-10
-5.710, -4.761542e-10
-5.710, -4.769189e-10
-5.710, -4.736984e-10
-5.710, -4.749464e-10
-5.700, -4.773492e-10
-5.700, -4.717479e-10
-5.700, -4.767705e-10
-5.700, -4.750969e-10
-5.700, -4.765435e-10
-5.700, -4.755747e-10
-5.700, -4.773031e-10
-5.700, -4.737836e-10
-5.700, -4.748029e-10
-5.700, -4.774404e-10
-5.690, -4.736452e-10
-5.690, -4.771437e-10
-5.690, -4.750177e-10
-5.690, -4.774312e-10
-5.690, -4.725607e-10
-5.690, -4.773533e-10
-5.690, -4.730913e-10
-5.690, -4.776781e-10
-5.690, -4.773111e-10
-5.690, -4.722044e-10
-5.680, -4.74183e-10
-5.680, -4.760249e-10
-5.680, -4.772455e-10
-5.680, -4.771324e-10
-5.680, -4.768319e-10
-5.680, -4.758182e-10
-5.680, -4.754899e-10
-5.680, -4.731388e-10
-5.680, -4.754099e-10
-5.680, -4.765835e-10
-5.670, -4.761821e-10
-5.670, -4.753006e-10
-5.670, -4.74536e-10
-5.670, -4.764713e-10
-5.670, -4.756134e-10
-5.670, -4.750838e-10
-5.670, -4.748262e-10
-5.670, -4.729037e-10
-5.670, -4.754632e-10
-5.670, -4.734667e-10
-5.660, -4.733412e-10
-5.660, -4.742771e-10
-5.660, -4.762546e-10
-5.660, -4.749204e-10
-5.660, -4.734141e-10
-5.660, -4.752083e-10
-5.660, -4.758866e-10
-5.660, -4.743589e-10
-5.660, -4.756666e-10
-5.660, -4.752851e-10
-5.650, -4.722647e-10
-5.650, -4.756985e-10
-5.650, -4.71835e-10
-5.650, -4.737123e-10
-5.650, -4.714407e-10
-5.650, -4.679998e-10
-5.650, -4.709313e-10
-5.650, -4.703202e-10
-5.650, -4.671281e-10
-5.650, -4.706504e-10
-5.640, -4.695889e-10
-5.640, -4.660163e-10
-5.640, -4.704188e-10
-5.640, -4.682796e-10
-5.640, -4.701658e-10
-5.640, -4.686115e-10
-5.640, -4.705902e-10
-5.640, -4.671316e-10
-5.640, -4.686771e-10
-5.640, -4.68926e-10
-5.630, -4.680339e-10
-5.630, -4.709234e-10
-5.630, -4.685786e-10
-5.630, -4.701641e-10
-5.630, -4.703976e-10
-5.630, -4.694833e-10
-5.630, -4.663153e-10
-5.630, -4.674182e-10
-5.630, -4.69916e-10
-5.630, -4.690914e-10
-5.620, -4.661846e-10
-5.620, -4.656861e-10
-5.620, -4.713031e-10
-5.620, -4.718051e-10
-5.620, -4.75454e-10
-5.620, -4.729558e-10
-5.620, -4.774703e-10
-5.620, -4.75209e-10
-5.620, -4.765415e-10
-5.620, -4.770128e-10
-5.610, -4.770039e-10
-5.610, -4.750637e-10
-5.610, -4.724803e-10
-5.610, -4.776591e-10
-5.610, -4.751959e-10
-5.610, -4.76445e-10
-5.610, -4.757318e-10
-5.610, -4.774481e-10
-5.610, -4.749521e-10
-5.610, -4.768243e-10
-5.600, -4.772062e-10
-5.600, -4.745348e-10
-5.600, -4.767953e-10
-5.600, -4.74324e-10
-5.600, -4.77988e-10
-5.600, -4.737583e-10
-5.600, -4.76441e-10
-5.600, -4.766517e-10
-5.600, -4.764062e-10
-5.600, -4.740516e-10
-5.590, -4.720679e-10
-5.590, -4.72018e-10
-5.590, -4.731975e-10
-5.590, -4.742911e-10
-5.590, -4.731422e-10
-5.590, -4.726962e-10
-5.590, -4.716897e-10
-5.590, -4.732297e-10
-5.590, -4.721261e-10
-5.590, -4.740485e-10
-5.580, -4.735536e-10
-5.580, -4.717978e-10
-5.580, -4.765495e-10
-5.580, -4.781366e-10
-5.580, -4.749964e-10
-5.580, -4.732918e-10
-5.580, -4.750192e-10
-5.580, -4.781336e-10
-5.580, -4.732988e-10
-5.580, -4.777093e-10
-5.570, -4.731857e-10
-5.570, -4.741444e-10
-5.570, -4.744827e-10
-5.570, -4.752369e-10
-5.570, -4.758768e-10
-5.570, -4.754871e-10
-5.570, -4.755312e-10
-5.570, -4.750758e-10
-5.570, -4.749411e-10
-5.570, -4.753222e-10
-5.560, -4.744925e-10
-5.560, -4.607814e-10
-5.560, -4.589625e-10
-5.560, -4.651186e-10
-5.560, -4.643038e-10
-5.560, -4.63742e-10
-5.560, -4.631823e-10
-5.560, -4.619079e-10
-5.560, -4.625107e-10
-5.560, -4.616753e-10
-5.550, -4.639569e-10
-5.550, -4.639818e-10
-5.550, -4.638915e-10
-5.550, -4.643357e-10
-5.550, -4.640931e-10
-5.550, -4.644722e-10
-5.550, -4.644e-10
-5.550, -4.642643e-10
-5.550, -4.64343e-10
-5.550, -4.64735e-10
-5.540, -4.657444e-10
-5.540, -4.661576e-10
-5.540, -4.660993e-10
-5.540, -4.664847e-10
-5.540, -4.664737e-10
-5.540, -4.657102e-10
-5.540, -4.760456e-10
-5.540, -4.734021e-10
-5.540, -4.737601e-10
-5.540, -4.71887e-10
-5.530, -4.707571e-10
-5.530, -4.696468e-10
-5.530, -4.711128e-10
-5.530, -4.712631e-10
-5.530, -4.717257e-10
-5.530, -4.717076e-10
-5.530, -4.716769e-10
-5.530, -4.719303e-10
-5.530, -4.719434e-10
-5.530, -4.718562e-10
-5.520, -4.720736e-10
-5.520, -4.724292e-10
-5.520, -4.721262e-10
-5.520, -4.72166e-10
-5.520, -4.72087e-10
-5.520, -4.725323e-10
-5.520, -4.723117e-10
-5.520, -4.720777e-10
-5.520, -4.717756e-10
-5.520, -4.720647e-10
-5.510, -4.722934e-10
-5.510, -4.723769e-10
-5.510, -4.725806e-10
-5.510, -4.721401e-10
-5.510, -4.721963e-10
-5.510, -4.723377e-10
-5.510, -4.7245e-10
-5.510, -4.70868e-10
-5.510, -4.721287e-10
-5.510, -4.716695e-10
-5.500, -4.725584e-10
-5.500, -4.723187e-10
-5.500, -4.735456e-10
-5.500, -4.747546e-10
-5.500, -4.726736e-10
-5.500, -4.728564e-10
-5.500, -4.728895e-10
-5.500, -4.717027e-10
-5.500, -4.726244e-10
-5.500, -4.727799e-10
-5.490, -4.738515e-10
-5.490, -4.723356e-10
-5.490, -4.723637e-10
-5.490, -4.727569e-10
-5.490, -4.729896e-10
-5.490, -4.72683e-10
-5.490, -4.723465e-10
-5.490, -4.726517e-10
-5.490, -4.729838e-10
-5.490, -4.716643e-10
-5.480, -4.716542e-10
-5.480, -4.716164e-10
-5.480, -4.719993e-10
-5.480, -4.72698e-10
-5.480, -4.715769e-10
-5.480, -4.707284e-10
-5.480, -4.712832e-10
-5.480, -4.726657e-10
-5.480, -4.704195e-10
-5.480, -4.711868e-10
-5.470, -4.715749e-10
-5.470, -4.719462e-10
-5.470, -4.718041e-10
-5.470, -4.719252e-10
-5.470, -4.722104e-10
-5.470, -4.71899e-10
-5.470, -4.719387e-10
-5.470, -4.720607e-10
-5.470, -4.717358e-10
-5.470, -4.715459e-10
-5.460, -4.721549e-10
-5.460, -4.721408e-10
-5.460, -4.7212e-10
-5.460, -4.718581e-10
-5.460, -4.721031e-10
-5.460, -4.719986e-10
-5.460, -4.717626e-10
-5.460, -4.720849e-10
-5.460, -4.723788e-10
-5.460, -4.719824e-10
-5.450, -4.724127e-10
-5.450, -4.71207e-10
-5.450, -4.716984e-10
-5.450, -4.71807e-10
-5.450, -4.720877e-10
-5.450, -4.716574e-10
-5.450, -4.716776e-10
-5.450, -4.718151e-10
-5.450, -4.715671e-10
-5.450, -4.717064e-10
-5.440, -4.66553e-10
-5.440, -4.672939e-10
-5.440, -4.653579e-10
-5.440, -4.683112e-10
-5.440, -4.70361e-10
-5.440, -4.684959e-10
-5.440, -4.688696e-10
-5.440, -4.800969e-10
-5.440, -4.80628e-10
-5.440, -4.813485e-10
-5.430, -4.813627e-10
-5.430, -4.815271e-10
-5.430, -4.819898e-10
-5.430, -4.82103e-10
-5.430, -4.734502e-10
-5.430, -4.751223e-10
-5.430, -4.740781e-10
-5.430, -4.736025e-10
-5.430, -4.720796e-10
-5.430, -4.740471e-10
-5.420, -4.75877e-10
-5.420, -4.755598e-10
-5.420, -4.73619e-10
-5.420, -4.740499e-10
-5.420, -4.745538e-10
-5.420, -4.754617e-10
-5.420, -4.728059e-10
-5.420, -4.745276e-10
-5.420, -4.750942e-10
-5.420, -4.746379e-10
-5.410, -4.756283e-10
-5.410, -4.769835e-10
-5.410, -4.764015e-10
-5.410, -4.748536e-10
-5.410, -4.741023e-10
-5.410, -4.720833e-10
-5.410, -4.70662e-10
-5.410, -4.696749e-10
-5.410, -4.711284e-10
-5.410, -4.691715e-10
-5.400, -4.686828e-10
-5.400, -4.680408e-10
-5.400, -4.67865e-10
-5.400, -4.672398e-10
-5.400, -4.665061e-10
-5.400, -4.677104e-10
-5.400, -4.657594e-10
-5.400, -4.654379e-10
-5.400, -4.659185e-10
-5.400, -4.67508e-10
-5.390, -4.68175e-10
-5.390, -4.678749e-10
-5.390, -4.683756e-10
-5.390, -4.701675e-10
-5.390, -4.697949e-10
-5.390, -4.700599e-10
-5.390, -4.683625e-10
-5.390, -4.701854e-10
-5.390, -4.687037e-10
-5.390, -4.694472e-10
-5.380, -4.7133e-10
-5.380, -4.716523e-10
-5.380, -4.696235e-10
-5.380, -4.68863e-10
-5.380, -4.716462e-10
-5.380, -4.698181e-10
-5.380, -4.718187e-10
-5.380, -4.711787e-10
-5.380, -4.701112e-10
-5.380, -4.688352e-10
-5.370, -4.704385e-10
-5.370, -4.700059e-10
-5.370, -4.696918e-10
-5.370, -4.693408e-10
-5.370, -4.708489e-10
-5.370, -4.714604e-10
-5.370, -4.718479e-10
-5.370, -4.693899e-10
-5.370, -4.724067e-10
-5.370, -4.714957e-10
-5.360, -4.723753e-10
-5.360, -4.711959e-10
-5.360, -4.730789e-10
-5.360, -4.698493e-10
-5.360, -4.711004e-10
-5.360, -4.704524e-10
-5.360, -4.736857e-10
-5.360, -4.725972e-10
-5.360, -4.710462e-10
-5.360, -4.685341e-10
-5.350, -4.689497e-10
-5.350, -4.695986e-10
-5.350, -4.692937e-10
-5.350, -4.70759e-10
-5.350, -4.688601e-10
-5.350, -4.706229e-10
-5.350, -4.69484e-10
-5.350, -4.691291e-10
-5.350, -4.703329e-10
-5.350, -4.703899e-10
-5.340, -4.716212e-10
-5.340, -4.696111e-10
-5.340, -4.716221e-10
-5.340, -4.711384e-10
-5.340, -4.695013e-10
-5.340, -4.683774e-10
-5.340, -4.702204e-10
-5.340, -4.70061e-10
-5.340, -4.687088e-10
-5.340, -4.6978e-10
-5.330, -4.689273e-10
-5.330, -4.717555e-10
-5.330, -4.69122e-10
-5.330, -4.68831e-10
-5.330, -4.708254e-10
-5.330, -4.696377e-10
-5.330, -4.678216e-10
-5.330, -4.707593e-10
-5.330, -4.696759e-10
-5.330, -4.70697e-10
-5.320, -4.713422e-10
-5.320, -4.718005e-10
-5.320, -4.70998e-10
-5.320, -4.73134e-10
-5.320, -4.692183e-10
-5.320, -4.708123e-10
-5.320, -4.696857e-10
-5.320, -4.688171e-10
-5.320, -4.704487e-10
-5.320, -4.690372e-10
-5.310, -4.698954e-10
-5.310, -4.68789e-10
-5.310, -4.712881e-10
-5.310, -4.708134e-10
-5.310, -4.701075e-10
-5.310, -4.711215e-10
-5.310, -4.719613e-10
-5.310, -4.70098e-10
-5.310, -4.716801e-10
-5.310, -4.714335e-10
-5.300, -4.718237e-10
-5.300, -4.733997e-10
-5.300, -4.708114e-10
-5.300, -4.696888e-10
-5.300, -4.69431e-10
-5.300, -4.727546e-10
-5.300, -4.698299e-10
-5.300, -4.700341e-10
-5.300, -4.694168e-10
-5.300, -4.697269e-10
-5.290, -4.698975e-10
-5.290, -4.700925e-10
-5.290, -4.697809e-10
-5.290, -4.687194e-10
-5.290, -4.689776e-10
-5.290, -4.695373e-10
-5.290, -4.703737e-10
-5.290, -4.693437e-10
-5.290, -4.701804e-10
-5.290, -4.713112e-10
-5.280, -4.697638e-10
-5.280, -4.717123e-10
-5.280, -4.689003e-10
-5.280, -4.715818e-10
-5.280, -4.723828e-10
-5.280, -4.723925e-10
-5.280, -4.705817e-10
-5.280, -4.693146e-10
-5.280, -4.709789e-10
-5.280, -4.686424e-10
-5.270, -4.714004e-10
-5.270, -4.697059e-10
-5.270, -4.690055e-10
-5.270, -4.710279e-10
-5.270, -4.702253e-10
-5.270, -4.704294e-10
-5.270, -4.717415e-10
-5.270, -4.720976e-10
-5.270, -4.726364e-10
-5.270, -4.718668e-10
-5.260, -4.718579e-10
-5.260, -4.689987e-10
-5.260, -4.715947e-10
-5.260, -4.700761e-10
-5.260, -4.69071e-10
-5.260, -4.711405e-10
-5.260, -4.722622e-10
-5.260, -4.691017e-10
-5.260, -4.693256e-10
-5.260, -4.716198e-10
-5.250, -4.685322e-10
-5.250, -4.702707e-10
-5.250, -4.682051e-10
-5.250, -4.67798e-10
-5.250, -4.709478e-10
-5.250, -4.701944e-10
-5.250, -4.683184e-10
-5.250, -4.71847e-10
-5.250, -4.697603e-10
-5.250, -4.69475e-10
-5.240, -4.699403e-10
-5.240, -4.691009e-10
-5.240, -4.702123e-10
-5.240, -4.70943e-10
-5.240, -4.703298e-10
-5.240, -4.713762e-10
-5.240, -4.706831e-10
-5.240, -4.687999e-10
-5.240, -4.692263e-10
-5.240, -4.698873e-10
-5.230, -4.698725e-10
-5.230, -4.693918e-10
-5.230, -4.688941e-10
-5.230, -4.698564e-10
-5.230, -4.698381e-10
-5.230, -4.693538e-10
-5.230, -4.760666e-10
-5.230, -4.691501e-10
-5.230, -4.735805e-10
-5.230, -4.774579e-10
-5.220, -4.770666e-10
-5.220, -4.777529e-10
-5.220, -4.779303e-10
-5.220, -4.799732e-10
-5.220, -4.762359e-10
-5.220, -4.783617e-10
-5.220, -4.791834e-10
-5.220, -4.782624e-10
-5.220, -4.791804e-10
-5.220, -4.762308e-10
-5.210, -4.783727e-10
-5.210, -4.77538e-10
-5.210, -4.754995e-10
-5.210, -4.759621e-10
-5.210, -4.771297e-10
-5.210, -4.760212e-10
-5.210, -4.76906e-10
-5.210, -4.788313e-10
-5.210, -4.773798e-10
-5.210, -4.774963e-10
-5.200, -4.797847e-10
-5.200, -4.776614e-10
-5.200, -4.776184e-10
-5.200, -4.784458e-10
-5.200, -4.776365e-10
-5.200, -4.776997e-10
-5.200, -4.799899e-10
-5.200, -4.785704e-10
-5.200, -4.764096e-10
-5.200, -4.789878e-10
-5.190, -4.787375e-10
-5.190, -4.784761e-10
-5.190, -4.790292e-10
-5.190, -4.779083e-10
-5.190, -4.787051e-10
-5.190, -4.780277e-10
-5.190, -4.801955e-10
-5.190, -4.795154e-10
-5.190, -4.795878e-10
-5.190, -4.822044e-10
-5.180, -4.722006e-10
-5.180, -4.690979e-10
-5.180, -4.698202e-10
-5.180, -4.695773e-10
-5.180, -4.678667e-10
-5.180, -4.689025e-10
-5.180, -4.722729e-10
-5.180, -4.715838e-10
-5.180, -4.718085e-10
-5.180, -4.728861e-10
-5.170, -4.567537e-10
-5.170, -4.555969e-10
-5.170, -4.562611e-10
-5.170, -4.555739e-10
-5.170, -4.567669e-10
-5.170, -4.561139e-10
-5.170, -4.56234e-10
-5.170, -4.570196e-10
-5.170, -4.563959e-10
-5.170, -4.565601e-10
-5.160, -4.586359e-10
-5.160, -4.610839e-10
-5.160, -4.629822e-10
-5.160, -4.594544e-10
-5.160, -4.591428e-10
-5.160, -4.596793e-10
-5.160, -4.596122e-10
-5.160, -4.592148e-10
-5.160, -4.614503e-10
-5.160, -4.582478e-10
-5.150, -4.544511e-10
-5.150, -4.557646e-10
-5.150, -4.540711e-10
-5.150, -4.544363e-10
-5.150, -4.563935e-10
-5.150, -4.547231e-10
-5.150, -4.552929e-10
-5.150, -4.566644e-10
-5.150, -4.556681e-10
-5.150, -4.558849e-10
-5.140, -4.555068e-10
-5.140, -4.553904e-10
-5.140, -4.551948e-10
-5.140, -4.561276e-10
-5.140, -4.561207e-10
-5.140, -4.55565e-10
-5.140, -4.560507e-10
-5.140, -4.563615e-10
-5.140, -4.569666e-10
-5.140, -4.575883e-10
-5.130, -4.584028e-10
-5.130, -4.564249e-10
-5.130, -4.570156e-10
-5.130, -4.57159e-10
-5.130, -4.576877e-10
-5.130, -4.576766e-10
-5.130, -4.574972e-10
-5.130, -4.574612e-10
-5.130, -4.573347e-10
-5.130, -4.574708e-10
-5.120, -4.572095e-10
-5.120, -4.57758e-10
-5.120, -4.572234e-10
-5.120, -4.572385e-10
-5.120, -4.583416e-10
-5.120, -4.576489e-10
-5.120, -4.571737e-10
-5.120, -4.574338e-10
-5.120, -4.587914e-10
-5.120, -4.573859e-10
-5.110, -4.586055e-10
-5.110, -4.586156e-10
-5.110, -4.582985e-10
-5.110, -4.593743e-10
-5.110, -4.587802e-10
-5.110, -4.588855e-10
-5.110, -4.598138e-10
-5.110, -4.581842e-10
-5.110, -4.596801e-10
-5.110, -4.595711e-10
