voltage (V), photocurrent (A)
-5.560, -2.197127e-09
-5.560, -2.195798e-09
-5.560, -2.202524e-09
-5.560, -2.189963e-09
-5.560, -2.192283e-09
-5.560, -2.184671e-09
-5.550, -2.180727e-09
-5.550, -2.189693e-09
-5.550, -2.191588e-09
-5.550, -2.184089e-09
-5.550, -2.188049e-09
-5.550, -2.19049e-09
-5.550, -2.191882e-09
-5.550, -2.197245e-09
-5.550, -2.197441e-09
-5.550, -2.189128e-09
-5.540, -2.184631e-09
-5.540, -2.195365e-09
-5.540, -2.193917e-09
-5.540, -2.185337e-09
-5.540, -2.184524e-09
-5.540, -2.186805e-09
-5.540, -2.193284e-09
-5.540, -2.18495e-09
-5.540, -2.193983e-09
-5.540, -2.187636e-09
-5.530, -2.140438e-09
-5.530, -2.147351e-09
-5.530, -2.139365e-09
-5.530, -2.144289e-09
-5.530, -2.147096e-09
-5.530, -2.140571e-09
-5.530, -2.142603e-09
-5.530, -2.149958e-09
-5.530, -2.14011e-09
-5.530, -2.143411e-09
-5.520, -2.143705e-09
-5.520, -2.148701e-09
-5.520, -2.148941e-09
-5.520, -2.142951e-09
-5.520, -2.1409e-09
-5.520, -2.144443e-09
-5.520, -2.140362e-09
-5.520, -2.139284e-09
-5.520, -2.139243e-09
-5.520, -2.14714e-09
-5.510, -2.138208e-09
-5.510, -2.139823e-09
-5.510, -2.141685e-09
-5.510, -2.14823e-09
-5.510, -2.148776e-09
-5.510, -2.143068e-09
-5.510, -2.143785e-09
-5.510, -2.14637e-09
-5.510, -2.142143e-09
-5.510, -2.140291e-09
-5.500, -2.200027e-09
-5.500, -2.201831e-09
-5.500, -2.207331e-09
-5.500, -2.19404e-09
-5.500, -2.205143e-09
-5.500, -2.201698e-09
-5.500, -2.202706e-09
-5.500, -2.204862e-09
-5.500, -2.204494e-09
-5.500, -2.201876e-09
-5.490, -2.162354e-09
-5.490, -2.176e-09
-5.490, -2.164203e-09
-5.490, -2.169123e-09
-5.490, -2.165749e-09
-5.490, -2.172656e-09
-5.490, -2.172393e-09
-5.490, -2.173667e-09
-5.490, -2.177602e-09
-5.490, -2.173886e-09
-5.480, -2.166707e-09
-5.480, -2.157886e-09
-5.480, -2.165464e-09
-5.480, -2.162701e-09
-5.480, -2.156226e-09
-5.480, -2.164604e-09
-5.480, -2.161607e-09
-5.480, -2.15753e-09
-5.480, -2.156502e-09
-5.480, -2.158649e-09
-5.470, -2.15704e-09
-5.470, -2.158574e-09
-5.470, -2.151418e-09
-5.470, -2.153053e-09
-5.470, -2.151186e-09
-5.470, -2.151359e-09
-5.470, -2.15364e-09
-5.470, -2.151668e-09
-5.470, -2.150419e-09
-5.470, -2.150976e-09
-5.460, -2.154709e-09
-5.460, -2.152965e-09
-5.460, -2.152806e-09
-5.460, -2.149682e-09
-5.460, -2.147888e-09
-5.460, -2.14909e-09
-5.460, -2.150415e-09
-5.460, -2.148527e-09
-5.460, -2.150455e-09
-5.460, -2.149853e-09
-5.450, -2.146548e-09
-5.450, -2.148045e-09
-5.450, -2.146178e-09
-5.450, -2.146859e-09
-5.450, -2.149098e-09
-5.450, -2.148248e-09
-5.450, -2.148291e-09
-5.450, -2.150733e-09
-5.450, -2.149384e-09
-5.450, -2.147621e-09
-5.440, -2.155091e-09
-5.440, -2.152324e-09
-5.440, -2.156733e-09
-5.440, -2.158137e-09
-5.440, -2.155589e-09
-5.440, -2.154888e-09
-5.440, -2.156319e-09
-5.440, -2.153451e-09
-5.440, -2.153516e-09
-5.440, -2.155501e-09
-5.430, -2.153207e-09
-5.430, -2.15319e-09
-5.430, -2.152228e-09
-5.430, -2.154352e-09
-5.430, -2.156203e-09
-5.430, -2.154448e-09
-5.430, -2.154754e-09
-5.430, -2.156171e-09
-5.430, -2.153633e-09
-5.430, -2.154216e-09
-5.420, -2.160139e-09
-5.420, -2.157048e-09
-5.420, -2.157242e-09
-5.420, -2.157871e-09
-5.420, -2.155223e-09
-5.420, -2.155544e-09
-5.420, -2.157663e-09
-5.420, -2.156559e-09
-5.420, -2.15608e-09
-5.420, -2.157935e-09
-5.410, -2.15608e-09
-5.410, -2.156998e-09
-5.410, -2.158229e-09
-5.410, -2.156993e-09
-5.410, -2.155171e-09
-5.410, -2.155727e-09
-5.410, -2.152579e-09
-5.410, -2.152745e-09
-5.410, -2.154682e-09
-5.410, -2.154205e-09
-5.400, -2.150238e-09
-5.400, -2.150182e-09
-5.400, -2.151211e-09
-5.400, -2.150461e-09
-5.400, -2.148798e-09
-5.400, -2.150408e-09
-5.400, -2.150489e-09
-5.400, -2.147952e-09
-5.400, -2.15047e-09
-5.400, -2.150695e-09
-5.390, -2.147001e-09
-5.390, -2.14903e-09
-5.390, -2.14755e-09
-5.390, -2.147453e-09
-5.390, -2.149086e-09
-5.390, -2.147826e-09
-5.390, -2.146861e-09
-5.390, -2.14907e-09
-5.390, -2.148155e-09
-5.390, -2.147105e-09
-5.380, -2.147119e-09
-5.380, -2.148317e-09
-5.380, -2.146899e-09
-5.380, -2.146907e-09
-5.380, -2.147053e-09
-5.380, -2.146071e-09
-5.380, -2.145755e-09
-5.380, -2.147041e-09
-5.380, -2.145602e-09
-5.380, -2.144514e-09
-5.370, -2.147008e-09
-5.370, -2.147175e-09
-5.370, -2.145677e-09
-5.370, -2.146895e-09
-5.370, -2.147781e-09
-5.370, -2.145664e-09
-5.370, -2.146345e-09
-5.370, -2.148427e-09
-5.370, -2.14687e-09
-5.370, -2.147863e-09
-5.360, -2.145762e-09
-5.360, -2.13522e-09
-5.360, -2.129873e-09
-5.360, -2.137566e-09
-5.360, -2.130819e-09
-5.360, -2.146862e-09
-5.360, -2.148397e-09
-5.360, -2.158715e-09
-5.360, -2.144095e-09
-5.360, -2.140367e-09
-5.350, -2.151578e-09
-5.350, -2.14819e-09
-5.350, -2.149044e-09
-5.350, -2.148927e-09
-5.350, -2.14697e-09
-5.350, -2.146535e-09
-5.350, -2.148256e-09
-5.350, -2.147107e-09
-5.350, -2.147702e-09
-5.350, -2.149031e-09
-5.340, -2.158973e-09
-5.340, -2.155979e-09
-5.340, -2.156018e-09
-5.340, -2.156022e-09
-5.340, -2.15375e-09
-5.340, -2.152128e-09
-5.340, -2.154262e-09
-5.340, -2.146783e-09
-5.340, -2.151914e-09
-5.340, -2.151124e-09
-5.330, -2.152706e-09
-5.330, -2.150912e-09
-5.330, -2.153414e-09
-5.330, -2.14328e-09
-5.330, -2.14509e-09
-5.330, -2.144687e-09
-5.330, -2.151446e-09
-5.330, -2.149562e-09
-5.330, -2.152763e-09
-5.330, -2.143194e-09
-5.320, -2.1396e-09
-5.320, -2.139688e-09
-5.320, -2.142014e-09
-5.320, -2.144179e-09
-5.320, -2.145529e-09
-5.320, -2.136592e-09
-5.320, -2.139036e-09
-5.320, -2.138902e-09
-5.320, -2.14385e-09
-5.320, -2.143118e-09
-5.310, -2.142761e-09
-5.310, -2.171409e-09
-5.310, -2.22382e-09
-5.310, -2.189255e-09
-5.310, -2.200967e-09
-5.310, -2.189227e-09
-5.310, -2.193622e-09
-5.310, -2.194623e-09
-5.310, -2.184351e-09
-5.310, -2.184093e-09
-5.300, -2.18426e-09
-5.300, -2.177045e-09
-5.300, -2.181261e-09
-5.300, -2.178395e-09
-5.300, -2.189298e-09
-5.300, -2.180939e-09
-5.300, -2.182356e-09
-5.300, -2.178392e-09
-5.300, -2.187079e-09
-5.300, -2.177765e-09
-5.290, -2.186968e-09
-5.290, -2.17028e-09
-5.290, -2.181547e-09
-5.290, -2.177601e-09
-5.290, -2.183561e-09
-5.290, -2.180256e-09
-5.290, -2.18508e-09
-5.290, -2.182978e-09
-5.290, -2.184688e-09
-5.290, -2.173755e-09
-5.280, -2.185615e-09
-5.280, -2.190412e-09
-5.280, -2.182973e-09
-5.280, -2.189299e-09
-5.280, -2.184261e-09
-5.280, -2.187849e-09
-5.280, -2.185493e-09
-5.280, -2.187647e-09
-5.280, -2.190108e-09
-5.280, -2.186574e-09
-5.270, -2.198213e-09
-5.270, -2.188594e-09
-5.270, -2.188332e-09
-5.270, -2.192104e-09
-5.270, -2.185902e-09
-5.270, -2.190342e-09
-5.270, -2.181898e-09
-5.270, -2.185401e-09
-5.270, -2.189819e-09
-5.270, -2.183047e-09
-5.260, -2.181609e-09
-5.260, -2.17254e-09
-5.260, -2.183148e-09
-5.260, -2.177158e-09
-5.260, -2.199874e-09
-5.260, -2.193903e-09
-5.260, -2.174239e-09
-5.260, -2.1825e-09
-5.260, -2.179615e-09
-5.260, -2.182388e-09
-5.250, -2.171401e-09
-5.250, -2.170163e-09
-5.250, -2.187242e-09
-5.250, -2.174399e-09
-5.250, -2.172461e-09
-5.250, -2.167846e-09
-5.250, -2.181249e-09
-5.250, -2.166579e-09
-5.250, -2.17084e-09
-5.250, -2.183146e-09
-5.240, -2.163544e-09
-5.240, -2.178637e-09
-5.240, -2.166677e-09
-5.240, -2.177963e-09
-5.240, -2.165336e-09
-5.240, -2.172705e-09
-5.240, -2.167658e-09
-5.240, -2.166727e-09
-5.240, -2.166755e-09
-5.240, -2.17153e-09
-5.230, -2.163866e-09
-5.230, -2.164885e-09
-5.230, -2.164466e-09
-5.230, -2.178185e-09
-5.230, -2.130545e-09
-5.230, -2.133038e-09
-5.230, -2.143114e-09
-5.230, -2.151958e-09
-5.230, -2.166334e-09
-5.230, -2.178976e-09
-5.220, -2.195893e-09
-5.220, -2.194152e-09
-5.220, -2.194737e-09
-5.220, -2.196785e-09
-5.220, -2.196592e-09
-5.220, -2.194471e-09
-5.220, -2.196593e-09
-5.220, -2.196827e-09
-5.220, -2.194889e-09
-5.220, -2.196392e-09
-5.210, -2.192484e-09
-5.210, -2.191513e-09
-5.210, -2.191005e-09
-5.210, -2.188609e-09
-5.210, -2.185101e-09
-5.210, -2.184707e-09
-5.210, -2.185828e-09
-5.210, -2.186845e-09
-5.210, -2.185435e-09
-5.210, -2.187534e-09
-5.200, -2.185979e-09
-5.200, -2.185863e-09
-5.200, -2.187149e-09
-5.200, -2.184299e-09
-5.200, -2.184887e-09
-5.200, -2.187431e-09
-5.200, -2.185498e-09
-5.200, -2.18446e-09
-5.200, -2.184629e-09
-5.200, -2.185739e-09
-5.190, -2.185949e-09
-5.190, -2.184518e-09
-5.190, -2.186261e-09
-5.190, -2.186267e-09
-5.190, -2.185349e-09
-5.190, -2.184163e-09
-5.190, -2.182533e-09
-5.190, -2.177632e-09
-5.190, -2.177577e-09
-5.190, -2.174486e-09
-5.180, -2.183422e-09
-5.180, -2.183842e-09
-5.180, -2.181894e-09
-5.180, -2.181814e-09
-5.180, -2.182238e-09
-5.180, -2.186895e-09
-5.180, -2.185462e-09
-5.180, -2.19065e-09
-5.180, -2.188979e-09
-5.180, -2.186337e-09
-5.170, -2.175884e-09
-5.170, -2.176162e-09
-5.170, -2.181536e-09
-5.170, -2.183329e-09
-5.170, -2.182468e-09
-5.170, -2.187237e-09
-5.170, -2.186242e-09
-5.170, -2.186671e-09
-5.170, -2.186844e-09
-5.170, -2.188015e-09
-5.160, -2.187847e-09
-5.160, -2.189096e-09
-5.160, -2.19093e-09
-5.160, -2.188936e-09
-5.160, -2.188695e-09
-5.160, -2.191131e-09
-5.160, -2.188296e-09
-5.160, -2.189607e-09
-5.160, -2.188477e-09
-5.160, -2.186243e-09
-5.150, -2.187981e-09
-5.150, -2.190277e-09
-5.150, -2.188352e-09
-5.150, -2.187388e-09
-5.150, -2.188136e-09
-5.150, -2.188502e-09
-5.150, -2.189836e-09
-5.150, -2.187232e-09
-5.150, -2.189266e-09
-5.150, -2.191559e-09
-5.140, -2.190423e-09
-5.140, -2.18818e-09
-5.140, -2.187748e-09
-5.140, -2.185895e-09
-5.140, -2.184207e-09
-5.140, -2.187033e-09
-5.140, -2.187549e-09
-5.140, -2.183869e-09
-5.140, -2.184334e-09
-5.140, -2.186814e-09
-5.130, -2.184755e-09
-5.130, -2.183901e-09
-5.130, -2.18166e-09
-5.130, -2.182988e-09
-5.130, -2.183807e-09
-5.130, -2.182009e-09
-5.130, -2.180412e-09
-5.130, -2.184467e-09
-5.130, -2.185505e-09
-5.130, -2.183414e-09
-5.120, -2.185128e-09
-5.120, -2.183342e-09
-5.120, -2.186329e-09
-5.120, -2.186355e-09
-5.120, -2.18566e-09
-5.120, -2.185918e-09
-5.120, -2.186158e-09
-5.120, -2.182139e-09
-5.120, -2.183638e-09
-5.120, -2.187334e-09
-5.110, -2.184702e-09
-5.110, -2.18704e-09
-5.110, -2.188588e-09
-5.110, -2.189604e-09
-5.110, -2.189249e-09
-5.110, -2.191019e-09
-5.110, -2.186585e-09
-5.110, -2.18661e-09
-5.110, -2.184332e-09
-5.110, -2.183079e-09
-5.100, -2.171365e-09
-5.100, -2.173425e-09
-5.100, -2.174648e-09
-5.100, -2.182332e-09
-5.100, -2.18947e-09
-5.100, -2.191541e-09
-5.100, -2.192095e-09
-5.100, -2.192613e-09
-5.100, -2.192652e-09
-5.100, -2.193365e-09
-5.090, -2.19031e-09
-5.090, -2.197441e-09
-5.090, -2.20207e-09
-5.090, -2.195691e-09
-5.090, -2.199502e-09
-5.090, -2.193979e-09
-5.090, -2.190754e-09
-5.090, -2.198332e-09
-5.090, -2.193603e-09
-5.090, -2.1885e-09
-5.080, -2.172572e-09
-5.080, -2.175773e-09
-5.080, -2.170985e-09
-5.080, -2.177178e-09
-5.080, -2.174893e-09
-5.080, -2.177093e-09
-5.080, -2.184337e-09
-5.080, -2.192753e-09
-5.080, -2.199218e-09
-5.080, -2.194759e-09
-5.070, -2.198095e-09
-5.070, -2.196532e-09
-5.070, -2.194595e-09
-5.070, -2.194404e-09
-5.070, -2.196429e-09
-5.070, -2.192728e-09
-5.070, -2.195571e-09
-5.070, -2.196617e-09
-5.070, -2.193687e-09
-5.070, -2.194189e-09
-5.060, -2.188268e-09
-5.060, -2.189394e-09
-5.060, -2.189652e-09
-5.060, -2.189766e-09
-5.060, -2.190048e-09
-5.060, -2.189675e-09
-5.060, -2.188721e-09
-5.060, -2.185184e-09
-5.060, -2.189243e-09
-5.060, -2.184685e-09
-5.050, -2.18148e-09
-5.050, -2.177852e-09
-5.050, -2.176171e-09
-5.050, -2.172372e-09
-5.050, -2.155925e-09
-5.050, -2.149996e-09
-5.050, -2.144873e-09
-5.050, -2.14354e-09
-5.050, -2.131948e-09
-5.050, -2.12621e-09
-5.040, -2.131006e-09
-5.040, -2.125351e-09
-5.040, -2.12371e-09
-5.040, -2.124346e-09
-5.040, -2.127578e-09
-5.040, -2.125981e-09
-5.040, -2.126664e-09
-5.040, -2.130363e-09
-5.040, -2.126438e-09
-5.040, -2.131391e-09
-5.030, -2.126281e-09
-5.030, -2.126e-09
-5.030, -2.125313e-09
-5.030, -2.132143e-09
-5.030, -2.128129e-09
-5.030, -2.127262e-09
-5.030, -2.131208e-09
-5.030, -2.125573e-09
-5.030, -2.124947e-09
-5.030, -2.125193e-09
-5.020, -2.129465e-09
-5.020, -2.128448e-09
-5.020, -2.130713e-09
-5.020, -2.126905e-09
-5.020, -2.127591e-09
-5.020, -2.130791e-09
-5.020, -2.127775e-09
-5.020, -2.126424e-09
-5.020, -2.124538e-09
-5.020, -2.12728e-09
-5.010, -2.120759e-09
-5.010, -2.125595e-09
-5.010, -2.121652e-09
-5.010, -2.123071e-09
-5.010, -2.125933e-09
-5.010, -2.128802e-09
-5.010, -2.121119e-09
-5.010, -2.122038e-09
-5.010, -2.125913e-09
-5.010, -2.120675e-09
-5.000, -2.127483e-09
-5.000, -2.125808e-09
-5.000, -2.123471e-09
-5.000, -2.127951e-09
-5.000, -2.132649e-09
-5.000, -2.125174e-09
-5.000, -2.129055e-09
-5.000, -2.12475e-09
-5.000, -2.126699e-09
-5.000, -2.125583e-09
-4.990, -2.132214e-09
-4.990, -2.129646e-09
-4.990, -2.12814e-09
-4.990, -2.133236e-09
-4.990, -2.133414e-09
-4.990, -2.133192e-09
-4.990, -2.130486e-09
-4.990, -2.13204e-09
-4.990, -2.129673e-09
-4.990, -2.133658e-09
-4.980, -2.168773e-09
-4.980, -2.165318e-09
-4.980, -2.140342e-09
-4.980, -2.139588e-09
-4.980, -2.135814e-09
-4.980, -2.132951e-09
-4.980, -2.16345e-09
-4.980, -2.155087e-09
-4.980, -2.175676e-09
-4.980, -2.179273e-09
-4.970, -2.203752e-09
-4.970, -2.204327e-09
-4.970, -2.204409e-09
-4.970, -2.202276e-09
-4.970, -2.202383e-09
-4.970, -2.20098e-09
-4.970, -2.197609e-09
-4.970, -2.198667e-09
-4.970, -2.195559e-09
-4.970, -2.196348e-09
-4.960, -2.188531e-09
-4.960, -2.190671e-09
-4.960, -2.18669e-09
-4.960, -2.190743e-09
-4.960, -2.19025e-09
-4.960, -2.186673e-09
-4.960, -2.185201e-09
-4.960, -2.188878e-09
-4.960, -2.186173e-09
-4.960, -2.185922e-09
-4.950, -2.179717e-09
-4.950, -2.183396e-09
-4.950, -2.181909e-09
-4.950, -2.18352e-09
-4.950, -2.186826e-09
-4.950, -2.186094e-09
-4.950, -2.181807e-09
-4.950, -2.183262e-09
-4.950, -2.177529e-09
-4.950, -2.183083e-09
-4.940, -2.18937e-09
-4.940, -2.188009e-09
-4.940, -2.186007e-09
-4.940, -2.186749e-09
-4.940, -2.190492e-09
-4.940, -2.177482e-09
-4.940, -2.163696e-09
-4.940, -2.165801e-09
-4.940, -2.170305e-09
-4.940, -2.163328e-09
-4.930, -2.183535e-09
-4.930, -2.188745e-09
-4.930, -2.188655e-09
-4.930, -2.181823e-09
-4.930, -2.180494e-09
-4.930, -2.183995e-09
-4.930, -2.18273e-09
-4.930, -2.180794e-09
-4.930, -2.18654e-09
-4.930, -2.184207e-09
-4.920, -2.181562e-09
-4.920, -2.17611e-09
-4.920, -2.150813e-09
-4.920, -2.126365e-09
-4.920, -2.14798e-09
-4.920, -2.151294e-09
-4.920, -2.155936e-09
-4.920, -2.15381e-09
-4.920, -2.155552e-09
-4.920, -2.158943e-09
-4.910, -2.143506e-09
-4.910, -2.14672e-09
-4.910, -2.149635e-09
-4.910, -2.151983e-09
-4.910, -2.151556e-09
-4.910, -2.150086e-09
-4.910, -2.155487e-09
-4.910, -2.154702e-09
-4.910, -2.155685e-09
-4.910, -2.157029e-09
-4.900, -2.15175e-09
-4.900, -2.152246e-09
-4.900, -2.151948e-09
-4.900, -2.151765e-09
-4.900, -2.151067e-09
-4.900, -2.153998e-09
-4.900, -2.150544e-09
-4.900, -2.149174e-09
-4.900, -2.150933e-09
-4.900, -2.1501e-09
-4.890, -2.137979e-09
-4.890, -2.143834e-09
-4.890, -2.139155e-09
-4.890, -2.140639e-09
-4.890, -2.138233e-09
-4.890, -2.138668e-09
-4.890, -2.137869e-09
-4.890, -2.14115e-09
-4.890, -2.147067e-09
-4.890, -2.147794e-09
-4.880, -2.141776e-09
-4.880, -2.145984e-09
-4.880, -2.143259e-09
-4.880, -2.142303e-09
-4.880, -2.139885e-09
-4.880, -2.138206e-09
-4.880, -2.138328e-09
-4.880, -2.134908e-09
-4.880, -2.132096e-09
-4.880, -2.134029e-09
-4.870, -2.137996e-09
-4.870, -2.133275e-09
-4.870, -2.132448e-09
-4.870, -2.135879e-09
-4.870, -2.141202e-09
-4.870, -2.140601e-09
-4.870, -2.139852e-09
-4.870, -2.138019e-09
-4.870, -2.140475e-09
-4.870, -2.135491e-09
-4.860, -2.135746e-09
-4.860, -2.13331e-09
-4.860, -2.134452e-09
-4.860, -2.13062e-09
-4.860, -2.128606e-09
-4.860, -2.131773e-09
-4.860, -2.138915e-09
-4.860, -2.139612e-09
-4.860, -2.137355e-09
-4.860, -2.137021e-09
-4.850, -2.137483e-09
-4.850, -2.13742e-09
-4.850, -2.135401e-09
-4.850, -2.135349e-09
-4.850, -2.137054e-09
-4.850, -2.132093e-09
-4.850, -2.131725e-09
-4.850, -2.132795e-09
-4.850, -2.14194e-09
-4.850, -2.138905e-09
-4.840, -2.133834e-09
-4.840, -2.134682e-09
-4.840, -2.144878e-09
-4.840, -2.137431e-09
-4.840, -2.132373e-09
-4.840, -2.136299e-09
-4.840, -2.135409e-09
-4.840, -2.132059e-09
-4.840, -2.132863e-09
-4.840, -2.132856e-09
-4.830, -2.12335e-09
-4.830, -2.129468e-09
-4.830, -2.125384e-09
-4.830, -2.124507e-09
-4.830, -2.124339e-09
-4.830, -2.127203e-09
-4.830, -2.123966e-09
-4.830, -2.124109e-09
-4.830, -2.127269e-09
-4.830, -2.127379e-09
-4.820, -2.132417e-09
-4.820, -2.126425e-09
-4.820, -2.127188e-09
-4.820, -2.123186e-09
-4.820, -2.122353e-09
-4.820, -2.117518e-09
-4.820, -2.124086e-09
-4.820, -2.12006e-09
-4.820, -2.119683e-09
-4.820, -2.120093e-09
-4.810, -2.119944e-09
-4.810, -2.117393e-09
-4.810, -2.122821e-09
-4.810, -2.126609e-09
-4.810, -2.120327e-09
-4.810, -2.121607e-09
-4.810, -2.1282e-09
-4.810, -2.121125e-09
-4.810, -2.123055e-09
-4.810, -2.122773e-09
-4.800, -2.119689e-09
-4.800, -2.120618e-09
-4.800, -2.121277e-09
-4.800, -2.125542e-09
-4.800, -2.121182e-09
-4.800, -2.120889e-09
-4.800, -2.120009e-09
-4.800, -2.122768e-09
-4.800, -2.121358e-09
-4.800, -2.121918e-09
-4.790, -2.126722e-09
-4.790, -2.126015e-09
-4.790, -2.128534e-09
-4.790, -2.126251e-09
-4.790, -2.13256e-09
-4.790, -2.128291e-09
-4.790, -2.132258e-09
-4.790, -2.132086e-09
-4.790, -2.128634e-09
-4.790, -2.131625e-09
-4.780, -2.135553e-09
-4.780, -2.129104e-09
-4.780, -2.136958e-09
-4.780, -2.128797e-09
-4.780, -2.132506e-09
-4.780, -2.129403e-09
-4.780, -2.130049e-09
-4.780, -2.129734e-09
-4.780, -2.127134e-09
-4.780, -2.128997e-09
-4.770, -2.134447e-09
-4.770, -2.138002e-09
-4.770, -2.132347e-09
-4.770, -2.131086e-09
-4.770, -2.130722e-09
-4.770, -2.134374e-09
-4.770, -2.12967e-09
-4.770, -2.130484e-09
-4.770, -2.133676e-09
-4.770, -2.130584e-09
-4.760, -2.132258e-09
-4.760, -2.132441e-09
-4.760, -2.130551e-09
-4.760, -2.129121e-09
-4.760, -2.131816e-09
-4.760, -2.13168e-09
-4.760, -2.128275e-09
-4.760, -2.126944e-09
-4.760, -2.131387e-09
-4.760, -2.137144e-09
-4.750, -2.180264e-09
-4.750, -2.175883e-09
-4.750, -2.177979e-09
-4.750, -2.182573e-09
-4.750, -2.180839e-09
-4.750, -2.18264e-09
-4.750, -2.180001e-09
-4.750, -2.185494e-09
-4.750, -2.18359e-09
-4.750, -2.184471e-09
-4.740, -2.191972e-09
-4.740, -2.194277e-09
-4.740, -2.192872e-09
-4.740, -2.190472e-09
-4.740, -2.195731e-09
-4.740, -2.191924e-09
-4.740, -2.188588e-09
-4.740, -2.19152e-09
-4.740, -2.186082e-09
-4.740, -2.187951e-09
-4.730, -2.186275e-09
-4.730, -2.188801e-09
-4.730, -2.193033e-09
-4.730, -2.188776e-09
-4.730, -2.182661e-09
-4.730, -2.185363e-09
-4.730, -2.184341e-09
-4.730, -2.183609e-09
-4.730, -2.188077e-09
-4.730, -2.187184e-09
-4.720, -2.192327e-09
-4.720, -2.189517e-09
-4.720, -2.192534e-09
-4.720, -2.190837e-09
-4.720, -2.189164e-09
-4.720, -2.190911e-09
-4.720, -2.190721e-09
-4.720, -2.188363e-09
-4.720, -2.192092e-09
-4.720, -2.18778e-09
-4.710, -2.193582e-09
-4.710, -2.199622e-09
-4.710, -2.194813e-09
-4.710, -2.196575e-09
-4.710, -2.195472e-09
-4.710, -2.198097e-09
-4.710, -2.193957e-09
-4.710, -2.197186e-09
-4.710, -2.191014e-09
-4.710, -2.194922e-09
-4.700, -2.186583e-09
-4.700, -2.182421e-09
-4.700, -2.183331e-09
-4.700, -2.186061e-09
-4.700, -2.184821e-09
-4.700, -2.186786e-09
-4.700, -2.189694e-09
-4.700, -2.183301e-09
-4.700, -2.189062e-09
-4.700, -2.190157e-09
-4.690, -2.145167e-09
-4.690, -2.142968e-09
-4.690, -2.136625e-09
-4.690, -2.139306e-09
-4.690, -2.137512e-09
-4.690, -2.134926e-09
-4.690, -2.134132e-09
-4.690, -2.132292e-09
-4.690, -2.133879e-09
-4.690, -2.133687e-09
-4.680, -2.117503e-09
-4.680, -2.118561e-09
-4.680, -2.119457e-09
-4.680, -2.117966e-09
-4.680, -2.120784e-09
-4.680, -2.120476e-09
-4.680, -2.125019e-09
-4.680, -2.119122e-09
-4.680, -2.118048e-09
-4.680, -2.117555e-09
-4.670, -2.159642e-09
-4.670, -2.156089e-09
-4.670, -2.157767e-09
-4.670, -2.16349e-09
-4.670, -2.164577e-09
-4.670, -2.148293e-09
-4.670, -2.156856e-09
-4.670, -2.164517e-09
-4.670, -2.163581e-09
-4.670, -2.167222e-09
-4.660, -2.155218e-09
-4.660, -2.149034e-09
-4.660, -2.153949e-09
-4.660, -2.150019e-09
-4.660, -2.149409e-09
-4.660, -2.147249e-09
-4.660, -2.154681e-09
-4.660, -2.148997e-09
-4.660, -2.157526e-09
-4.660, -2.148662e-09
-4.650, -2.189519e-09
-4.650, -2.187773e-09
-4.650, -2.189291e-09
-4.650, -2.194803e-09
-4.650, -2.193209e-09
-4.650, -2.196296e-09
-4.650, -2.199033e-09
-4.650, -2.19402e-09
-4.650, -2.194368e-09
-4.650, -2.196236e-09
-4.640, -2.161206e-09
-4.640, -2.157715e-09
-4.640, -2.171774e-09
-4.640, -2.150308e-09
-4.640, -2.151758e-09
-4.640, -2.145561e-09
-4.640, -2.155156e-09
-4.640, -2.155448e-09
-4.640, -2.15716e-09
-4.640, -2.171274e-09
-4.630, -2.197359e-09
-4.630, -2.207149e-09
-4.630, -2.203636e-09
-4.630, -2.201016e-09
-4.630, -2.201628e-09
-4.630, -2.200455e-09
-4.630, -2.197163e-09
-4.630, -2.199858e-09
-4.630, -2.197825e-09
-4.630, -2.194813e-09
-4.620, -2.184354e-09
-4.620, -2.184158e-09
-4.620, -2.186537e-09
-4.620, -2.183584e-09
-4.620, -2.180693e-09
-4.620, -2.186188e-09
-4.620, -2.180453e-09
-4.620, -2.180346e-09
-4.620, -2.181752e-09
-4.620, -2.153196e-09
-4.610, -2.145791e-09
-4.610, -2.137584e-09
-4.610, -2.137413e-09
-4.610, -2.134309e-09
-4.610, -2.129046e-09
-4.610, -2.138406e-09
-4.610, -2.141325e-09
-4.610, -2.138829e-09
-4.610, -2.12642e-09
-4.610, -2.132336e-09
-4.600, -2.128597e-09
-4.600, -2.132433e-09
-4.600, -2.129185e-09
-4.600, -2.127395e-09
-4.600, -2.128682e-09
-4.600, -2.134644e-09
-4.600, -2.136438e-09
-4.600, -2.136956e-09
-4.600, -2.13098e-09
-4.600, -2.13057e-09
-4.590, -2.132811e-09
-4.590, -2.133095e-09
-4.590, -2.132164e-09
-4.590, -2.128835e-09
-4.590, -2.129606e-09
-4.590, -2.130251e-09
-4.590, -2.137082e-09
-4.590, -2.13546e-09
-4.590, -2.132381e-09
-4.590, -2.130886e-09
-4.580, -2.134208e-09
-4.580, -2.131589e-09
-4.580, -2.129924e-09
-4.580, -2.128665e-09
-4.580, -2.12928e-09
-4.580, -2.129258e-09
-4.580, -2.127438e-09
-4.580, -2.125626e-09
-4.580, -2.127651e-09
-4.580, -2.13424e-09
-4.570, -2.126035e-09
-4.570, -2.128069e-09
-4.570, -2.136367e-09
-4.570, -2.136134e-09
-4.570, -2.13283e-09
-4.570, -2.132579e-09
-4.570, -2.135601e-09
-4.570, -2.131489e-09
-4.570, -2.128046e-09
-4.570, -2.130134e-09
-4.560, -2.135027e-09
-4.560, -2.132525e-09
-4.560, -2.130264e-09
