voltage (V), photocurrent (A)
-5.820, -1.073399e-13
-5.820, -2.146813e-13
-5.820, -2.768792e-13
-5.820, -2.116717e-13
-5.810, -2.217038e-13
-5.810, -1.996335e-13
-5.810, -2.487898e-13
-5.810, -1.996336e-13
-5.810, -2.387579e-13
-5.810, -1.504772e-13
-5.810, -1.916079e-13
-5.810, -3.822142e-13
-5.810, -2.899207e-13
-5.810, -1.264005e-13
-5.800, -7.323135e-14
-5.800, -1.304133e-13
-5.800, -1.434547e-13
-5.800, -2.54809e-13
-5.800, -3.1801e-13
-5.800, -1.865919e-13
-5.800, -2.106685e-13
-5.800, -2.106686e-13
-5.800, -2.307325e-13
-5.800, -2.317355e-13
-5.790, -1.705409e-13
-5.790, -1.91608e-13
-5.790, -1.7656e-13
-5.790, -2.357483e-13
-5.790, -1.946174e-13
-5.790, -1.334229e-13
-5.790, -2.517995e-13
-5.790, -1.805728e-13
-5.790, -1.885983e-13
-5.790, -1.424515e-13
-5.780, -3.280421e-13
-5.780, -2.849049e-13
-5.780, -2.81895e-13
-5.780, -1.825792e-13
-5.780, -1.504771e-13
-5.780, -1.825792e-13
-5.780, -1.043302e-13
-5.780, -2.588217e-13
-5.780, -2.65844e-13
-5.780, -1.173718e-13
-5.770, -1.635186e-13
-5.770, -3.290454e-13
-5.770, -2.598249e-13
-5.770, -2.738696e-13
-5.770, -1.685345e-13
-5.770, -2.17691e-13
-5.770, -2.277229e-13
-5.770, -1.966239e-13
-5.770, -2.026431e-13
-5.770, -1.60509e-13
-5.760, -2.267196e-13
-5.760, -1.39442e-13
-5.760, -2.257164e-13
-5.760, -1.855888e-13
-5.760, -1.725473e-13
-5.760, -1.474675e-13
-5.760, -2.758762e-13
-5.760, -1.665283e-13
-5.760, -9.429835e-14
-5.760, -3.430899e-13
-5.750, -2.788857e-13
-5.750, -1.785665e-13
-5.750, -2.337419e-13
-5.750, -1.896016e-13
-5.750, -2.287259e-13
-5.750, -2.106685e-13
-5.750, -1.645217e-13
-5.750, -1.173718e-13
-5.750, -2.558123e-13
-5.750, -2.257165e-13
-5.740, -1.364324e-13
-5.740, -1.705409e-13
-5.740, -3.049685e-13
-5.740, -1.625152e-13
-5.740, -1.233909e-13
-5.740, -1.805727e-13
-5.740, -2.146814e-13
-5.740, -1.374356e-13
-5.740, -2.02643e-13
-5.740, -2.44777e-13
-5.730, -2.828984e-13
-5.730, -1.765601e-13
-5.730, -2.487899e-13
-5.730, -2.528027e-13
-5.730, -1.946175e-13
-5.730, -2.849046e-13
-5.730, -2.0164e-13
-5.730, -1.705409e-13
-5.730, -1.755569e-13
-5.730, -2.507961e-13
-5.720, -2.728666e-13
-5.720, -1.60509e-13
-5.720, -2.477866e-13
-5.720, -1.554931e-13
-5.720, -2.267197e-13
-5.720, -2.788857e-13
-5.720, -1.645217e-13
-5.720, -1.354292e-13
-5.720, -2.247131e-13
-5.720, -1.434547e-13
-5.710, -2.136782e-13
-5.710, -1.725473e-13
-5.710, -2.728664e-13
-5.710, -1.464643e-13
-5.710, -2.59825e-13
-5.710, -2.07659e-13
-5.710, -1.695376e-13
-5.710, -2.257164e-13
-5.710, -1.474675e-13
-5.710, -1.795696e-13
-5.700, -1.60509e-13
-5.700, -2.38758e-13
-5.700, -1.384388e-13
-5.700, -2.116719e-13
-5.700, -2.65844e-13
-5.700, -2.13678e-13
-5.700, -2.307324e-13
-5.700, -2.598249e-13
-5.700, -1.916079e-13
-5.700, -2.347452e-13
-5.690, -2.247132e-13
-5.690, -1.304133e-13
-5.690, -1.073398e-13
-5.690, -3.300486e-13
-5.690, -1.805729e-13
-5.690, -2.698569e-13
-5.690, -2.357484e-13
-5.690, -1.003176e-13
-5.690, -2.738696e-13
-5.690, -1.65525e-13
-5.680, -1.60509e-13
-5.680, -3.139972e-13
-5.680, -2.778825e-13
-5.680, -1.564962e-13
-5.680, -1.755568e-13
-5.680, -2.397611e-13
-5.680, -1.976272e-13
-5.680, -1.956207e-13
-5.680, -1.765601e-13
-5.680, -2.467834e-13
-5.670, -2.788856e-13
-5.670, -2.708601e-13
-5.670, -1.093463e-13
-5.670, -2.237101e-13
-5.670, -1.956207e-13
-5.670, -1.966239e-13
-5.670, -3.862269e-13
-5.670, -2.066557e-13
-5.670, -2.588217e-13
-5.670, -1.926111e-13
-5.660, -1.665282e-13
-5.660, -2.297293e-13
-5.660, -2.277228e-13
-5.660, -2.738697e-13
-5.660, -1.715441e-13
-5.660, -8.928244e-14
-5.660, -2.267195e-13
-5.660, -2.217037e-13
-5.660, -2.036463e-13
-5.660, -1.996335e-13
-5.650, -2.247131e-13
-5.650, -1.464644e-13
-5.650, -1.574994e-13
-5.650, -2.54809e-13
-5.650, -2.016398e-13
-5.650, -2.287259e-13
-5.650, -1.645217e-13
-5.650, -1.946174e-13
-5.650, -2.80892e-13
-5.650, -1.595058e-13
-5.640, -2.839015e-13
-5.640, -1.233909e-13
-5.640, -1.394419e-13
-5.640, -1.885984e-13
-5.640, -1.735504e-13
-5.640, -1.564962e-13
-5.640, -1.986302e-13
-5.640, -1.775632e-13
-5.640, -1.885983e-13
-5.640, -1.926111e-13
-5.630, -2.377549e-13
-5.630, -1.625154e-13
-5.630, -1.855887e-13
-5.630, -2.186941e-13
-5.630, -1.845855e-13
-5.630, -1.996334e-13
-5.630, -2.608281e-13
-5.630, -1.755568e-13
-5.630, -2.096654e-13
-5.630, -3.059718e-13
-5.620, -2.176909e-13
-5.620, -1.083431e-13
-5.620, -2.156845e-13
-5.620, -2.317355e-13
-5.620, -1.615122e-13
-5.620, -1.996334e-13
-5.620, -1.153654e-13
-5.620, -1.635186e-13
-5.620, -2.528026e-13
-5.620, -2.568153e-13
-5.610, -2.267195e-13
-5.610, -3.089814e-13
-5.610, -2.227068e-13
-5.610, -1.414483e-13
-5.610, -1.55493e-13
-5.610, -1.544898e-13
-5.610, -2.28726e-13
-5.610, -2.517993e-13
-5.610, -2.207005e-13
-5.610, -2.006365e-13
-5.600, -2.217035e-13
-5.600, -2.417675e-13
-5.600, -1.404451e-13
-5.600, -2.758759e-13
-5.600, -1.284069e-13
-5.600, -2.658441e-13
-5.600, -2.437739e-13
-5.600, -1.394419e-13
-5.600, -1.193781e-13
-5.600, -2.427707e-13
-5.590, -1.685344e-13
-5.590, -3.059717e-13
-5.590, -1.274036e-13
-5.590, -1.715441e-13
-5.590, -2.54809e-13
-5.590, -1.875951e-13
-5.590, -1.053334e-13
-5.590, -2.016399e-13
-5.590, -3.119909e-13
-5.590, -1.625154e-13
-5.580, -2.778825e-13
-5.580, -1.13359e-13
-5.580, -1.825792e-13
-5.580, -2.578185e-13
-5.580, -1.595057e-13
-5.580, -2.909238e-13
-5.580, -1.615122e-13
-5.580, -2.086622e-13
-5.580, -2.116718e-13
-5.580, -2.758759e-13
-5.570, -2.859079e-13
-5.570, -1.524834e-13
-5.570, -1.765601e-13
-5.570, -1.524834e-13
-5.570, -2.387579e-13
-5.570, -1.81576e-13
-5.570, -1.18375e-13
-5.570, -1.464644e-13
-5.570, -2.457802e-13
-5.570, -1.825792e-13
-5.560, -1.825792e-13
-5.560, -2.036462e-13
-5.560, -2.247132e-13
-5.560, -4.012603e-14
-5.560, -1.18375e-13
-5.560, -2.22707e-13
-5.560, -1.906046e-13
-5.560, -2.006366e-13
-5.560, -1.96624e-13
-5.560, -1.875951e-13
-5.550, -2.467836e-13
-5.550, -2.517994e-13
-5.550, -1.805728e-13
-5.550, -3.1801e-13
-5.550, -1.665282e-13
-5.550, -9.630475e-14
-5.550, -2.497929e-13
-5.550, -1.444579e-13
-5.550, -2.227068e-13
-5.550, -3.059716e-13
-5.540, -2.237101e-13
-5.540, -2.668472e-13
-5.540, -3.059718e-13
-5.540, -2.347452e-13
-5.540, -2.648409e-13
-5.540, -9.83111e-14
-5.540, -5.61771e-14
-5.540, -2.146814e-13
-5.540, -2.136782e-13
-5.540, -1.314164e-13
-5.530, -2.28726e-13
-5.530, -1.534867e-13
-5.530, -2.026429e-13
-5.530, -1.484708e-13
-5.530, -7.323137e-14
-5.530, -2.217036e-13
-5.530, -2.066557e-13
-5.530, -1.384388e-13
-5.530, -2.136781e-13
-5.530, -2.618314e-13
-5.520, -2.959398e-13
-5.520, -3.29045e-13
-5.520, -2.467835e-13
-5.520, -1.855887e-13
-5.520, -2.437738e-13
-5.520, -1.765602e-13
-5.520, -2.949365e-13
-5.520, -1.574994e-13
-5.520, -2.257164e-13
-5.520, -1.183749e-13
-5.510, -1.003175e-13
-5.510, -1.585026e-13
-5.510, -2.026431e-13
-5.510, -2.307325e-13
-5.510, -2.106686e-13
-5.510, -1.936143e-13
-5.510, -1.384388e-13
-5.510, -1.564963e-13
-5.510, -3.250324e-13
-5.510, -1.274037e-13
-5.500, -2.056526e-13
-5.500, -2.096655e-13
-5.500, -2.728664e-13
-5.500, -1.444579e-13
-5.500, -3.210197e-13
-5.500, -1.454612e-13
-5.500, -1.494738e-13
-5.500, -2.808918e-13
-5.500, -2.277228e-13
-5.500, -2.066558e-13
-5.490, -1.173718e-13
-5.490, -1.635186e-13
-5.490, -1.775632e-13
-5.490, -2.297292e-13
-5.490, -2.44777e-13
-5.490, -2.156845e-13
-5.490, -1.504771e-13
-5.490, -2.116717e-13
-5.490, -1.916079e-13
-5.490, -1.845856e-13
-5.480, -2.397611e-13
-5.480, -1.845855e-13
-5.480, -1.524834e-13
-5.480, -2.728664e-13
-5.480, -2.818952e-13
-5.480, -1.514803e-13
-5.480, -2.357484e-13
-5.480, -2.08662e-13
-5.480, -2.347452e-13
-5.480, -2.066559e-13
-5.470, -2.016399e-13
-5.470, -1.996334e-13
-5.470, -2.347452e-13
-5.470, -1.534866e-13
-5.470, -2.237101e-13
-5.470, -1.073399e-13
-5.470, -2.086621e-13
-5.470, -2.046495e-13
-5.470, -2.056526e-13
-5.470, -2.748728e-13
-5.460, -2.006367e-13
-5.460, -1.906048e-13
-5.460, -1.404452e-13
-5.460, -2.517994e-13
-5.460, -2.538058e-13
-5.460, -2.437739e-13
-5.460, -2.879143e-13
-5.460, -2.387579e-13
-5.460, -2.939335e-13
-5.460, -2.638376e-13
-5.450, -2.136781e-13
-5.450, -2.839014e-13
-5.450, -1.896015e-13
-5.450, -2.18694e-13
-5.450, -7.724409e-14
-5.450, -1.755569e-13
-5.450, -1.534867e-13
-5.450, -2.598248e-13
-5.450, -2.367516e-13
-5.450, -1.60509e-13
-5.440, -1.394419e-13
-5.440, -3.160036e-13
-5.440, -2.678504e-13
-5.440, -1.203814e-13
-5.440, -2.708599e-13
-5.440, -2.056527e-13
-5.440, -1.404452e-13
-5.440, -1.735504e-13
-5.440, -2.18694e-13
-5.440, -2.317354e-13
-5.430, -2.528027e-13
-5.430, -9.329515e-14
-5.430, -2.166877e-13
-5.430, -1.595058e-13
-5.430, -1.936143e-13
-5.430, -1.284068e-13
-5.430, -2.277228e-13
-5.430, -1.675313e-13
-5.430, -1.81576e-13
-5.430, -1.143622e-13
-5.420, -2.638377e-13
-5.420, -1.795696e-13
-5.420, -2.538058e-13
-5.420, -2.186942e-13
-5.420, -2.217035e-13
-5.420, -1.735505e-13
-5.420, -1.474675e-13
-5.420, -1.534867e-13
-5.420, -2.257165e-13
-5.420, -2.196972e-13
-5.410, -1.665281e-13
-5.410, -2.437738e-13
-5.410, -2.618313e-13
-5.410, -1.705409e-13
-5.410, -1.625153e-13
-5.410, -1.635185e-13
-5.410, -7.824729e-14
-5.410, -2.467834e-13
-5.410, -2.277228e-13
-5.410, -2.728666e-13
-5.400, -1.13359e-13
-5.400, -2.156844e-13
-5.400, -1.875952e-13
-5.400, -1.926111e-13
-5.400, -1.60509e-13
-5.400, -1.996334e-13
-5.400, -2.417675e-13
-5.400, -2.186941e-13
-5.400, -9.329519e-14
-5.400, -1.233909e-13
-5.390, -1.424515e-13
-5.390, -2.016399e-13
-5.390, -2.588217e-13
-5.390, -2.267196e-13
-5.390, -1.454612e-13
-5.390, -1.233909e-13
-5.390, -3.099845e-13
-5.390, -2.176909e-13
-5.390, -1.264005e-13
-5.390, -2.166877e-13
-5.380, -2.267196e-13
-5.380, -1.253973e-13
-5.380, -2.116718e-13
-5.380, -1.81576e-13
-5.380, -2.989495e-13
-5.380, -2.979463e-13
-5.380, -2.186941e-13
-5.380, -2.136781e-13
-5.380, -7.323137e-14
-5.380, -1.013207e-13
-5.370, -1.735504e-13
-5.370, -1.775633e-13
-5.370, -1.996334e-13
-5.370, -1.956207e-13
-5.370, -2.176909e-13
-5.370, -1.34426e-13
-5.370, -1.404452e-13
-5.370, -1.504771e-13
-5.370, -1.615123e-13
-5.370, -1.585026e-13
-5.360, -1.996334e-13
-5.360, -1.404452e-13
-5.360, -8.025369e-14
-5.360, -2.778823e-13
-5.360, -1.2941e-13
-5.360, -1.544898e-13
-5.360, -4.112923e-14
-5.360, -2.818952e-13
-5.360, -1.34426e-13
-5.360, -3.290451e-13
-5.350, -1.534867e-13
-5.350, -1.936142e-13
-5.350, -1.264004e-13
-5.350, -1.896015e-13
-5.350, -2.156845e-13
-5.350, -1.695377e-13
-5.350, -2.18694e-13
-5.350, -4.614519e-14
-5.350, -1.926111e-13
-5.350, -2.217036e-13
-5.340, -3.049684e-13
-5.340, -1.805728e-13
-5.340, -2.839015e-13
-5.340, -1.113526e-13
-5.340, -1.655249e-13
-5.340, -1.956207e-13
-5.340, -2.277227e-13
-5.340, -1.745537e-13
-5.340, -1.815761e-13
-5.340, -1.625154e-13
-5.330, -2.367515e-13
-5.330, -1.424515e-13
-5.330, -1.444579e-13
-5.330, -2.638376e-13
-5.330, -1.805728e-13
-5.330, -3.691728e-13
-5.330, -2.096652e-13
-5.330, -1.896015e-13
-5.330, -1.284068e-13
-5.330, -1.81576e-13
-5.320, -2.13678e-13
-5.320, -2.297293e-13
-5.320, -1.725473e-13
-5.320, -1.926112e-13
-5.320, -1.585026e-13
-5.320, -1.906047e-13
-5.320, -2.347452e-13
-5.320, -4.012208e-15
-5.320, -1.906047e-13
-5.320, -2.417675e-13
-5.310, -1.675313e-13
-5.310, -1.193781e-13
-5.310, -1.595058e-13
-5.310, -1.946175e-13
-5.310, -4.835364e-13
-5.310, -1.705409e-13
-5.310, -6.721219e-14
-5.310, -2.297292e-13
-5.310, -2.196972e-13
-5.310, -1.534867e-13
-5.300, -1.996335e-13
-5.300, -4.313558e-14
-5.300, -1.865919e-13
-5.300, -1.926111e-13
-5.300, -2.227068e-13
-5.300, -1.2941e-13
-5.300, -2.096654e-13
-5.300, -2.357483e-13
-5.300, -2.2371e-13
-5.300, -2.096654e-13
-5.290, -1.896015e-13
-5.290, -1.885984e-13
-5.290, -1.123557e-13
-5.290, -2.106685e-13
-5.290, -1.243941e-13
-5.290, -2.026431e-13
-5.290, -2.116717e-13
-5.290, -1.34426e-13
-5.290, -1.625153e-13
-5.290, -2.116719e-13
-5.280, -2.046495e-13
-5.280, -1.936143e-13
-5.280, -1.735505e-13
-5.280, -2.43774e-13
-5.280, -2.207004e-13
-5.280, -1.675313e-13
-5.280, -3.139972e-13
-5.280, -7.022177e-14
-5.280, -3.882335e-13
-5.280, -1.143622e-13
-5.270, -1.384388e-13
-5.270, -2.056526e-13
-5.270, -9.429833e-14
-5.270, -1.434547e-13
-5.270, -1.183749e-13
-5.270, -2.18694e-13
-5.270, -3.01959e-13
-5.270, -1.91608e-13
-5.270, 7.02122e-15
-5.270, -8.326328e-14
-5.260, -1.785664e-13
-5.260, -1.855888e-13
-5.260, -1.163686e-13
-5.260, -2.146812e-13
-5.260, -2.307324e-13
-5.260, -2.046493e-13
-5.260, -2.778826e-13
-5.260, -1.484707e-13
-5.260, -3.069749e-13
-5.260, -1.785664e-13
-5.250, -1.464643e-13
-5.250, -1.926111e-13
-5.250, -2.066558e-13
-5.250, -2.457802e-13
-5.250, -1.855888e-13
-5.250, -1.675314e-13
-5.250, -2.106685e-13
-5.250, -2.979465e-13
-5.250, -3.511153e-13
-5.250, -2.54809e-13
-5.240, -1.715441e-13
-5.240, -1.033271e-13
-5.240, -1.514803e-13
-5.240, -1.444579e-13
-5.240, -8.426648e-14
-5.240, -1.053335e-13
-5.240, -1.795696e-13
-5.240, -9.229199e-14
-5.240, -2.377548e-13
-5.240, -2.417675e-13
-5.230, -2.718632e-13
-5.230, -1.595058e-13
-5.230, -2.457804e-13
-5.230, -1.916079e-13
-5.230, -2.397612e-13
-5.230, -1.464643e-13
-5.230, -1.966239e-13
-5.230, -2.708599e-13
-5.230, -1.70541e-13
-5.230, -1.946175e-13
-5.220, -2.768791e-13
-5.220, -2.257164e-13
-5.220, -1.514803e-13
-5.220, -1.936144e-13
-5.220, -1.163685e-13
-5.220, -2.086621e-13
-5.220, -1.514803e-13
-5.220, -6.921857e-14
-5.220, -1.645218e-13
-5.220, -1.625154e-13
-5.210, -2.477865e-13
-5.210, -2.247131e-13
-5.210, -2.487898e-13
-5.210, -2.688536e-13
-5.210, -2.12675e-13
-5.210, -2.979464e-13
-5.210, -2.17691e-13
-5.210, -1.835824e-13
-5.210, -2.116718e-13
-5.210, -1.685345e-13
-5.200, -1.745536e-13
-5.200, -1.695377e-13
-5.200, -9.73079e-14
-5.200, -1.725473e-13
-5.200, -9.429832e-14
-5.200, -2.046493e-13
-5.200, -1.524835e-13
-5.200, -7.624092e-14
-5.200, -1.855888e-13
-5.200, -1.875952e-13
-5.190, -1.274037e-13
-5.190, -2.2371e-13
-5.190, -1.153654e-13
-5.190, -4.815156e-14
-5.190, -2.909238e-13
-5.190, -1.434548e-13
-5.190, -1.414483e-13
-5.190, -1.274037e-13
-5.190, -1.635186e-13
-5.190, -1.434548e-13
-5.180, -1.755569e-13
-5.180, -2.457802e-13
-5.180, -2.528025e-13
-5.180, -6.420262e-14
-5.180, -1.865918e-13
-5.180, -2.267195e-13
-5.180, -1.755567e-13
-5.180, -1.635186e-13
-5.180, -1.875952e-13
-5.180, -2.668472e-13
-5.170, -1.595058e-13
-5.170, -4.243485e-13
-5.170, -1.063367e-13
-5.170, -1.705409e-13
-5.170, -1.173717e-13
-5.170, -2.28726e-13
-5.170, -2.889176e-13
-5.170, -1.394419e-13
-5.170, -4.21324e-14
-5.170, -2.568152e-13
-5.160, -2.227068e-13
-5.160, -1.484706e-13
-5.160, -3.812111e-13
-5.160, -1.023239e-13
-5.160, -1.916079e-13
-5.160, -9.931436e-14
-5.160, -1.745536e-13
-5.160, -1.354292e-13
-5.160, -2.016398e-13
-5.160, -2.277227e-13
-5.150, -1.143622e-13
-5.150, -2.618313e-13
-5.150, -1.454611e-13
-5.150, -1.284068e-13
-5.150, -1.745537e-13
-5.150, -1.093462e-13
-5.150, -2.558121e-13
-5.150, -1.795696e-13
-5.150, -1.906047e-13
-5.150, -1.986303e-13
-5.140, -1.755568e-13
-5.140, -1.394419e-13
-5.140, -1.103494e-13
-5.140, -1.595058e-13
-5.140, -2.2371e-13
-5.140, -1.855888e-13
-5.140, -2.487898e-13
-5.140, -1.956208e-13
-5.140, -1.635186e-13
-5.140, -3.170069e-13
-5.130, -1.113526e-13
-5.130, -2.176909e-13
-5.130, -2.247132e-13
-5.130, -1.946175e-13
-5.130, -1.434548e-13
-5.130, -2.487899e-13
-5.130, -2.638378e-13
-5.130, -1.956206e-13
-5.130, -2.849046e-13
-5.130, -2.377547e-13
-5.120, -5.918665e-14
-5.120, -1.595058e-13
-5.120, -2.367516e-13
-5.120, -2.287261e-13
-5.120, -2.417674e-13
-5.120, -1.926111e-13
-5.120, -1.585026e-13
-5.120, -2.207004e-13
-5.120, -1.966238e-13
-5.120, -1.926112e-13
-5.110, -2.096655e-13
-5.110, -1.053335e-13
-5.110, -1.253973e-13
-5.110, -2.849046e-13
-5.110, -2.427707e-13
-5.110, -1.665281e-13
-5.110, -2.307324e-13
-5.110, -2.176908e-13
-5.110, -9.329519e-14
-5.110, -8.526963e-14
-5.100, -9.630476e-14
-5.100, -2.457802e-13
-5.100, -2.257163e-13
-5.100, -1.434547e-13
-5.100, -2.899206e-13
-5.100, -7.022177e-14
-5.100, -2.086621e-13
-5.100, -1.434547e-13
-5.100, -1.374356e-13
-5.100, -2.086622e-13
-5.090, -2.698568e-13
-5.090, -2.086622e-13
-5.090, -2.538057e-13
-5.090, -2.909239e-13
-5.090, -1.434547e-13
-5.090, -1.986302e-13
-5.090, -2.347452e-13
-5.090, -6.721219e-14
-5.090, -3.260355e-13
-5.090, -7.724415e-14
-5.080, -8.426646e-14
-5.080, -1.605091e-13
-5.080, -1.394419e-13
-5.080, -2.347453e-13
-5.080, -2.839017e-13
-5.080, -1.123558e-13
-5.080, -2.086622e-13
-5.080, -1.785665e-13
-5.080, -8.827921e-14
-5.080, -1.885984e-13
-5.070, -1.434548e-13
-5.070, -4.112921e-14
-5.070, -1.60509e-13
-5.070, -1.896016e-13
-5.070, -1.655249e-13
-5.070, -3.109878e-13
-5.070, -1.173717e-13
-5.070, -1.50477e-13
-5.070, -1.906047e-13
-5.070, -1.60509e-13
-5.060, -2.207005e-13
-5.060, -2.528027e-13
-5.060, -1.404451e-13
-5.060, -2.207004e-13
-5.060, -1.564962e-13
-5.060, -1.003175e-13
-5.060, -1.805728e-13
-5.060, -2.91927e-13
-5.060, -1.474674e-13
-5.060, -1.264004e-13
-5.050, -2.427708e-13
-5.050, -7.724409e-14
-5.050, -1.966239e-13
-5.050, -9.229199e-14
-5.050, -1.494739e-13
-5.050, -2.287261e-13
-5.050, -2.688537e-13
-5.050, -1.735505e-13
-5.050, -1.976271e-13
-5.050, -8.928238e-14
-5.040, -1.585025e-13
-5.040, -2.407642e-13
-5.040, -1.976271e-13
-5.040, -1.223877e-13
-5.040, -1.23391e-13
-5.040, -1.926111e-13
-5.040, -2.427708e-13
-5.040, -4.253514e-13
-5.040, -1.986304e-13
-5.040, -2.116718e-13
-5.030, -2.016398e-13
-5.030, -2.006366e-13
-5.030, -1.665282e-13
-5.030, -8.827925e-14
-5.030, -1.745537e-13
-5.030, -1.193781e-13
-5.030, -2.217038e-13
-5.030, -3.280419e-13
-5.030, -1.725472e-13
-5.030, -2.237101e-13
-5.020, -1.735505e-13
-5.020, -8.627283e-14
-5.020, -1.173718e-13
-5.020, -1.97627e-13
-5.020, -1.986302e-13
-5.020, -1.264004e-13
-5.020, -1.946176e-13
-5.020, -1.524835e-13
-5.020, -2.417675e-13
-5.020, -1.655249e-13
-5.010, -3.01959e-13
-5.010, -2.507816e-14
-5.010, -2.899208e-13
-5.010, -1.213845e-13
-5.010, -1.364324e-13
-5.010, -2.046495e-13
-5.010, -1.364324e-13
-5.010, -1.534867e-13
-5.010, -2.307323e-13
-5.010, -2.217037e-13
-5.000, -1.765601e-13
-5.000, -2.909239e-13
-5.000, -1.45461e-13
-5.000, -1.13359e-13
-5.000, -1.705409e-13
-5.000, -1.314164e-13
-5.000, -2.377547e-13
-5.000, -1.815761e-13
-5.000, -2.136783e-13
-5.000, -2.217036e-13
-4.990, -1.625154e-13
-4.990, -2.066557e-13
-4.990, -1.143622e-13
-4.990, -2.698568e-13
-4.990, -2.427709e-13
-4.990, -1.123558e-13
-4.990, -1.896015e-13
-4.990, -1.203813e-13
-4.990, -1.524835e-13
-4.990, -2.196973e-13
-4.980, -1.39442e-13
-4.980, -2.156844e-13
-4.980, -1.875951e-13
-4.980, -3.089813e-13
-4.980, -2.357483e-13
-4.980, -1.966238e-13
-4.980, -1.655249e-13
-4.980, -1.324197e-13
-4.980, -1.795696e-13
-4.980, -2.096654e-13
-4.970, -1.86592e-13
-4.970, -1.986302e-13
-4.970, -1.484707e-13
-4.970, -1.60509e-13
-4.970, -2.548091e-13
-4.970, -1.13359e-13
-4.970, -1.404451e-13
-4.970, -1.474674e-13
-4.970, -3.109876e-13
-4.970, -2.477866e-13
-4.960, -2.778823e-13
-4.960, -2.357483e-13
-4.960, -1.50477e-13
-4.960, -2.859079e-13
-4.960, -1.043303e-13
-4.960, -1.916079e-13
-4.960, -1.936142e-13
-4.960, -1.695377e-13
-4.960, -1.906046e-13
-4.960, -2.929302e-13
-4.950, -1.223877e-13
-4.950, -2.598249e-13
-4.950, -1.274037e-13
-4.950, -1.745537e-13
-4.950, -1.284069e-13
-4.950, -1.464643e-13
-4.950, -2.086622e-13
-4.950, -1.544899e-13
-4.950, -1.223876e-13
-4.950, -1.314163e-13
-4.940, -1.39442e-13
-4.940, -1.725473e-13
-4.940, -8.326324e-14
-4.940, -1.825791e-13
-4.940, -1.855888e-13
-4.940, -1.364324e-13
-4.940, -1.885983e-13
-4.940, -1.996334e-13
-4.940, -2.678504e-13
-4.940, -2.528026e-13
-4.930, -1.183749e-13
-4.930, -1.685344e-13
-4.930, -2.066557e-13
-4.930, -1.264005e-13
-4.930, -2.427707e-13
-4.930, -1.625152e-13
-4.930, -1.424515e-13
-4.930, -1.183749e-13
-4.930, -1.434547e-13
-4.930, -1.585026e-13
-4.920, -2.417674e-13
-4.920, -1.645217e-13
-4.920, -1.715441e-13
-4.920, -8.326323e-14
-4.920, -2.367514e-13
-4.920, -3.310515e-13
-4.920, -1.08343e-13
-4.920, -1.705409e-13
-4.920, 8.024263e-15
-4.920, -3.170066e-13
-4.910, -1.685344e-13
-4.910, -1.645218e-13
-4.910, -1.354292e-13
-4.910, -1.334229e-13
-4.910, -2.106686e-13
-4.910, -1.524834e-13
-4.910, -2.578185e-13
-4.910, -2.608282e-13
-4.910, -9.229201e-14
-4.910, -1.745538e-13
-4.900, -1.585026e-13
-4.900, -1.936143e-13
-4.900, -1.705409e-13
-4.900, -1.013207e-13
-4.900, -1.334228e-13
-4.900, -1.384388e-13
-4.900, -1.334228e-13
-4.900, -3.340611e-13
-4.900, -1.013207e-13
-4.900, -1.474675e-13
-4.890, -1.635185e-13
-4.890, -1.805727e-13
-4.890, -2.126748e-13
-4.890, -1.635185e-13
-4.890, -1.996335e-13
-4.890, -1.825791e-13
-4.890, -2.096652e-13
-4.890, -1.514801e-13
-4.890, -3.501121e-13
-4.890, -2.156844e-13
-4.880, -2.237101e-13
-4.880, -1.725472e-13
-4.880, -9.93143e-14
-4.880, -1.434547e-13
-4.880, -1.50477e-13
-4.880, -1.735505e-13
-4.880, -1.865918e-13
-4.880, -2.146812e-13
-4.880, -9.429838e-14
-4.880, -2.036461e-13
-4.870, -2.497929e-13
-4.870, -2.257163e-13
-4.870, -1.374356e-13
-4.870, -2.407642e-13
-4.870, -6.72122e-14
-4.870, -1.705408e-13
-4.870, -2.457802e-13
-4.870, -2.006366e-13
-4.870, -1.605089e-13
-4.870, -1.936142e-13
-4.860, -2.07659e-13
-4.860, -1.39442e-13
-4.860, -6.319945e-14
-4.860, -1.896015e-13
-4.860, -1.70541e-13
-4.860, -1.7656e-13
-4.860, -1.795696e-13
-4.860, -1.735502e-13
-4.860, -2.016399e-13
-4.860, -2.066559e-13
-4.850, -2.507962e-13
-4.850, -1.514803e-13
-4.850, -3.240292e-13
-4.850, -1.785664e-13
-4.850, -1.725473e-13
-4.850, -1.916079e-13
-4.850, -1.564962e-13
-4.850, -2.317355e-13
-4.850, -1.404451e-13
-4.850, -1.805728e-13
-4.840, -1.896016e-13
-4.840, -9.83111e-14
-4.840, -2.578184e-13
-4.840, -1.745537e-13
-4.840, -1.615121e-13
-4.840, -1.845857e-13
-4.840, -2.608283e-13
-4.840, -1.514803e-13
-4.840, -2.688535e-13
-4.840, -2.327386e-13
-4.830, -5.818348e-14
-4.830, -1.253973e-13
-4.830, -1.71544e-13
-4.830, -8.526961e-14
-4.830, -2.217037e-13
-4.830, -3.079782e-13
-4.830, -1.364324e-13
-4.830, -1.675313e-13
-4.830, -7.523769e-14
-4.830, -1.163686e-13
-4.820, -1.073399e-13
-4.820, -1.815759e-13
-4.820, -1.665281e-13
-4.820, -1.414483e-13
